,date,WTI_change,WTI_Volume
1,2023-10-24,-2.410000000000011,370.59K
2,2023-10-23,-2.510000000000005,315.52K
3,2023-10-20,-1.5300000000000011,27.31K
4,2023-10-19,1.1300000000000097,72.06K
5,2023-10-18,0.5099999999999909,92.80K
6,2023-10-17,-0.4000000000000057,197.12K
7,2023-10-16,-1.0600000000000023,235.78K
8,2023-10-13,4.179999999999993,356.86K
9,2023-10-12,-0.29000000000000625,373.49K
10,2023-10-11,-2.469999999999999,425.40K
11,2023-10-10,-0.46000000000000796,337.65K
12,2023-10-09,1.1299999999999955,435.04K
13,2023-10-06,0.5100000000000051,461.14K
14,2023-10-05,-2.1400000000000006,466.00K
15,2023-10-04,-5.200000000000003,460.00K
16,2023-10-03,0.5600000000000023,350.66K
17,2023-10-02,-2.0,334.49K
18,2023-09-29,-0.9699999999999989,355.78K
19,2023-09-28,-2.0700000000000074,406.71K
20,2023-09-27,3.1500000000000057,504.63K
21,2023-09-26,0.5100000000000051,318.02K
22,2023-09-25,-0.8699999999999903,328.37K
23,2023-09-22,0.4099999999999966,402.09K
24,2023-09-21,0.3299999999999983,351.03K
25,2023-09-20,-1.269999999999996,35.99K
26,2023-09-19,-1.019999999999996,94.60K
27,2023-09-18,0.28000000000000114,119.26K
28,2023-09-15,0.09999999999999432,315.00K
29,2023-09-14,1.3499999999999943,325.27K
30,2023-09-13,-0.23000000000000398,345.97K
31,2023-09-12,1.5700000000000074,341.14K
32,2023-09-11,-0.10999999999999943,292.39K
33,2023-09-08,0.730000000000004,294.44K
34,2023-09-07,-0.6700000000000017,270.74K
35,2023-09-06,0.8200000000000074,307.12K
36,2023-09-05,0.6299999999999955,452.91K
39,2023-09-01,1.9200000000000017,420.46K
40,2023-08-31,1.9299999999999926,368.85K
41,2023-08-30,0.3399999999999892,299.42K
42,2023-08-29,1.1799999999999926,284.17K
43,2023-08-28,-0.05000000000001137,246.58K
44,2023-08-25,0.9500000000000028,411.41K
45,2023-08-24,0.480000000000004,349.23K
46,2023-08-23,-0.75,378.15K
47,2023-08-22,-0.45000000000000284,21.69K
48,2023-08-21,-0.710000000000008,115.87K
49,2023-08-18,1.2099999999999937,128.09K
50,2023-08-17,1.1400000000000006,235.58K
51,2023-08-16,-1.8500000000000085,325.40K
52,2023-08-15,-1.5300000000000011,303.21K
53,2023-08-14,-0.5799999999999983,277.35K
54,2023-08-11,0.35999999999999943,331.25K
55,2023-08-10,-1.4300000000000068,362.19K
56,2023-08-09,1.5200000000000102,478.14K
57,2023-08-08,0.39000000000000057,424.55K
58,2023-08-07,-0.8799999999999955,293.04K
59,2023-08-04,1.0899999999999892,320.87K
60,2023-08-03,1.7800000000000011,402.64K
61,2023-08-02,-2.5600000000000023,414.83K
62,2023-08-01,-0.35999999999999943,307.86K
63,2023-07-31,1.1499999999999915,297.27K
64,2023-07-28,0.7399999999999949,299.55K
65,2023-07-27,1.1899999999999977,374.36K
66,2023-07-26,-0.5600000000000023,322.03K
67,2023-07-25,0.7800000000000011,349.60K
68,2023-07-24,1.7299999999999898,368.29K
69,2023-07-21,1.3699999999999903,308.11K
70,2023-07-20,0.28000000000000114,23.71K
71,2023-07-19,-0.4900000000000091,92.92K
72,2023-07-18,1.5699999999999932,125.09K
73,2023-07-17,-0.8699999999999903,244.79K
74,2023-07-14,-1.7399999999999949,299.58K
75,2023-07-13,1.0400000000000063,379.73K
76,2023-07-12,0.9200000000000017,352.89K
77,2023-07-11,1.6400000000000006,326.88K
78,2023-07-10,-0.8700000000000045,301.01K
79,2023-07-07,1.9699999999999989,362.63K
80,2023-07-06,0.0,395.38K
81,2023-07-05,1.6400000000000006,456.81K
83,2023-07-03,-0.6599999999999966,303.48K
84,2023-06-30,0.8200000000000074,299.87K
85,2023-06-29,0.6099999999999994,292.87K
86,2023-06-28,1.5499999999999972,368.30K
87,2023-06-27,-1.789999999999992,384.75K
88,2023-06-26,-0.46999999999999886,280.12K
89,2023-06-23,-0.37000000000000455,322.48K
90,2023-06-22,-2.9200000000000017,421.35K
91,2023-06-21,1.6299999999999955,264.66K
92,2023-06-20,-0.9500000000000028,28.74K
95,2023-06-16,1.230000000000004,99.19K
96,2023-06-15,1.9200000000000017,115.61K
97,2023-06-14,-1.0799999999999983,304.45K
98,2023-06-13,2.1099999999999994,366.35K
99,2023-06-12,-3.1499999999999915,404.77K
100,2023-06-09,-0.769999999999996,300.72K
101,2023-06-08,-1.1799999999999926,485.40K
102,2023-06-07,0.9699999999999989,299.13K
103,2023-06-06,-0.25,314.96K
104,2023-06-05,-2.8799999999999955,383.94K
105,2023-06-02,1.5300000000000011,322.60K
106,2023-06-01,2.5,395.39K
107,2023-05-31,-1.5300000000000011,444.79K
108,2023-05-30,-3.7700000000000102,440.86K
111,2023-05-26,0.7800000000000011,261.50K
112,2023-05-25,-2.3799999999999955,422.64K
113,2023-05-24,0.5700000000000074,386.61K
114,2023-05-23,0.8100000000000023,317.59K
115,2023-05-22,0.28999999999999204,18.68K
116,2023-05-19,-0.39000000000000057,69.95K
117,2023-05-18,-0.8900000000000006,80.86K
118,2023-05-17,2.230000000000004,273.71K
119,2023-05-16,-0.45999999999999375,232.33K
120,2023-05-15,1.0699999999999932,259.01K
121,2023-05-12,-1.3799999999999955,275.44K
122,2023-05-11,-1.8999999999999915,365.89K
123,2023-05-10,-1.019999999999996,351.51K
124,2023-05-09,0.8699999999999903,317.49K
125,2023-05-08,1.8100000000000023,290.08K
126,2023-05-05,2.6400000000000006,330.59K
127,2023-05-04,0.4000000000000057,412.50K
128,2023-05-03,-2.960000000000008,490.52K
129,2023-05-02,-4.1000000000000085,417.82K
130,2023-05-01,-1.0,215.02K
131,2023-04-28,1.8700000000000045,328.40K
132,2023-04-27,0.38000000000000966,345.88K
133,2023-04-26,-2.780000000000001,497.78K
134,2023-04-25,-1.6700000000000017,361.65K
135,2023-04-24,0.7900000000000063,306.72K
136,2023-04-21,0.7400000000000091,291.11K
137,2023-04-20,-1.5799999999999983,24.99K
138,2023-04-19,-1.7600000000000051,78.31K
139,2023-04-18,-0.14000000000000057,96.29K
140,2023-04-17,-1.6500000000000057,217.05K
141,2023-04-14,0.11999999999999034,275.13K
142,2023-04-13,-1.0600000000000023,261.23K
143,2023-04-12,1.8200000000000074,356.13K
144,2023-04-11,1.6500000000000057,309.68K
145,2023-04-10,-0.7600000000000051,264.91K
146,2023-04-06,0.3299999999999983,259.52K
147,2023-04-05,-0.4000000000000057,254.97K
148,2023-04-04,0.269999999999996,343.57K
149,2023-04-03,0.3200000000000074,547.13K
150,2023-03-31,1.2999999999999972,304.36K
151,2023-03-30,1.3900000000000006,269.74K
152,2023-03-29,-0.6400000000000006,312.67K
153,2023-03-28,0.3400000000000034,328.47K
154,2023-03-27,3.3900000000000006,353.60K
155,2023-03-24,-0.25,380.85K
156,2023-03-23,0.009999999999990905,335.24K
157,2023-03-22,1.4200000000000017,337.64K
158,2023-03-21,1.7099999999999937,26.35K
159,2023-03-20,1.019999999999996,76.87K
160,2023-03-17,-1.5200000000000102,152.26K
161,2023-03-16,0.12999999999999545,327.12K
162,2023-03-15,-3.950000000000003,555.16K
163,2023-03-14,-3.3700000000000045,432.86K
164,2023-03-13,-1.7999999999999972,457.42K
165,2023-03-10,1.0300000000000011,371.83K
166,2023-03-09,-0.7800000000000011,349.96K
167,2023-03-08,-0.6599999999999966,335.93K
168,2023-03-07,-2.9200000000000017,398.24K
169,2023-03-06,0.539999999999992,292.35K
170,2023-03-03,1.7900000000000063,374.20K
171,2023-03-02,0.4200000000000017,260.33K
172,2023-03-01,0.8400000000000034,342.12K
173,2023-02-28,1.289999999999992,300.09K
174,2023-02-27,-0.7399999999999949,266.09K
175,2023-02-24,0.7199999999999989,313.04K
176,2023-02-23,1.4699999999999989,333.84K
177,2023-02-22,-2.1599999999999966,332.02K
178,2023-02-21,-0.37000000000000455,35.48K
181,2023-02-17,-1.7299999999999898,93.27K
182,2023-02-16,-0.05000000000001137,117.60K
183,2023-02-15,-0.23999999999999488,264.49K
184,2023-02-14,0.0,299.94K
185,2023-02-13,0.20000000000000284,301.30K
186,2023-02-10,2.039999999999992,356.06K
187,2023-02-09,-0.39000000000000057,324.16K
188,2023-02-08,0.980000000000004,353.47K
189,2023-02-07,2.5700000000000074,408.28K
190,2023-02-06,0.8799999999999955,380.03K
191,2023-02-03,-2.530000000000001,413.41K
192,2023-02-02,-0.9100000000000108,339.76K
193,2023-02-01,-2.6500000000000057,360.86K
194,2023-01-31,0.960000000000008,312.73K
195,2023-01-30,-2.1400000000000006,327.43K
196,2023-01-27,-1.539999999999992,367.59K
197,2023-01-26,0.5300000000000011,291.06K
198,2023-01-25,-0.10999999999999943,297.23K
199,2023-01-24,-1.490000000000009,288.21K
200,2023-01-23,-0.1700000000000017,297.08K
201,2023-01-20,0.7999999999999972,300.15K
202,2023-01-19,1.1799999999999926,321.13K
203,2023-01-18,-1.5400000000000063,326.23K
204,2023-01-17,0.10999999999999943,267.91K
207,2023-01-13,1.5300000000000011,189.32K
208,2023-01-12,0.75,188.06K
209,2023-01-11,2.6200000000000045,179.83K
210,2023-01-10,0.21000000000000796,164.98K
211,2023-01-09,1.0499999999999972,154.20K
212,2023-01-06,-0.14000000000000057,95.22K
213,2023-01-05,0.4099999999999966,112.45K
214,2023-01-04,-4.310000000000002,149.77K
215,2023-01-03,-3.539999999999992,139.84K
242,2022-11-29,1.6599999999999966,381.87K
243,2022-11-28,1.309999999999988,405.03K
244,2022-11-25,-1.230000000000004,266.45K
246,2022-11-23,-3.1400000000000006,379.15K
247,2022-11-22,0.730000000000004,269.62K
248,2022-11-21,-0.5699999999999932,21.98K
249,2022-11-18,-2.010000000000005,96.58K
250,2022-11-17,-3.5799999999999983,138.48K
251,2022-11-16,-1.2999999999999972,225.67K
252,2022-11-15,1.6700000000000017,331.71K
253,2022-11-14,-3.1499999999999915,315.45K
254,2022-11-11,2.6899999999999977,301.66K
255,2022-11-10,0.6200000000000045,340.01K
256,2022-11-09,-2.739999999999995,388.30K
257,2022-11-08,-2.960000000000008,344.22K
258,2022-11-07,0.7900000000000063,322.42K
259,2022-11-04,4.709999999999994,354.06K
260,2022-11-03,-1.1799999999999926,239.82K
261,2022-11-02,1.3799999999999955,280.96K
262,2022-11-01,1.9399999999999977,274.32K
263,2022-10-31,-1.8599999999999994,285.34K
264,2022-10-28,-0.769999999999996,263.40K
265,2022-10-27,0.8199999999999932,292.56K
266,2022-10-26,2.8400000000000034,287.18K
267,2022-10-25,0.4399999999999977,240.44K
268,2022-10-24,-0.6599999999999966,250.73K
269,2022-10-21,-0.01999999999999602,272.80K
270,2022-10-20,0.04000000000000625,18.18K
271,2022-10-19,1.8599999999999994,71.31K
272,2022-10-18,-2.8800000000000097,97.30K
273,2022-10-17,-0.13000000000000966,172.02K
274,2022-10-14,-3.6599999999999966,237.03K
275,2022-10-13,2.030000000000001,298.03K
276,2022-10-12,-1.4000000000000057,332.27K
277,2022-10-11,-1.7900000000000063,333.16K
278,2022-10-10,-2.3500000000000085,289.51K
279,2022-10-07,3.7099999999999937,429.16K
280,2022-10-06,0.37000000000000455,235.30K
281,2022-10-05,1.3900000000000006,329.79K
282,2022-10-04,3.299999999999997,302.55K
283,2022-10-03,2.6099999999999994,287.17K
284,2022-09-30,-2.25,253.15K
285,2022-09-29,-0.6700000000000017,286.13K
286,2022-09-28,4.070000000000007,324.68K
287,2022-09-27,2.030000000000001,283.61K
288,2022-09-26,-2.5200000000000102,280.93K
289,2022-09-23,-4.800000000000011,334.27K
290,2022-09-22,0.4200000000000017,303.49K
291,2022-09-21,-1.3100000000000023,339.68K
292,2022-09-20,-1.1599999999999966,26.23K
293,2022-09-19,0.5200000000000102,59.63K
294,2022-09-16,-0.04999999999999716,87.83K
295,2022-09-15,-3.8100000000000023,235.36K
296,2022-09-14,0.5400000000000063,335.38K
297,2022-09-13,-0.7800000000000011,348.00K
298,2022-09-12,1.5300000000000011,275.10K
299,2022-09-09,3.990000000000009,305.19K
300,2022-09-08,1.6300000000000097,342.76K
301,2022-09-07,-4.990000000000009,380.78K
302,2022-09-06,0.03999999999999204,420.26K
305,2022-09-02,0.3100000000000023,277.53K
306,2022-09-01,-2.219999999999999,305.11K
307,2022-08-31,-2.760000000000005,344.15K
308,2022-08-30,-5.260000000000005,386.27K
309,2022-08-29,4.050000000000011,283.46K
310,2022-08-26,0.0,288.39K
311,2022-08-25,-2.8299999999999983,279.88K
312,2022-08-24,1.1099999999999994,320.39K
313,2022-08-23,3.1899999999999977,285.61K
314,2022-08-22,0.5799999999999983,24.87K
315,2022-08-19,0.37999999999999545,58.71K
316,2022-08-18,3.1099999999999994,80.03K
317,2022-08-17,1.0100000000000051,230.35K
318,2022-08-16,-1.4000000000000057,305.37K
319,2022-08-15,-2.530000000000001,275.44K
320,2022-08-12,-2.0,264.95K
321,2022-08-11,2.7900000000000063,341.23K
322,2022-08-10,1.4200000000000017,383.77K
323,2022-08-09,-0.18999999999999773,347.05K
324,2022-08-08,2.3000000000000114,340.16K
325,2022-08-05,0.9500000000000028,350.02K
326,2022-08-04,-2.4099999999999966,334.93K
327,2022-08-03,-3.1700000000000017,395.10K
328,2022-08-02,0.6700000000000017,328.54K
329,2022-08-01,-4.569999999999993,365.29K
330,2022-07-29,1.3200000000000074,349.37K
331,2022-07-28,-1.75,318.40K
332,2022-07-27,1.6600000000000108,321.90K
333,2022-07-26,-1.3499999999999943,310.04K
334,2022-07-25,1.6000000000000085,279.00K
335,2022-07-22,-1.8100000000000023,307.57K
336,2022-07-21,-3.5600000000000023,318.91K
337,2022-07-20,-1.3399999999999892,28.96K
338,2022-07-19,2.219999999999999,63.15K
339,2022-07-18,5.329999999999998,84.67K
340,2022-07-15,1.2000000000000028,240.77K
341,2022-07-14,-0.789999999999992,387.53K
342,2022-07-13,0.4099999999999966,347.19K
343,2022-07-12,-7.61999999999999,398.55K
344,2022-07-11,-0.7000000000000028,348.57K
345,2022-07-08,2.5700000000000074,327.46K
346,2022-07-07,4.510000000000005,379.86K
347,2022-07-06,-1.8299999999999983,444.11K
348,2022-07-05,-9.299999999999997,594.22K
351,2022-07-01,2.4200000000000017,305.34K
352,2022-06-30,-3.9399999999999977,362.89K
353,2022-06-29,-2.0799999999999983,322.06K
354,2022-06-28,1.5799999999999983,306.75K
355,2022-06-27,2.3499999999999943,282.91K
356,2022-06-24,3.6300000000000097,321.59K
357,2022-06-23,-0.15000000000000568,346.36K
358,2022-06-22,-3.3500000000000085,432.72K
359,2022-06-21,0.07000000000000739,28.46K
362,2022-06-17,-7.519999999999996,103.15K
363,2022-06-16,1.6099999999999994,162.54K
364,2022-06-15,-3.759999999999991,301.75K
365,2022-06-14,-2.1599999999999966,366.32K
366,2022-06-13,0.7400000000000091,372.40K
367,2022-06-10,-0.789999999999992,352.91K
368,2022-06-09,-0.9200000000000017,293.30K
369,2022-06-08,2.319999999999993,340.59K
370,2022-06-07,0.3100000000000023,341.69K
371,2022-06-06,-2.319999999999993,246.83K
372,2022-06-03,1.3200000000000074,240.83K
373,2022-06-02,2.0700000000000074,327.60K
374,2022-06-01,-0.14000000000000057,290.53K
375,2022-05-31,-0.28999999999999204,440.80K
378,2022-05-27,0.8699999999999903,217.28K
379,2022-05-26,3.4000000000000057,234.75K
380,2022-05-25,-0.060000000000002274,191.37K
381,2022-05-24,-0.6400000000000006,224.79K
382,2022-05-23,-0.269999999999996,215.62K
383,2022-05-20,1.7800000000000011,20.00K
384,2022-05-19,3.1199999999999903,68.51K
385,2022-05-18,-4.069999999999993,103.67K
386,2022-05-17,-1.4699999999999989,252.63K
387,2022-05-16,3.219999999999999,289.13K
388,2022-05-13,3.839999999999989,240.99K
389,2022-05-12,0.5,323.55K
