,date,WTI_change,WTI_Volume
390,2022-05-11,6.709999999999994,382.70K
391,2022-05-10,-2.8900000000000006,389.75K
392,2022-05-09,-7.340000000000003,368.18K
393,2022-05-06,1.0699999999999932,294.28K
394,2022-05-05,0.6800000000000068,286.92K
395,2022-05-04,4.310000000000002,272.91K
396,2022-05-03,-2.6700000000000017,239.27K
397,2022-05-02,1.1700000000000017,261.88K
398,2022-04-29,-0.480000000000004,294.39K
399,2022-04-28,3.25,312.06K
400,2022-04-27,0.2599999999999909,278.78K
401,2022-04-26,3.0600000000000023,351.85K
402,2022-04-25,-2.839999999999989,328.15K
403,2022-04-22,-2.0,246.12K
404,2022-04-21,1.2900000000000063,280.32K
405,2022-04-20,-0.29999999999999716,17.02K
406,2022-04-19,-5.189999999999998,71.79K
407,2022-04-18,1.1799999999999926,68.49K
408,2022-04-14,2.75,244.95K
409,2022-04-13,3.3400000000000034,312.50K
410,2022-04-12,5.429999999999993,329.04K
411,2022-04-11,-4.109999999999999,315.87K
412,2022-04-08,1.0900000000000034,310.08K
413,2022-04-07,-1.1299999999999955,367.32K
414,2022-04-06,-5.009999999999991,366.04K
415,2022-04-05,-1.7000000000000028,280.28K
416,2022-04-04,4.329999999999998,288.13K
417,2022-04-01,-1.960000000000008,324.78K
418,2022-03-31,-7.170000000000002,450.85K
419,2022-03-30,2.5799999999999983,284.54K
420,2022-03-29,0.769999999999996,387.20K
421,2022-03-28,-6.960000000000008,372.25K
422,2022-03-25,2.1500000000000057,320.30K
423,2022-03-24,-2.1299999999999955,307.24K
424,2022-03-23,6.0800000000000125,289.18K
425,2022-03-22,-1.1400000000000006,22.94K
426,2022-03-21,6.990000000000009,77.22K
427,2022-03-18,1.0799999999999983,74.25K
428,2022-03-17,7.640000000000001,210.76K
429,2022-03-16,-0.18999999999999773,293.95K
430,2022-03-15,-5.840000000000003,401.69K
431,2022-03-14,-6.409999999999997,344.18K
432,2022-03-11,3.3400000000000034,368.19K
433,2022-03-10,-4.390000000000001,437.92K
434,2022-03-09,-15.959999999999994,594.77K
435,2022-03-08,3.030000000000001,583.11K
436,2022-03-07,-1.9299999999999926,576.02K
437,2022-03-04,7.720000000000013,493.88K
438,2022-03-03,-3.6599999999999966,592.03K
439,2022-03-02,3.4799999999999898,651.85K
440,2022-03-01,7.319999999999993,698.81K
441,2022-02-28,0.730000000000004,490.80K
442,2022-02-25,-1.7299999999999898,523.79K
443,2022-02-24,0.29000000000000625,872.24K
444,2022-02-23,0.35999999999999943,440.57K
445,2022-02-22,0.5999999999999943,40.75K
448,2022-02-18,-0.5600000000000023,150.38K
449,2022-02-17,0.8599999999999994,212.55K
450,2022-02-16,1.4500000000000028,401.45K
451,2022-02-15,-2.760000000000005,442.64K
452,2022-02-14,1.5499999999999972,467.07K
453,2022-02-11,3.0999999999999943,554.42K
454,2022-02-10,-0.13000000000000966,492.09K
455,2022-02-09,-0.20000000000000284,445.62K
456,2022-02-08,-2.280000000000001,467.39K
457,2022-02-07,-0.5,497.75K
458,2022-02-04,2.1200000000000045,410.93K
459,2022-02-03,2.289999999999992,465.77K
460,2022-02-02,-0.0899999999999892,456.86K
461,2022-02-01,0.04999999999999716,376.84K
462,2022-01-31,0.7000000000000028,359.08K
463,2022-01-28,-0.6800000000000068,436.17K
464,2022-01-27,-0.5400000000000063,427.80K
465,2022-01-26,2.089999999999989,459.64K
466,2022-01-25,1.4499999999999886,507.22K
467,2022-01-24,-1.5999999999999943,511.70K
468,2022-01-21,0.5700000000000074,509.10K
469,2022-01-20,0.6700000000000017,30.39K
470,2022-01-19,0.3499999999999943,113.15K
471,2022-01-18,1.1100000000000136,163.64K
474,2022-01-14,2.089999999999989,364.44K
475,2022-01-13,-0.6999999999999886,364.77K
476,2022-01-12,1.2600000000000051,420.62K
477,2022-01-11,2.799999999999997,481.82K
478,2022-01-10,-0.6499999999999915,389.96K
479,2022-01-07,-0.7199999999999989,414.43K
480,2022-01-06,2.219999999999999,476.67K
481,2022-01-05,0.6699999999999875,397.90K
482,2022-01-04,0.9699999999999989,372.85K
483,2022-01-03,0.39000000000000057,317.63K
484,2021-12-31,-1.4500000000000028,237.12K
485,2021-12-30,0.4099999999999966,231.16K
486,2021-12-29,0.519999999999996,283.56K
487,2021-12-28,0.010000000000005116,249.73K
488,2021-12-27,2.1899999999999977,268.49K
489,2021-12-23,0.7600000000000051,270.22K
490,2021-12-22,1.490000000000009,306.71K
491,2021-12-21,1.9100000000000108,358.78K
492,2021-12-20,-1.8399999999999892,36.73K
493,2021-12-17,-1.0600000000000023,78.13K
494,2021-12-16,0.8999999999999915,142.54K
495,2021-12-15,0.5200000000000102,294.34K
496,2021-12-14,-0.39000000000000057,359.45K
497,2021-12-13,-0.75,406.60K
498,2021-12-10,0.9899999999999949,397.88K
499,2021-12-09,-1.5799999999999983,393.21K
500,2021-12-08,0.5,464.85K
501,2021-12-07,2.3299999999999983,496.53K
502,2021-12-06,2.469999999999999,401.06K
503,2021-12-03,-1.2399999999999949,449.97K
504,2021-12-02,0.8700000000000045,668.29K
505,2021-12-01,-1.440000000000012,602.45K
506,2021-11-30,-3.8599999999999994,722.48K
507,2021-11-29,0.7199999999999989,675.09K
508,2021-11-26,-10.189999999999998,844.63K
510,2021-11-24,-0.09000000000000341,328.85K
511,2021-11-23,2.0400000000000063,506.99K
512,2021-11-22,1.0,465.77K
513,2021-11-19,-2.660000000000011,30.70K
514,2021-11-18,0.6700000000000017,83.98K
515,2021-11-17,-2.180000000000007,174.47K
516,2021-11-16,-0.1700000000000017,325.67K
517,2021-11-15,0.21999999999999886,343.48K
518,2021-11-12,-0.4199999999999875,390.30K
519,2021-11-11,0.18000000000000682,475.44K
520,2021-11-10,-3.1899999999999977,555.22K
521,2021-11-09,1.990000000000009,504.83K
522,2021-11-08,0.8000000000000114,393.95K
523,2021-11-05,1.8999999999999915,531.05K
524,2021-11-04,-1.3700000000000045,701.12K
525,2021-11-03,-2.2099999999999937,546.58K
526,2021-11-02,0.03999999999999204,429.61K
527,2021-11-01,0.6899999999999977,412.31K
528,2021-10-29,0.47999999999998977,507.31K
529,2021-10-28,0.5600000000000023,491.59K
530,2021-10-27,-1.730000000000004,529.95K
531,2021-10-26,0.9300000000000068,467.72K
532,2021-10-25,-0.21999999999999886,568.73K
533,2021-10-22,1.1500000000000057,465.36K
534,2021-10-21,-1.0799999999999983,567.50K
535,2021-10-20,0.5300000000000011,25.72K
536,2021-10-19,0.5899999999999892,82.61K
537,2021-10-18,-0.1599999999999966,134.10K
538,2021-10-15,0.7999999999999972,277.95K
539,2021-10-14,0.7199999999999989,399.81K
540,2021-10-13,-0.14000000000000057,487.22K
541,2021-10-12,0.14000000000000057,598.18K
542,2021-10-11,0.9299999999999926,653.76K
543,2021-10-08,0.4899999999999949,662.01K
544,2021-10-07,1.2999999999999972,545.01K
545,2021-10-06,-1.6099999999999994,459.06K
546,2021-10-05,1.3500000000000085,449.62K
547,2021-10-04,1.7199999999999989,458.01K
548,2021-10-01,0.7599999999999909,389.00K
549,2021-09-30,0.25,583.19K
550,2021-09-29,0.45000000000000284,424.19K
551,2021-09-28,-0.14000000000000057,476.14K
552,2021-09-27,1.2600000000000051,417.83K
553,2021-09-24,0.7400000000000091,350.38K
554,2021-09-23,1.3299999999999983,403.41K
555,2021-09-22,1.3800000000000097,381.06K
556,2021-09-21,-0.030000000000001137,37.61K
557,2021-09-20,-1.6299999999999955,75.84K
558,2021-09-17,-0.6500000000000057,119.93K
559,2021-09-16,-0.04000000000000625,298.41K
560,2021-09-15,1.8499999999999943,418.67K
561,2021-09-14,-0.18000000000000682,414.23K
562,2021-09-13,0.710000000000008,390.94K
563,2021-09-10,1.75,411.08K
564,2021-09-09,-1.2199999999999989,556.45K
565,2021-09-08,0.9299999999999926,389.33K
566,2021-09-07,-0.7600000000000051,481.70K
569,2021-09-03,-0.46999999999999886,313.09K
570,2021-09-02,1.6999999999999886,403.31K
571,2021-09-01,0.04000000000000625,399.50K
572,2021-08-31,-0.6800000000000068,325.85K
573,2021-08-30,-0.09000000000000341,360.80K
574,2021-08-27,0.9899999999999949,326.06K
575,2021-08-26,-0.5799999999999983,344.29K
576,2021-08-25,0.730000000000004,353.74K
577,2021-08-24,2.0,335.89K
578,2021-08-23,3.6799999999999997,397.29K
579,2021-08-20,-1.7299999999999969,24.63K
580,2021-08-19,-0.8900000000000006,88.24K
581,2021-08-18,-1.1200000000000045,121.20K
582,2021-08-17,-0.8400000000000034,235.30K
583,2021-08-16,-0.4199999999999875,334.84K
584,2021-08-13,-0.46999999999999886,272.03K
585,2021-08-12,-0.269999999999996,352.47K
586,2021-08-11,0.7399999999999949,513.29K
587,2021-08-10,1.440000000000012,452.13K
588,2021-08-09,-1.3999999999999915,598.38K
589,2021-08-06,-0.8599999999999994,537.14K
590,2021-08-05,1.0300000000000011,416.33K
591,2021-08-04,-2.1699999999999875,582.92K
592,2021-08-03,-0.9599999999999937,509.94K
593,2021-08-02,-2.6499999999999915,448.20K
594,2021-07-30,0.5400000000000063,303.70K
595,2021-07-29,1.2199999999999989,294.46K
596,2021-07-28,0.4899999999999949,318.91K
597,2021-07-27,-0.5699999999999932,333.12K
598,2021-07-26,-0.27000000000001023,395.74K
599,2021-07-23,0.35999999999999943,274.78K
600,2021-07-22,1.6899999999999977,435.18K
601,2021-07-21,3.8499999999999943,503.03K
602,2021-07-20,0.8200000000000074,29.74K
603,2021-07-19,-5.069999999999993,82.57K
604,2021-07-16,0.3299999999999983,133.93K
605,2021-07-15,-1.309999999999988,368.68K
606,2021-07-14,-2.0400000000000063,528.36K
607,2021-07-13,1.0699999999999932,444.08K
608,2021-07-12,-0.6400000000000006,397.93K
609,2021-07-09,1.2999999999999972,422.15K
610,2021-07-08,0.769999999999996,529.69K
611,2021-07-07,-1.6499999999999915,607.97K
612,2021-07-06,-1.9799999999999898,714.04K
615,2021-07-02,0.14000000000000057,377.53K
616,2021-07-01,1.730000000000004,615.68K
617,2021-06-30,0.0,383.63K
618,2021-06-29,0.20000000000000284,321.45K
619,2021-06-28,-1.0799999999999983,354.70K
620,2021-06-25,0.730000000000004,364.72K
621,2021-06-24,0.01999999999999602,334.83K
622,2021-06-23,0.1700000000000017,429.21K
623,2021-06-22,-0.3499999999999943,29.00K
624,2021-06-21,2.1400000000000006,123.66K
625,2021-06-18,0.5400000000000063,139.58K
626,2021-06-17,-0.6099999999999994,373.78K
627,2021-06-16,-0.29999999999999716,426.78K
628,2021-06-15,0.960000000000008,336.04K
629,2021-06-14,0.22999999999998977,319.64K
630,2021-06-11,0.8100000000000023,563.58K
631,2021-06-10,0.5300000000000011,492.46K
632,2021-06-09,-0.05000000000001137,410.82K
633,2021-06-08,0.7599999999999909,441.30K
634,2021-06-07,-0.28999999999999204,365.62K
635,2021-06-04,0.710000000000008,326.25K
636,2021-06-03,0.04999999999999716,351.37K
637,2021-06-02,0.8400000000000034,333.00K
638,2021-06-01,1.039999999999992,570.99K
641,2021-05-28,-0.6300000000000097,390.46K
642,2021-05-27,0.6899999999999977,337.54K
643,2021-05-26,0.1699999999999875,376.21K
644,2021-05-25,0.04999999999999716,497.39K
645,2021-05-24,2.1799999999999997,466.65K
646,2021-05-21,1.6899999999999977,530.83K
647,2021-05-20,-1.3400000000000034,29.62K
648,2021-05-19,-1.9200000000000017,101.90K
649,2021-05-18,-0.8400000000000034,167.35K
650,2021-05-17,0.769999999999996,268.48K
651,2021-05-14,1.5400000000000063,383.75K
652,2021-05-13,-1.9299999999999997,547.69K
653,2021-05-12,0.6200000000000045,508.52K
654,2021-05-11,0.37999999999999545,514.95K
655,2021-05-10,-0.6499999999999915,448.34K
656,2021-05-07,0.0,431.42K
657,2021-05-06,-0.5600000000000023,389.21K
658,2021-05-05,-0.8200000000000074,460.07K
659,2021-05-04,1.1599999999999966,370.21K
660,2021-05-03,0.8499999999999943,285.97K
661,2021-04-30,-1.2999999999999972,400.52K
662,2021-04-29,1.3100000000000023,384.49K
663,2021-04-28,0.8200000000000003,387.68K
664,2021-04-27,0.9699999999999989,361.54K
665,2021-04-26,-0.15000000000000568,366.87K
666,2021-04-23,0.490000000000002,345.41K
667,2021-04-22,0.3200000000000003,344.70K
668,2021-04-21,-1.0399999999999991,431.49K
669,2021-04-20,-1.0300000000000011,33.04K
670,2021-04-19,0.4000000000000057,74.38K
671,2021-04-16,-0.18999999999999773,87.80K
672,2021-04-15,0.6300000000000026,243.37K
673,2021-04-14,2.710000000000001,419.81K
674,2021-04-13,0.5399999999999991,349.73K
675,2021-04-12,0.3500000000000014,410.22K
676,2021-04-09,-0.4399999999999977,351.44K
677,2021-04-08,0.0799999999999983,419.91K
678,2021-04-07,0.5100000000000051,475.54K
679,2021-04-06,0.5300000000000011,457.35K
680,2021-04-05,-2.8500000000000014,438.86K
681,2021-04-01,1.9600000000000009,605.57K
682,2021-03-31,-1.2900000000000063,414.16K
683,2021-03-30,-1.4100000000000037,388.19K
684,2021-03-29,0.6300000000000026,449.36K
685,2021-03-26,2.490000000000002,472.00K
686,2021-03-25,-2.239999999999995,580.11K
687,2021-03-24,3.780000000000001,566.29K
688,2021-03-23,-3.520000000000003,712.32K
689,2021-03-22,0.0,28.26K
690,2021-03-19,1.8599999999999994,84.17K
691,2021-03-18,-4.420000000000002,143.60K
692,2021-03-17,-0.15000000000000568,254.72K
693,2021-03-16,-0.5300000000000011,317.54K
694,2021-03-15,-0.1700000000000017,378.01K
695,2021-03-12,-0.3499999999999943,321.71K
696,2021-03-11,1.3199999999999932,441.06K
697,2021-03-10,0.5999999999999943,498.49K
698,2021-03-09,-0.7199999999999989,554.56K
699,2021-03-08,-1.6300000000000097,533.38K
700,2021-03-05,1.9300000000000068,573.17K
701,2021-03-04,2.75,694.63K
702,2021-03-03,1.730000000000004,465.31K
703,2021-03-02,-0.4799999999999969,464.13K
704,2021-03-01,-1.3100000000000023,456.68K
705,2021-02-26,-1.9600000000000009,472.72K
706,2021-02-25,0.14000000000000057,510.36K
707,2021-02-24,1.9299999999999997,489.93K
708,2021-02-23,-0.4899999999999949,570.68K
709,2021-02-22,2.6099999999999994,37.04K
710,2021-02-19,-0.9600000000000009,102.43K
711,2021-02-18,-1.1599999999999966,132.04K
712,2021-02-17,0.8999999999999986,335.42K
713,2021-02-16,0.07000000000000028,602.33K
716,2021-02-12,1.5300000000000011,480.82K
717,2021-02-11,-0.1599999999999966,380.45K
718,2021-02-10,0.22999999999999687,457.54K
719,2021-02-09,0.25,514.70K
720,2021-02-08,0.9099999999999966,399.72K
721,2021-02-05,0.39000000000000057,400.83K
722,2021-02-04,0.269999999999996,381.40K
723,2021-02-03,0.6400000000000006,448.69K
724,2021-02-02,1.2800000000000011,463.72K
725,2021-02-01,1.5599999999999952,416.07K
726,2021-01-29,0.05000000000000426,410.91K
727,2021-01-28,-0.30999999999999517,411.41K
728,2021-01-27,0.09000000000000341,442.38K
729,2021-01-26,-0.29999999999999716,314.54K
730,2021-01-25,0.6000000000000014,349.08K
731,2021-01-22,-0.8299999999999983,437.48K
732,2021-01-21,0.20000000000000284,352.40K
733,2021-01-20,0.10999999999999943,37.84K
734,2021-01-19,0.9799999999999969,125.96K
737,2021-01-15,-1.4399999999999977,165.67K
738,2021-01-14,0.7299999999999969,390.09K
739,2021-01-13,-0.4000000000000057,429.90K
740,2021-01-12,1.0300000000000011,400.20K
741,2021-01-11,-0.3299999999999983,394.82K
742,2021-01-08,1.3100000000000023,499.42K
743,2021-01-07,0.29999999999999716,369.29K
744,2021-01-06,0.8100000000000023,509.37K
745,2021-01-05,2.549999999999997,643.19K
746,2021-01-04,-0.7800000000000011,528.53K
