,date,KODEX_MINMAX
1357,20080407,257
1358,20080408,230
1359,20080410,291
1360,20080411,180
1361,20080414,165
1362,20080415,191
1363,20080416,138
1364,20080417,153
1365,20080418,126
1366,20080421,283
1367,20080422,134
1368,20080423,311
1369,20080424,138
1370,20080425,280
1371,20080428,127
1372,20080429,303
1373,20080430,238
1374,20080502,102
1375,20080506,140
1376,20080507,276
1377,20080508,199
1378,20080509,409
1379,20080513,378
1380,20080514,190
1381,20080515,507
1382,20080516,164
1383,20080519,253
1384,20080520,343
1385,20080521,152
1386,20080522,277
1387,20080523,179
1388,20080526,253
1389,20080527,195
1390,20080528,273
1391,20080529,370
1392,20080530,233
1393,20080602,229
1394,20080603,222
1395,20080604,218
1396,20080605,179
1397,20080609,183
1398,20080610,444
1399,20080611,245
1400,20080612,246
1401,20080613,276
1402,20080616,199
1403,20080617,234
1404,20080618,331
1405,20080619,261
1406,20080620,300
1407,20080623,264
1408,20080624,129
1409,20080625,230
1410,20080626,187
1411,20080627,160
1412,20080630,136
1413,20080701,253
1414,20080702,518
1415,20080703,272
1416,20080704,335
1417,20080707,281
1418,20080708,615
1419,20080709,397
1420,20080710,424
1421,20080711,452
1422,20080714,281
1423,20080715,397
1424,20080716,350
1425,20080717,156
1426,20080718,451
1427,20080721,510
1428,20080722,168
1429,20080723,191
1430,20080724,281
1431,20080725,211
1432,20080728,265
1433,20080729,327
1434,20080730,167
1435,20080731,245
1436,20080801,214
1437,20080804,393
1438,20080805,258
1439,20080806,226
1440,20080807,296
1441,20080808,320
1442,20080811,144
1443,20080812,191
1444,20080813,261
1445,20080814,253
1446,20080818,250
1447,20080819,358
1448,20080820,254
1449,20080821,335
1450,20080822,300
1451,20080825,140
1452,20080826,273
1453,20080827,300
1454,20080828,328
1455,20080829,254
1456,20080901,421
1457,20080902,281
1458,20080903,288
1459,20080904,227
1460,20080905,194
1461,20080908,506
1462,20080909,304
1463,20080910,402
1464,20080911,300
1465,20080912,207
1466,20080916,515
1467,20080917,288
1468,20080918,320
1469,20080919,398
1470,20080922,382
1471,20080923,425
1472,20080924,284
1473,20080925,386
1474,20080926,289
1475,20080929,503
1476,20080930,690
1477,20081001,226
1478,20081002,491
1479,20081006,449
1480,20081007,425
1481,20081008,491
1482,20081009,452
1483,20081010,701
1484,20081013,472
1485,20081014,250
1486,20081015,277
1487,20081016,714
1488,20081017,690
1489,20081020,620
1490,20081021,487
1491,20081022,1025
1492,20081023,553
1493,20081024,1310
1494,20081027,799
1495,20081028,1318
1496,20081029,1750
1497,20081030,1185
1498,20081031,959
1499,20081103,561
1500,20081104,386
1501,20081105,596
1502,20081106,643
1503,20081107,935
1504,20081110,432
1505,20081111,511
1506,20081112,495
1507,20081113,437
1508,20081114,495
1509,20081117,589
1510,20081118,405
1511,20081119,523
1512,20081120,382
1513,20081121,1002
1514,20081124,476
1515,20081125,1181
1516,20081126,437
1517,20081127,234
1518,20081128,246
1519,20081201,304
1520,20081202,324
1521,20081203,250
1522,20081204,467
1523,20081205,257
1524,20081208,896
1525,20081209,269
1526,20081210,526
1527,20081211,296
1528,20081212,585
1529,20081215,363
1530,20081216,277
1531,20081217,514
1532,20081218,253
1533,20081219,261
1534,20081222,374
1535,20081223,351
1536,20081224,324
1537,20081226,234
1538,20081229,386
1539,20081230,331
1540,20090102,385
1541,20090105,214
1542,20090106,312
1543,20090107,366
1544,20090108,222
1545,20090109,402
1546,20090112,265
1547,20090113,386
1548,20090114,320
1549,20090115,390
1550,20090116,269
1551,20090119,180
1552,20090120,257
1553,20090121,335
1554,20090122,249
1555,20090123,199
1556,20090128,487
1557,20090129,206
1558,20090130,199
1559,20090202,374
1560,20090203,421
1561,20090204,226
1562,20090205,308
1563,20090206,180
1564,20090209,296
1565,20090210,351
1566,20090211,293
1567,20090212,265
1568,20090213,319
1569,20090216,272
1570,20090217,468
1571,20090218,219
1572,20090219,265
1573,20090220,495
1574,20090223,487
1575,20090224,132
1576,20090225,331
1577,20090226,690
1578,20090227,304
1579,20090302,324
1580,20090303,421
1581,20090304,604
1582,20090305,253
1583,20090306,276
1584,20090309,273
1585,20090310,374
1586,20090311,117
1587,20090312,222
1588,20090313,272
1589,20090316,230
1590,20090317,351
1591,20090318,176
1592,20090319,292
1593,20090320,207
1594,20090323,277
1595,20090324,207
1596,20090325,159
1597,20090326,280
1598,20090327,245
1599,20090330,526
1600,20090331,289
1601,20090401,378
1602,20090402,320
1603,20090403,187
1604,20090406,316
1605,20090407,206
1606,20090408,351
1607,20090409,491
1608,20090410,343
1609,20090413,234
1610,20090414,339
1611,20090415,304
1612,20090416,374
1613,20090417,378
1614,20090420,284
1615,20090421,351
1616,20090422,237
1617,20090423,206
1618,20090424,304
1619,20090427,327
1620,20090428,526
1621,20090429,355
1622,20090430,327
1623,20090504,162
1624,20090506,241
1625,20090507,245
1626,20090508,197
1627,20090511,166
1628,20090512,135
1629,20090513,126
1630,20090514,209
1631,20090515,134
1632,20090518,233
1633,20090519,181
1634,20090520,102
1635,20090521,185
1636,20090522,304
1637,20090525,947
1638,20090526,438
1639,20090527,340
1640,20090528,359
1641,20090529,197
1642,20090601,299
1643,20090602,257
1644,20090603,245
1645,20090604,363
1646,20090605,209
1647,20090608,244
1648,20090609,422
1649,20090610,441
1650,20090611,319
1651,20090612,186
1652,20090615,264
1653,20090616,161
1654,20090617,91
1655,20090618,260
1656,20090619,145
1657,20090622,236
1658,20090623,205
1659,20090624,182
1660,20090625,426
1661,20090626,126
1662,20090629,213
1663,20090630,229
1664,20090701,355
1665,20090702,146
1666,20090703,292
1667,20090706,209
1668,20090707,126
1669,20090708,181
1670,20090709,173
1671,20090710,197
1672,20090713,489
1673,20090714,201
1674,20090715,268
1675,20090716,94
1676,20090717,122
1677,20090720,403
1678,20090721,150
1679,20090722,91
1680,20090723,185
1681,20090724,122
1682,20090727,268
1683,20090728,98
1684,20090729,107
1685,20090730,237
1686,20090731,265
1687,20090803,127
1688,20090804,237
1689,20090805,194
1690,20090806,264
1691,20090807,166
1692,20090810,142
1693,20090811,95
1694,20090812,237
1695,20090813,110
1696,20090814,182
1697,20090817,530
1698,20090818,304
1699,20090819,190
1700,20090820,332
1701,20090821,261
1702,20090824,194
1703,20090825,127
1704,20090826,111
1705,20090827,229
1706,20090828,174
1707,20090831,309
1708,20090901,455
1709,20090902,340
1710,20090903,146
1711,20090904,253
1712,20090907,209
1713,20090908,111
1714,20090909,190
1715,20090910,392
1716,20090911,170
1717,20090914,273
1718,20090915,146
1719,20090916,438
1720,20090917,193
1721,20090918,210
1722,20090921,170
1723,20090922,284
1724,20090923,122
1725,20090924,317
1726,20090925,277
1727,20090928,170
1728,20090929,142
1729,20090930,380
1730,20091001,550
1731,20091005,269
1732,20091006,332
1733,20091007,293
1734,20091008,261
1735,20091009,376
1736,20091012,367
1737,20091013,321
1738,20091014,197
1739,20091015,186
1740,20091016,316
1741,20091019,399
1742,20091020,193
1743,20091021,194
1744,20091022,261
1745,20091023,162
1746,20091026,380
1747,20091027,142
1748,20091028,490
1749,20091029,257
1750,20091030,237
1751,20091102,233
1752,20091103,150
1753,20091104,296
1754,20091105,222
1755,20091106,103
1756,20091109,238
1757,20091110,226
1758,20091111,202
1759,20091112,249
1760,20091113,265
1761,20091116,288
1762,20091117,182
1763,20091118,246
1764,20091119,198
1765,20091120,162
1766,20091123,162
1767,20091124,297
1768,20091125,134
1769,20091126,245
1770,20091127,700
1771,20091130,245
1772,20091201,309
1773,20091202,201
1774,20091203,210
1775,20091204,237
1776,20091207,102
1777,20091208,166
1778,20091209,264
1779,20091210,321
1780,20091211,281
1781,20091214,234
1782,20091215,139
1783,20091216,197
1784,20091217,205
1785,20091218,182
1786,20091221,154
1787,20091222,91
1788,20091223,63
1789,20091224,316
1790,20091228,170
1791,20091229,206
1792,20091230,206
1793,20100104,139
1794,20100105,126
1795,20100106,130
1796,20100107,246
1797,20100108,233
1798,20100111,174
1799,20100112,182
1800,20100113,225
1801,20100114,225
1802,20100115,182
1803,20100118,289
1804,20100119,154
1805,20100120,170
1806,20100121,320
1807,20100122,427
1808,20100125,246
1809,20100126,486
1810,20100127,218
1811,20100128,285
1812,20100129,360
1813,20100201,202
1814,20100202,324
1815,20100203,174
1816,20100204,138
1817,20100205,277
1818,20100208,206
1819,20100209,222
1820,20100210,174
1821,20100211,324
1822,20100212,288
1823,20100216,320
1824,20100217,193
1825,20100218,130
1826,20100219,368
1827,20100222,253
1828,20100223,155
1829,20100224,154
1830,20100225,399
1831,20100226,155
1832,20100302,194
1833,20100303,130
1834,20100304,190
1835,20100305,210
1836,20100308,147
1837,20100309,72
1838,20100310,119
1839,20100311,209
1840,20100312,150
1841,20100315,296
1842,20100316,126
1843,20100317,340
1844,20100318,138
1845,20100319,138
1846,20100322,193
1847,20100323,138
1848,20100324,170
1849,20100325,95
1850,20100326,206
1851,20100329,202
1852,20100330,71
1853,20100331,114
1854,20100401,356
1855,20100402,127
1856,20100405,111
1857,20100406,99
1858,20100407,71
1859,20100408,150
1860,20100409,265
1861,20100412,332
1862,20100413,194
1863,20100414,253
1864,20100415,146
1865,20100416,241
1866,20100419,241
1867,20100420,131
1868,20100421,237
1869,20100422,147
1870,20100423,162
1871,20100426,166
1872,20100427,123
1873,20100428,162
1874,20100429,372
1875,20100430,80
1876,20100503,304
1877,20100504,200
1878,20100506,116
1879,20100507,305
1880,20100510,265
1881,20100511,356
1882,20100512,236
1883,20100513,248
1884,20100514,280
1885,20100517,265
1886,20100518,305
1887,20100519,268
1888,20100520,437
1889,20100524,301
1890,20100525,509
1891,20100526,332
1892,20100527,485
1893,20100528,188
1894,20100531,220
1895,20100601,136
1896,20100603,321
1897,20100604,104
1898,20100607,204
1899,20100608,285
1900,20100609,177
1901,20100610,189
1902,20100611,180
1903,20100614,224
1904,20100615,156
1905,20100616,133
1906,20100617,101
1907,20100618,101
1908,20100621,204
1909,20100622,108
1910,20100623,124
1911,20100624,224
1912,20100625,216
1913,20100628,120
1914,20100629,357
1915,20100630,176
1916,20100701,321
1917,20100702,224
1918,20100705,132
1919,20100706,413
1920,20100707,240
1921,20100708,116
1922,20100709,301
1923,20100712,96
1924,20100713,208
1925,20100714,164
1926,20100715,100
1927,20100716,208
1928,20100719,269
1929,20100720,208
1930,20100721,176
1931,20100722,216
1932,20100723,148
1933,20100726,164
1934,20100727,81
1935,20100728,129
1936,20100729,81
1937,20100730,164
1938,20100802,229
1939,20100803,80
1940,20100804,148
1941,20100805,228
1942,20100806,157
1943,20100809,169
1944,20100810,160
1945,20100811,261
1946,20100812,169
1947,20100813,217
1948,20100816,285
1949,20100817,305
1950,20100818,125
1951,20100819,293
1952,20100820,157
1953,20100823,249
1954,20100824,289
1955,20100825,213
1956,20100826,144
1957,20100827,149
1958,20100830,197
1959,20100831,157
1960,20100901,233
1961,20100902,209
1962,20100903,109
1963,20100906,80
1964,20100907,68
1965,20100908,153
1966,20100909,185
1967,20100910,249
1968,20100913,184
1969,20100914,88
1970,20100915,140
1971,20100916,136
1972,20100917,177
1973,20100920,217
1974,20100924,193
1975,20100927,105
1976,20100928,105
1977,20100929,184
1978,20100930,72
1979,20101001,197
1980,20101004,97
1981,20101005,117
1982,20101006,156
1983,20101007,76
1984,20101008,124
1985,20101011,208
1986,20101012,378
1987,20101013,164
1988,20101014,189
1989,20101015,140
1990,20101018,385
1991,20101019,309
1992,20101020,418
1993,20101021,273
1994,20101022,237
1995,20101025,269
1996,20101026,105
1997,20101027,253
1998,20101028,124
1999,20101029,421
2000,20101101,405
2001,20101102,133
2002,20101103,217
2003,20101104,129
2004,20101105,314
2005,20101108,189
2006,20101109,149
2007,20101110,273
2008,20101111,329
2009,20101112,582
2010,20101115,257
2011,20101116,301
2012,20101117,301
2013,20101118,310
2014,20101119,149
2015,20101122,169
2016,20101123,293
2017,20101124,470
2018,20101125,265
2019,20101126,397
2020,20101129,318
2021,20101130,341
2022,20101201,265
2023,20101202,165
2024,20101203,124
2025,20101206,116
2026,20101207,137
2027,20101208,177
2028,20101209,358
2029,20101210,133
2030,20101213,176
2031,20101214,129
2032,20101215,121
2033,20101216,173
2034,20101217,208
2035,20101220,261
2036,20101221,180
2037,20101222,88
2038,20101223,140
2039,20101224,144
2040,20101227,169
2041,20101228,176
2042,20101229,237
2043,20101230,116
2044,20110103,108
2045,20110104,153
2046,20110105,77
2047,20110106,265
2048,20110107,189
2049,20110110,213
2050,20110111,314
2051,20110112,137
2052,20110113,281
2053,20110114,422
2054,20110117,189
2055,20110118,229
2056,20110119,357
2057,20110120,101
2058,20110121,409
2059,20110124,224
2060,20110125,221
2061,20110126,253
2062,20110127,112
2063,20110128,213
2064,20110131,301
2065,20110201,137
2066,20110207,322
2067,20110208,265
2068,20110209,401
2069,20110210,361
2070,20110211,590
2071,20110214,333
2072,20110215,346
2073,20110216,361
2074,20110217,450
2075,20110218,321
2076,20110221,285
2077,20110222,373
2078,20110223,261
2079,20110224,245
2080,20110225,189
2081,20110228,245
2082,20110302,201
2083,20110303,321
2084,20110304,309
2085,20110307,386
2086,20110308,378
2087,20110309,301
2088,20110310,358
2089,20110311,245
2090,20110314,453
2091,20110315,1012
2092,20110316,377
2093,20110317,409
2094,20110318,317
2095,20110321,619
2096,20110322,100
2097,20110323,196
2098,20110324,205
2099,20110325,133
2100,20110328,104
2101,20110329,233
2102,20110330,309
2103,20110331,116
2104,20110401,189
2105,20110404,193
2106,20110405,249
2107,20110406,212
2108,20110407,277
2109,20110408,337
2110,20110411,213
2111,20110412,317
2112,20110413,498
2113,20110414,405
2114,20110415,192
2115,20110418,208
2116,20110419,253
2117,20110420,377
2118,20110421,458
2119,20110422,96
2120,20110425,185
2121,20110426,196
2122,20110427,413
2123,20110428,342
2124,20110429,354
2125,20110502,382
2126,20110503,399
2127,20110504,285
2128,20110506,346
2129,20110509,277
2130,20110511,227
2131,20110512,325
2132,20110513,354
2133,20110516,187
2134,20110517,167
2135,20110518,382
2136,20110519,517
2137,20110520,248
2138,20110523,480
2139,20110524,203
2140,20110525,537
2141,20110526,501
2142,20110527,322
2143,20110530,391
2144,20110531,663
2145,20110601,236
2146,20110602,367
2147,20110603,236
2148,20110607,175
2149,20110608,460
2150,20110609,261
2151,20110610,525
2152,20110613,309
2153,20110614,476
2154,20110615,326
2155,20110616,301
2156,20110617,533
2157,20110620,293
2158,20110621,366
2159,20110622,212
2160,20110623,191
2161,20110624,358
2162,20110627,232
2163,20110628,399
2164,20110629,207
2165,20110630,175
2166,20110701,192
2167,20110704,167
2168,20110705,167
2169,20110706,134
2170,20110707,224
2171,20110708,179
2172,20110711,200
2173,20110712,285
2174,20110713,211
2175,20110714,289
2176,20110715,256
2177,20110718,358
2178,20110719,192
2179,20110720,147
2180,20110721,220
2181,20110722,188
2182,20110725,142
2183,20110726,183
2184,20110727,301
2185,20110728,513
2186,20110729,298
2187,20110801,237
2188,20110802,448
2189,20110803,290
2190,20110804,709
2191,20110805,453
2192,20110808,1712
2193,20110809,1578
2194,20110810,930
2195,20110811,1036
2196,20110812,623
2197,20110816,379
2198,20110817,445
2199,20110818,681
2200,20110819,591
2201,20110822,636
2202,20110823,685
2203,20110824,615
2204,20110825,436
2205,20110826,310
2206,20110829,587
2207,20110830,281
2208,20110831,465
2209,20110901,575
2210,20110902,465
2211,20110905,600
2212,20110906,555
2213,20110907,449
2214,20110908,342
2215,20110909,445
2216,20110914,705
2217,20110915,652
2218,20110916,432
2219,20110919,302
2220,20110920,551
2221,20110921,469
2222,20110922,428
2223,20110923,509
2224,20110926,779
2225,20110927,498
2226,20110928,444
2227,20110929,705
2228,20110930,461
2229,20111004,461
2230,20111005,555
2231,20111006,371
2232,20111007,203
2233,20111010,248
2234,20111011,183
2235,20111012,338
2236,20111013,184
2237,20111014,350
2238,20111017,192
2239,20111018,228
2240,20111019,269
2241,20111020,706
2242,20111021,363
2243,20111024,493
2244,20111025,187
2245,20111026,318
2246,20111027,384
2247,20111028,432
2248,20111031,444
2249,20111101,391
2250,20111102,363
2251,20111103,522
2252,20111104,359
2253,20111107,196
2254,20111108,302
2255,20111109,302
2256,20111110,521
2257,20111111,486
2258,20111114,289
2259,20111115,224
2260,20111116,722
2261,20111117,530
2262,20111118,301
2263,20111121,326
2264,20111122,387
2265,20111123,505
2266,20111124,334
2267,20111125,229
2268,20111128,216
2269,20111129,444
2270,20111130,179
2271,20111201,249
2272,20111202,163
2273,20111205,212
2274,20111206,318
2275,20111207,187
2276,20111208,322
2277,20111209,293
2278,20111212,151
2279,20111213,220
2280,20111214,192
2281,20111215,326
2282,20111216,175
2283,20111219,929
2284,20111220,196
2285,20111221,261
2286,20111222,118
2287,20111223,179
2288,20111226,241
2289,20111227,697
2290,20111228,143
2291,20111229,290
2292,20120102,249
2293,20120103,567
2294,20120104,249
2295,20120105,187
2296,20120106,551
2297,20120109,301
2298,20120110,318
2299,20120111,216
2300,20120112,289
2301,20120113,286
2302,20120116,253
2303,20120117,249
2304,20120118,176
2305,20120119,187
2306,20120120,424
2307,20120125,347
2308,20120126,175
2309,20120127,196
2310,20120130,237
2311,20120131,286
2312,20120201,334
2313,20120202,176
2314,20120203,208
2315,20120206,314
2316,20120207,151
2317,20120208,232
2318,20120209,391
2319,20120210,310
2320,20120213,220
2321,20120214,131
2322,20120215,252
2323,20120216,155
2324,20120217,143
2325,20120220,245
2326,20120221,273
2327,20120222,179
2328,20120223,167
2329,20120224,249
2330,20120227,322
2331,20120228,151
2332,20120229,212
2333,20120302,163
2334,20120305,278
2335,20120306,391
2336,20120307,240
2337,20120308,305
2338,20120309,285
2339,20120312,204
2340,20120313,273
2341,20120314,172
2342,20120315,130
2343,20120316,240
2344,20120319,200
2345,20120320,245
2346,20120321,249
2347,20120322,155
2348,20120323,176
2349,20120326,282
2350,20120327,139
2351,20120328,90
2352,20120329,188
2353,20120330,138
2354,20120402,192
2355,20120403,220
2356,20120404,249
2357,20120405,346
2358,20120406,123
2359,20120409,204
2360,20120410,200
2361,20120412,302
2362,20120413,184
2363,20120416,163
2364,20120417,167
2365,20120418,139
2366,20120419,151
2367,20120420,236
2368,20120423,167
2369,20120424,204
2370,20120425,187
2371,20120426,199
2372,20120427,161
2373,20120430,128
2374,20120502,107
2375,20120503,54
2376,20120504,103
2377,20120507,174
2378,20120508,82
2379,20120509,157
2380,20120510,145
2381,20120511,367
2382,20120514,173
2383,20120515,219
2384,20120516,537
2385,20120517,243
2386,20120518,445
2387,20120521,165
2388,20120522,194
2389,20120523,309
2390,20120524,194
2391,20120525,227
2392,20120529,420
2393,20120530,309
2394,20120531,334
2395,20120601,256
2396,20120604,239
2397,20120605,157
2398,20120607,194
2399,20120608,227
2400,20120611,87
2401,20120612,306
2402,20120613,194
2403,20120614,124
2404,20120615,289
2405,20120618,206
2406,20120619,144
2407,20120620,153
2408,20120621,227
2409,20120622,416
2410,20120625,404
2411,20120626,160
2412,20120627,301
2413,20120628,247
2414,20120629,594
2415,20120702,198
2416,20120703,177
2417,20120704,116
2418,20120705,136
2419,20120706,334
2420,20120709,141
2421,20120710,243
2422,20120711,132
2423,20120712,446
2424,20120713,466
2425,20120716,206
2426,20120717,424
2427,20120718,453
2428,20120719,248
2429,20120720,140
2430,20120723,285
2431,20120724,157
2432,20120725,346
2433,20120726,248
2434,20120727,268
2435,20120730,112
2436,20120731,710
2437,20120801,273
2438,20120802,244
2439,20120803,264
2440,20120806,203
2441,20120807,144
2442,20120808,342
2443,20120809,516
2444,20120810,157
2445,20120813,165
2446,20120814,231
2447,20120816,145
2448,20120817,289
2449,20120820,165
2450,20120821,256
2451,20120822,347
2452,20120823,223
2453,20120824,128
2454,20120827,256
2455,20120828,202
2456,20120829,140
2457,20120830,346
2458,20120831,186
2459,20120903,458
2460,20120904,136
2461,20120905,285
2462,20120906,190
2463,20120907,206
2464,20120910,152
2465,20120911,170
2466,20120912,298
2467,20120913,207
2468,20120914,314
2469,20120917,157
2470,20120918,136
2471,20120919,248
2472,20120920,174
2473,20120921,153
2474,20120924,301
2475,20120925,145
2476,20120926,186
2477,20120927,298
2478,20120928,136
2479,20121002,99
2480,20121004,223
2481,20121005,178
2482,20121008,203
2483,20121009,173
2484,20121010,400
2485,20121011,342
2486,20121012,186
2487,20121015,199
2488,20121016,124
2489,20121017,194
2490,20121018,99
2491,20121019,210
2492,20121022,383
2493,20121023,219
2494,20121024,210
2495,20121025,256
2496,20121026,331
2497,20121029,156
2498,20121030,252
2499,20121031,157
2500,20121101,227
2501,20121102,99
2502,20121105,128
2503,20121106,244
2504,20121107,252
2505,20121108,170
2506,20121109,322
2507,20121112,128
2508,20121113,231
2509,20121114,145
2510,20121115,128
2511,20121116,128
2512,20121119,239
2513,20121120,111
2514,20121121,227
2515,20121122,161
2516,20121123,169
2517,20121126,136
2518,20121127,194
2519,20121128,103
2520,20121129,161
2521,20121130,182
2522,20121203,128
2523,20121204,108
2524,20121205,219
2525,20121206,128
2526,20121207,140
2527,20121210,144
2528,20121211,83
2529,20121212,95
2530,20121213,265
2531,20121214,243
2532,20121217,214
2533,20121218,223
2534,20121220,136
2535,20121221,309
2536,20121224,95
2537,20121226,214
2538,20121227,202
2539,20121228,166
2540,20130102,305
2541,20130103,284
2542,20130104,211
2543,20130107,202
2544,20130108,215
2545,20130109,227
2546,20130110,298
2547,20130111,454
2548,20130114,252
2549,20130115,380
2550,20130116,330
2551,20130117,239
2552,20130118,244
2553,20130121,277
2554,20130122,198
2555,20130123,310
2556,20130124,235
2557,20130125,343
2558,20130128,145
2559,20130129,194
2560,20130130,232
2561,20130131,108
2562,20130201,327
2563,20130204,190
2564,20130205,177
2565,20130206,107
2566,20130207,190
2567,20130208,355
2568,20130212,128
2569,20130213,347
2570,20130214,190
2571,20130215,103
2572,20130218,181
2573,20130219,161
2574,20130220,405
2575,20130221,112
2576,20130222,264
2577,20130225,169
2578,20130226,169
2579,20130227,149
2580,20130228,194
2581,20130304,256
2582,20130305,215
2583,20130306,273
2584,20130307,231
2585,20130308,161
2586,20130311,293
2587,20130312,281
2588,20130313,161
2589,20130314,326
2590,20130315,339
2591,20130318,202
2592,20130319,189
2593,20130320,190
2594,20130321,252
2595,20130322,99
2596,20130325,268
2597,20130326,177
2598,20130327,359
2599,20130328,124
2600,20130329,149
2601,20130401,120
2602,20130402,363
2603,20130403,243
2604,20130404,272
2605,20130405,339
2606,20130408,174
2607,20130409,376
2608,20130410,236
2609,20130411,268
2610,20130412,479
2611,20130415,280
2612,20130416,408
2613,20130417,318
2614,20130418,244
2615,20130419,260
2616,20130422,322
2617,20130423,223
2618,20130424,239
2619,20130425,157
2620,20130426,107
2621,20130429,171
2622,20130430,274
2623,20130502,133
2624,20130503,187
2625,20130506,325
2626,20130507,145
2627,20130508,191
2628,20130509,321
2629,20130510,424
2630,20130513,208
2631,20130514,312
2632,20130515,134
2633,20130516,287
2634,20130520,121
2635,20130521,233
2636,20130522,159
2637,20130523,233
