,date,KODEX_MINMAX
2638,20130524,216
2639,20130527,225
2640,20130528,200
2641,20130529,225
2642,20130530,133
2643,20130531,145
2644,20130603,108
2645,20130604,257
2646,20130605,316
2647,20130607,665
2648,20130610,137
2649,20130611,320
2650,20130612,196
2651,20130613,299
2652,20130614,216
2653,20130617,220
2654,20130618,258
2655,20130619,208
2656,20130620,317
2657,20130621,178
2658,20130624,237
2659,20130625,396
2660,20130626,287
2661,20130627,383
2662,20130628,324
2663,20130701,217
2664,20130702,208
2665,20130703,441
2666,20130704,183
2667,20130705,374
2668,20130708,382
2669,20130709,238
2670,20130710,250
2671,20130711,529
2672,20130712,154
2673,20130715,421
2674,20130716,212
2675,20130717,478
2676,20130718,170
2677,20130719,279
2678,20130722,266
2679,20130723,308
2680,20130724,137
2681,20130725,175
2682,20130726,171
2683,20130729,158
2684,20130730,191
2685,20130731,125
2686,20130801,287
2687,20130802,184
2688,20130805,137
2689,20130806,258
2690,20130807,217
2691,20130808,221
2692,20130809,158
2693,20130812,225
2694,20130813,287
2695,20130814,171
2696,20130816,338
2697,20130819,125
2698,20130820,404
2699,20130821,329
2700,20130822,217
2701,20130823,258
2702,20130826,242
2703,20130827,171
2704,20130828,288
2705,20130829,341
2706,20130830,192
2707,20130902,158
2708,20130903,146
2709,20130904,204
2710,20130905,250
2711,20130906,191
2712,20130909,175
2713,20130910,221
2714,20130911,150
2715,20130912,270
2716,20130913,217
2717,20130916,154
2718,20130917,167
2719,20130923,345
2720,20130924,204
2721,20130925,213
2722,20130926,275
2723,20130927,117
2724,20130930,204
2725,20131001,225
2726,20131002,162
2727,20131004,208
2728,20131007,141
2729,20131008,271
2730,20131010,174
2731,20131011,283
2732,20131014,100
2733,20131015,196
2734,20131016,166
2735,20131017,150
2736,20131018,92
2737,20131021,87
2738,20131022,96
2739,20131023,333
2740,20131024,158
2741,20131025,275
2742,20131028,175
2743,20131029,234
2744,20131030,187
2745,20131031,262
2746,20131101,87
2747,20131104,158
2748,20131105,209
2749,20131106,137
2750,20131107,200
2751,20131108,129
2752,20131111,155
2753,20131112,212
2754,20131113,379
2755,20131114,205
2756,20131115,379
2757,20131118,116
2758,20131119,392
2759,20131120,200
2760,20131121,404
2761,20131122,250
2762,20131125,267
2763,20131126,375
2764,20131127,292
2765,20131128,150
2766,20131129,158
2767,20131202,292
2768,20131203,209
2769,20131204,204
2770,20131205,300
2771,20131206,125
2772,20131209,113
2773,20131210,112
2774,20131211,371
2775,20131212,204
2776,20131213,316
2777,20131216,204
2778,20131217,188
2779,20131218,200
2780,20131219,408
2781,20131220,175
2782,20131223,262
2783,20131224,145
2784,20131226,141
2785,20131227,238
2786,20131230,96
2787,20140102,691
2788,20140103,350
2789,20140106,242
2790,20140107,254
2791,20140108,237
2792,20140109,145
2793,20140110,329
2794,20140113,150
2795,20140114,316
2796,20140115,150
2797,20140116,121
2798,20140117,237
2799,20140120,291
2800,20140121,208
2801,20140122,79
2802,20140123,258
2803,20140124,204
2804,20140127,233
2805,20140128,171
2806,20140129,196
2807,20140203,229
2808,20140204,208
2809,20140205,159
2810,20140206,184
2811,20140207,154
2812,20140210,145
2813,20140211,221
2814,20140212,150
2815,20140213,284
2816,20140214,275
2817,20140217,175
2818,20140218,221
2819,20140219,166
2820,20140220,208
2821,20140221,279
2822,20140224,162
2823,20140225,150
2824,20140226,175
2825,20140227,138
2826,20140228,142
2827,20140303,188
2828,20140304,91
2829,20140305,88
2830,20140306,54
2831,20140307,221
2832,20140310,170
2833,20140311,96
2834,20140312,267
2835,20140313,150
2836,20140314,137
2837,20140317,134
2838,20140318,204
2839,20140319,163
2840,20140320,217
2841,20140321,112
2842,20140324,175
2843,20140325,125
2844,20140326,179
2845,20140327,170
2846,20140328,150
2847,20140331,150
2848,20140401,229
2849,20140402,71
2850,20140403,175
2851,20140404,146
2852,20140407,150
2853,20140408,241
2854,20140409,92
2855,20140410,137
2856,20140411,113
2857,20140414,167
2858,20140415,225
2859,20140416,192
2860,20140417,175
2861,20140418,112
2862,20140421,121
2863,20140422,179
2864,20140423,159
2865,20140424,134
2866,20140425,316
2867,20140428,129
2868,20140429,160
2869,20140430,214
2870,20140502,131
2871,20140507,290
2872,20140508,176
2873,20140509,130
2874,20140512,214
2875,20140513,311
2876,20140514,303
2877,20140515,138
2878,20140516,118
2879,20140519,152
2880,20140520,97
2881,20140521,227
2882,20140522,156
2883,20140523,84
2884,20140526,118
2885,20140527,362
2886,20140528,256
2887,20140529,122
2888,20140530,240
2889,20140602,126
2890,20140603,159
2891,20140605,210
2892,20140609,244
2893,20140610,147
2894,20140611,122
2895,20140612,135
2896,20140613,286
2897,20140616,185
2898,20140617,121
2899,20140618,134
2900,20140619,202
2901,20140620,328
2902,20140623,164
2903,20140624,379
2904,20140625,197
2905,20140626,177
2906,20140627,201
2907,20140630,117
2908,20140701,176
2909,20140702,164
2910,20140703,76
2911,20140704,173
2912,20140707,185
2913,20140708,152
2914,20140709,106
2915,20140710,97
2916,20140711,122
2917,20140714,134
2918,20140715,218
2919,20140716,105
2920,20140717,113
2921,20140718,143
2922,20140721,164
2923,20140722,147
2924,20140723,101
2925,20140724,151
2926,20140725,68
2927,20140728,231
2928,20140729,189
2929,20140730,370
2930,20140731,244
2931,20140801,181
2932,20140804,172
2933,20140805,181
2934,20140806,160
2935,20140807,160
2936,20140808,282
2937,20140811,105
2938,20140812,152
2939,20140813,130
2940,20140814,202
2941,20140818,244
2942,20140819,190
2943,20140820,159
2944,20140821,375
2945,20140822,193
2946,20140825,235
2947,20140826,135
2948,20140827,143
2949,20140828,197
2950,20140829,155
2951,20140901,106
2952,20140902,236
2953,20140903,168
2954,20140904,126
2955,20140905,193
2956,20140911,138
2957,20140912,109
2958,20140915,160
2959,20140916,97
2960,20140917,126
2961,20140918,176
2962,20140919,101
2963,20140922,265
2964,20140923,122
2965,20140924,159
2966,20140925,160
2967,20140926,109
2968,20140929,156
2969,20140930,198
2970,20141001,239
2971,20141002,261
2972,20141006,173
2973,20141007,164
2974,20141008,152
2975,20141010,333
2976,20141013,201
2977,20141014,160
2978,20141015,210
2979,20141016,185
2980,20141017,332
2981,20141020,206
2982,20141021,206
2983,20141022,168
2984,20141023,210
2985,20141024,286
2986,20141027,134
2987,20141028,126
2988,20141029,374
2989,20141030,131
2990,20141031,223
2991,20141103,176
2992,20141104,286
2993,20141105,173
2994,20141106,227
2995,20141107,105
2996,20141110,206
2997,20141111,84
2998,20141112,193
2999,20141113,185
3000,20141114,239
3001,20141117,198
3002,20141118,219
3003,20141119,160
3004,20141120,152
3005,20141121,110
3006,20141124,126
3007,20141125,101
3008,20141126,156
3009,20141127,105
3010,20141128,97
3011,20141201,168
3012,20141202,101
3013,20141203,113
3014,20141204,252
3015,20141205,80
3016,20141208,101
3017,20141209,100
3018,20141210,240
3019,20141211,210
3020,20141212,118
3021,20141215,286
3022,20141216,223
3023,20141217,173
3024,20141218,400
3025,20141219,214
3026,20141222,180
3027,20141223,80
3028,20141224,151
3029,20141226,118
3030,20141229,185
3031,20141230,315
3032,20150102,164
3033,20150105,257
3034,20150106,244
3035,20150107,122
3036,20150108,218
3037,20150109,160
3038,20150112,139
3039,20150113,189
3040,20150114,168
3041,20150115,164
3042,20150116,290
3043,20150119,194
3044,20150120,148
3045,20150121,134
3046,20150122,143
3047,20150123,223
3048,20150126,177
3049,20150127,114
3050,20150128,164
3051,20150129,202
3052,20150130,147
3053,20150202,156
3054,20150203,223
3055,20150204,130
3056,20150205,223
3057,20150206,97
3058,20150209,135
3059,20150210,206
3060,20150211,92
3061,20150212,215
3062,20150213,118
3063,20150216,67
3064,20150217,172
3065,20150223,151
3066,20150224,72
3067,20150225,67
3068,20150226,75
3069,20150227,126
3070,20150302,105
3071,20150303,71
3072,20150304,46
3073,20150305,101
3074,20150306,113
3075,20150309,189
3076,20150310,164
3077,20150311,206
3078,20150312,210
3079,20150313,88
3080,20150316,114
3081,20150317,416
3082,20150318,109
3083,20150319,151
3084,20150320,122
3085,20150323,164
3086,20150324,135
3087,20150325,181
3088,20150326,198
3089,20150327,110
3090,20150330,126
3091,20150331,160
3092,20150401,172
3093,20150402,118
3094,20150403,156
3095,20150406,139
3096,20150407,135
3097,20150408,189
3098,20150409,126
3099,20150410,328
3100,20150413,169
3101,20150414,172
3102,20150415,139
3103,20150416,122
3104,20150417,92
3105,20150420,148
3106,20150421,93
3107,20150422,290
3108,20150423,328
3109,20150424,358
3110,20150427,189
3111,20150428,210
3112,20150429,421
3113,20150430,141
3114,20150504,132
3115,20150506,302
3116,20150507,247
3117,20150508,111
3118,20150511,175
3119,20150512,115
3120,20150513,183
3121,20150514,128
3122,20150515,379
3123,20150518,128
3124,20150519,225
3125,20150520,208
3126,20150521,263
3127,20150522,255
3128,20150526,192
3129,20150527,392
3130,20150528,149
3131,20150529,289
3132,20150601,277
3133,20150602,327
3134,20150603,294
3135,20150604,238
3136,20150605,183
3137,20150608,131
3138,20150609,217
3139,20150610,277
3140,20150611,145
3141,20150612,361
3142,20150615,192
3143,20150616,371
3144,20150617,140
3145,20150618,217
3146,20150619,132
3147,20150622,170
3148,20150623,247
3149,20150624,93
3150,20150625,136
3151,20150626,217
3152,20150629,192
3153,20150630,166
3154,20150701,332
3155,20150702,89
3156,20150703,171
3157,20150706,421
3158,20150707,212
3159,20150708,314
3160,20150709,391
3161,20150710,157
3162,20150713,345
3163,20150714,200
3164,20150715,277
3165,20150716,192
3166,20150717,306
3167,20150720,196
3168,20150721,230
3169,20150722,196
3170,20150723,149
3171,20150724,191
3172,20150727,205
3173,20150728,213
3174,20150729,115
3175,20150730,234
3176,20150731,204
3177,20150803,196
3178,20150804,110
3179,20150805,149
3180,20150806,281
3181,20150807,128
3182,20150810,120
3183,20150811,332
3184,20150812,306
3185,20150813,183
3186,20150817,230
3187,20150818,131
3188,20150819,247
3189,20150820,200
3190,20150821,204
3191,20150824,791
3192,20150825,600
3193,20150826,604
3194,20150827,208
3195,20150828,136
3196,20150831,153
3197,20150901,239
3198,20150902,354
3199,20150903,149
3200,20150904,281
3201,20150907,209
3202,20150908,154
3203,20150909,395
3204,20150910,281
3205,20150911,191
3206,20150914,286
3207,20150915,128
3208,20150916,434
3209,20150917,158
3210,20150918,430
3211,20150921,246
3212,20150922,174
3213,20150923,234
3214,20150924,158
3215,20150925,212
3216,20150930,485
3217,20151001,400
3218,20151002,175
3219,20151005,289
3220,20151006,127
3221,20151007,272
3222,20151008,166
3223,20151012,205
3224,20151013,179
3225,20151014,170
3226,20151015,340
3227,20151016,136
3228,20151019,170
3229,20151020,140
3230,20151021,247
3231,20151022,162
3232,20151023,195
3233,20151026,94
3234,20151027,145
3235,20151028,170
3236,20151029,357
3237,20151030,187
3238,20151102,132
3239,20151103,140
3240,20151104,187
3241,20151105,140
3242,20151106,208
3243,20151109,149
3244,20151110,208
3245,20151111,183
3246,20151112,93
3247,20151113,132
3248,20151116,144
3249,20151117,132
3250,20151118,111
3251,20151119,187
3252,20151120,77
3253,20151123,141
3254,20151124,111
3255,20151125,98
3256,20151126,242
3257,20151127,106
3258,20151130,408
3259,20151201,281
3260,20151202,149
3261,20151203,196
3262,20151204,136
3263,20151207,230
3264,20151208,230
3265,20151209,106
3266,20151210,247
3267,20151211,192
3268,20151214,149
3269,20151215,132
3270,20151216,332
3271,20151217,238
3272,20151218,256
3273,20151221,272
3274,20151222,205
3275,20151223,234
3276,20151224,255
3277,20151228,328
3278,20151229,209
3279,20151230,217
3280,20160104,362
3281,20160105,238
3282,20160106,272
3283,20160107,277
3284,20160108,324
3285,20160111,153
3286,20160112,243
3287,20160113,234
3288,20160114,187
3289,20160115,510
3290,20160118,293
3291,20160119,281
3292,20160120,515
3293,20160121,209
3294,20160122,243
3295,20160125,226
3296,20160126,268
3297,20160127,174
3298,20160128,281
3299,20160129,222
3300,20160201,179
3301,20160202,157
3302,20160203,132
3303,20160204,268
3304,20160205,153
3305,20160211,183
3306,20160212,264
3307,20160215,149
3308,20160216,315
3309,20160217,196
3310,20160218,115
3311,20160219,98
3312,20160222,192
3313,20160223,157
3314,20160224,162
3315,20160225,234
3316,20160226,136
3317,20160229,158
3318,20160302,107
3319,20160303,60
3320,20160304,94
3321,20160307,60
3322,20160308,247
3323,20160309,162
3324,20160310,269
3325,20160311,107
3326,20160314,153
3327,20160315,149
3328,20160316,145
3329,20160317,217
3330,20160318,127
3331,20160321,217
3332,20160322,98
3333,20160323,124
3334,20160324,148
3335,20160325,93
3336,20160328,106
3337,20160329,137
3338,20160330,77
3339,20160331,191
3340,20160401,294
3341,20160404,94
3342,20160405,149
3343,20160406,153
3344,20160407,192
3345,20160408,200
3346,20160411,141
3347,20160412,191
3348,20160414,179
3349,20160415,89
3350,20160418,140
3351,20160419,115
3352,20160420,209
3353,20160421,132
3354,20160422,93
3355,20160425,106
3356,20160426,161
3357,20160427,51
3358,20160428,329
3359,20160429,182
3360,20160502,135
3361,20160503,95
3362,20160504,126
3363,20160509,113
3364,20160510,135
3365,20160511,195
3366,20160512,147
3367,20160513,199
3368,20160516,160
3369,20160517,104
3370,20160518,178
3371,20160519,78
3372,20160520,108
3373,20160523,182
3374,20160524,126
3375,20160525,186
3376,20160526,117
3377,20160527,121
3378,20160530,147
3379,20160531,286
3380,20160601,152
3381,20160602,82
3382,20160603,87
3383,20160607,264
3384,20160608,221
3385,20160609,230
3386,20160610,78
3387,20160613,303
3388,20160614,160
3389,20160615,169
3390,20160616,273
3391,20160617,213
3392,20160620,143
3393,20160621,121
3394,20160622,221
3395,20160623,86
3396,20160624,1118
3397,20160627,182
3398,20160628,334
3399,20160629,295
3400,20160630,160
3401,20160701,234
3402,20160704,143
3403,20160705,104
3404,20160706,438
3405,20160707,226
3406,20160708,217
3407,20160711,160
3408,20160712,182
3409,20160713,190
3410,20160714,122
3411,20160715,160
3412,20160718,91
3413,20160719,117
3414,20160720,143
3415,20160721,126
3416,20160722,169
3417,20160725,139
3418,20160726,252
3419,20160727,70
3420,20160728,156
3421,20160729,174
3422,20160801,117
3423,20160802,130
3424,20160803,156
3425,20160804,139
3426,20160805,208
3427,20160808,161
3428,20160809,195
3429,20160810,104
3430,20160811,100
3431,20160812,173
3432,20160816,151
3433,20160817,134
3434,20160818,186
3435,20160819,91
3436,20160822,130
3437,20160823,100
3438,20160824,147
3439,20160825,156
3440,20160826,130
3441,20160829,199
3442,20160830,148
3443,20160831,135
3444,20160901,169
3445,20160902,82
3446,20160905,178
3447,20160906,100
3448,20160907,165
3449,20160908,156
3450,20160909,190
3451,20160912,277
3452,20160913,195
3453,20160919,251
3454,20160920,147
3455,20160921,177
3456,20160922,139
3457,20160923,113
3458,20160926,199
3459,20160927,382
3460,20160928,87
3461,20160929,130
3462,20160930,148
3463,20161004,109
3464,20161005,252
3465,20161006,139
3466,20161007,108
3467,20161010,235
3468,20161011,360
3469,20161012,169
3470,20161013,225
3471,20161014,121
3472,20161017,265
3473,20161018,161
3474,20161019,195
3475,20161020,113
3476,20161021,143
3477,20161024,109
3478,20161025,87
3479,20161026,273
3480,20161027,108
3481,20161028,117
3482,20161031,148
3483,20161101,230
3484,20161102,169
3485,20161103,165
3486,20161104,108
3487,20161107,121
3488,20161108,173
3489,20161109,893
3490,20161110,195
3491,20161111,156
3492,20161114,203
3493,20161115,130
3494,20161116,104
3495,20161117,177
3496,20161118,152
3497,20161121,121
3498,20161122,199
3499,20161123,191
3500,20161124,182
3501,20161125,91
3502,20161128,225
3503,20161129,91
3504,20161130,160
3505,20161201,95
3506,20161202,143
3507,20161205,117
3508,20161206,151
3509,20161207,82
3510,20161208,191
3511,20161209,82
3512,20161212,165
3513,20161213,86
3514,20161214,161
3515,20161215,212
3516,20161216,117
3517,20161219,126
3518,20161220,74
3519,20161221,152
3520,20161222,74
3521,20161223,57
3522,20161226,56
3523,20161227,61
3524,20161228,108
3525,20161229,82
3526,20170102,221
3527,20170103,152
3528,20170104,56
3529,20170105,95
3530,20170106,96
3531,20170109,82
3532,20170110,87
3533,20170111,459
3534,20170112,104
3535,20170113,61
3536,20170116,234
3537,20170117,147
3538,20170118,239
3539,20170119,333
3540,20170120,87
3541,20170123,212
3542,20170124,156
3543,20170125,160
3544,20170126,230
3545,20170131,108
3546,20170201,65
3547,20170202,260
3548,20170203,169
3549,20170206,212
3550,20170207,125
3551,20170208,204
3552,20170209,139
3553,20170210,117
3554,20170213,65
3555,20170214,191
3556,20170215,174
3557,20170216,152
3558,20170217,108
3559,20170220,96
3560,20170221,312
3561,20170222,78
3562,20170223,65
3563,20170224,243
3564,20170227,173
3565,20170228,95
3566,20170302,178
3567,20170303,217
3568,20170306,178
3569,20170307,187
3570,20170308,165
3571,20170309,121
3572,20170310,243
3573,20170313,303
3574,20170314,156
3575,20170315,100
3576,20170316,187
3577,20170317,165
3578,20170320,104
3579,20170321,273
3580,20170322,126
3581,20170323,135
3582,20170324,195
3583,20170327,156
3584,20170328,117
3585,20170329,112
3586,20170330,182
3587,20170331,109
3588,20170403,134
3589,20170404,117
3590,20170405,221
3591,20170406,134
3592,20170407,187
3593,20170410,195
3594,20170411,195
3595,20170412,78
3596,20170413,247
3597,20170414,199
3598,20170417,143
3599,20170418,212
3600,20170419,199
3601,20170420,199
3602,20170421,174
3603,20170424,113
3604,20170425,265
3605,20170426,130
3606,20170427,115
3607,20170428,132
3608,20170502,260
3609,20170504,172
3610,20170508,647
3611,20170510,824
3612,20170511,335
3613,20170512,199
3614,20170515,207
3615,20170516,326
3616,20170517,164
3617,20170518,265
3618,20170519,119
3619,20170522,154
3620,20170523,264
3621,20170524,128
3622,20170525,273
3623,20170526,308
3624,20170529,370
3625,20170530,339
3626,20170531,221
3627,20170601,194
3628,20170602,260
3629,20170605,149
3630,20170607,194
3631,20170608,265
3632,20170609,246
3633,20170612,216
3634,20170613,181
3635,20170614,260
3636,20170615,330
3637,20170616,124
3638,20170619,273
3639,20170620,136
3640,20170621,158
3641,20170622,176
3642,20170623,149
3643,20170626,159
3644,20170627,146
3645,20170628,123
3646,20170629,137
3647,20170630,119
3648,20170703,150
3649,20170704,238
3650,20170705,212
3651,20170706,137
3652,20170707,150
3653,20170710,150
3654,20170711,176
3655,20170712,93
3656,20170713,296
3657,20170714,106
3658,20170717,141
3659,20170718,75
3660,20170719,128
3661,20170720,180
3662,20170721,163
3663,20170724,71
3664,20170725,185
3665,20170726,176
3666,20170727,158
3667,20170728,482
3668,20170731,181
3669,20170801,486
3670,20170802,111
3671,20170803,605
3672,20170804,204
3673,20170807,190
3674,20170808,345
3675,20170809,265
3676,20170810,345
3677,20170811,270
3678,20170814,159
3679,20170816,173
3680,20170817,221
3681,20170818,248
3682,20170821,164
3683,20170822,120
3684,20170823,212
3685,20170824,172
3686,20170825,154
3687,20170828,239
3688,20170829,380
3689,20170830,110
3690,20170831,278
3691,20170901,225
3692,20170904,296
3693,20170905,204
3694,20170906,124
3695,20170907,292
3696,20170908,106
3697,20170911,234
3698,20170912,163
3699,20170913,226
3700,20170914,159
3701,20170915,234
3702,20170918,442
3703,20170919,88
3704,20170920,296
3705,20170921,132
3706,20170922,322
3707,20170925,151
3708,20170926,160
3709,20170927,111
3710,20170928,168
3711,20170929,203
3712,20171010,305
3713,20171011,208
3714,20171012,172
3715,20171013,124
3716,20171016,181
3717,20171017,110
3718,20171018,159
3719,20171019,270
3720,20171020,155
3721,20171023,146
3722,20171024,93
3723,20171025,176
3724,20171026,221
3725,20171027,252
3726,20171030,141
3727,20171031,407
3728,20171101,309
3729,20171102,203
3730,20171103,274
3731,20171106,376
3732,20171107,181
3733,20171108,359
3734,20171109,314
3735,20171110,172
3736,20171113,300
3737,20171114,124
3738,20171115,186
3739,20171116,243
3740,20171117,363
3741,20171120,265
3742,20171121,182
3743,20171122,221
3744,20171123,150
3745,20171124,141
3746,20171127,566
3747,20171128,244
3748,20171129,186
3749,20171130,416
3750,20171201,191
3751,20171204,314
3752,20171205,349
3753,20171206,433
3754,20171207,283
3755,20171208,177
3756,20171211,163
3757,20171212,177
3758,20171213,292
3759,20171214,394
3760,20171215,274
3761,20171218,124
3762,20171219,319
3763,20171220,155
3764,20171221,544
3765,20171222,194
3766,20171226,349
3767,20171227,292
3768,20171228,380
3769,20180102,177
3770,20180103,159
3771,20180104,420
3772,20180105,314
3773,20180108,288
3774,20180109,372
3775,20180110,323
3776,20180111,243
3777,20180112,274
3778,20180115,231
3779,20180116,345
3780,20180117,172
3781,20180118,279
3782,20180119,137
3783,20180122,407
3784,20180123,301
3785,20180124,200
3786,20180125,341
3787,20180126,190
3788,20180129,221
3789,20180130,416
3790,20180131,562
3791,20180201,226
3792,20180202,580
3793,20180205,310
3794,20180206,571
3795,20180207,995
3796,20180208,393
3797,20180209,615
3798,20180212,403
3799,20180213,451
3800,20180214,261
3801,20180219,412
3802,20180220,309
3803,20180221,372
3804,20180222,199
3805,20180223,327
3806,20180226,212
3807,20180227,367
3808,20180228,398
3809,20180302,305
3810,20180305,381
3811,20180306,336
3812,20180307,447
3813,20180308,261
3814,20180309,513
3815,20180312,212
3816,20180313,195
3817,20180314,185
3818,20180315,327
3819,20180316,270
3820,20180319,261
3821,20180320,350
3822,20180321,128
3823,20180322,265
3824,20180323,500
3825,20180326,456
3826,20180327,164
3827,20180328,226
3828,20180329,349
3829,20180330,207
3830,20180402,301
3831,20180403,279
3832,20180404,504
3833,20180405,354
3834,20180406,225
3835,20180409,278
3836,20180410,447
3837,20180411,226
3838,20180412,168
3839,20180413,182
3840,20180416,221
3841,20180417,199
3842,20180418,244
3843,20180419,172
3844,20180420,155
3845,20180423,142
3846,20180424,336
3847,20180425,177
3848,20180426,385
3849,20180427,296
3850,20180430,148
3851,20180502,202
3852,20180503,189
3853,20180504,278
3854,20180508,368
3855,20180509,305
3856,20180510,161
3857,20180511,161
3858,20180514,197
3859,20180515,336
3860,20180516,288
3861,20180517,297
3862,20180518,103
3863,20180521,328
3864,20180523,251
3865,20180524,238
3866,20180525,256
3867,20180528,104
3868,20180529,269
3869,20180530,655
3870,20180531,175
3871,20180601,368
3872,20180604,211
3873,20180605,242
3874,20180607,211
3875,20180608,261
3876,20180611,278
3877,20180612,198
3878,20180614,372
3879,20180615,233
3880,20180618,457
3881,20180619,444
3882,20180620,341
3883,20180621,336
3884,20180622,462
3885,20180625,328
3886,20180626,382
3887,20180627,188
3888,20180628,288
3889,20180629,382
3890,20180702,633
3891,20180703,355
3892,20180704,229
3893,20180705,337
3894,20180706,427
3895,20180709,368
3896,20180710,175
3897,20180711,318
3898,20180712,270
3899,20180713,319
3900,20180716,202
3901,20180717,220
3902,20180718,359
3903,20180719,229
3904,20180720,309
3905,20180723,256
3906,20180724,225
3907,20180725,242
3908,20180726,252
3909,20180727,130
3910,20180730,185
3911,20180731,121
3912,20180801,171
3913,20180802,504
3914,20180803,212
3915,20180806,202
3916,20180807,257
3917,20180808,135
3918,20180809,158
3919,20180810,293
3920,20180813,341
3921,20180814,167
3922,20180816,315
