,date,KODEX_MINMAX
3923,20180817,135
3924,20180820,243
3925,20180821,378
3926,20180822,185
3927,20180823,162
3928,20180824,297
3929,20180827,171
3930,20180828,184
3931,20180829,121
3932,20180830,229
3933,20180831,288
3934,20180903,180
3935,20180904,189
3936,20180905,351
3937,20180906,185
3938,20180907,279
3939,20180910,153
3940,20180911,279
3941,20180912,216
3942,20180913,135
3943,20180914,279
3944,20180917,221
3945,20180918,333
3946,20180919,207
3947,20180920,297
3948,20180921,135
3949,20180927,320
3950,20180928,220
3951,20181001,229
3952,20181002,401
3953,20181004,499
3954,20181005,275
3955,20181008,216
3956,20181010,319
3957,20181011,612
3958,20181012,491
3959,20181015,198
3960,20181016,288
3961,20181017,247
3962,20181018,234
3963,20181019,468
3964,20181022,342
3965,20181023,594
3966,20181024,319
3967,20181025,360
3968,20181026,625
3969,20181029,477
3970,20181030,492
3971,20181031,266
3972,20181101,402
3973,20181102,645
3974,20181105,447
3975,20181106,307
3976,20181107,406
3977,20181108,339
3978,20181109,248
3979,20181112,334
3980,20181113,456
3981,20181114,176
3982,20181115,375
3983,20181116,212
3984,20181119,276
3985,20181120,185
3986,20181121,297
3987,20181122,157
3988,20181123,316
3989,20181126,307
3990,20181127,288
3991,20181128,199
3992,20181129,383
3993,20181130,393
3994,20181203,297
3995,20181204,334
3996,20181205,262
3997,20181206,298
3998,20181207,216
3999,20181210,221
4000,20181211,194
4001,20181212,293
4002,20181213,271
4003,20181214,496
4004,20181217,126
4005,20181218,207
4006,20181219,185
4007,20181220,270
4008,20181221,149
4009,20181224,157
4010,20181226,275
4011,20181227,167
4012,20181228,148
4013,20190102,573
4014,20190103,280
4015,20190104,284
4016,20190107,230
4017,20190108,252
4018,20190109,469
4019,20190110,207
4020,20190111,198
4021,20190114,212
4022,20190115,424
4023,20190116,189
4024,20190117,199
4025,20190118,131
4026,20190121,303
4027,20190122,280
4028,20190123,307
4029,20190124,252
4030,20190125,434
4031,20190128,262
4032,20190129,284
4033,20190130,357
4034,20190131,289
4035,20190201,280
4036,20190207,253
4037,20190208,293
4038,20190211,167
4039,20190212,244
4040,20190213,117
4041,20190214,456
4042,20190215,343
4043,20190218,203
4044,20190219,280
4045,20190220,289
4046,20190221,302
4047,20190222,149
4048,20190225,235
4049,20190226,171
4050,20190227,117
4051,20190228,447
4052,20190304,411
4053,20190305,208
4054,20190306,113
4055,20190307,293
4056,20190308,271
4057,20190311,176
4058,20190312,135
4059,20190313,289
4060,20190314,244
4061,20190315,415
4062,20190318,139
4063,20190319,162
4064,20190320,330
4065,20190321,347
4066,20190322,194
4067,20190325,203
4068,20190326,118
4069,20190327,298
4070,20190328,212
4071,20190329,207
4072,20190401,244
4073,20190402,122
4074,20190403,410
4075,20190404,239
4076,20190405,144
4077,20190408,248
4078,20190409,239
4079,20190410,248
4080,20190411,216
4081,20190412,257
4082,20190415,162
4083,20190416,163
4084,20190417,109
4085,20190418,514
4086,20190419,158
4087,20190422,271
4088,20190423,149
4089,20190424,528
4090,20190425,189
4091,20190426,230
4092,20190429,468
4093,20190430,381
4094,20190502,358
4095,20190503,261
4096,20190507,271
4097,20190508,376
4098,20190509,716
4099,20190510,426
4100,20190513,261
4101,20190514,422
4102,20190515,312
4103,20190516,404
4104,20190517,381
4105,20190520,289
4106,20190521,349
4107,20190522,339
4108,20190523,234
4109,20190524,285
4110,20190527,239
4111,20190528,234
4112,20190529,371
4113,20190530,206
4114,20190531,307
4115,20190603,536
4116,20190604,147
4117,20190605,289
4118,20190607,349
4119,20190610,344
4120,20190611,247
4121,20190612,198
4122,20190613,399
4123,20190614,266
4124,20190617,216
4125,20190618,198
4126,20190619,138
4127,20190620,142
4128,20190621,151
4129,20190624,138
4130,20190625,266
4131,20190626,143
4132,20190627,331
4133,20190628,165
4134,20190701,289
4135,20190702,257
4136,20190703,426
4137,20190704,243
4138,20190705,247
4139,20190708,349
4140,20190709,211
4141,20190710,128
4142,20190711,261
4143,20190712,175
4144,20190715,211
4145,20190716,206
4146,20190717,192
4147,20190718,179
4148,20190719,271
4149,20190722,170
4150,20190723,184
4151,20190724,335
4152,20190725,294
4153,20190726,156
4154,20190729,409
4155,20190730,124
4156,20190731,368
4157,20190801,280
4158,20190802,193
4159,20190805,708
4160,20190806,570
4161,20190807,331
4162,20190808,280
4163,20190809,147
4164,20190812,175
4165,20190813,161
4166,20190814,211
4167,20190816,220
4168,20190819,143
4169,20190820,322
4170,20190821,194
4171,20190822,234
4172,20190823,161
4173,20190826,184
4174,20190827,198
4175,20190828,207
4176,20190829,207
4177,20190830,331
4178,20190902,161
4179,20190903,202
4180,20190904,396
4181,20190905,354
4182,20190906,124
4183,20190909,258
4184,20190910,147
4185,20190911,156
4186,20190916,206
4187,20190917,138
4188,20190918,230
4189,20190919,303
4190,20190920,221
4191,20190923,120
4192,20190924,239
4193,20190925,267
4194,20190926,266
4195,20190927,299
4196,20190930,340
4197,20191001,239
4198,20191002,358
4199,20191004,266
4200,20191007,243
4201,20191008,322
4202,20191010,427
4203,20191011,189
4204,20191014,142
4205,20191015,110
4206,20191016,207
4207,20191017,175
4208,20191018,432
4209,20191021,124
4210,20191022,276
4211,20191023,188
4212,20191024,285
4213,20191025,175
4214,20191028,179
4215,20191029,230
4216,20191030,240
4217,20191031,300
4218,20191101,267
4219,20191104,239
4220,20191105,198
4221,20191106,226
4222,20191107,157
4223,20191108,300
4224,20191111,244
4225,20191112,254
4226,20191113,189
4227,20191114,212
4228,20191115,401
4229,20191118,125
4230,20191119,221
4231,20191120,291
4232,20191121,452
4233,20191122,148
4234,20191125,221
4235,20191126,217
4236,20191127,271
4237,20191128,175
4238,20191129,558
4239,20191202,198
4240,20191203,258
4241,20191204,179
4242,20191205,378
4243,20191206,226
4244,20191209,162
4245,20191210,253
4246,20191211,226
4247,20191212,360
4248,20191213,148
4249,20191216,115
4250,20191217,355
4251,20191218,240
4252,20191219,272
4253,20191220,161
4254,20191223,193
4255,20191224,235
4256,20191226,203
4257,20191227,557
4258,20191230,184
4259,20200102,433
4260,20200103,539
4261,20200106,152
4262,20200107,263
4263,20200108,323
4264,20200109,180
4265,20200110,254
4266,20200113,323
4267,20200114,216
4268,20200115,184
4269,20200116,327
4270,20200117,305
4271,20200120,263
4272,20200121,383
4273,20200122,474
4274,20200123,249
4275,20200128,479
4276,20200129,281
4277,20200130,619
4278,20200131,572
4279,20200203,549
4280,20200204,554
4281,20200205,356
4282,20200206,605
4283,20200207,351
4284,20200210,314
4285,20200211,355
4286,20200212,388
4287,20200213,374
4288,20200214,466
4289,20200217,268
4290,20200218,346
4291,20200219,411
4292,20200220,572
4293,20200221,314
4294,20200224,586
4295,20200225,434
4296,20200226,351
4297,20200227,434
4298,20200228,595
4299,20200302,586
4300,20200303,637
4301,20200304,817
4302,20200305,420
4303,20200306,411
4304,20200309,550
4305,20200310,411
4306,20200311,854
4307,20200312,1118
4308,20200313,1833
4309,20200316,1293
4310,20200317,1126
4311,20200318,1343
4312,20200319,2350
4313,20200320,1302
4314,20200323,767
4315,20200324,1500
4316,20200325,905
4317,20200326,1075
4318,20200327,1237
4319,20200330,919
4320,20200331,461
4321,20200401,1099
4322,20200402,840
4323,20200403,507
4324,20200406,711
4325,20200407,642
4326,20200408,513
4327,20200409,318
4328,20200410,346
4329,20200413,337
4330,20200414,406
4331,20200416,420
4332,20200417,447
4333,20200420,401
4334,20200421,633
4335,20200422,734
4336,20200423,365
4337,20200424,374
4338,20200427,512
4339,20200428,380
4340,20200429,366
4341,20200504,362
4342,20200506,352
4343,20200507,291
4344,20200508,220
4345,20200511,418
4346,20200512,427
4347,20200513,582
4348,20200514,234
4349,20200515,314
4350,20200518,314
4351,20200519,225
4352,20200520,244
4353,20200521,155
4354,20200522,559
4355,20200525,352
4356,20200526,422
4357,20200527,310
4358,20200528,563
4359,20200529,404
4360,20200601,437
4361,20200602,371
4362,20200603,887
4363,20200604,700
4364,20200605,624
4365,20200608,620
4366,20200609,657
4367,20200610,315
4368,20200611,747
4369,20200612,577
4370,20200615,1244
4371,20200616,924
4372,20200617,629
4373,20200618,324
4374,20200619,634
4375,20200622,319
4376,20200623,629
4377,20200624,469
4378,20200625,450
4379,20200626,394
4380,20200629,436
4381,20200630,338
4382,20200701,385
4383,20200702,277
4384,20200703,272
4385,20200706,460
4386,20200707,582
4387,20200708,277
4388,20200709,230
4389,20200710,456
4390,20200713,356
4391,20200714,263
4392,20200715,338
4393,20200716,394
4394,20200717,216
4395,20200720,366
4396,20200721,286
4397,20200722,249
4398,20200723,361
4399,20200724,295
4400,20200727,478
4401,20200728,530
4402,20200729,352
4403,20200730,226
4404,20200731,503
4405,20200803,258
4406,20200804,282
4407,20200805,334
4408,20200806,527
4409,20200807,404
4410,20200810,578
4411,20200811,526
4412,20200812,507
4413,20200813,659
4414,20200814,583
4415,20200818,945
4416,20200819,338
4417,20200820,1072
4418,20200821,635
4419,20200824,611
4420,20200825,353
4421,20200826,493
4422,20200827,377
4423,20200828,494
4424,20200831,818
4425,20200901,329
4426,20200902,423
4427,20200903,292
4428,20200904,409
4429,20200907,334
4430,20200908,249
4431,20200909,268
4432,20200910,216
4433,20200911,330
4434,20200914,249
4435,20200915,286
4436,20200916,235
4437,20200917,471
4438,20200918,273
4439,20200921,559
4440,20200922,828
4441,20200923,714
4442,20200924,419
4443,20200925,268
4444,20200928,324
4445,20200929,240
4446,20201005,493
4447,20201006,296
4448,20201007,527
4449,20201008,348
4450,20201012,198
4451,20201013,419
4452,20201014,405
4453,20201015,329
4454,20201016,508
4455,20201019,254
4456,20201020,442
4457,20201021,226
4458,20201022,226
4459,20201023,324
4460,20201026,277
4461,20201027,287
4462,20201028,357
4463,20201029,353
4464,20201030,692
4465,20201102,423
4466,20201103,495
4467,20201104,400
4468,20201105,551
4469,20201106,315
4470,20201109,339
4471,20201110,362
4472,20201111,462
4473,20201112,278
4474,20201113,485
4475,20201116,627
4476,20201117,292
4477,20201118,254
4478,20201119,263
4479,20201120,278
4480,20201123,749
4481,20201124,367
4482,20201125,683
4483,20201126,423
4484,20201127,231
4485,20201130,739
4486,20201201,419
4487,20201202,508
4488,20201203,301
4489,20201204,687
4490,20201207,570
4491,20201208,541
4492,20201209,627
4493,20201210,626
4494,20201211,264
4495,20201214,372
4496,20201215,415
4497,20201216,315
4498,20201217,429
4499,20201218,245
4500,20201221,457
4501,20201222,523
4502,20201223,655
4503,20201224,758
4504,20201228,452
4505,20201229,734
4506,20201230,1083
4507,20210104,1139
4508,20210105,895
4509,20210106,1021
4510,20210107,801
4511,20210108,1573
4512,20210111,2298
4513,20210112,1507
4514,20210113,829
4515,20210114,556
4516,20210115,1554
4517,20210118,979
4518,20210119,1281
4519,20210120,989
4520,20210121,547
4521,20210122,664
4522,20210125,994
4523,20210126,1262
4524,20210127,970
4525,20210128,768
4526,20210129,1613
4527,20210201,1381
4528,20210202,1009
4529,20210203,778
4530,20210204,853
4531,20210205,608
4532,20210208,580
4533,20210209,717
4534,20210210,660
4535,20210215,344
4536,20210216,556
4537,20210217,505
4538,20210218,698
4539,20210219,1023
4540,20210222,914
4541,20210223,835
4542,20210224,1254
4543,20210225,906
4544,20210226,631
4545,20210302,1024
4546,20210303,684
4547,20210304,608
4548,20210305,726
4549,20210308,811
4550,20210309,919
4551,20210310,835
4552,20210311,759
4553,20210312,377
4554,20210315,358
4555,20210316,325
4556,20210317,590
4557,20210318,391
4558,20210319,406
4559,20210322,453
4560,20210323,741
4561,20210324,472
4562,20210325,552
4563,20210326,359
4564,20210329,368
4565,20210330,486
4566,20210331,490
4567,20210401,316
4568,20210402,278
4569,20210405,358
4570,20210406,420
4571,20210407,293
4572,20210408,269
4573,20210409,500
4574,20210412,288
4575,20210413,609
4576,20210414,391
4577,20210415,386
4578,20210416,307
4579,20210419,368
4580,20210420,386
4581,20210421,669
4582,20210422,316
4583,20210423,590
4584,20210426,311
4585,20210427,217
4586,20210428,476
4587,20210429,493
4588,20210430,498
4589,20210503,627
4590,20210504,431
4591,20210506,475
4592,20210507,388
4593,20210510,651
4594,20210511,661
4595,20210512,987
4596,20210513,584
4597,20210514,408
4598,20210517,642
4599,20210518,412
4600,20210520,373
4601,20210521,675
4602,20210524,336
4603,20210525,331
4604,20210526,331
4605,20210527,435
4606,20210528,359
4607,20210531,316
4608,20210601,518
4609,20210602,321
4610,20210603,479
4611,20210604,354
4612,20210607,484
4613,20210608,273
4614,20210609,431
4615,20210610,301
4616,20210611,278
4617,20210614,201
4618,20210615,206
4619,20210616,373
4620,20210617,244
4621,20210618,225
4622,20210621,325
4623,20210622,158
4624,20210623,249
4625,20210624,211
4626,20210625,282
4627,20210628,249
4628,20210629,340
4629,20210630,206
4630,20210701,325
4631,20210702,225
4632,20210705,191
4633,20210706,196
4634,20210707,225
4635,20210708,589
4636,20210709,580
4637,20210712,192
4638,20210713,177
4639,20210714,230
4640,20210715,325
4641,20210716,206
4642,20210719,215
4643,20210720,259
4644,20210721,498
4645,20210722,354
4646,20210723,249
4647,20210726,575
4648,20210727,307
4649,20210728,402
4650,20210729,283
4651,20210730,379
4652,20210802,370
4653,20210803,441
4654,20210804,589
4655,20210805,311
4656,20210806,384
4657,20210809,302
4658,20210810,546
4659,20210811,413
4660,20210812,379
4661,20210813,786
4662,20210817,657
4663,20210818,590
4664,20210819,729
4665,20210820,854
4666,20210823,542
4667,20210824,441
4668,20210825,465
4669,20210826,547
4670,20210827,451
4671,20210830,470
4672,20210831,940
4673,20210901,398
4674,20210902,494
4675,20210903,336
4676,20210906,278
4677,20210907,364
4678,20210908,398
4679,20210909,647
4680,20210910,331
4681,20210913,417
4682,20210914,336
4683,20210915,369
4684,20210916,585
4685,20210917,446
4686,20210923,350
4687,20210924,345
4688,20210927,398
4689,20210928,489
4690,20210929,552
4691,20210930,470
4692,20211001,624
4693,20211005,676
4694,20211006,959
4695,20211007,389
4696,20211008,317
4697,20211012,705
4698,20211013,580
4699,20211014,278
4700,20211015,254
4701,20211018,451
4702,20211019,254
4703,20211020,427
4704,20211021,292
4705,20211022,312
4706,20211025,557
4707,20211026,316
4708,20211027,398
4709,20211028,279
4710,20211029,860
4711,20211101,221
4712,20211102,596
4713,20211103,783
4714,20211104,433
4715,20211105,721
4716,20211108,514
4717,20211109,495
4718,20211110,457
4719,20211111,341
4720,20211112,433
4721,20211115,317
4722,20211116,375
4723,20211117,601
4724,20211118,312
4725,20211119,394
4726,20211122,712
4727,20211123,374
4728,20211124,571
4729,20211125,370
4730,20211126,760
4731,20211129,485
4732,20211130,1466
4733,20211201,932
4734,20211202,928
4735,20211203,683
4736,20211206,697
4737,20211207,548
4738,20211208,577
4739,20211209,327
4740,20211210,264
4741,20211213,644
4742,20211214,355
4743,20211215,274
4744,20211216,418
4745,20211217,471
4746,20211220,582
4747,20211221,384
4748,20211222,307
4749,20211223,240
4750,20211224,303
4751,20211227,254
4752,20211228,442
4753,20211229,298
4754,20211230,447
4755,20220103,499
4756,20220104,336
4757,20220105,716
4758,20220106,505
4759,20220107,389
4760,20220110,543
4761,20220111,379
4762,20220112,389
4763,20220113,337
4764,20220114,428
4765,20220117,524
4766,20220118,562
4767,20220119,490
4768,20220120,351
4769,20220121,385
4770,20220124,567
4771,20220125,1004
4772,20220126,456
4773,20220127,1295
4774,20220128,1237
4775,20220203,578
4776,20220204,467
4777,20220207,698
4778,20220208,630
4779,20220209,274
4780,20220210,318
4781,20220211,423
4782,20220214,534
4783,20220215,524
4784,20220216,293
4785,20220217,702
4786,20220218,452
4787,20220221,741
4788,20220222,385
4789,20220223,389
4790,20220224,660
4791,20220225,366
4792,20220228,573
4793,20220302,294
4794,20220303,410
4795,20220304,602
4796,20220307,477
4797,20220308,495
4798,20220310,255
4799,20220311,322
4800,20220314,347
4801,20220315,356
4802,20220316,462
4803,20220317,274
4804,20220318,270
4805,20220321,578
4806,20220322,370
4807,20220323,337
4808,20220324,284
4809,20220325,376
4810,20220328,429
4811,20220329,284
4812,20220330,299
4813,20220331,333
4814,20220401,304
4815,20220404,433
4816,20220405,308
4817,20220406,221
4818,20220407,375
4819,20220408,279
4820,20220411,394
4821,20220412,356
4822,20220413,631
4823,20220414,303
4824,20220415,259
4825,20220418,365
4826,20220419,356
4827,20220420,342
4828,20220421,260
4829,20220422,246
4830,20220425,289
4831,20220426,207
4832,20220427,318
4833,20220428,410
4834,20220429,629
4835,20220502,327
4836,20220503,347
4837,20220504,318
4838,20220506,220
4839,20220509,395
4840,20220510,576
4841,20220511,308
4842,20220512,498
4843,20220513,639
4844,20220516,518
4845,20220517,323
4846,20220518,366
4847,20220519,381
4848,20220520,528
4849,20220523,303
4850,20220524,566
4851,20220525,385
4852,20220526,576
4853,20220527,190
4854,20220530,264
4855,20220531,420
4856,20220602,288
4857,20220603,259
4858,20220607,562
4859,20220608,249
4860,20220609,278
4861,20220610,264
4862,20220613,596
4863,20220614,532
4864,20220615,766
4865,20220616,694
4866,20220617,522
4867,20220620,1137
4868,20220621,1182
4869,20220622,893
4870,20220623,635
4871,20220624,693
4872,20220627,679
4873,20220628,361
4874,20220629,284
4875,20220630,400
4876,20220701,820
4877,20220704,474
4878,20220705,439
4879,20220706,586
4880,20220707,606
4881,20220708,298
4882,20220711,390
4883,20220712,395
4884,20220713,361
4885,20220714,424
4886,20220715,585
4887,20220718,445
4888,20220719,205
4889,20220720,405
4890,20220721,347
4891,20220722,366
4892,20220725,400
4893,20220726,298
4894,20220727,234
4895,20220728,318
4896,20220729,386
4897,20220801,353
4898,20220802,235
4899,20220803,328
4900,20220804,220
4901,20220805,211
4902,20220808,215
4903,20220809,304
4904,20220810,269
4905,20220811,171
4906,20220812,206
4907,20220816,210
4908,20220817,358
4909,20220818,323
4910,20220819,260
4911,20220822,240
4912,20220823,333
4913,20220824,230
4914,20220825,279
4915,20220826,289
4916,20220829,186
4917,20220830,255
4918,20220831,700
4919,20220901,357
4920,20220902,455
4921,20220905,391
4922,20220906,328
4923,20220907,416
4924,20220908,235
4925,20220913,538
4926,20220914,484
4927,20220915,318
4928,20220916,225
4929,20220919,401
4930,20220920,299
4931,20220921,220
4932,20220922,260
4933,20220923,489
4934,20220926,440
4935,20220927,352
4936,20220928,817
4937,20220929,518
4938,20220930,557
4939,20221004,367
4940,20221005,602
4941,20221006,327
4942,20221007,406
4943,20221011,269
4944,20221012,318
4945,20221013,367
4946,20221014,382
4947,20221017,509
4948,20221018,391
4949,20221019,421
4950,20221020,328
4951,20221021,332
4952,20221024,382
4953,20221025,294
4954,20221026,401
4955,20221027,406
4956,20221028,354
4957,20221031,354
4958,20221101,418
4959,20221102,290
4960,20221103,639
4961,20221104,491
4962,20221107,339
4963,20221108,343
4964,20221109,359
4965,20221110,373
4966,20221111,319
4967,20221114,343
4968,20221115,284
4969,20221116,467
4970,20221117,324
4971,20221118,398
4972,20221121,427
4973,20221122,295
4974,20221123,217
4975,20221124,206
4976,20221125,191
4977,20221128,270
4978,20221129,442
4979,20221130,633
4980,20221201,393
4981,20221202,594
4982,20221205,388
4983,20221206,339
4984,20221207,211
4985,20221208,270
4986,20221209,364
4987,20221212,167
4988,20221213,320
4989,20221214,275
4990,20221215,364
4991,20221216,353
4992,20221219,256
4993,20221220,363
4994,20221221,295
4995,20221222,319
4996,20221223,315
4997,20221226,182
4998,20221227,206
4999,20221228,289
5000,20221229,407
5001,20230102,433
5002,20230103,663
5003,20230104,855
5004,20230105,373
5005,20230106,683
5006,20230109,536
5007,20230110,374
5008,20230111,324
5009,20230112,299
5010,20230113,334
5011,20230116,354
5012,20230117,324
5013,20230118,408
5014,20230119,364
5015,20230120,334
5016,20230125,196
5017,20230126,525
5018,20230127,525
5019,20230130,630
5020,20230131,595
5021,20230201,301
5022,20230202,483
5023,20230203,414
5024,20230206,532
5025,20230207,344
5026,20230208,403
5027,20230209,301
5028,20230210,265
5029,20230213,330
5030,20230214,290
5031,20230215,704
5032,20230216,511
5033,20230217,448
5034,20230220,497
5035,20230221,285
5036,20230222,291
5037,20230223,409
5038,20230224,434
5039,20230227,275
5040,20230228,359
5041,20230302,448
5042,20230303,286
5043,20230306,325
5044,20230307,265
5045,20230308,231
5046,20230309,296
5047,20230310,261
5048,20230313,547
5049,20230314,462
5050,20230315,344
5051,20230316,448
5052,20230317,300
5053,20230320,374
5054,20230321,236
5055,20230322,226
5056,20230323,379
5057,20230324,310
5058,20230327,403
5059,20230328,295
5060,20230329,211
5061,20230330,295
5062,20230331,374
5063,20230403,305
5064,20230404,266
5065,20230405,256
5066,20230406,477
5067,20230407,369
5068,20230410,521
5069,20230411,448
5070,20230412,276
5071,20230413,330
5072,20230414,325
5073,20230417,202
5074,20230418,325
5075,20230419,197
5076,20230420,217
5077,20230421,275
5078,20230424,192
5079,20230425,699
5080,20230426,211
5081,20230427,419
5082,20230428,404
5083,20230502,305
5084,20230503,200
5085,20230504,194
5086,20230508,194
5087,20230509,165
5088,20230510,324
5089,20230511,320
5090,20230512,224
5091,20230515,290
5092,20230516,299
5093,20230517,274
5094,20230518,224
5095,20230519,244
5096,20230522,414
5097,20230523,205
5098,20230524,220
5099,20230525,300
5100,20230526,230
5101,20230530,195
5102,20230531,330
5103,20230601,239
5104,20230602,245
5105,20230605,169
5106,20230607,259
5107,20230608,200
5108,20230609,439
5109,20230612,435
5110,20230613,210
5111,20230614,275
5112,20230615,359
5113,20230616,224
5114,20230619,229
5115,20230620,185
5116,20230621,275
5117,20230622,284
5118,20230623,369
5119,20230626,294
5120,20230627,184
5121,20230628,369
5122,20230629,314
5123,20230630,429
5124,20230703,429
5125,20230704,189
5126,20230705,399
5127,20230706,289
5128,20230707,394
5129,20230710,319
5130,20230711,404
5131,20230712,319
5132,20230713,159
5133,20230714,405
5134,20230717,230
5135,20230718,390
5136,20230719,359
5137,20230720,284
5138,20230721,489
5139,20230724,509
5140,20230725,315
5141,20230726,554
5142,20230727,419
5143,20230728,310
5144,20230731,235
5145,20230801,495
5146,20230802,620
5147,20230803,475
5148,20230804,210
5149,20230807,380
5150,20230808,520
5151,20230809,400
5152,20230810,135
5153,20230811,395
5154,20230814,415
5155,20230816,305
5156,20230817,430
5157,20230818,435
5158,20230821,275
5159,20230822,355
5160,20230823,230
5161,20230824,165
5162,20230825,250
5163,20230828,180
5164,20230829,165
5165,20230830,265
5166,20230831,245
5167,20230901,495
5168,20230904,275
5169,20230905,185
5170,20230906,310
5171,20230907,255
5172,20230908,260
5173,20230911,220
5174,20230912,340
5175,20230913,265
5176,20230914,395
5177,20230915,555
5178,20230918,315
5179,20230919,380
5180,20230920,200
5181,20230921,465
5182,20230922,360
5183,20230925,240
5184,20230926,480
5185,20230927,280
5186,20231004,490
5187,20231005,260
5188,20231006,220
5189,20231010,535
5190,20231011,335
5191,20231012,210
5192,20231013,195
5193,20231016,435
5194,20231017,315
5195,20231018,265
5196,20231019,265
5197,20231020,385
5198,20231023,270
5199,20231024,660
5200,20231025,290
5201,20231026,210
