,날짜,MINMAX_SP_500
0,2023- 10- 24,40
1,2023- 10- 23,66
2,2023- 10- 20,53
3,2023- 10- 19,70
4,2023- 10- 18,61
5,2023- 10- 17,56
6,2023- 10- 16,41
7,2023- 10- 13,66
8,2023- 10- 12,60
9,2023- 10- 11,33
10,2023- 10- 10,46
11,2023- 10- 09,58
12,2023- 10- 06,105
13,2023- 10- 05,42
14,2023- 10- 04,48
15,2023- 10- 03,65
16,2023- 10- 02,40
17,2023- 09- 29,59
18,2023- 09- 28,53
19,2023- 09- 27,54
20,2023- 09- 26,48
21,2023- 09- 25,36
22,2023- 09- 22,41
23,2023- 09- 21,46
24,2023- 09- 20,60
25,2023- 09- 19,33
26,2023- 09- 18,24
27,2023- 09- 15,50
28,2023- 09- 14,33
29,2023- 09- 13,26
30,2023- 09- 12,31
31,2023- 09- 11,23
32,2023- 09- 08,25
33,2023- 09- 07,27
34,2023- 09- 06,48
35,2023- 09- 05,18
36,2023- 09- 01,40
37,2023- 08- 31,25
38,2023- 08- 30,28
39,2023- 08- 29,69
40,2023- 08- 28,25
41,2023- 08- 25,62
42,2023- 08- 24,83
43,2023- 08- 23,47
44,2023- 08- 22,36
45,2023- 08- 21,47
46,2023- 08- 18,46
47,2023- 08- 17,57
48,2023- 08- 16,46
49,2023- 08- 15,46
50,2023- 08- 14,37
51,2023- 08- 11,33
52,2023- 08- 10,70
53,2023- 08- 09,41
54,2023- 08- 08,39
55,2023- 08- 07,28
56,2023- 08- 04,66
57,2023- 08- 03,34
58,2023- 08- 02,45
59,2023- 08- 01,17
60,2023- 07- 31,21
61,2023- 07- 28,26
62,2023- 07- 27,79
63,2023- 07- 26,35
64,2023- 07- 25,28
65,2023- 07- 24,22
66,2023- 07- 21,20
67,2023- 07- 20,37
68,2023- 07- 19,21
69,2023- 07- 18,48
70,2023- 07- 17,28
71,2023- 07- 14,28
72,2023- 07- 13,28
73,2023- 07- 12,25
74,2023- 07- 11,35
75,2023- 07- 10,23
76,2023- 07- 07,43
77,2023- 07- 06,37
78,2023- 07- 05,18
79,2023- 07- 03,14
80,2023- 06- 30,36
81,2023- 06- 29,27
82,2023- 06- 28,30
83,2023- 06- 27,49
84,2023- 06- 26,34
85,2023- 06- 23,25
86,2023- 06- 22,31
87,2023- 06- 21,26
88,2023- 06- 20,33
89,2023- 06- 16,41
90,2023- 06- 15,77
91,2023- 06- 14,54
92,2023- 06- 13,26
93,2023- 06- 12,36
94,2023- 06- 09,31
95,2023- 06- 08,37
96,2023- 06- 07,36
97,2023- 06- 06,25
98,2023- 06- 05,33
99,2023- 06- 02,49
100,2023- 06- 01,61
101,2023- 05- 31,29
102,2023- 05- 30,39
103,2023- 05- 26,56
104,2023- 05- 25,36
105,2023- 05- 24,29
106,2023- 05- 23,43
107,2023- 05- 22,30
108,2023- 05- 19,32
109,2023- 05- 18,49
110,2023- 05- 17,51
111,2023- 05- 16,26
112,2023- 05- 15,31
113,2023- 05- 12,44
114,2023- 05- 11,23
115,2023- 05- 10,56
116,2023- 05- 09,14
117,2023- 05- 08,19
118,2023- 05- 05,63
119,2023- 05- 04,34
120,2023- 05- 03,60
121,2023- 05- 02,75
122,2023- 05- 01,22
123,2023- 04- 28,43
124,2023- 04- 27,63
125,2023- 04- 26,40
126,2023- 04- 25,55
127,2023- 04- 24,25
128,2023- 04- 21,25
129,2023- 04- 20,34
130,2023- 04- 19,28
131,2023- 04- 18,29
132,2023- 04- 17,28
133,2023- 04- 14,50
134,2023- 04- 13,51
135,2023- 04- 12,48
136,2023- 04- 11,22
137,2023- 04- 10,37
138,2023- 04- 06,38
139,2023- 04- 05,27
140,2023- 04- 04,47
141,2023- 04- 03,29
142,2023- 03- 31,54
143,2023- 03- 30,25
144,2023- 03- 29,31
145,2023- 03- 28,28
146,2023- 03- 27,33
147,2023- 03- 24,63
148,2023- 03- 23,88
149,2023- 03- 22,103
150,2023- 03- 21,38
151,2023- 03- 20,40
152,2023- 03- 17,57
153,2023- 03- 16,100
154,2023- 03- 15,56
155,2023- 03- 14,64
156,2023- 03- 13,97
157,2023- 03- 10,88
158,2023- 03- 09,109
159,2023- 03- 08,31
160,2023- 03- 07,70
161,2023- 03- 06,34
162,2023- 03- 03,53
163,2023- 03- 02,62
164,2023- 03- 01,32
165,2023- 02- 28,29
166,2023- 02- 27,45
167,2023- 02- 24,35
168,2023- 02- 23,59
169,2023- 02- 22,41
170,2023- 02- 21,57
171,2023- 02- 17,34
172,2023- 02- 16,47
173,2023- 02- 15,45
174,2023- 02- 14,64
175,2023- 02- 13,46
176,2023- 02- 10,34
177,2023- 02- 09,87
178,2023- 02- 08,45
179,2023- 02- 07,88
180,2023- 02- 06,31
181,2023- 02- 03,59
182,2023- 02- 02,54
183,2023- 02- 01,111
184,2023- 01- 31,57
185,2023- 01- 30,48
186,2023- 01- 27,46
187,2023- 01- 26,48
188,2023- 01- 25,70
189,2023- 01- 24,34
190,2023- 01- 23,68
191,2023- 01- 20,75
192,2023- 01- 19,37
193,2023- 01- 18,88
194,2023- 01- 17,31
195,2023- 01- 13,56
196,2023- 01- 12,60
197,2023- 01- 11,42
198,2023- 01- 10,42
199,2023- 01- 09,60
200,2023- 01- 06,97
201,2023- 01- 05,37
202,2023- 01- 04,58
203,2023- 01- 03,84
204,2022- 12- 30,39
205,2022- 12- 29,53
206,2022- 12- 28,68
207,2022- 12- 27,33
208,2022- 12- 23,48
209,2022- 12- 22,89
210,2022- 12- 21,50
211,2022- 12- 20,43
212,2022- 12- 19,54
213,2022- 12- 16,63
214,2022- 12- 15,79
215,2022- 12- 14,88
216,2022- 12- 13,107
217,2022- 12- 12,55
218,2022- 12- 09,44
219,2022- 12- 08,39
220,2022- 12- 07,35
221,2022- 12- 06,83
222,2022- 12- 05,68
223,2022- 12- 02,54
224,2022- 12- 01,50
225,2022- 11- 30,142
226,2022- 11- 29,39
227,2022- 11- 28,57
228,2022- 11- 25,14
229,2022- 11- 23,35
230,2022- 11- 22,49
231,2022- 11- 21,29
232,2022- 11- 18,44
233,2022- 11- 17,48
234,2022- 11- 16,29
235,2022- 11- 15,75
236,2022- 11- 14,52
237,2022- 11- 11,57
238,2022- 11- 10,99
239,2022- 11- 09,74
240,2022- 11- 08,73
241,2022- 11- 07,49
242,2022- 11- 04,88
243,2022- 11- 03,52
244,2022- 11- 02,136
245,2022- 11- 01,68
246,2022- 10- 31,30
247,2022- 10- 28,97
248,2022- 10- 27,56
249,2022- 10- 26,62
250,2022- 10- 25,63
251,2022- 10- 24,69
252,2022- 10- 21,110
253,2022- 10- 20,80
254,2022- 10- 19,62
255,2022- 10- 18,76
256,2022- 10- 17,51
257,2022- 10- 14,133
258,2022- 10- 13,194
259,2022- 10- 12,35
260,2022- 10- 11,72
261,2022- 10- 10,64
262,2022- 10- 07,86
263,2022- 10- 06,58
264,2022- 10- 05,84
265,2022- 10- 04,65
266,2022- 10- 03,94
267,2022- 09- 30,87
268,2022- 09- 29,77
269,2022- 09- 28,96
270,2022- 09- 27,94
271,2022- 09- 26,71
272,2022- 09- 23,80
273,2022- 09- 22,41
274,2022- 09- 21,118
275,2022- 09- 20,49
276,2022- 09- 19,62
277,2022- 09- 16,43
278,2022- 09- 15,71
279,2022- 09- 14,49
280,2022- 09- 13,116
281,2022- 09- 12,36
282,2022- 09- 09,54
283,2022- 09- 08,66
284,2022- 09- 07,81
285,2022- 09- 06,56
286,2022- 09- 02,112
287,2022- 09- 01,67
288,2022- 08- 31,61
289,2022- 08- 30,79
290,2022- 08- 29,45
291,2022- 08- 26,146
292,2022- 08- 25,53
293,2022- 08- 24,37
294,2022- 08- 23,35
295,2022- 08- 22,66
296,2022- 08- 19,48
297,2022- 08- 18,31
298,2022- 08- 17,49
299,2022- 08- 16,48
300,2022- 08- 15,45
301,2022- 08- 12,61
302,2022- 08- 11,56
303,2022- 08- 10,34
304,2022- 08- 09,25
305,2022- 08- 08,58
306,2022- 08- 05,44
307,2022- 08- 04,26
308,2022- 08- 03,60
309,2022- 08- 02,61
310,2022- 08- 01,48
311,2022- 07- 29,61
312,2022- 07- 28,86
313,2022- 07- 27,88
314,2022- 07- 26,43
315,2022- 07- 25,32
316,2022- 07- 22,74
317,2022- 07- 21,72
318,2022- 07- 20,52
319,2022- 07- 19,79
320,2022- 07- 18,84
321,2022- 07- 15,46
322,2022- 07- 14,75
323,2022- 07- 13,70
324,2022- 07- 12,71
325,2022- 07- 11,33
326,2022- 07- 08,49
327,2022- 07- 07,52
328,2022- 07- 06,61
329,2022- 07- 05,90
330,2022- 07- 01,77
331,2022- 06- 30,80
332,2022- 06- 29,37
333,2022- 06- 28,125
334,2022- 06- 27,38
335,2022- 06- 24,92
336,2022- 06- 23,59
337,2022- 06- 22,84
338,2022- 06- 21,64
339,2022- 06- 17,71
340,2022- 06- 16,89
341,2022- 06- 15,115
342,2022- 06- 14,73
343,2022- 06- 13,104
344,2022- 06- 10,74
345,2022- 06- 09,102
346,2022- 06- 08,53
347,2022- 06- 07,84
348,2022- 06- 06,59
349,2022- 06- 03,44
350,2022- 06- 02,103
351,2022- 06- 01,93
352,2022- 05- 31,64
353,2022- 05- 27,81
354,2022- 05- 26,91
355,2022- 05- 25,74
356,2022- 05- 24,80
357,2022- 05- 23,72
358,2022- 05- 20,133
359,2022- 05- 19,69
360,2022- 05- 18,140
361,2022- 05- 17,57
362,2022- 05- 16,63
363,2022- 05- 13,75
364,2022- 05- 12,106
365,2022- 05- 11,121
366,2022- 05- 10,110
367,2022- 05- 09,106
368,2022- 05- 06,90
369,2022- 05- 05,151
370,2022- 05- 04,159
371,2022- 05- 03,53
372,2022- 05- 02,107
373,2022- 04- 29,145
374,2022- 04- 28,120
375,2022- 04- 27,78
376,2022- 04- 26,103
377,2022- 04- 25,99
378,2022- 04- 22,118
379,2022- 04- 21,128
380,2022- 04- 20,40
381,2022- 04- 19,81
382,2022- 04- 18,40
383,2022- 04- 14,70
384,2022- 04- 13,61
385,2022- 04- 12,90
386,2022- 04- 11,56
387,2022- 04- 08,46
388,2022- 04- 07,71
389,2022- 04- 06,53
390,2022- 04- 05,79
391,2022- 04- 04,44
392,2022- 04- 01,41
393,2022- 03- 31,73
394,2022- 03- 30,46
395,2022- 03- 29,48
396,2022- 03- 28,58
397,2022- 03- 25,45
398,2022- 03- 24,55
399,2022- 03- 23,46
400,2022- 03- 22,53
401,2022- 03- 21,57
402,2022- 03- 18,75
403,2022- 03- 17,77
404,2022- 03- 16,107
405,2022- 03- 15,84
406,2022- 03- 14,86
407,2022- 03- 11,91
408,2022- 03- 10,59
409,2022- 03- 09,76
410,2022- 03- 08,119
411,2022- 03- 07,128
412,2022- 03- 04,58
413,2022- 03- 03,66
414,2022- 03- 02,79
415,2022- 03- 01,99
416,2022- 02- 28,73
417,2022- 02- 25,99
418,2022- 02- 24,180
419,2022- 02- 23,120
420,2022- 02- 22,95
421,2022- 02- 18,67
422,2022- 02- 17,83
423,2022- 02- 16,60
424,2022- 02- 15,43
425,2022- 02- 14,62
426,2022- 02- 11,125
427,2022- 02- 10,104
428,2022- 02- 09,43
429,2022- 02- 08,66
430,2022- 02- 07,50
431,2022- 02- 04,88
432,2022- 02- 03,72
433,2022- 02- 02,51
434,2022- 02- 01,67
435,2022- 01- 31,102
436,2022- 01- 28,140
437,2022- 01- 27,119
438,2022- 01- 26,149
439,2022- 01- 25,124
440,2022- 01- 24,195
441,2022- 01- 21,99
442,2022- 01- 20,125
443,2022- 01- 19,81
444,2022- 01- 18,64
445,2022- 01- 14,51
446,2022- 01- 13,94
447,2022- 01- 12,42
448,2022- 01- 11,76
449,2022- 01- 10,91
450,2022- 01- 07,45
451,2022- 01- 06,54
452,2022- 01- 05,98
453,2022- 01- 04,44
454,2022- 01- 03,38
455,2021- 12- 31,21
456,2021- 12- 30,33
457,2021- 12- 29,26
458,2021- 12- 28,27
459,2021- 12- 27,58
460,2021- 12- 23,37
461,2021- 12- 22,52
462,2021- 12- 21,68
463,2021- 12- 20,56
464,2021- 12- 17,66
465,2021- 12- 16,80
466,2021- 12- 15,101
467,2021- 12- 14,54
468,2021- 12- 13,43
469,2021- 12- 10,43
470,2021- 12- 09,30
471,2021- 12- 08,31
472,2021- 12- 07,63
473,2021- 12- 06,72
474,2021- 12- 03,113
475,2021- 12- 02,91
476,2021- 12- 01,142
477,2021- 11- 30,86
478,2021- 11- 29,47
479,2021- 11- 26,79
480,2021- 11- 24,43
481,2021- 11- 23,47
482,2021- 11- 22,61
483,2021- 11- 19,23
484,2021- 11- 18,36
485,2021- 11- 17,17
486,2021- 11- 16,35
487,2021- 11- 15,25
488,2021- 11- 12,38
489,2021- 11- 11,16
490,2021- 11- 10,54
491,2021- 11- 09,38
492,2021- 11- 08,20
493,2021- 11- 05,37
494,2021- 11- 04,21
495,2021- 11- 03,42
496,2021- 11- 02,22
497,2021- 11- 01,25
498,2021- 10- 29,41
499,2021- 10- 28,35
500,2021- 10- 27,33
501,2021- 10- 26,29
502,2021- 10- 25,35
503,2021- 10- 22,35
504,2021- 10- 21,25
505,2021- 10- 20,16
506,2021- 10- 19,24
507,2021- 10- 18,41
508,2021- 10- 15,28
509,2021- 10- 14,53
510,2021- 10- 13,43
511,2021- 10- 12,32
512,2021- 10- 11,55
513,2021- 10- 08,26
514,2021- 10- 07,46
515,2021- 10- 06,75
516,2021- 10- 05,60
517,2021- 10- 04,77
518,2021- 10- 01,87
519,2021- 09- 30,76
520,2021- 09- 29,30
521,2021- 09- 28,73
522,2021- 09- 27,21
523,2021- 09- 24,33
524,2021- 09- 23,59
525,2021- 09- 22,49
526,2021- 09- 21,47
527,2021- 09- 20,97
528,2021- 09- 17,44
529,2021- 09- 16,42
530,2021- 09- 15,48
531,2021- 09- 14,50
532,2021- 09- 13,47
533,2021- 09- 10,63
534,2021- 09- 09,37
535,2021- 09- 08,28
536,2021- 09- 07,22
537,2021- 09- 03,20
538,2021- 09- 02,21
539,2021- 09- 01,15
540,2021- 08- 31,16
541,2021- 08- 30,24
542,2021- 08- 27,39
543,2021- 08- 26,27
544,2021- 08- 25,16
545,2021- 08- 24,10
546,2021- 08- 23,39
547,2021- 08- 20,38
548,2021- 08- 19,51
549,2021- 08- 18,57
550,2021- 08- 17,45
551,2021- 08- 16,43
552,2021- 08- 13,8
553,2021- 08- 12,26
554,2021- 08- 11,13
555,2021- 08- 10,15
556,2021- 08- 09,15
557,2021- 08- 06,11
558,2021- 08- 05,21
559,2021- 08- 04,16
560,2021- 08- 03,50
561,2021- 08- 02,38
562,2021- 07- 30,23
563,2021- 07- 29,26
564,2021- 07- 28,28
565,2021- 07- 27,44
566,2021- 07- 26,17
567,2021- 07- 23,34
568,2021- 07- 22,19
569,2021- 07- 21,28
570,2021- 07- 20,74
571,2021- 07- 19,63
572,2021- 07- 16,53
573,2021- 07- 15,29
574,2021- 07- 14,31
575,2021- 07- 13,26
576,2021- 07- 12,22
577,2021- 07- 09,42
578,2021- 07- 08,41
579,2021- 07- 07,32
580,2021- 07- 06,42
581,2021- 07- 02,29
582,2021- 07- 01,20
583,2021- 06- 30,15
584,2021- 06- 29,13
585,2021- 06- 28,18
586,2021- 06- 25,15
587,2021- 06- 24,15
588,2021- 06- 23,15
589,2021- 06- 22,38
590,2021- 06- 21,53
591,2021- 06- 18,40
592,2021- 06- 17,36
593,2021- 06- 16,49
594,2021- 06- 15,19
595,2021- 06- 14,21
596,2021- 06- 11,16
597,2021- 06- 10,29
598,2021- 06- 09,19
599,2021- 06- 08,28
600,2021- 06- 07,17
601,2021- 06- 04,27
602,2021- 06- 03,37
603,2021- 06- 02,19
604,2021- 06- 01,37
605,2021- 05- 28,15
606,2021- 05- 27,16
607,2021- 05- 26,18
608,2021- 05- 25,31
609,2021- 05- 24,39
610,2021- 05- 21,37
611,2021- 05- 20,51
612,2021- 05- 19,55
613,2021- 05- 18,44
614,2021- 05- 17,29
615,2021- 05- 14,54
616,2021- 05- 13,57
617,2021- 05- 12,78
618,2021- 05- 11,51
619,2021- 05- 10,48
620,2021- 05- 07,37
621,2021- 05- 06,55
622,2021- 05- 05,27
623,2021- 05- 04,51
624,2021- 05- 03,21
625,2021- 04- 30,24
626,2021- 04- 29,42
627,2021- 04- 28,20
628,2021- 04- 27,17
629,2021- 04- 26,12
630,2021- 04- 23,56
631,2021- 04- 22,56
632,2021- 04- 21,49
633,2021- 04- 20,41
634,2021- 04- 19,30
635,2021- 04- 16,21
636,2021- 04- 15,34
637,2021- 04- 14,31
638,2021- 04- 13,24
639,2021- 04- 12,17
640,2021- 04- 09,34
641,2021- 04- 08,16
642,2021- 04- 07,15
643,2021- 04- 06,18
644,2021- 04- 05,49
645,2021- 04- 01,28
646,2021- 03- 31,28
647,2021- 03- 30,24
648,2021- 03- 29,38
649,2021- 03- 26,61
650,2021- 03- 25,66
651,2021- 03- 24,53
652,2021- 03- 23,48
653,2021- 03- 22,41
654,2021- 03- 19,44
655,2021- 03- 18,59
656,2021- 03- 17,48
657,2021- 03- 16,28
658,2021- 03- 15,47
659,2021- 03- 12,29
660,2021- 03- 11,45
661,2021- 03- 10,32
662,2021- 03- 09,52
663,2021- 03- 08,62
664,2021- 03- 05,121
665,2021- 03- 04,120
666,2021- 03- 03,56
667,2021- 03- 02,38
668,2021- 03- 01,72
669,2021- 02- 26,72
670,2021- 02- 25,111
671,2021- 02- 24,69
672,2021- 02- 23,90
673,2021- 02- 22,28
674,2021- 02- 19,27
675,2021- 02- 18,36
676,2021- 02- 17,33
677,2021- 02- 16,27
678,2021- 02- 12,32
679,2021- 02- 11,35
680,2021- 02- 10,47
681,2021- 02- 09,16
682,2021- 02- 08,23
683,2021- 02- 05,20
684,2021- 02- 04,36
685,2021- 02- 03,31
686,2021- 02- 02,52
687,2021- 02- 01,59
688,2021- 01- 29,84
689,2021- 01- 28,75
690,2021- 01- 27,104
691,2021- 01- 26,23
692,2021- 01- 25,62
693,2021- 01- 22,22
694,2021- 01- 21,16
695,2021- 01- 20,43
696,2021- 01- 19,24
697,2021- 01- 15,39
698,2021- 01- 14,31
699,2021- 01- 13,29
700,2021- 01- 12,34
701,2021- 01- 11,28
702,2021- 01- 08,43
703,2021- 01- 07,47
704,2021- 01- 06,78
705,2021- 01- 05,42
706,2021- 01- 04,107
