,날짜,VIX_MINMAX
0,2023-10-25,0.0
1,2023-10-24,1.5899999999999999
2,2023-10-23,3.599999999999998
3,2023-10-20,1.4099999999999966
4,2023-10-19,2.849999999999998
5,2023-10-18,2.2699999999999996
6,2023-10-17,1.5700000000000003
7,2023-10-16,2.4299999999999997
8,2023-10-13,4.280000000000001
9,2023-10-12,2.639999999999999
10,2023-10-11,1.6900000000000013
11,2023-10-10,1.3499999999999979
12,2023-10-09,2.0400000000000027
13,2023-10-06,2.7399999999999984
14,2023-10-05,1.3199999999999967
15,2023-10-04,2.5799999999999983
16,2023-10-03,2.960000000000001
17,2023-10-02,1.620000000000001
18,2023-09-29,1.9099999999999984
19,2023-09-28,1.7100000000000009
20,2023-09-27,1.6799999999999997
21,2023-09-26,2.3299999999999983
22,2023-09-25,1.620000000000001
23,2023-09-22,1.4800000000000004
24,2023-09-21,2.4399999999999995
25,2023-09-20,1.58
26,2023-09-19,1.0200000000000014
27,2023-09-18,0.8900000000000006
28,2023-09-15,1.4900000000000002
29,2023-09-14,0.6700000000000017
30,2023-09-13,1.2699999999999996
31,2023-09-12,0.7099999999999991
32,2023-09-11,0.5899999999999999
33,2023-09-08,1.2899999999999991
34,2023-09-07,1.2899999999999991
35,2023-09-06,1.17
36,2023-09-05,0.7700000000000014
37,2023-09-04,0.3100000000000005
38,2023-09-01,0.5400000000000009
39,2023-08-31,0.5600000000000005
40,2023-08-30,0.8699999999999992
41,2023-08-29,0.9600000000000009
42,2023-08-28,1.2800000000000011
43,2023-08-25,1.9100000000000001
44,2023-08-24,1.8399999999999999
45,2023-08-23,1.1900000000000013
46,2023-08-22,0.9699999999999989
47,2023-08-21,1.2300000000000004
48,2023-08-18,1.7399999999999984
49,2023-08-17,1.7300000000000004
50,2023-08-16,1.129999999999999
51,2023-08-15,1.6600000000000001
52,2023-08-14,1.2899999999999991
53,2023-08-11,1.6700000000000017
54,2023-08-10,2.26
55,2023-08-09,1.4900000000000002
56,2023-08-08,2.1799999999999997
57,2023-08-07,1.5899999999999999
58,2023-08-04,2.8200000000000003
59,2023-08-03,1.700000000000001
60,2023-08-02,1.5300000000000011
61,2023-08-01,0.5500000000000007
62,2023-07-31,0.5199999999999996
63,2023-07-28,0.9100000000000001
64,2023-07-27,2.2799999999999994
65,2023-07-26,1.0099999999999998
66,2023-07-25,0.2699999999999996
67,2023-07-24,0.5700000000000003
68,2023-07-21,0.5200000000000014
69,2023-07-20,0.6500000000000004
70,2023-07-19,0.7200000000000006
71,2023-07-18,0.3800000000000008
72,2023-07-17,0.5700000000000003
73,2023-07-14,0.5399999999999991
74,2023-07-13,0.4900000000000002
75,2023-07-12,1.3100000000000005
76,2023-07-11,0.6199999999999992
77,2023-07-10,1.1700000000000017
78,2023-07-07,1.7299999999999986
79,2023-07-06,2.289999999999999
80,2023-07-05,0.6899999999999995
81,2023-07-04,0.19000000000000128
82,2023-07-03,0.379999999999999
83,2023-06-30,0.629999999999999
84,2023-06-29,0.4399999999999995
85,2023-06-28,0.6000000000000014
86,2023-06-27,0.75
87,2023-06-26,0.9300000000000015
88,2023-06-23,0.9199999999999999
89,2023-06-22,1.25
90,2023-06-21,0.7900000000000009
91,2023-06-20,0.8100000000000005
92,2023-06-19,0.17999999999999972
93,2023-06-16,1.0599999999999987
94,2023-06-15,0.7300000000000004
95,2023-06-14,0.9000000000000004
96,2023-06-13,0.5899999999999999
97,2023-06-12,0.6999999999999993
98,2023-06-09,0.6400000000000006
99,2023-06-08,0.6800000000000015
100,2023-06-07,0.5199999999999996
101,2023-06-06,1.0200000000000014
102,2023-06-05,0.629999999999999
103,2023-06-02,1.2300000000000004
104,2023-06-01,2.01
105,2023-05-31,1.2799999999999976
106,2023-05-30,1.3599999999999994
107,2023-05-29,0.26000000000000156
108,2023-05-26,2.289999999999999
109,2023-05-25,1.25
110,2023-05-24,2.009999999999998
111,2023-05-23,2.009999999999998
112,2023-05-22,1.3099999999999987
113,2023-05-19,1.5099999999999998
114,2023-05-18,1.0999999999999979
115,2023-05-17,1.5800000000000018
116,2023-05-16,1.0399999999999991
117,2023-05-15,1.0800000000000018
118,2023-05-12,1.5400000000000027
119,2023-05-11,1.5600000000000023
120,2023-05-10,1.9499999999999993
121,2023-05-09,0.6400000000000006
122,2023-05-08,1.0500000000000007
123,2023-05-05,2.9399999999999977
124,2023-05-04,2.6599999999999966
125,2023-05-03,1.639999999999997
126,2023-05-02,3.549999999999997
127,2023-05-01,1.0900000000000016
128,2023-04-28,1.929999999999998
129,2023-04-27,1.7100000000000009
130,2023-04-26,1.7399999999999984
131,2023-04-25,2.530000000000001
132,2023-04-24,1.5
133,2023-04-21,1.1300000000000026
134,2023-04-20,1.360000000000003
135,2023-04-19,1.5499999999999972
136,2023-04-18,0.7600000000000016
137,2023-04-17,0.8900000000000006
138,2023-04-14,1.0500000000000007
139,2023-04-13,1.2899999999999991
140,2023-04-12,1.7300000000000004
141,2023-04-11,0.7200000000000024
142,2023-04-10,1.120000000000001
143,2023-04-07,0.0
144,2023-04-06,1.5299999999999976
145,2023-04-05,1.0799999999999983
146,2023-04-04,1.4500000000000028
147,2023-04-03,1.2899999999999991
148,2023-03-31,0.9100000000000001
149,2023-03-30,1.2299999999999969
150,2023-03-29,0.35999999999999943
151,2023-03-28,1.4899999999999984
152,2023-03-27,2.3599999999999994
153,2023-03-24,3.6099999999999994
154,2023-03-23,4.75
155,2023-03-22,2.4399999999999977
156,2023-03-21,2.870000000000001
157,2023-03-20,4.91
158,2023-03-17,3.5600000000000023
159,2023-03-16,4.52
160,2023-03-15,6.719999999999999
161,2023-03-14,4.969999999999999
162,2023-03-13,6.959999999999997
163,2023-03-10,7.18
164,2023-03-09,4.260000000000002
165,2023-03-08,1.0100000000000016
166,2023-03-07,1.2299999999999969
167,2023-03-06,0.7000000000000028
168,2023-03-03,1.6000000000000014
169,2023-03-02,1.870000000000001
170,2023-03-01,1.1000000000000014
171,2023-02-28,1.2699999999999996
172,2023-02-27,1.3399999999999999
173,2023-02-24,1.5799999999999983
174,2023-02-23,1.5399999999999991
175,2023-02-22,1.6099999999999994
176,2023-02-21,1.5399999999999991
177,2023-02-20,0.3200000000000003
178,2023-02-17,1.4800000000000004
179,2023-02-16,2.039999999999999
180,2023-02-15,1.3000000000000007
181,2023-02-14,2.2699999999999996
182,2023-02-13,1.360000000000003
183,2023-02-10,1.5
184,2023-02-09,2.0599999999999987
185,2023-02-08,1.5700000000000003
186,2023-02-07,1.5599999999999987
187,2023-02-06,0.5999999999999979
188,2023-02-03,1.370000000000001
189,2023-02-02,2.1900000000000013
190,2023-02-01,2.34
191,2023-01-31,1.5700000000000003
192,2023-01-30,0.7100000000000009
193,2023-01-27,1.0300000000000011
194,2023-01-26,0.8099999999999987
195,2023-01-25,1.9100000000000001
196,2023-01-24,1.5599999999999987
197,2023-01-23,0.7799999999999976
198,2023-01-20,1.2899999999999991
199,2023-01-19,1.5399999999999991
200,2023-01-18,1.8699999999999974
201,2023-01-17,1.009999999999998
202,2023-01-16,0.21999999999999886
203,2023-01-13,1.3999999999999986
204,2023-01-12,2.9700000000000024
205,2023-01-11,0.629999999999999
206,2023-01-10,1.8800000000000026
207,2023-01-09,0.7100000000000009
208,2023-01-06,1.8999999999999986
209,2023-01-05,0.9500000000000028
210,2023-01-04,1.3299999999999983
211,2023-01-03,1.0300000000000011
212,2022-12-30,0.8099999999999987
213,2022-12-29,0.9499999999999993
214,2022-12-28,1.3000000000000007
215,2022-12-27,1.2100000000000009
216,2022-12-26,0.0
217,2022-12-23,1.8599999999999994
218,2022-12-22,4.289999999999999
219,2022-12-21,1.3499999999999979
220,2022-12-20,2.039999999999999
221,2022-12-19,1.25
222,2022-12-16,1.7399999999999984
223,2022-12-15,2.4200000000000017
224,2022-12-14,2.3999999999999986
225,2022-12-13,4.379999999999999
226,2022-12-12,0.870000000000001
227,2022-12-09,1.0300000000000011
228,2022-12-08,1.2200000000000024
229,2022-12-07,0.8300000000000018
230,2022-12-06,2.2200000000000024
231,2022-12-05,1.509999999999998
232,2022-12-02,2.0100000000000016
233,2022-12-01,1.259999999999998
234,2022-11-30,2.3200000000000003
235,2022-11-29,0.740000000000002
236,2022-11-28,0.8500000000000014
237,2022-11-25,0.6499999999999986
238,2022-11-24,0.23000000000000043
239,2022-11-23,1.4600000000000009
240,2022-11-22,1.4299999999999997
241,2022-11-21,1.8200000000000003
242,2022-11-18,1.1400000000000006
243,2022-11-17,1.370000000000001
244,2022-11-16,0.7300000000000004
245,2022-11-15,3.039999999999999
246,2022-11-14,1.4699999999999989
247,2022-11-11,1.5399999999999991
248,2022-11-10,3.75
249,2022-11-09,1.3300000000000018
250,2022-11-08,1.9200000000000017
251,2022-11-07,1.3300000000000018
252,2022-11-04,1.7100000000000009
253,2022-11-03,1.7699999999999996
254,2022-11-02,1.2300000000000004
255,2022-11-01,0.6900000000000013
256,2022-10-31,1.2300000000000004
257,2022-10-28,1.8399999999999999
258,2022-10-27,0.7300000000000004
259,2022-10-26,1.25
260,2022-10-25,1.7800000000000011
261,2022-10-24,1.1699999999999982
262,2022-10-21,1.2000000000000028
263,2022-10-20,1.5599999999999987
264,2022-10-19,1.139999999999997
265,2022-10-18,1.509999999999998
266,2022-10-17,1.8900000000000041
267,2022-10-14,1.8399999999999963
268,2022-10-13,2.2399999999999984
269,2022-10-12,1.4200000000000017
270,2022-10-11,1.9799999999999969
271,2022-10-10,1.9400000000000048
272,2022-10-07,2.140000000000004
273,2022-10-06,2.1799999999999997
274,2022-10-05,1.6099999999999994
275,2022-10-04,1.0600000000000023
276,2022-10-03,3.4300000000000033
277,2022-09-30,3.8599999999999994
278,2022-09-29,2.3000000000000007
279,2022-09-28,4.850000000000001
280,2022-09-27,3.84
281,2022-09-26,3.0500000000000043
282,2022-09-23,4.730000000000004
283,2022-09-22,1.6699999999999982
284,2022-09-21,4.629999999999999
285,2022-09-20,2.1999999999999993
286,2022-09-19,2.3900000000000006
287,2022-09-16,2.3099999999999987
288,2022-09-15,1.509999999999998
289,2022-09-14,1.3999999999999986
290,2022-09-13,4.619999999999997
291,2022-09-12,1.0700000000000003
292,2022-09-09,0.9299999999999997
293,2022-09-08,2.34
294,2022-09-07,2.6099999999999994
295,2022-09-06,2.4700000000000024
296,2022-09-05,1.0100000000000016
297,2022-09-02,3.09
298,2022-09-01,2.1999999999999993
299,2022-08-31,1.3100000000000023
300,2022-08-30,2.5600000000000023
301,2022-08-29,2.200000000000003
302,2022-08-26,4.229999999999997
303,2022-08-25,1.3599999999999994
304,2022-08-24,2.129999999999999
305,2022-08-23,1.1400000000000006
306,2022-08-22,2.2300000000000004
307,2022-08-19,1.1900000000000013
308,2022-08-18,1.1799999999999997
309,2022-08-17,1.2199999999999989
310,2022-08-16,0.8900000000000006
311,2022-08-15,1.3500000000000014
312,2022-08-12,1.2300000000000004
313,2022-08-11,1.1400000000000006
314,2022-08-10,2.8000000000000007
315,2022-08-09,0.8200000000000003
316,2022-08-08,1.1800000000000033
317,2022-08-05,1.8199999999999967
318,2022-08-04,1.2199999999999989
319,2022-08-03,2.240000000000002
320,2022-08-02,2.009999999999998
321,2022-08-01,1.009999999999998
322,2022-07-29,0.9499999999999993
323,2022-07-28,1.3200000000000003
324,2022-07-27,1.3900000000000006
325,2022-07-26,1.4899999999999984
326,2022-07-25,1.379999999999999
327,2022-07-22,1.3999999999999986
328,2022-07-21,1.75
329,2022-07-20,1.3300000000000018
330,2022-07-19,1.1799999999999997
331,2022-07-18,1.5300000000000011
332,2022-07-15,2.59
333,2022-07-14,2.25
334,2022-07-13,2.8299999999999983
335,2022-07-12,1.9299999999999997
336,2022-07-11,0.9499999999999993
337,2022-07-08,2.1799999999999997
338,2022-07-07,1.129999999999999
339,2022-07-06,1.6400000000000006
340,2022-07-05,2.5199999999999996
341,2022-07-04,0.6400000000000006
342,2022-07-01,2.8999999999999986
343,2022-06-30,1.9399999999999977
344,2022-06-29,1.509999999999998
345,2022-06-28,2.210000000000001
346,2022-06-27,1.7300000000000004
347,2022-06-24,2.8900000000000006
348,2022-06-23,1.0300000000000011
349,2022-06-22,2.789999999999999
350,2022-06-21,1.3200000000000003
351,2022-06-20,1.1799999999999962
352,2022-06-17,2.8400000000000034
353,2022-06-16,4.469999999999999
354,2022-06-15,5.010000000000002
355,2022-06-14,1.9399999999999977
356,2022-06-13,3.759999999999998
357,2022-06-10,3.5799999999999983
358,2022-06-09,2.419999999999998
359,2022-06-08,1.0400000000000027
360,2022-06-07,2.3599999999999994
361,2022-06-06,0.9899999999999984
362,2022-06-03,1.1999999999999993
363,2022-06-02,2.1700000000000017
364,2022-06-01,2.3500000000000014
365,2022-05-31,2.41
366,2022-05-30,0.7300000000000004
367,2022-05-27,1.9699999999999989
368,2022-05-26,1.3500000000000014
369,2022-05-25,2.0700000000000003
370,2022-05-24,2.030000000000001
371,2022-05-23,2.1000000000000014
372,2022-05-20,4.849999999999998
373,2022-05-19,4.050000000000001
374,2022-05-18,5.279999999999998
375,2022-05-17,1.6600000000000001
376,2022-05-16,2.870000000000001
377,2022-05-13,2.419999999999998
378,2022-05-12,3.0599999999999987
379,2022-05-11,3.6999999999999993
380,2022-05-10,2.6000000000000014
381,2022-05-09,3.5799999999999983
382,2022-05-06,5.510000000000005
383,2022-05-05,7.420000000000002
384,2022-05-04,4.48
385,2022-05-03,3.7600000000000016
386,2022-05-02,4.900000000000002
387,2022-04-29,5.800000000000004
388,2022-04-28,4.0
389,2022-04-27,2.950000000000003
390,2022-04-26,6.7500000000000036
391,2022-04-25,4.800000000000001
392,2022-04-22,5.649999999999999
393,2022-04-21,3.4700000000000024
394,2022-04-20,1.5700000000000003
395,2022-04-19,2.5600000000000023
396,2022-04-18,2.620000000000001
397,2022-04-15,0.0
398,2022-04-14,1.8499999999999979
399,2022-04-13,3.0799999999999983
400,2022-04-12,3.1099999999999994
401,2022-04-11,2.330000000000002
402,2022-04-08,2.0599999999999987
403,2022-04-07,2.6999999999999993
404,2022-04-06,3.5400000000000027
405,2022-04-05,3.0199999999999996
406,2022-04-04,2.330000000000002
407,2022-04-01,1.4499999999999993
408,2022-03-31,1.9400000000000013
409,2022-03-30,1.7900000000000027
410,2022-03-29,1.0599999999999987
411,2022-03-28,3.789999999999999
412,2022-03-25,2.0599999999999987
413,2022-03-24,2.3000000000000007
414,2022-03-23,1.3900000000000006
415,2022-03-22,1.3200000000000003
416,2022-03-21,2.370000000000001
417,2022-03-18,2.969999999999999
418,2022-03-17,2.219999999999999
419,2022-03-16,3.5100000000000016
420,2022-03-15,4.259999999999998
421,2022-03-14,3.120000000000001
422,2022-03-11,2.1999999999999993
423,2022-03-10,3.8000000000000007
424,2022-03-09,2.729999999999997
425,2022-03-08,4.740000000000002
426,2022-03-07,3.9599999999999937
427,2022-03-04,3.1799999999999997
428,2022-03-03,2.6999999999999993
429,2022-03-02,4.289999999999996
430,2022-03-01,5.7499999999999964
431,2022-02-28,5.079999999999998
432,2022-02-25,5.07
433,2022-02-24,8.34
434,2022-02-23,3.870000000000001
435,2022-02-22,3.6400000000000006
436,2022-02-18,3.330000000000002
437,2022-02-17,3.6099999999999994
438,2022-02-16,3.210000000000001
439,2022-02-15,2.7600000000000016
440,2022-02-14,3.710000000000001
441,2022-02-11,7.66
442,2022-02-10,4.59
443,2022-02-09,1.370000000000001
444,2022-02-08,2.16
445,2022-02-07,2.8000000000000007
446,2022-02-04,4.190000000000001
447,2022-02-03,3.509999999999998
448,2022-02-02,2.2699999999999996
449,2022-02-01,3.3699999999999974
450,2022-01-31,4.699999999999999
451,2022-01-28,5.539999999999999
452,2022-01-27,4.579999999999998
453,2022-01-26,6.140000000000001
454,2022-01-25,6.720000000000002
455,2022-01-24,10.919999999999998
456,2022-01-21,4.48
457,2022-01-20,4.210000000000001
458,2022-01-19,2.139999999999997
459,2022-01-18,2.0199999999999996
460,2022-01-14,3.0199999999999996
461,2022-01-13,3.16
462,2022-01-12,1.3300000000000018
463,2022-01-11,2.8000000000000007
464,2022-01-10,4.039999999999999
465,2022-01-07,2.2300000000000004
466,2022-01-06,1.9800000000000004
467,2022-01-05,3.5900000000000034
468,2022-01-04,1.4699999999999989
469,2022-01-03,1.9800000000000004
470,2021-12-31,1.2800000000000011
471,2021-12-30,1.1699999999999982
472,2021-12-29,1.2899999999999991
473,2021-12-28,0.9599999999999973
474,2021-12-27,1.8599999999999994
475,2021-12-24,0.0
476,2021-12-23,1.3099999999999987
477,2021-12-22,2.7699999999999996
478,2021-12-21,1.7800000000000011
479,2021-12-20,4.539999999999999
480,2021-12-17,2.770000000000003
481,2021-12-16,3.9399999999999977
482,2021-12-15,4.449999999999999
483,2021-12-14,3.3299999999999983
484,2021-12-13,2.219999999999999
485,2021-12-10,2.6099999999999994
486,2021-12-09,2.1799999999999997
487,2021-12-08,3.259999999999998
488,2021-12-07,3.110000000000003
489,2021-12-06,4.07
490,2021-12-03,9.43
491,2021-12-02,3.530000000000001
492,2021-12-01,10.23
493,2021-11-30,4.849999999999998
494,2021-11-29,3.9800000000000004
495,2021-11-26,5.109999999999999
496,2021-11-25,0.0
497,2021-11-24,2.4400000000000013
498,2021-11-23,1.879999999999999
499,2021-11-22,2.2399999999999984
500,2021-11-19,1.7800000000000011
501,2021-11-18,1.7699999999999996
502,2021-11-17,0.9100000000000001
503,2021-11-16,1.0499999999999972
504,2021-11-15,0.9700000000000024
505,2021-11-12,1.5400000000000027
506,2021-11-11,1.120000000000001
507,2021-11-10,2.6799999999999997
508,2021-11-09,1.3599999999999994
509,2021-11-08,1.25
510,2021-11-05,2.0700000000000003
511,2021-11-04,1.4100000000000001
512,2021-11-03,1.4900000000000002
513,2021-11-02,0.759999999999998
514,2021-11-01,1.379999999999999
515,2021-10-29,1.9299999999999997
516,2021-10-28,0.9299999999999997
517,2021-10-27,1.75
518,2021-10-26,1.8100000000000005
519,2021-10-25,1.2299999999999986
520,2021-10-22,1.5500000000000007
521,2021-10-21,1.1899999999999995
522,2021-10-20,0.6000000000000014
523,2021-10-19,0.7399999999999984
524,2021-10-18,1.6600000000000001
525,2021-10-15,1.1300000000000008
526,2021-10-14,1.2799999999999976
527,2021-10-13,1.7899999999999991
528,2021-10-12,1.8399999999999999
529,2021-10-11,2.34
530,2021-10-08,1.740000000000002
531,2021-10-07,1.6900000000000013
532,2021-10-06,3.41
533,2021-10-05,2.5500000000000007
534,2021-10-04,2.6999999999999993
535,2021-10-01,4.25
536,2021-09-30,4.109999999999999
537,2021-09-29,2.34
538,2021-09-28,5.109999999999999
539,2021-09-27,1.5800000000000018
540,2021-09-24,2.780000000000001
541,2021-09-23,1.7899999999999991
542,2021-09-22,2.6499999999999986
543,2021-09-21,3.8900000000000006
544,2021-09-20,4.890000000000001
545,2021-09-17,3.16
546,2021-09-16,2.110000000000003
547,2021-09-15,2.259999999999998
548,2021-09-14,2.0799999999999983
549,2021-09-13,2.419999999999998
550,2021-09-10,4.140000000000001
551,2021-09-09,2.3699999999999974
552,2021-09-08,1.8599999999999994
553,2021-09-07,1.5
554,2021-09-03,0.9800000000000004
555,2021-09-02,1.25
556,2021-09-01,1.0300000000000011
557,2021-08-31,1.1600000000000001
558,2021-08-30,0.8200000000000003
559,2021-08-27,2.1099999999999994
560,2021-08-26,2.1099999999999994
561,2021-08-25,1.0399999999999991
562,2021-08-24,0.5700000000000003
563,2021-08-23,2.0
564,2021-08-20,5.719999999999999
565,2021-08-19,4.369999999999997
566,2021-08-18,4.330000000000002
567,2021-08-17,2.849999999999998
568,2021-08-16,1.6900000000000013
569,2021-08-13,0.5300000000000011
570,2021-08-12,0.9300000000000015
571,2021-08-11,1.2200000000000006
572,2021-08-10,0.7100000000000009
573,2021-08-09,0.8000000000000007
574,2021-08-06,1.3599999999999994
575,2021-08-05,0.6099999999999994
576,2021-08-04,1.2299999999999969
577,2021-08-03,2.740000000000002
578,2021-08-02,1.8800000000000026
579,2021-07-30,2.1899999999999977
580,2021-07-29,0.8200000000000003
581,2021-07-28,2.1000000000000014
582,2021-07-27,2.1900000000000013
583,2021-07-26,1.8599999999999994
584,2021-07-23,1.1500000000000021
585,2021-07-22,1.0500000000000007
586,2021-07-21,2.0100000000000016
587,2021-07-20,3.599999999999998
588,2021-07-19,5.82
589,2021-07-16,2.669999999999998
590,2021-07-15,1.5300000000000011
591,2021-07-14,1.5600000000000023
592,2021-07-13,1.290000000000001
593,2021-07-12,1.379999999999999
594,2021-07-09,2.0500000000000007
595,2021-07-08,3.5500000000000007
596,2021-07-07,1.5600000000000023
597,2021-07-06,2.210000000000001
598,2021-07-02,1.2899999999999991
599,2021-07-01,0.7000000000000011
600,2021-06-30,1.7299999999999986
601,2021-06-29,2.209999999999999
602,2021-06-28,1.0700000000000003
603,2021-06-25,0.9600000000000009
604,2021-06-24,1.8600000000000012
605,2021-06-23,1.9800000000000004
606,2021-06-22,2.5600000000000005
607,2021-06-21,4.010000000000002
608,2021-06-18,4.119999999999997
609,2021-06-17,2.509999999999998
610,2021-06-16,2.6899999999999977
611,2021-06-15,1.2100000000000009
612,2021-06-14,2.0
613,2021-06-11,1.049999999999999
614,2021-06-10,2.2799999999999976
615,2021-06-09,2.41
616,2021-06-08,2.5999999999999996
617,2021-06-07,1.570000000000002
618,2021-06-04,2.240000000000002
619,2021-06-03,1.8200000000000003
620,2021-06-02,1.5700000000000003
621,2021-06-01,2.8500000000000014
622,2021-05-28,0.9599999999999991
623,2021-05-27,1.6500000000000021
624,2021-05-26,1.5700000000000003
625,2021-05-25,2.419999999999998
626,2021-05-24,2.1300000000000026
627,2021-05-21,1.3599999999999994
628,2021-05-20,3.3099999999999987
629,2021-05-19,4.080000000000002
630,2021-05-18,2.6400000000000006
631,2021-05-17,1.9099999999999966
632,2021-05-14,3.4400000000000013
633,2021-05-13,6.699999999999999
634,2021-05-12,6.719999999999999
635,2021-05-11,3.0199999999999996
636,2021-05-10,2.6799999999999997
637,2021-05-07,1.8900000000000006
638,2021-05-06,2.3900000000000006
639,2021-05-05,1.6899999999999977
640,2021-05-04,3.740000000000002
641,2021-05-03,1.3200000000000003
642,2021-04-30,1.6099999999999994
643,2021-04-29,2.1000000000000014
644,2021-04-28,1.1699999999999982
645,2021-04-27,1.1900000000000013
646,2021-04-26,1.3000000000000007
647,2021-04-23,1.9800000000000004
648,2021-04-22,2.91
649,2021-04-21,2.379999999999999
650,2021-04-20,2.460000000000001
651,2021-04-19,1.8299999999999983
652,2021-04-16,0.8299999999999983
653,2021-04-15,0.9800000000000022
654,2021-04-14,2.3100000000000005
655,2021-04-13,1.4299999999999997
656,2021-04-12,1.1000000000000014
657,2021-04-09,1.1400000000000006
658,2021-04-08,0.8099999999999987
659,2021-04-07,1.3000000000000007
660,2021-04-06,0.9299999999999997
661,2021-04-05,1.0499999999999972
662,2021-04-02,0.0
663,2021-04-01,1.3500000000000014
664,2021-03-31,1.259999999999998
665,2021-03-30,2.280000000000001
666,2021-03-29,2.1799999999999997
667,2021-03-26,2.8099999999999987
668,2021-03-25,3.740000000000002
669,2021-03-24,2.1899999999999977
670,2021-03-23,2.7799999999999976
671,2021-03-22,3.419999999999998
672,2021-03-19,3.270000000000003
673,2021-03-18,3.650000000000002
674,2021-03-17,1.7699999999999996
675,2021-03-16,0.9800000000000004
676,2021-03-15,1.9899999999999984
677,2021-03-12,2.3599999999999994
678,2021-03-11,1.0500000000000007
679,2021-03-10,1.490000000000002
680,2021-03-09,2.3500000000000014
681,2021-03-08,4.32
682,2021-03-05,5.700000000000003
683,2021-03-04,6.969999999999999
684,2021-03-03,4.34
685,2021-03-02,1.8000000000000007
686,2021-03-01,2.219999999999999
687,2021-02-26,5.59
688,2021-02-25,9.64
689,2021-02-24,3.7300000000000004
690,2021-02-23,4.510000000000002
691,2021-02-22,3.129999999999999
692,2021-02-19,2.3500000000000014
693,2021-02-18,2.4299999999999997
694,2021-02-17,2.3500000000000014
695,2021-02-16,1.5800000000000018
696,2021-02-12,2.5
697,2021-02-11,2.1400000000000006
698,2021-02-10,4.16
699,2021-02-09,1.610000000000003
700,2021-02-08,0.8399999999999999
701,2021-02-05,1.3000000000000007
702,2021-02-04,1.7600000000000016
703,2021-02-03,2.5199999999999996
704,2021-02-02,2.7699999999999996
705,2021-02-01,4.93
706,2021-01-29,8.27
707,2021-01-28,8.899999999999999
708,2021-01-27,13.5
709,2021-01-26,1.3900000000000006
710,2021-01-25,4.43
711,2021-01-22,2.460000000000001
712,2021-01-21,1.129999999999999
713,2021-01-20,1.4899999999999984
714,2021-01-19,1.0299999999999976
715,2021-01-15,2.7200000000000024
716,2021-01-14,1.8099999999999987
717,2021-01-13,2.259999999999998
718,2021-01-12,2.3200000000000003
719,2021-01-11,1.5799999999999983
720,2021-01-08,1.9199999999999982
721,2021-01-07,1.6600000000000001
722,2021-01-06,4.629999999999999
723,2021-01-05,3.8000000000000007
724,2021-01-04,6.630000000000003
