일자,종가,대비,등락률,PER,선행 PER,PBR,배당수익률
"2023/10/24","2383.51","26.49","1.12","17.88","0","0.87","2.07"
"2023/10/23","2357.02","-17.98","-0.76","17.68","0","0.86","2.09"
"2023/10/20","2375.00","-40.80","-1.69","17.82","0","0.86","2.08"
"2023/10/19","2415.80","-46.80","-1.90","18.12","0","0.88","2.04"
"2023/10/18","2462.60","2.43","0.10","18.48","0","0.89","2.00"
"2023/10/17","2460.17","23.93","0.98","18.46","0","0.89","2.00"
"2023/10/16","2436.24","-19.91","-0.81","18.28","0","0.88","2.02"
"2023/10/13","2456.15","-23.67","-0.95","18.43","0","0.89","2.01"
"2023/10/12","2479.82","29.74","1.21","18.60","0","0.90","1.99"
"2023/10/11","2450.08","47.50","1.98","18.38","0","0.89","2.01"
"2023/10/10","2402.58","-6.15","-0.26","18.02","0","0.87","2.05"
"2023/10/06","2408.73","5.13","0.21","18.07","0","0.87","2.05"
"2023/10/05","2403.60","-2.09","-0.09","17.99","0","0.87","2.06"
"2023/10/04","2405.69","-59.38","-2.41","18.00","0","0.87","2.05"
"2023/09/27","2465.07","2.10","0.09","18.45","0","0.89","2.00"
"2023/09/26","2462.97","-32.79","-1.31","18.43","0","0.89","2.01"
"2023/09/25","2495.76","-12.37","-0.49","18.69","0","0.90","1.98"
"2023/09/22","2508.13","-6.84","-0.27","18.78","0","0.91","1.97"
"2023/09/21","2514.97","-44.77","-1.75","18.82","0","0.91","1.97"
"2023/09/20","2559.74","0.53","0.02","19.15","0","0.93","1.93"
"2023/09/19","2559.21","-15.51","-0.60","19.15","0","0.93","1.93"
"2023/09/18","2574.72","-26.56","-1.02","15.76","0","0.94","1.92"
"2023/09/15","2601.28","28.39","1.10","15.92","0","0.95","1.90"
"2023/09/14","2572.89","38.19","1.51","15.74","0","0.94","1.93"
"2023/09/13","2534.70","-1.88","-0.07","15.51","0","0.93","1.95"
"2023/09/12","2536.58","-20.30","-0.79","15.52","0","0.93","1.95"
"2023/09/11","2556.88","9.20","0.36","15.64","0","0.94","1.94"
"2023/09/08","2547.68","-0.58","-0.02","15.59","0","0.93","1.94"
"2023/09/07","2548.26","-15.08","-0.59","15.59","0","0.93","1.94"
"2023/09/06","2563.34","-18.84","-0.73","15.68","0","0.94","1.93"
"2023/09/05","2582.18","-2.37","-0.09","15.80","0","0.95","1.92"
"2023/09/04","2584.55","20.84","0.81","15.81","0","0.95","1.92"
"2023/09/01","2563.71","7.44","0.29","15.68","0","0.94","1.93"
"2023/08/31","2556.27","-4.95","-0.19","15.64","0","0.94","1.94"
"2023/08/30","2561.22","9.06","0.35","15.67","0","0.94","1.93"
"2023/08/29","2552.16","8.75","0.34","15.61","0","0.94","1.94"
"2023/08/28","2543.41","24.27","0.96","15.56","0","0.93","1.95"
"2023/08/25","2519.14","-18.54","-0.73","15.41","0","0.92","1.97"
"2023/08/24","2537.68","32.18","1.28","15.52","0","0.93","1.95"
"2023/08/23","2505.50","-10.24","-0.41","15.33","0","0.92","1.98"
"2023/08/22","2515.74","6.94","0.28","15.39","0","0.92","1.97"
"2023/08/21","2508.80","4.30","0.17","15.36","0","0.92","1.98"
"2023/08/18","2504.50","-15.35","-0.61","15.33","0","0.92","1.98"
"2023/08/17","2519.85","-5.79","-0.23","15.43","0","0.92","1.97"
"2023/08/16","2525.64","-45.23","-1.76","15.46","0","0.93","1.96"
"2023/08/14","2570.87","-20.39","-0.79","15.75","0","0.94","1.93"
"2023/08/11","2591.26","-10.30","-0.40","15.88","0","0.95","1.91"
"2023/08/10","2601.56","-3.56","-0.14","15.94","0","0.95","1.90"
"2023/08/09","2605.12","31.14","1.21","15.96","0","0.96","1.90"
"2023/08/08","2573.98","-6.73","-0.26","15.77","0","0.94","1.93"
"2023/08/07","2580.71","-22.09","-0.85","15.81","0","0.95","1.92"
"2023/08/04","2602.80","-2.59","-0.10","15.95","0","0.95","1.90"
"2023/08/03","2605.39","-11.08","-0.42","15.96","0","0.95","1.90"
"2023/08/02","2616.47","-50.60","-1.90","16.02","0","0.96","1.90"
"2023/08/01","2667.07","34.49","1.31","16.33","0","0.98","1.86"
"2023/07/31","2632.58","24.26","0.93","16.12","0","0.96","1.88"
"2023/07/28","2608.32","4.51","0.17","15.97","0","0.96","1.90"
"2023/07/27","2603.81","11.45","0.44","15.94","0","0.95","1.90"
"2023/07/26","2592.36","-44.10","-1.67","15.87","0","0.95","1.91"
"2023/07/25","2636.46","7.93","0.30","16.14","0","0.97","1.88"
"2023/07/24","2628.53","18.77","0.72","16.09","0","0.96","1.89"
"2023/07/21","2609.76","9.53","0.37","15.97","0","0.96","1.90"
"2023/07/20","2600.23","-8.01","-0.31","15.91","0","0.95","1.91"
"2023/07/19","2608.24","0.62","0.02","15.96","0","0.95","1.90"
"2023/07/18","2607.62","-11.38","-0.43","15.96","0","0.95","1.90"
"2023/07/17","2619.00","-9.30","-0.35","16.03","0","0.96","1.89"
"2023/07/14","2628.30","37.07","1.43","16.08","0","0.96","1.89"
"2023/07/13","2591.23","16.51","0.64","15.85","0","0.95","1.91"
"2023/07/12","2574.72","12.23","0.48","15.76","0","0.94","1.93"
"2023/07/11","2562.49","41.79","1.66","15.68","0","0.94","1.94"
"2023/07/10","2520.70","-6.01","-0.24","15.42","0","0.92","1.97"
"2023/07/07","2526.71","-29.58","-1.16","15.46","0","0.92","1.96"
"2023/07/06","2556.29","-22.71","-0.88","15.64","0","0.94","1.94"
"2023/07/05","2579.00","-14.31","-0.55","15.78","0","0.94","1.92"
"2023/07/04","2593.31","-9.16","-0.35","15.87","0","0.95","1.91"
"2023/07/03","2602.47","38.19","1.49","15.92","0","0.95","1.91"
"2023/06/30","2564.28","14.26","0.56","15.69","0","0.94","1.94"
"2023/06/29","2550.02","-14.17","-0.55","15.60","0","0.93","1.95"
"2023/06/28","2564.19","-17.20","-0.67","15.69","0","0.94","1.94"
"2023/06/27","2581.39","-0.81","-0.03","15.79","0","0.94","1.92"
"2023/06/26","2582.20","12.10","0.47","15.80","0","0.95","1.92"
"2023/06/23","2570.10","-23.60","-0.91","15.72","0","0.94","1.93"
"2023/06/22","2593.70","11.07","0.43","15.87","0","0.95","1.91"
"2023/06/21","2582.63","-22.28","-0.86","15.80","0","0.95","1.92"
"2023/06/20","2604.91","-4.59","-0.18","15.93","0","0.95","1.91"
"2023/06/19","2609.50","-16.29","-0.62","15.97","0","0.95","1.90"
"2023/06/16","2625.79","17.25","0.66","16.07","0","0.96","1.89"
"2023/06/15","2608.54","-10.54","-0.40","15.97","0","0.95","1.90"
"2023/06/14","2619.08","-18.87","-0.72","16.03","0","0.96","1.90"
"2023/06/13","2637.95","8.60","0.33","16.15","0","0.97","1.88"
"2023/06/12","2629.35","-11.81","-0.45","16.07","0","0.96","1.89"
"2023/06/09","2641.16","30.31","1.16","16.15","0","0.97","1.88"
"2023/06/08","2610.85","-4.75","-0.18","13.74","0","0.99","1.90"
"2023/06/07","2615.60","0.19","0.01","13.76","0","1.00","1.90"
"2023/06/05","2615.41","14.05","0.54","13.76","0","1.00","1.90"
"2023/06/02","2601.36","32.19","1.25","13.69","0","0.99","1.91"
"2023/06/01","2569.17","-7.95","-0.31","13.52","0","0.98","1.93"
"2023/05/31","2577.12","-8.40","-0.32","13.57","0","0.98","1.93"
"2023/05/30","2585.52","26.71","1.04","13.62","0","0.99","1.92"
"2023/05/26","2558.81","4.12","0.16","13.48","0","0.98","1.94"
"2023/05/25","2554.69","-12.76","-0.50","13.46","0","0.97","1.94"
"2023/05/24","2567.45","-0.10","0.00","13.53","0","0.98","1.93"
"2023/05/23","2567.55","10.47","0.41","13.53","0","0.98","1.93"
"2023/05/22","2557.08","19.29","0.76","13.47","0","0.97","1.94"
"2023/05/19","2537.79","22.39","0.89","13.37","0","0.97","1.96"
"2023/05/18","2515.40","20.74","0.83","13.25","0","0.96","1.97"
"2023/05/17","2494.66","14.42","0.58","13.14","0","0.95","1.99"
"2023/05/16","2480.24","0.89","0.04","13.06","0","0.95","2.00"
"2023/05/15","2479.35","3.93","0.16","13.06","0","0.94","2.00"
"2023/05/12","2475.42","-15.58","-0.63","13.04","0","0.94","2.01"
"2023/05/11","2491.00","-5.51","-0.22","13.12","0","0.95","1.99"
"2023/05/10","2496.51","-13.55","-0.54","13.15","0","0.95","1.99"
"2023/05/09","2510.06","-3.15","-0.13","13.22","0","0.96","1.98"
"2023/05/08","2513.21","12.27","0.49","13.24","0","0.96","1.98"
"2023/05/04","2500.94","-0.46","-0.02","13.17","0","0.95","1.99"
"2023/05/03","2501.40","-22.99","-0.91","13.18","0","0.95","1.99"
"2023/05/02","2524.39","22.86","0.91","13.30","0","0.96","1.97"
"2023/04/28","2501.53","5.72","0.23","12.14","0","0.94","1.98"
"2023/04/27","2495.81","10.98","0.44","12.11","0","0.94","1.98"
"2023/04/26","2484.83","-4.19","-0.17","12.06","0","0.94","1.99"
"2023/04/25","2489.02","-34.48","-1.37","12.08","0","0.94","1.99"
"2023/04/24","2523.50","-20.90","-0.82","12.21","0","0.95","1.96"
"2023/04/21","2544.40","-18.71","-0.73","12.31","0","0.96","1.94"
"2023/04/20","2563.11","-11.97","-0.46","12.40","0","0.97","1.93"
"2023/04/19","2575.08","3.99","0.16","12.46","0","0.97","1.92"
"2023/04/18","2571.09","-4.82","-0.19","12.43","0","0.97","1.92"
"2023/04/17","2575.91","4.42","0.17","12.45","0","0.97","1.92"
"2023/04/14","2571.49","9.83","0.38","12.43","0","0.97","1.92"
"2023/04/13","2561.66","11.02","0.43","12.39","0","0.96","1.93"
"2023/04/12","2550.64","2.78","0.11","12.33","0","0.96","1.94"
"2023/04/11","2547.86","35.78","1.42","12.32","0","0.96","1.94"
"2023/04/10","2512.08","21.67","0.87","12.15","0","0.95","1.97"
"2023/04/07","2490.41","31.18","1.27","12.04","0","0.94","1.98"
"2023/04/06","2459.23","-35.98","-1.44","11.89","0","0.93","2.01"
"2023/04/05","2495.21","14.70","0.59","12.07","0","0.94","1.98"
"2023/04/04","2480.51","8.17","0.33","12.00","0","0.93","1.99"
"2023/04/03","2472.34","-4.52","-0.18","11.96","0","0.93","2.00"
"2023/03/31","2476.86","23.70","0.97","11.97","0","0.93","2.00"
"2023/03/30","2453.16","9.24","0.38","11.85","0","0.92","2.02"
"2023/03/29","2443.92","8.98","0.37","11.81","0","0.92","2.03"
"2023/03/28","2434.94","25.72","1.07","11.76","0","0.92","2.03"
"2023/03/27","2409.22","-5.74","-0.24","11.64","0","0.91","2.05"
"2023/03/24","2414.96","-9.52","-0.39","11.66","0","0.91","2.05"
"2023/03/23","2424.48","7.52","0.31","11.71","0","0.91","2.04"
"2023/03/22","2416.96","28.61","1.20","11.67","0","0.91","2.05"
"2023/03/21","2388.35","9.15","0.38","11.54","0","0.90","2.07"
"2023/03/20","2379.20","-16.49","-0.69","11.50","0","0.89","2.08"
"2023/03/17","2395.69","17.78","0.75","11.58","0","0.90","2.07"
"2023/03/16","2377.91","-1.81","-0.08","11.49","0","0.89","2.08"
"2023/03/15","2379.72","30.75","1.31","11.50","0","0.89","2.08"
"2023/03/14","2348.97","-61.63","-2.56","11.35","0","0.88","2.11"
"2023/03/13","2410.60","16.01","0.67","11.65","0","0.91","2.05"
"2023/03/10","2394.59","-24.50","-1.01","11.57","0","0.90","2.07"
"2023/03/09","2419.09","-12.82","-0.53","11.69","0","0.91","2.05"
"2023/03/08","2431.91","-31.44","-1.28","11.75","0","0.91","2.04"
"2023/03/07","2463.35","0.73","0.03","11.90","0","0.93","2.01"
"2023/03/06","2462.62","30.55","1.26","11.90","0","0.93","2.01"
"2023/03/03","2432.07","4.22","0.17","11.75","0","0.91","2.04"
"2023/03/02","2427.85","15.00","0.62","11.73","0","0.91","2.04"
"2023/02/28","2412.85","10.21","0.42","11.66","0","0.91","2.05"
"2023/02/27","2402.64","-20.97","-0.87","11.61","0","0.90","2.06"
"2023/02/24","2423.61","-15.48","-0.63","11.71","0","0.91","2.04"
"2023/02/23","2439.09","21.41","0.89","11.79","0","0.92","2.03"
"2023/02/22","2417.68","-41.28","-1.68","11.68","0","0.91","2.05"
"2023/02/21","2458.96","3.84","0.16","11.88","0","0.92","2.01"
"2023/02/20","2455.12","3.91","0.16","11.83","0","0.93","2.01"
"2023/02/17","2451.21","-24.27","-0.98","11.81","0","0.92","2.02"
"2023/02/16","2475.48","47.58","1.96","11.93","0","0.93","2.00"
"2023/02/15","2427.90","-37.74","-1.53","11.70","0","0.92","2.04"
"2023/02/14","2465.64","12.94","0.53","11.88","0","0.93","2.01"
"2023/02/13","2452.70","-17.03","-0.69","11.82","0","0.92","2.02"
"2023/02/10","2469.73","-11.79","-0.48","11.90","0","0.93","2.00"
"2023/02/09","2481.52","-2.12","-0.09","11.96","0","0.94","1.99"
"2023/02/08","2483.64","31.93","1.30","11.97","0","0.94","1.99"
"2023/02/07","2451.71","13.52","0.55","11.81","0","0.92","2.02"
"2023/02/06","2438.19","-42.21","-1.70","11.75","0","0.92","2.03"
"2023/02/03","2480.40","11.52","0.47","11.96","0","0.94","1.99"
"2023/02/02","2468.88","19.08","0.78","11.90","0","0.93","2.00"
"2023/02/01","2449.80","24.72","1.02","11.81","0","0.92","2.02"
"2023/01/31","2425.08","-25.39","-1.04","11.69","0","0.91","2.04"
"2023/01/30","2450.47","-33.55","-1.35","11.81","0","0.92","2.02"
"2023/01/27","2484.02","15.37","0.62","11.96","0","0.94","1.99"
"2023/01/26","2468.65","40.08","1.65","11.89","0","0.93","2.00"
"2023/01/25","2428.57","33.31","1.39","11.69","0","0.91","2.04"
"2023/01/20","2395.26","14.92","0.63","11.53","0","0.90","2.07"
"2023/01/19","2380.34","12.02","0.51","11.45","0","0.90","2.08"
"2023/01/18","2368.32","-11.07","-0.47","11.39","0","0.89","2.09"
"2023/01/17","2379.39","-20.47","-0.85","11.45","0","0.90","2.08"
"2023/01/16","2399.86","13.77","0.58","11.55","0","0.90","2.06"
"2023/01/13","2386.09","20.99","0.89","11.48","0","0.90","2.08"
"2023/01/12","2365.10","5.57","0.24","11.38","0","0.89","2.09"
"2023/01/11","2359.53","8.22","0.35","11.35","0","0.89","2.10"
"2023/01/10","2351.31","1.12","0.05","11.31","0","0.88","2.11"
"2023/01/09","2350.19","60.22","2.63","11.31","0","0.88","2.11"
"2023/01/06","2289.97","25.32","1.12","11.02","0","0.86","2.16"
"2023/01/05","2264.65","8.67","0.38","10.89","0","0.85","2.19"
"2023/01/04","2255.98","37.30","1.68","10.85","0","0.85","2.20"