,date,y_rate_1400
0,20181001,-0.0024679534404007664
1,20181002,-0.006795686216575565
2,20181004,-0.01745877788554801
3,20181005,-0.0005319957440340478
4,20181008,0.0008780636787050469
5,20181010,-0.008882958444529165
6,20181011,-0.010131272913627943
7,20181012,0.016047500601781273
8,20181015,-0.002349193708938881
9,20181016,-0.005208540415888036
10,20181017,-0.000711997152011392
11,20181018,-0.003927168868261335
12,20181019,0.007434197307615029
13,20181022,0.008800704056324505
14,20181023,-0.016012458571257437
15,20181024,-0.00415859173126615
16,20181025,0.004665889018496917
17,20181026,-0.016605930097730662
18,20181029,-0.0009654130288784419
19,20181030,0.012671145505570202
20,20181031,-0.003028391167192429
21,20181101,0.003437290409121395
22,20181102,0.014649575495255536
23,20181105,-0.011425773280013058
24,20181106,-0.004045109095366511
25,20181107,0.004773367059687487
26,20181108,0.0016544933618498042
27,20181109,-0.0034970722186076775
28,20181112,0.008736143734289364
29,20181113,0.00447371691313533
30,20181114,-0.004066042385411533
31,20181115,0.0003712871287128713
32,20181116,-0.0007314099959366111
33,20181119,-0.002038071169445237
34,20181120,-0.00016452780519907864
35,20181121,0.008076939089887172
36,20181122,-0.001857815209313847
37,20181123,-0.0072796459444927
38,20181126,0.009960572732932143
39,20181127,0.005523053634987522
40,20181128,0.0005683663527119194
41,20181129,-0.010465766557481824
42,20181130,-0.004879229001169402
43,20181203,0.001970799983911837
44,20181204,-0.007809983896940419
45,20181205,0.006491638933399072
46,20181206,-0.010742547869941367
47,20181207,0.0024330900243309003
48,20181210,0.0009623028325174679
49,20181211,-0.002828972001497691
50,20181212,0.009194159004867496
51,20181213,0.005607553704696326
52,20181214,-0.015349257161618649
53,20181217,0.0030330729599468173
54,20181218,0.0013370659758492457
55,20181219,0.0048674959437533805
56,20181220,-0.007169056352117373
57,20181221,-0.0003771213073538655
58,20181224,0.0017186452045606976
59,20181226,-0.004402675472017611
60,20181227,0.001338072339535856
61,20181228,0.005637449367352904
62,20190102,-0.018867924528301886
63,20190103,-0.003248533940851369
64,20190104,0.007499573887847282
65,20190107,0.0022541325763900484
66,20190108,-0.0011247656738179546
67,20190109,0.016584509984125657
68,20190110,0.0016425081098837926
69,20190111,0.002006141248720573
70,20190114,-0.006101556101556101
71,20190115,0.01429275505174963
72,20190116,0.0031128719275549804
73,20190117,0.001967239441143408
74,20190118,0.0007186202491216864
75,20190121,-0.005541481950601647
76,20190122,-0.007718935264393427
77,20190123,0.007432703897147449
78,20190124,0.0059327095361337845
79,20190125,0.015110376578916302
80,20190128,0.0036756171167685522
81,20190129,0.0021365861238443013
82,20190130,0.010466957630064501
83,20190131,-0.0047602856171370285
84,20190201,-0.001559884340283062
85,20190207,-0.0030780923427702832
86,20190208,-0.008683290429169708
87,20190211,-0.00124026200534863
88,20190212,0.006461347984214192
89,20190213,-0.00019157822138779265
90,20190214,0.0017287080788290885
91,20190215,-0.01097059271674539
92,20190218,-0.0005353933228804161
93,20190219,0.001376252007034177
94,20190220,0.003617531701001485
95,20190221,0.004297068106628133
96,20190222,-0.00034171159541347105
97,20190225,-0.004406779661016949
98,20190226,-0.0044625973829513655
99,20190227,-0.000680632231717462
100,20190228,-0.004431650316275898
101,20190304,-0.006227078239608802
102,20190305,-0.00283077400341244
103,20190306,-0.0033502142578885857
104,20190307,0.0
105,20190308,-0.006372433325466132
106,20190311,-0.0016254360926102125
107,20190312,0.003387694004569448
108,20190313,-0.004962583694367861
109,20190314,-0.002286795726057643
110,20190315,0.012123366109860602
111,20190318,-0.002957543682141884
112,20190319,-0.002101739773479158
113,20190320,-0.006530835712330374
114,20190321,0.0036936236391912907
115,20190322,-0.004350001924779612
116,20190325,-0.00367675819447704
117,20190326,0.0009034488176604603
118,20190327,0.0033900977609586883
119,20190328,0.001939134908385769
120,20190329,0.0028462998102466793
121,20190401,0.008100810081008101
122,20190402,0.001239397343041946
123,20190403,0.008381290796029508
124,20190404,-0.00034300087655779563
125,20190405,0.0004947668886774501
126,20190408,-0.004959303426083665
127,20190409,0.00414637857577602
128,20190410,0.004998664478956004
129,20190411,-0.004949185840039292
130,20190412,0.002731825770223099
131,20190415,0.002224484409757569
132,20190416,0.00426270323286431
133,20190417,-0.0006749915626054674
134,20190418,-0.013541901117863306
135,20190419,-0.0017103112766523507
136,20190422,-0.0025548141086749283
137,20190423,0.00137320720170888
138,20190424,-0.01782328403488813
139,20190425,0.0003468208092485549
140,20190426,-0.001394322010922189
141,20190429,0.011549752781211372
142,20190430,-0.0055880787653006915
143,20190502,0.008293656888342804
144,20190503,-0.007508480390288524
145,20190507,-0.0015896401985111663
146,20190508,0.010282574568288854
147,20190509,-0.014539201125615572
148,20190510,-0.00969556717072976
149,20190513,-0.0033471790942452718
150,20190514,0.009580348004094167
151,20190515,0.0018194315287268022
152,20190516,-0.00966515690714979
153,20190517,-0.006359300476947536
154,20190520,0.002835072725778618
155,20190521,0.010361842105263157
156,20190522,0.0011427172182998
157,20190523,-0.001102310769984486
158,20190524,-0.0036115899203808585
159,20190527,-0.0021025725593667548
160,20190528,-0.0009468137658488391
161,20190529,-0.011170651277823579
162,20190530,0.003823297178240452
163,20190531,0.0022744189893309074
164,20190603,0.014661420583971838
165,20190604,-0.0005291651402287621
166,20190605,-0.00738826759255521
167,20190607,0.004314731143403753
168,20190610,0.009836065573770493
169,20190611,0.006790148258266704
170,20190612,-0.001994256541161455
171,20190613,-0.005743433207486545
172,20190614,0.000564903361174999
173,20190617,0.0007675217127852959
174,20190618,0.004641963348671995
175,20190619,0.0027385299253849817
176,20190620,0.00328882196774577
177,20190621,-0.0025267479963677997
178,20190624,0.0011080770905061539
179,20190625,-0.003087274886206214
180,20190626,0.0016257583567944804
181,20190627,0.010137267276743453
182,20190628,-0.0019932775736731024
183,20190701,-0.00661118456871743
184,20190702,0.0003541076487252125
185,20190703,-0.011038397855396988
186,20190704,0.0021924579446703342
187,20190705,-0.0009100261137928306
188,20190708,-0.009142081520220368
189,20190709,-0.002381144563725886
190,20190710,0.003354077426654813
191,20190711,0.006989916844092717
192,20190712,0.002598752598752599
193,20190715,0.00455599072815922
194,20190716,0.002030093145450203
195,20190717,-0.0029536201804103135
196,20190718,-0.0005213764337851929
197,20190719,0.01005666852901269
198,20190722,0.0021825396825396826
199,20190723,0.003988941548183254
200,20190724,0.000197441162533565
201,20190725,-0.004403014676715589
202,20190726,0.0012810248198558848
203,20190729,-0.011200448017920717
204,20190730,0.000564903361174999
205,20190731,-0.002430428970713331
206,20190801,0.0060732898354466745
207,20190802,0.000536480686695279
208,20190805,-0.01506349074612001
209,20190806,0.012696493349455865
210,20190807,-0.004751102170098018
211,20190808,-0.0021355657113569385
212,20190809,0.0015768837367882713
213,20190812,0.0027232883707076294
214,20190813,-0.0035442821761038517
215,20190814,-0.0011909825606125054
216,20190816,0.00021452782425880637
217,20190819,-0.001360891383856426
218,20190820,0.008595378920045955
219,20190821,0.001772301460038822
220,20190822,-0.0057951539075295
221,20190823,0.002936045274669163
222,20190826,0.0031944744226203325
223,20190827,0.00038545547989207247
224,20190828,0.003933304831124412
225,20190829,-0.002336250106193187
226,20190830,0.011886568177958906
227,20190902,0.0031147402980048824
228,20190903,0.0005890520469558632
229,20190904,0.006197040596939421
230,20190905,0.011228506318624404
231,20190906,-0.00245188181929631
232,20190909,0.00600711045727596
233,20190910,0.0020291384278235463
234,20190911,0.00241964753800863
235,20190916,-0.0020396736522156453
236,20190917,0.0014811256554981785
237,20190918,0.004396834279318891
238,20190919,0.005302607447571964
239,20190920,0.003997466951634608
240,20190923,0.001616846754475905
241,20190924,0.002908233444684614
242,20190925,-0.0056137871471754405
243,20190926,-0.0027259797724399496
244,20190927,-0.011653256173451186
245,20190930,0.008457252795703234
246,20191001,0.005281340586903864
247,20191002,-0.008964143426294821
248,20191004,0.005226480836236934
249,20191007,-0.0012924071082390954
250,20191008,0.006868409357197689
251,20191010,0.0014938027372925836
252,20191011,0.0011169618637306526
253,20191014,0.002014138462146045
254,20191015,0.0023359860632695888
255,20191016,-0.0009027750520076933
256,20191017,-0.003058823529411765
257,20191018,-0.0065225933202357565
258,20191021,0.004213036565977743
259,20191022,0.008864898940152082
260,20191023,-0.003403755868544601
261,20191024,-0.004147104851330204
262,20191025,-0.004843560798406313
263,20191028,0.0
264,20191029,-0.0050099032972154255
265,20191030,-0.007728337236533958
266,20191031,0.0063449788500704995
267,20191101,0.004512989561258928
268,20191104,0.0035481507192718577
269,20191105,0.005328732988307457
270,20191106,0.000686158655129036
271,20191107,-0.0003433279926756695
272,20191108,-0.007361590710735021
273,20191111,-0.005131543675563895
274,20191112,0.0010772130958334935
275,20191113,-0.005831127479188246
276,20191114,0.000730966029315585
277,20191115,0.010566872663462273
278,20191118,-0.0029815821256038645
279,20191119,0.0007208711158326062
280,20191120,-0.006859233290145568
281,20191121,-0.015072864997885184
282,20191122,0.0018299330322379692
283,20191125,0.0057070142289746655
284,20191126,0.004939122444291294
285,20191127,-0.0012239433926180914
286,20191128,0.002155587205050233
287,20191129,-0.01736124447858652
288,20191202,-0.0016346228691523313
289,20191203,0.003622903047964086
290,20191204,0.00035550639911518405
291,20191205,-0.007033675193524304
292,20191206,0.0059943999684505265
293,20191209,-0.00035046728971962614
294,20191210,0.00738627481632015
295,20191211,0.003916854106879702
296,20191212,0.011132864985220162
297,20191213,0.0017229755037830548
298,20191216,0.0010083280427232327
299,20191217,0.009786774829754772
300,20191218,-0.0010304346226033194
301,20191219,-0.005215219626854708
302,20191220,-0.0018711476372174935
303,20191223,-0.004573728503476033
304,20191224,-0.007270590827305108
305,20191226,-0.00033290179397077864
306,20191227,0.014560792224463598
307,20191230,-0.00318552036199095
308,20200102,-0.007389072907945983
309,20200103,-0.008430964633745756
310,20200106,0.0003337536156641697
311,20200107,0.0030596822354112137
312,20200108,0.00459055234710499
313,20200109,-0.001349527665317139
314,20200110,0.005346232179226069
315,20200113,0.0077916456244138226
316,20200114,-0.00031965903036760787
317,20200115,-0.001282233936458185
318,20200116,0.005254691689008043
319,20200117,-0.004224757076468103
320,20200120,0.00664323374340949
321,20200121,-0.0077505786631128564
322,20200122,0.009836997052452147
323,20200123,-0.005491410870177415
324,20200128,-0.006531204644412192
325,20200129,0.0035295829997816753
326,20200130,-0.0139694350220666
327,20200131,-0.006306007301692665
328,20200203,0.009449356760654245
329,20200204,0.018176366975227672
330,20200205,-0.0026994491664538724
331,20200206,0.015055323780155994
332,20200207,-0.01070587395617729
333,20200210,0.0023612321999418773
334,20200211,0.007125634289415914
335,20200212,0.006944941648170688
336,20200213,-0.003255254405208407
337,20200214,0.008547921786515653
338,20200217,-0.00017697235691784943
339,20200218,-0.007232435513752316
340,20200219,-0.005433228481555619
341,20200220,-0.010869952599878828
342,20200221,0.002705865145531666
343,20200224,-0.01406406965063065
344,20200225,0.010039931545921277
345,20200226,0.0010682130321989928
346,20200227,-0.011792542838606266
347,20200228,-0.0155314737295098
348,20200302,0.006579729676166317
349,20200303,-0.010304106205619019
350,20200304,0.02925458216222636
351,20200305,-0.0014125372222646407
352,20200306,-0.009644317568088883
353,20200309,-0.011312126439087007
354,20200310,0.0033719276863700995
355,20200311,-0.02221863133230993
356,20200312,-0.022784385994303904
357,20200313,0.03982465957843686
358,20200316,-0.032580574435430824
359,20200317,0.025917823853909075
360,20200318,-0.005855623741040896
361,20200319,-0.08102996799534477
362,20200320,0.023975452465154982
363,20200323,0.03389013813042081
364,20200324,0.03859973308695206
365,20200325,-0.0034710821333083165
366,20200326,0.0033825478813365637
367,20200327,-0.032989137722944886
368,20200330,0.019069090225917053
369,20200331,-0.0033654720756776425
370,20200401,0.0
371,20200402,0.0145036376437456
372,20200403,-0.016033986569823216
373,20200406,0.016131230971963464
374,20200407,-0.00682638375581547
375,20200408,0.008255798715764644
376,20200409,-0.00498418064404282
377,20200410,0.004001739886907351
378,20200413,-0.007167220759034584
379,20200414,0.01302818430538064
380,20200416,0.00965847291711986
381,20200417,0.009322534379481988
382,20200420,-0.002133534136546185
383,20200421,-0.01100488633949437
384,20200422,0.006024357474103931
385,20200423,0.00408627517061252
386,20200424,-0.008613773592872525
387,20200427,0.01881183914391269
388,20200428,-0.0025394446525956456
389,20200429,0.008587429993777224
390,20200504,-0.004543924604510266
391,20200506,-0.005305593850524293
392,20200507,0.004948211515075272
393,20200508,0.004866888519134776
394,20200511,-0.003106490494139088
395,20200512,-0.005471784804310597
396,20200513,0.017002599394894957
397,20200514,-0.0025634560430324426
398,20200515,-0.0037145242070116863
399,20200518,0.003132701223841945
400,20200519,0.005385776653474234
401,20200520,0.006899367217799551
402,20200521,-0.0013306451612903226
403,20200522,-0.018216334114225706
404,20200525,0.003432494279176201
405,20200526,0.015030587853988576
406,20200527,0.00656682950268279
407,20200528,-0.00889750079088896
408,20200529,0.002078669651423089
409,20200601,0.014924188298801301
410,20200602,0.007139791658538489
411,20200603,0.029283417547083142
412,20200604,-0.010187943653683475
413,20200605,0.01715521742373387
414,20200608,-0.013903434328843306
415,20200609,-0.015021459227467811
416,20200610,0.002051507491665751
417,20200611,-0.009494020239190432
418,20200612,0.014476571824587071
419,20200615,-0.004292009963594559
420,20200616,0.022091711718719615
421,20200617,-0.0015824573301684187
422,20200618,0.004619462324876941
423,20200619,-0.011420654534561522
424,20200622,0.0067662599308168925
425,20200623,-0.0028223075186272297
426,20200624,0.01592920353982301
427,20200625,-0.006575466706976041
428,20200626,0.006732733187079204
429,20200629,-0.004843261383571047
430,20200630,0.006566285520208309
431,20200701,-0.007581159692249953
432,20200702,0.005862773280883577
433,20200703,-0.00018656716417910448
434,20200706,0.013235457679902125
435,20200707,-0.013825723121702747
436,20200708,-0.005036850487019
437,20200709,0.005174070515189593
438,20200710,-0.011254612546125461
439,20200713,0.007464341142561525
440,20200714,-0.0014019553587898911
441,20200715,-0.0006533575317604356
442,20200716,-0.009372615977040723
443,20200717,0.004328051643192488
444,20200720,-0.0044342674372115
445,20200721,0.009197566628041715
446,20200722,-0.0035666678675649387
447,20200723,-0.008817577334489736
448,20200724,0.0012101653892698668
449,20200727,0.011867262471613802
450,20200728,0.010967672336294006
451,20200729,0.0
452,20200730,0.0008436742011459908
453,20200731,-0.005756607813542069
454,20200803,-0.0008525452026570992
455,20200804,0.0028253575843192654
456,20200805,0.005251181515841064
457,20200806,0.011873031257572086
458,20200807,-0.0030334014996591684
459,20200810,0.01585839983630039
460,20200811,0.010073290719855427
461,20200812,0.0010971109411882043
462,20200813,-0.0032287522014219556
463,20200814,-0.008549265555372174
464,20200818,-0.0035849432383987254
465,20200819,-0.0025334414268342116
466,20200820,-0.026045939294503693
467,20200821,0.012756168966959431
468,20200824,0.004885485603409445
469,20200825,0.003853761680649342
470,20200826,0.0003054678749618165
471,20200827,-0.007611379858597477
472,20200828,-0.0014266788953429125
473,20200831,-0.020503985947844885
474,20200901,0.00631709758707584
475,20200902,-0.009305972184346877
476,20200903,0.0074748021375904755
477,20200904,0.011665631255608476
478,20200907,0.0045025070778046865
479,20200908,0.0
480,20200909,0.005769165507177521
481,20200910,0.002387357094821789
482,20200911,-0.0018919558093178823
483,20200914,0.002801400700350175
484,20200915,0.004500330906684315
485,20200916,0.001087924043121353
486,20200917,-0.012613388068595643
487,20200918,-0.0033052884615384615
488,20200921,0.0007695911128956702
489,20200922,-0.01779323384428388
490,20200923,-0.004664403059299654
491,20200924,-0.009994776249347031
492,20200925,-0.0006640570390046135
493,20200928,0.006176480793920677
494,20200929,-0.0004786161156883525
495,20201005,0.012081593538229858
496,20201006,-0.0003370407819346141
497,20201007,0.013249532869033463
498,20201008,-0.0040847502656748145
499,20201012,-0.003587205633241439
500,20201013,-0.005295383087870263
501,20201014,-0.008440501113215699
502,20201015,-0.008851642434033387
503,20201016,-0.014453111809002803
504,20201019,0.002851033499643621
505,20201020,0.003992084072608162
506,20201021,0.0009429831946923518
507,20201022,-0.0060532278245578434
508,20201023,0.0003034799028864311
509,20201026,-0.004742524637583667
510,20201027,0.000646852551663092
511,20201028,0.0036957191253464737
512,20201029,-0.00226656135169477
513,20201030,-0.011009048061375443
514,20201102,0.009769811983834123
515,20201103,0.009778852798894264
516,20201104,-0.0006420003378949147
517,20201105,0.011557586345921246
518,20201106,-0.002800843548174509
519,20201109,0.007843649911758939
520,20201110,-0.0073298089709077936
521,20201111,0.010845564359007664
522,20201112,-0.006802939383242949
523,20201113,0.012164741661004886
524,20201116,0.016287470688890297
525,20201117,0.0014641744548286604
526,20201118,-0.0005932864949258392
527,20201119,-0.000282574568288854
528,20201120,0.002816548788884021
529,20201123,0.018746502518186905
530,20201124,0.0018842121258167452
531,20201125,-0.006841676964344917
532,20201126,0.0057694068805519095
533,20201127,0.001148105625717566
534,20201130,-0.009315743606695315
535,20201201,0.008609150644925772
536,20201202,0.010885210507376755
537,20201203,-0.001652892561983471
538,20201204,0.01684290693927766
539,20201207,-0.00512791130718767
540,20201208,-0.006097210238711533
541,20201209,0.01094180815556523
542,20201210,0.010333978004214416
543,20201211,0.0026867122073913167
544,20201214,-0.0024226187083167075
545,20201215,-0.009042781513807411
546,20201216,-0.0038921560271598624
547,20201217,-0.0047015244336800115
548,20201218,-0.0028185855825076872
549,20201221,-0.0027965642210997918
550,20201222,-0.0020056157240272766
551,20201223,0.008977282567906936
552,20201224,0.014106225014277555
553,20201228,0.0014493965493212922
554,20201229,-0.00038712531799579695
555,20201230,0.020781654815059808
556,20210104,0.024379777390371463
557,20210105,0.0016060239060607655
558,20210106,-0.005067915208890718
559,20210107,0.01795651277823578
560,20210108,0.015732200748913072
561,20210111,-0.017396969404497635
562,20210112,-0.029139267118097147
563,20210113,0.010846943022942632
564,20210114,0.001616775268237715
565,20210115,-0.022867407874933243
566,20210118,-0.0023708038033746124
567,20210119,0.024773229666895342
568,20210120,-0.018318333007239288
569,20210121,0.0027706943899568457
570,20210122,-0.0029899363119257135
571,20210125,0.017170951251131276
572,20210126,-0.029307111602634994
573,20210127,-0.011064871481028152
574,20210128,-0.0030690279734352987
575,20210129,-0.02688828527997209
576,20210201,0.024157463207717972
577,20210202,0.0022154734641043512
578,20210203,-0.002901615560528192
579,20210204,-0.017891909209650787
580,20210205,-0.00034801630704981606
581,20210208,-0.0021997577794804616
582,20210209,-0.00500086648676751
583,20210210,0.0015211590733398169
584,20210215,0.0020814457477287755
585,20210216,0.0013903456350464669
586,20210217,-0.007992154939936259
587,20210218,-0.011999407436669794
588,20210219,-0.0008245671022713075
589,20210222,-0.012438117287751533
590,20210223,0.011550197967366909
591,20210224,-0.007354048491541589
592,20210225,0.016912785561024865
593,20210226,-0.012257379700768298
594,20210302,-0.014650741228179087
595,20210303,0.0065285339786247225
596,20210304,-0.0009572752922208786
597,20210305,0.005063161663171892
598,20210308,-0.016339541187691382
599,20210309,-0.00733640081799591
600,20210310,-0.014855256475368207
601,20210311,0.014097938144329896
602,20210312,0.0008281677416116646
603,20210315,-0.0026115561359013636
604,20210316,0.0018855591311343523
605,20210317,-0.013349362586720766
606,20210318,0.0018793224416157161
607,20210319,0.008389048478531662
608,20210322,-0.0009588695432752965
609,20210323,-0.01375201126307321
610,20210324,0.00048826870197620333
611,20210325,0.005092592592592593
612,20210326,0.004426467221247042
613,20210329,-0.0010591884598895418
614,20210330,0.010493312093858252
615,20210331,-0.0026004550796389367
616,20210401,0.0011981129720689914
617,20210402,0.0
618,20210405,-0.00370661299032844
619,20210406,-0.004840247390422177
620,20210407,-0.0001225370061758651
621,20210408,-0.0010302703233086396
622,20210409,-0.002425103495578473
623,20210412,-0.00370661299032844
624,20210413,0.011476136531547061
625,20210414,0.002987539773141289
626,20210415,0.003998061545917131
627,20210416,-0.004432026206763658
628,20210419,0.003989844033369605
629,20210420,0.0056947608200455585
630,20210421,-0.012529933963861541
631,20210422,-0.001705694583201345
