,date,y_rate_1400
632,20210423,0.007418506964062001
633,20210426,0.004481465244288567
634,20210427,-0.0031914893617021275
635,20210428,-0.008203862349353856
636,20210429,-0.002118076688983567
637,20210430,-0.007758409035109256
638,20210503,-0.0018781199031285523
639,20210504,0.0002481759070829404
640,20210506,0.007941023674640675
641,20210507,0.007727483921453549
642,20210510,0.012972240373677968
643,20210511,-0.013162335470806615
644,20210512,-0.021353786218651083
645,20210513,0.005171461565496812
646,20210514,0.005267230834519084
647,20210517,-0.011725499876573686
648,20210518,0.008450984291111553
649,20210520,0.002508070523963248
650,20210521,-0.005531381370307545
651,20210524,0.0009408269373607328
652,20210525,0.0036521567466192874
653,20210526,-0.0029444962457672867
654,20210527,-0.0021157252509348555
655,20210528,0.006122750073768073
656,20210531,-0.004911303327957778
657,20210601,0.006201928946404591
658,20210602,-0.00046117624214179955
659,20210603,0.010089006378386244
660,20210604,0.0018609822119102862
661,20210607,-0.00105715864587588
662,20210608,-0.00012039489525644112
663,20210609,-0.005319534782503566
664,20210610,0.004072376121732345
665,20210611,0.003371086265855019
666,20210614,-0.0018573013652371075
667,20210615,0.0013758478360568684
668,20210616,0.007069951499650122
669,20210617,0.0011560693641618498
670,20210618,0.0013940297072537614
671,20210621,-0.0012861268169574607
672,20210622,0.002194992522552945
673,20210623,0.0024004416812693536
674,20210624,0.0035408392746064405
675,20210625,0.00023777820049457866
676,20210628,-0.0029651066252342436
677,20210629,-0.006582699619771863
678,20210630,0.0035481259227508693
679,20210701,-0.0066094481824017495
680,20210702,-0.0006701289998324678
681,20210705,0.0020514288440437
682,20210706,0.0020686703443028344
683,20210707,-0.004096310938579152
684,20210708,-0.007872700813512417
685,20210709,-0.006312146617274322
686,20210712,0.003709810387469085
687,20210713,0.0033454475438638716
688,20210714,-0.0010344495765973827
689,20210715,0.0027585876031471887
690,20210716,-0.001392089093701997
691,20210719,-0.002541511352084039
692,20210720,0.0012957801574495136
693,20210721,-0.011591327073855387
694,20210722,0.007688751551132631
695,20210723,-0.00012067384273784815
696,20210726,-0.010150819041204628
697,20210727,0.001722715582083758
698,20210728,-0.0013904813016856537
699,20210729,-0.0027838969716042507
700,20210730,-0.00640307737254711
701,20210802,0.0002442897276169537
702,20210803,0.00621285130738938
703,20210804,0.011569768846163135
704,20210805,0.0011465150718960493
705,20210806,-0.005407474757142173
706,20210809,0.001955577015934331
707,20210810,-0.011985848034850418
708,20210811,-0.0057273768613974796
709,20210812,-0.004244044844589456
710,20210813,-0.01584676523585022
711,20210817,-0.008758320404384165
712,20210818,0.008509129586952668
713,20210819,-0.007443538348195005
714,20210820,-0.009838081574093051
715,20210823,0.008410081779016072
716,20210824,0.006970331409896339
717,20210825,-0.0021920431353775606
718,20210826,-0.009881820467689213
719,20210827,0.0006112002444800978
720,20210830,-0.008069381598793364
721,20210831,0.010805749569794514
722,20210901,0.0005967774020290431
723,20210902,-0.008449304174950299
724,20210903,0.00394241085909624
725,20210906,-0.00012420817289777666
726,20210907,-0.00749063670411985
727,20210908,-0.004553756849400755
728,20210909,-0.013295993541225149
729,20210910,0.003552443263136373
730,20210913,0.001585921113214304
731,20210914,0.007650799280520862
732,20210915,0.004117929414142435
733,20210916,-0.011560984191610746
734,20210917,0.004904590390068205
735,20210923,0.004649142973918819
736,20210924,-0.005340284983928526
737,20210927,0.0019342852052632918
738,20210928,-0.01071419503897225
739,20210929,-0.0032264779350541215
740,20210930,0.006002557611504032
741,20211001,-0.012652614003965355
742,20211005,-0.005629218579089187
743,20211006,-0.015990816626177955
744,20211007,0.00478145766924199
745,20211008,-0.006805625984146895
746,20211012,-0.012800129348675523
747,20211013,0.010230318945237704
748,20211014,0.003094142653429117
749,20211015,0.003423566878980892
750,20211018,-0.003276349512510899
751,20211019,0.0011329802650646853
752,20211020,-0.005163826998689384
753,20211021,-0.0013991182914917769
754,20211022,0.0035526804178376372
755,20211025,0.0072406110757479315
756,20211026,0.00314078571989426
757,20211027,-0.0061468441840391306
758,20211028,0.0028946606668245572
759,20211029,-0.014993960401239431
760,20211101,-0.0019135704034444268
761,20211102,0.010724999336324299
762,20211103,-0.0181551054675202
763,20211104,-0.0019319835913722376
764,20211105,-0.012025633587383634
765,20211108,-0.007297131747849477
766,20211109,-0.00040065172680894254
767,20211110,-0.004904325454253095
768,20211111,0.002088078967350038
769,20211112,0.005164432313826229
770,20211115,0.004845115170770453
771,20211116,-0.0017925871250065904
772,20211117,-0.01227834426791031
773,20211118,0.004402566374057072
774,20211119,0.0024362818590704647
775,20211122,0.013889257030773717
776,20211123,-0.006626317437128248
777,20211124,-0.008698158191202284
778,20211125,-0.00734094616639478
779,20211126,-0.012283506528110845
780,20211129,0.006579126968960717
781,20211130,-0.016495680345572354
782,20211201,0.019732283901006013
783,20211202,0.018908137056669765
784,20211203,0.011476376897088003
785,20211206,0.008169673745276492
786,20211207,0.0059767804723243325
787,20211208,-0.0036180015096696945
788,20211209,0.00277436071923993
789,20211210,-0.001124594622868501
790,20211213,0.00013038829634651994
791,20211214,-0.0027659238185553975
792,20211215,0.0026716749550312136
793,20211216,-0.006398704588785291
794,20211217,0.0045559886231960394
795,20211220,-0.012884771826698506
796,20211221,0.004710365450263304
797,20211222,-0.0013911856576633332
798,20211223,-0.002376661704405965
799,20211224,0.0036180015096696945
800,20211227,-0.005237502592823066
801,20211228,-0.0027286193186247757
802,20211229,-0.0011128364389233955
803,20211230,-0.006220517339692084
804,20220103,-0.0027538905198617857
805,20220104,-0.004855881589197611
806,20220105,-0.015065667510901068
807,20220106,0.0001330565756559689
808,20220107,0.006764284577431163
809,20220110,-0.007601953279662135
810,20220111,0.001273277096928219
811,20220112,0.008577593011629742
812,20220113,-0.004633124235404357
813,20220114,-0.007604763539383697
814,20220117,-0.01112204986296996
815,20220118,-0.010902094912355708
816,20220119,0.0001359952129685035
817,20220120,0.004706714550005441
818,20220121,-0.007346314553349537
819,20220124,-0.009631215014817254
820,20220125,-0.025052018310445276
821,20220126,-0.0010741442179947424
822,20220127,-0.03210058751738427
823,20220128,0.015657467294916443
824,20220203,0.0009296298383007493
825,20220204,0.004783605536528065
826,20220207,-0.009740897734609663
827,20220208,-0.003229611323298135
828,20220209,0.003780030240241922
829,20220210,0.0017449590073122091
830,20220211,0.0014780110990267436
831,20220214,-0.003803566900515595
832,20220215,-0.008823363590235101
833,20220216,0.0065004502476362
834,20220217,0.003900047357717915
835,20220218,0.007436091702444089
836,20220221,0.010605291363456873
837,20220222,-0.003395681824613034
838,20220223,-0.003367286808653927
839,20220224,-0.012201031956441176
840,20220225,0.002750243511144216
841,20220228,0.005122744409589317
842,20220302,0.0013614317724139886
843,20220303,0.007453205725417126
844,20220304,-0.013107668126192882
845,20220307,-0.006665704804501515
846,20220308,0.0038251044547754957
847,20220310,-0.0005482614341364882
848,20220311,-0.003904668247816278
849,20220314,-0.0008404335477887904
850,20220315,-0.0015129033196590149
851,20220316,-0.0015344528083381587
852,20220317,0.0034300941149790227
853,20220318,0.00042708274016286087
854,20220321,-0.012093364154028303
855,20220322,0.006182911120652641
856,20220323,0.0
857,20220324,-0.00014158289678606824
858,20220325,-0.007313437034119997
859,20220328,0.005606625494492984
860,20220329,-0.0024253363039002792
861,20220330,-0.004454405378904609
862,20220331,0.00500562429696288
863,20220401,-0.004051088730096213
864,20220404,0.004638927389471898
865,20220405,-0.004730051218897814
866,20220406,-0.002717314387613575
867,20220407,-0.008507965511334438
868,20220408,-0.004166666666666667
869,20220411,0.0019354652338446428
870,20220412,-0.0048680130972733335
871,20220413,0.010573274238869093
872,20220414,-0.003963614588382902
873,20220415,-0.00386668590390997
874,20220418,0.0063160345781063535
875,20220419,0.007650998960619009
876,20220420,0.0002577984016499098
877,20220421,0.0037160906726124115
878,20220422,-0.0019301126379166306
879,20220425,-0.003939765365084924
880,20220426,0.0014024016127618547
881,20220427,-0.0005626295528575659
882,20220428,0.0008521141245261952
883,20220429,0.011699669484337068
884,20220502,0.007964524316597135
885,20220503,0.0022575976845151955
886,20220504,-0.0038129350934457957
887,20220506,-0.0035683991927228055
888,20220509,-0.005747126436781609
889,20220510,-0.0013137857931981725
890,20220511,0.005270565687419519
891,20220512,-0.00015050267894768527
892,20220513,0.014121401902926652
893,20220516,-0.010489818705374196
894,20220517,0.0073854367492214145
895,20220518,-0.005267932921654131
896,20220519,0.008792198049512378
897,20220520,0.014033109832077374
898,20220523,-0.004983824429483256
899,20220524,-0.010137708760621155
900,20220525,0.002895382160900523
901,20220526,-0.00245678427658063
902,20220527,0.0012934328884708095
903,20220530,0.0022675077763888484
904,20220531,0.0042424594641715585
905,20220602,-0.005114197710234207
906,20220603,-0.002983258993222499
907,20220607,-0.011384534547683685
908,20220608,0.001597255087553242
909,20220609,0.002015411973918198
910,20220610,-0.0045385327401391415
911,20220613,-0.013140202909179806
912,20220614,0.008183254344391785
913,20220615,-0.017698838806342865
914,20220616,-0.0059508895013781005
915,20220617,0.013414358211849888
916,20220620,-0.02760132130606022
917,20220621,0.006464750945469826
918,20220622,-0.021217682475288966
919,20220623,-0.0017912824255290917
920,20220624,0.011669658886894075
921,20220627,0.011240700432084728
922,20220628,-0.0003227784771311449
923,20220629,-0.0017523933149440208
924,20220630,-0.0074968899364892296
925,20220701,-0.01886419101642372
926,20220704,-0.006230529595015576
927,20220705,0.0027546380803823304
928,20220706,-0.007278891215475122
929,20220707,0.01633582164496368
930,20220708,0.0025612399028042293
931,20220711,-0.0036759879217539712
932,20220712,-0.00923373301889926
933,20220713,0.005064303325114946
934,20220714,0.010109463395038999
935,20220715,-0.00046396023198011597
936,20220718,0.011387129590128966
937,20220719,-0.0015952078653514341
938,20220720,-0.007203457659676645
939,20220721,0.007255723960012899
940,20220722,-0.002048983512085801
941,20220725,0.01070795033059184
942,20220726,0.004530411592712785
943,20220727,-0.005776657198480835
944,20220728,-0.004612225556784078
945,20220729,-0.005218976954758386
946,20220801,0.0018661437246963563
947,20220802,-0.005435126082285281
948,20220803,0.004504647400310884
949,20220804,-0.0018159616769466795
950,20220805,0.005502063273727648
951,20220808,0.005520529468962705
952,20220809,0.003338325221515038
953,20220810,-0.004566352860225815
954,20220811,0.002147525676937442
955,20220812,0.004091500836897899
956,20220816,-0.0021140353564753824
957,20220817,-0.007370780995669666
958,20220818,-0.0005907225469468972
959,20220819,-0.006077896303646738
960,20220822,-0.001862079848508758
961,20220823,-0.0029626326017011245
962,20220824,0.0012452902484194393
963,20220825,0.006356268870173209
964,20220826,-0.003075860770220646
965,20220829,0.00016144656118824668
966,20220830,0.005046284391874518
967,20220831,0.016121751467079382
968,20220901,-0.0066148609594759485
969,20220902,-0.005555376118342431
970,20220905,-0.0012723476445256428
971,20220906,-0.0030262601282093
972,20220907,-0.010772818340066345
973,20220908,-0.004667674709092105
974,20220913,0.011257461718141707
975,20220914,0.012760064624616704
976,20220915,-0.00495485216937771
977,20220916,-0.00046437574631816373
978,20220919,-0.009541102674149884
979,20220920,-0.0029122679286494356
980,20220921,-0.0026100923571141747
981,20220922,-0.0009839514131578055
982,20220923,-0.011253474340722663
983,20220926,-0.010878253918604247
984,20220927,-0.007204357757863293
985,20220928,-0.019639876407287708
986,20220929,-0.0006755075194652824
987,20220930,0.004767580452920143
988,20221004,0.011007017418872226
989,20221005,-0.018517876339425043
990,20221006,0.006508730797494489
991,20221007,0.007265801354401806
992,20221011,-0.004180064308681672
993,20221012,0.009814808181394848
994,20221013,-0.008004838480148
995,20221014,0.01079315486757083
996,20221017,0.013257778252966963
997,20221018,-0.00405250943853694
998,20221019,-0.003917897510574856
999,20221020,-0.004643636107788644
1000,20221021,0.005562444641275465
1001,20221024,-0.005935027072053311
1002,20221025,0.001709103592605511
1003,20221026,0.009558361822367962
1004,20221027,0.010641595206116334
1005,20221028,-0.0020233890051099147
1006,20221031,0.003855207942410699
1007,20221101,0.0076589399484885455
1008,20221102,0.0026237007635641968
1009,20221103,0.011902731830428703
1010,20221104,0.008974836590239442
1011,20221107,0.007664367356459729
1012,20221108,0.005481700311833251
1013,20221109,0.006523009021873175
1014,20221110,0.0011385816525699415
1015,20221111,0.004688737525740535
1016,20221114,-0.0029194788887144875
1017,20221115,-0.002491484798788949
1018,20221116,-0.007271697044102371
1019,20221117,-0.008577691647869872
1020,20221118,-0.0002882213539998719
1021,20221121,-0.010982677467900484
1022,20221122,-0.001912913789190416
1023,20221123,-0.00048516997121324836
1024,20221124,0.00205668744777942
1025,20221125,-0.0025310777905933617
1026,20221128,-0.0027212647401840093
1027,20221129,0.009781226565811353
1028,20221130,0.01525852015031748
1029,20221201,-0.008762870465996933
1030,20221202,-0.013048297703879651
1031,20221205,-0.008363086622277976
1032,20221206,0.0004899238984877682
1033,20221207,0.002567309591205319
1034,20221208,-0.0050095577087865
1035,20221209,0.004693140794223827
1036,20221212,0.0014775898867181087
1037,20221213,-0.007538672410417074
1038,20221214,0.006281078251766554
1039,20221215,-0.008035801783556005
1040,20221216,0.00757448805174783
1041,20221219,0.0006650704974727321
1042,20221220,-0.00392835741394234
1043,20221221,-0.007679010704075527
1044,20221222,0.005740221599252436
1045,20221223,-0.0029455081001472753
1046,20221226,0.0027979099949435363
1047,20221227,0.0006696578048617156
1048,20221228,-0.005769488796457802
1049,20221229,-0.008663450431473806
1050,20230102,-0.005697810118761584
1051,20230103,-0.0003456858407079646
1052,20230104,0.027008213838229152
1053,20230105,-0.00016852039096730705
1054,20230106,0.02261953135581742
1055,20230109,0.014214266912345353
1056,20230110,-0.00012993762993762994
1057,20230111,-0.0023836366564664196
1058,20230112,-0.002985745473224605
1059,20230113,0.005364944744281675
1060,20230116,0.008648752154209485
1061,20230117,-0.005744937472227513
1062,20230118,-0.007394129509298678
1063,20230119,0.009221212023166272
1064,20230120,0.004866180048661801
1065,20230125,0.0012220342169580749
1066,20230126,0.008438291089789668
1067,20230127,0.0060346685550663505
1068,20230130,-0.013861689106487149
1069,20230131,-0.013002364066193853
1070,20230201,-0.0024781981303720435
1071,20230202,-0.002744034038354813
1072,20230203,0.0057928812614231285
1073,20230206,-0.0065873287139172855
1074,20230207,0.006045340050377834
1075,20230208,0.011794361112839982
1076,20230209,0.0038154915159599218
1077,20230210,0.0024592205204831278
1078,20230213,-0.0033982852689010135
1079,20230214,-0.0009284763702763764
1080,20230215,-0.018445730556157346
1081,20230216,0.01391200577835003
1082,20230217,0.0067905309817976045
1083,20230220,0.0010621348911311736
1084,20230221,-0.0010910224438902742
1085,20230222,-0.004359363153904473
1086,20230223,0.010124339545037492
1087,20230224,-0.006818753142282554
1088,20230227,-0.004886305569749617
1089,20230228,0.0023544384346166083
1090,20230302,0.005631562201718104
1091,20230303,-0.0037275713924690423
1092,20230306,0.004462041226747109
1093,20230307,0.0018468087770369675
1094,20230308,-0.004819582725600863
1095,20230309,-0.005333502650877806
1096,20230310,0.00048531124627928043
1097,20230313,0.0006435006435006435
1098,20230314,-0.011137011137011137
1099,20230315,0.0028924276893077675
1100,20230316,0.007107995676242262
1101,20230317,-0.00016087516087516087
1102,20230320,-0.006950925181013676
1103,20230321,-0.0034803905771647707
1104,20230322,0.001121327651939897
1105,20230323,0.008393632416787264
1106,20230324,-0.004998408150270615
1107,20230327,-0.008148973420340601
1108,20230328,0.004731911628353103
1109,20230329,0.00047658384698481284
1110,20230330,0.0037137282054509977
1111,20230331,0.00849077294231914
1112,20230403,-0.007158129590034396
1113,20230404,0.00599157434857232
1114,20230405,0.005502362596369062
1115,20230406,-0.010991399385226815
1116,20230407,0.010749664072997718
1117,20230410,0.011272490786906569
1118,20230411,0.011585254019685761
1119,20230412,0.004028471906709072
1120,20230413,0.0049105789633222185
1121,20230414,0.0010473397570171764
1122,20230417,-0.0019207683073229293
1123,20230418,-0.005753843387575295
1124,20230419,0.0038461538461538464
1125,20230420,-0.0003011413256241154
1126,20230421,-0.0055206950645589475
1127,20230424,-0.002701390153584654
1128,20230425,-0.01808180878867076
1129,20230426,-0.001389317690645261
1130,20230427,-0.000925925925925926
1131,20230428,-0.006857702669605682
1132,20230502,0.004747465466017336
1133,20230503,-0.0016843265756109511
1134,20230504,0.0012005541018931816
1135,20230508,0.003013790374136199
1136,20230509,-0.0010658059015195348
1137,20230510,-0.0035072737808411357
1138,20230511,-0.0009171787581399614
1139,20230512,0.0013895321908290875
1140,20230515,-0.00015489467162329616
1141,20230516,-0.002144016662072345
1142,20230517,0.006898675700646751
1143,20230518,0.0030456234391179875
1144,20230519,0.0058756176931421
1145,20230522,0.008230575841015204
1146,20230523,0.0005927330922885425
1147,20230524,0.0026844036149968682
1148,20230525,-0.007255604584357509
1149,20230526,0.002825110774080352
1150,20230530,0.002204196790689473
1151,20230531,-0.003959408728296574
1152,20230601,-0.0019201228878648233
1153,20230602,0.004116920543433511
1154,20230605,-0.002178649237472767
1155,20230607,-0.001452643811737362
1156,20230608,-0.002489675170615975
1157,20230609,0.007127272727272727
1158,20230612,-0.01022023895206564
1159,20230613,-0.0004331504475887958
1160,20230614,-0.005925711808064749
1161,20230615,-0.0044914517531150396
1162,20230616,-0.0020301624129930394
1163,20230619,-0.0043351760256037245
1164,20230620,0.0005850348095711694
1165,20230621,-0.004830776437521958
1166,20230622,0.006472204982711233
1167,20230623,-0.009202543887928256
1168,20230626,0.00678176918293008
1169,20230627,0.0002947591817485115
1170,20230628,-0.009647810914635934
1171,20230629,-0.0017408751585966777
1172,20230630,0.0021895434506021246
1173,20230703,0.01070241980535709
1174,20230704,-0.003459302325581395
1175,20230705,-0.005843510781277391
1176,20230706,-0.00497996228194248
1177,20230707,-0.007880126559608382
1178,20230710,0.0019538295058314295
1179,20230711,0.007454420261653145
1180,20230712,0.0044112857861858664
1181,20230713,0.0018980318869357006
1182,20230714,0.007253735673872044
1183,20230717,0.001589825119236884
1184,20230718,-0.008636821649632935
1185,20230719,-0.008350187806992199
1186,20230720,0.00439161494320178
1187,20230721,0.006612590372068418
1188,20230724,0.005949082849727333
1189,20230725,-0.0036121947695419735
1190,20230726,-0.011249277038750723
1191,20230727,0.009166277440448388
1192,20230728,-0.0023245677756792097
1193,20230731,-0.0028830906732016724
1194,20230801,0.010080645161290322
1195,20230802,-0.014295925661186561
1196,20230803,-0.007111756168359942
1197,20230804,-0.0007293946024799417
1198,20230807,0.0022032902467685076
1199,20230808,-0.008613138686131387
1200,20230809,0.010914454277286136
1201,20230810,0.0011762976032936333
1202,20230811,-0.003218727139722019
1203,20230814,-0.008114488049572145
1204,20230816,-0.006579931209810079
1205,20230817,0.0018192844147968466
1206,20230818,0.0044342507645259936
1207,20230821,-0.00015158405335758679
1208,20230822,-0.003470650369699713
1209,20230823,0.000455857772375019
1210,20230824,0.002249212775528565
1211,20230825,0.002880533656761674
1212,20230828,-0.0019525382997897267
1213,20230829,-0.00029877502240812666
1214,20230830,-0.004143237644273453
1215,20230831,-0.0044603033006244425
1216,20230901,0.010303120800358369
1217,20230904,0.0004410467509556013
1218,20230905,0.0022032902467685076
1219,20230906,-0.00426157237325496
1220,20230907,-0.0017775144423048438
1221,20230908,-0.006968124536693847
1222,20230911,0.0013335308934656986
1223,20230912,-0.006776664702416028
1224,20230913,0.0007429420505200594
1225,20230914,0.008439443292863488
1226,20230915,0.014477917519742615
1227,20230918,-0.0034959941733430444
1228,20230919,-0.00948905109489051
1229,20230920,-0.0016224188790560472
1230,20230921,-0.010232834050126057
1231,20230922,0.006362672322375398
1232,20230925,0.004833106781452953
1233,20230926,-0.0127896479085164
1234,20230927,0.0029123237277743717
1235,20231004,-0.01123768472906404
1236,20231005,-0.0012408872343725764
1237,20231006,0.0012476606363069245
1238,20231010,-0.004937509643573522
1239,20231011,0.005522319374137137
1240,20231012,0.002890613114255287
1241,20231013,0.0003052969012364525
1242,20231016,-0.007053051211284882
1243,20231017,0.005954198473282443
1244,20231018,0.006852444038373686
1245,20231019,-0.0055155507890301825
1246,20231020,-0.000777000777000777
1247,20231023,-0.005171603196991067
1248,20231024,-0.0021929824561403508
1249,20231025,-0.0059180812957483255
