날짜,종가,시가,고가,저가,변동 %
2023-10-25,1349.71 ,1344.13 ,1350.74 ,1344.04 ,0.00 
2023-10-24,1343.88 ,1343.69 ,1347.76 ,1340.23 ,0.00 
2023-10-23,1342.12 ,1350.34 ,1355.31 ,1342.70 ,-0.01 
2023-10-20,1349.08 ,1357.11 ,1359.78 ,1349.18 ,-0.01 
2023-10-19,1356.02 ,1355.48 ,1360.86 ,1352.65 ,0.00 
2023-10-18,1353.86 ,1353.55 ,1358.31 ,1347.54 ,0.00 
2023-10-17,1352.98 ,1348.25 ,1357.92 ,1347.13 ,0.00 
2023-10-16,1347.91 ,1353.08 ,1356.62 ,1347.69 ,0.00 
2023-10-13,1352.21 ,1349.40 ,1353.95 ,1347.19 ,0.00 
2023-10-12,1348.96 ,1339.54 ,1351.63 ,1335.28 ,0.01 
2023-10-11,1338.42 ,1342.62 ,1343.91 ,1337.07 ,0.00 
2023-10-10,1341.33 ,1347.67 ,1352.16 ,1341.92 ,0.00 
2023-10-09,1346.51 ,1344.51 ,1354.99 ,1344.17 ,0.00 
2023-10-06,1344.61 ,1346.34 ,1357.10 ,1342.78 ,0.00 
2023-10-05,1345.72 ,1352.55 ,1354.43 ,1344.94 ,0.00 
2023-10-04,1351.62 ,1362.05 ,1364.12 ,1350.01 ,-0.01 
2023-10-03,1361.08 ,1357.14 ,1363.75 ,1354.97 ,0.00 
2023-10-02,1355.84 ,1352.65 ,1359.72 ,1349.20 ,0.00 
2023-09-29,1352.31 ,1350.56 ,1353.68 ,1341.73 ,0.00 
2023-09-28,1349.56 ,1355.47 ,1357.75 ,1347.39 ,0.00 
2023-09-27,1354.54 ,1354.10 ,1360.16 ,1347.32 ,0.00 
2023-09-26,1352.93 ,1339.69 ,1354.97 ,1337.31 ,0.01 
2023-09-25,1338.01 ,1335.56 ,1341.47 ,1330.14 ,0.00 
2023-09-22,1334.03 ,1339.57 ,1341.81 ,1330.74 ,0.00 
2023-09-21,1339.00 ,1333.44 ,1344.65 ,1331.67 ,0.00 
2023-09-20,1332.92 ,1328.99 ,1335.94 ,1323.63 ,0.00 
2023-09-19,1328.62 ,1324.05 ,1329.47 ,1319.43 ,0.00 
2023-09-18,1323.57 ,1329.42 ,1330.06 ,1322.69 ,0.00 
2023-09-15,1328.46 ,1330.02 ,1330.83 ,1324.49 ,0.00 
2023-09-14,1329.52 ,1328.20 ,1331.11 ,1323.11 ,0.00 
2023-09-13,1326.59 ,1326.72 ,1332.05 ,1323.66 ,0.00 
2023-09-12,1326.15 ,1326.05 ,1329.44 ,1323.05 ,0.00 
2023-09-11,1325.49 ,1336.34 ,1336.44 ,1325.18 ,-0.01 
2023-09-08,1334.96 ,1334.78 ,1337.75 ,1331.49 ,0.00 
2023-09-07,1333.45 ,1334.53 ,1339.07 ,1330.48 ,0.00 
2023-09-06,1333.58 ,1329.95 ,1337.99 ,1328.42 ,0.00 
2023-09-05,1329.05 ,1318.41 ,1335.68 ,1316.81 ,0.01 
2023-09-04,1317.21 ,1318.45 ,1322.00 ,1315.59 ,0.00 
2023-09-01,1317.55 ,1325.46 ,1326.37 ,1311.88 ,-0.01 
2023-08-31,1325.14 ,1323.79 ,1326.86 ,1320.00 ,0.00 
2023-08-30,1323.49 ,1318.60 ,1326.22 ,1318.53 ,0.00 
2023-08-29,1318.06 ,1324.21 ,1329.14 ,1318.13 ,0.00 
2023-08-28,1323.81 ,1324.57 ,1327.77 ,1319.10 ,0.00 
2023-08-25,1323.53 ,1328.34 ,1330.61 ,1319.82 ,0.00 
2023-08-24,1327.35 ,1327.92 ,1330.24 ,1317.88 ,0.00 
2023-08-23,1326.42 ,1340.81 ,1342.31 ,1326.69 ,-0.01 
2023-08-22,1339.81 ,1340.04 ,1342.58 ,1334.09 ,0.00 
2023-08-21,1339.15 ,1340.17 ,1344.83 ,1338.05 ,0.00 
2023-08-18,1339.17 ,1339.76 ,1344.81 ,1332.44 ,0.00 
2023-08-17,1339.27 ,1341.94 ,1344.35 ,1334.99 ,0.00 
2023-08-16,1341.22 ,1336.87 ,1345.77 ,1334.01 ,0.00 
2023-08-15,1336.42 ,1337.94 ,1340.47 ,1332.55 ,0.00 
2023-08-14,1336.80 ,1330.60 ,1339.72 ,1327.69 ,0.00 
2023-08-11,1330.30 ,1318.14 ,1333.92 ,1316.17 ,0.01 
2023-08-10,1316.90 ,1313.10 ,1319.91 ,1308.18 ,0.00 
2023-08-09,1313.08 ,1317.02 ,1322.29 ,1309.70 ,0.00 
2023-08-08,1316.72 ,1307.93 ,1322.69 ,1305.20 ,0.01 
2023-08-07,1307.30 ,1304.29 ,1309.06 ,1298.80 ,0.00 
2023-08-04,1304.08 ,1299.93 ,1312.38 ,1296.82 ,0.00 
2023-08-03,1299.01 ,1299.47 ,1304.23 ,1294.55 ,0.00 
2023-08-02,1298.93 ,1289.40 ,1303.09 ,1286.94 ,0.01 
2023-08-01,1289.00 ,1278.28 ,1291.10 ,1274.88 ,0.01 
2023-07-31,1277.86 ,1273.33 ,1279.42 ,1269.82 ,0.00 
2023-07-28,1272.83 ,1284.17 ,1284.89 ,1273.28 ,-0.01 
2023-07-27,1283.78 ,1271.42 ,1284.94 ,1266.98 ,0.01 
2023-07-26,1270.80 ,1276.58 ,1282.78 ,1268.14 ,0.00 
2023-07-25,1276.18 ,1280.88 ,1285.61 ,1273.79 ,0.00 
2023-07-24,1280.45 ,1286.65 ,1288.98 ,1277.03 ,0.00 
2023-07-21,1286.19 ,1277.13 ,1290.69 ,1275.92 ,0.01 
2023-07-20,1276.53 ,1267.94 ,1280.30 ,1261.56 ,0.01 
2023-07-19,1266.94 ,1265.31 ,1269.46 ,1261.67 ,0.00 
2023-07-18,1264.95 ,1263.72 ,1267.55 ,1256.71 ,0.00 
2023-07-17,1263.17 ,1269.32 ,1271.08 ,1263.31 ,0.00 
2023-07-14,1268.31 ,1267.16 ,1271.49 ,1259.82 ,0.00 
2023-07-13,1266.73 ,1274.80 ,1280.03 ,1265.92 ,-0.01 
2023-07-12,1274.49 ,1291.87 ,1296.08 ,1273.70 ,-0.01 
2023-07-11,1291.47 ,1299.80 ,1302.00 ,1289.94 ,-0.01 
2023-07-10,1299.40 ,1299.10 ,1307.90 ,1298.25 ,0.00 
2023-07-07,1297.90 ,1309.46 ,1310.59 ,1295.96 ,-0.01 
2023-07-06,1309.11 ,1304.00 ,1314.69 ,1299.98 ,0.00 
2023-07-05,1303.59 ,1294.81 ,1306.51 ,1294.41 ,0.01 
2023-07-04,1294.35 ,1304.66 ,1308.34 ,1293.04 ,-0.01 
2023-07-03,1304.20 ,1316.97 ,1317.31 ,1302.69 ,-0.01 
2023-06-30,1315.11 ,1323.18 ,1324.54 ,1314.57 ,-0.01 
2023-06-29,1322.21 ,1309.31 ,1323.57 ,1305.18 ,0.01 
2023-06-28,1308.90 ,1299.48 ,1313.46 ,1297.30 ,0.01 
2023-06-27,1299.18 ,1305.42 ,1308.35 ,1295.35 ,0.00 
2023-06-26,1304.98 ,1308.74 ,1309.57 ,1300.82 ,0.00 
2023-06-23,1308.41 ,1298.59 ,1311.37 ,1296.25 ,0.01 
2023-06-22,1298.18 ,1288.74 ,1303.21 ,1286.10 ,0.01 
2023-06-21,1288.33 ,1288.74 ,1296.95 ,1285.94 ,0.00 
2023-06-20,1288.23 ,1283.26 ,1290.36 ,1277.99 ,0.00 
2023-06-19,1282.26 ,1277.24 ,1284.54 ,1276.40 ,0.00 
2023-06-16,1276.15 ,1270.40 ,1280.96 ,1268.08 ,0.00 
2023-06-15,1270.00 ,1274.39 ,1286.48 ,1269.80 ,0.00 
2023-06-14,1274.01 ,1268.02 ,1280.42 ,1265.75 ,0.01 
2023-06-13,1267.70 ,1284.86 ,1285.88 ,1267.07 ,-0.01 
2023-06-12,1284.54 ,1287.69 ,1294.65 ,1282.80 ,0.00 
2023-06-09,1287.32 ,1296.59 ,1298.65 ,1286.58 ,-0.01 
2023-06-08,1295.47 ,1308.66 ,1309.30 ,1296.15 ,-0.01 
2023-06-07,1308.26 ,1299.61 ,1309.44 ,1296.23 ,0.01 
2023-06-06,1299.19 ,1301.08 ,1304.31 ,1295.74 ,0.00 
2023-06-05,1300.78 ,1306.06 ,1311.02 ,1300.57 ,0.00 
2023-06-02,1305.92 ,1313.18 ,1314.48 ,1298.61 ,-0.01 
2023-06-01,1312.64 ,1322.33 ,1325.07 ,1312.41 ,-0.01 
2023-05-31,1320.56 ,1320.16 ,1328.75 ,1315.56 ,0.00 
2023-05-30,1319.76 ,1324.96 ,1327.01 ,1316.90 ,0.00 
2023-05-29,1324.07 ,1323.43 ,1326.76 ,1320.98 ,0.00 
2023-05-26,1322.66 ,1331.20 ,1331.93 ,1322.72 ,-0.01 
2023-05-25,1331.19 ,1318.77 ,1332.06 ,1316.49 ,0.01 
2023-05-24,1318.43 ,1320.26 ,1322.18 ,1314.28 ,0.00 
2023-05-23,1319.21 ,1314.17 ,1322.53 ,1307.65 ,0.00 
2023-05-22,1313.75 ,1325.21 ,1326.34 ,1313.06 ,-0.01 
2023-05-19,1325.20 ,1333.99 ,1335.94 ,1323.30 ,-0.01 
2023-05-18,1334.43 ,1334.71 ,1338.79 ,1329.16 ,0.00 
2023-05-17,1334.23 ,1342.78 ,1343.91 ,1332.44 ,-0.01 
2023-05-16,1342.35 ,1335.79 ,1343.63 ,1332.91 ,0.01 
2023-05-15,1335.36 ,1342.48 ,1342.85 ,1333.86 ,-0.01 
2023-05-12,1342.41 ,1331.14 ,1343.35 ,1329.04 ,0.01 
2023-05-11,1330.83 ,1318.21 ,1334.74 ,1315.58 ,0.01 
2023-05-10,1317.76 ,1326.33 ,1327.13 ,1316.50 ,-0.01 
2023-05-09,1325.92 ,1322.71 ,1327.36 ,1319.61 ,0.00 
2023-05-08,1321.49 ,1317.96 ,1326.23 ,1317.94 ,0.00 
2023-05-05,1317.47 ,1323.27 ,1323.74 ,1315.11 ,0.00 
2023-05-04,1322.95 ,1335.41 ,1335.99 ,1320.29 ,-0.01 
2023-05-03,1334.44 ,1342.64 ,1343.21 ,1329.31 ,-0.01 
2023-05-02,1342.21 ,1343.07 ,1344.08 ,1337.36 ,0.00 
2023-05-01,1342.18 ,1338.17 ,1343.95 ,1336.43 ,0.00 
2023-04-28,1337.78 ,1339.57 ,1342.19 ,1336.21 ,0.00 
2023-04-27,1339.17 ,1338.44 ,1346.63 ,1336.69 ,0.00 
2023-04-26,1338.01 ,1341.31 ,1341.95 ,1334.47 ,0.00 
2023-04-25,1340.89 ,1332.94 ,1344.19 ,1328.19 ,0.01 
2023-04-24,1332.51 ,1330.38 ,1337.64 ,1328.48 ,0.00 
2023-04-21,1329.36 ,1324.04 ,1333.07 ,1321.24 ,0.00 
2023-04-20,1323.61 ,1330.14 ,1332.97 ,1318.97 ,0.00 
2023-04-19,1329.71 ,1319.55 ,1336.54 ,1313.69 ,0.01 
2023-04-18,1319.13 ,1319.51 ,1321.44 ,1315.72 ,0.00 
2023-04-17,1319.11 ,1304.38 ,1322.67 ,1303.70 ,0.01 
2023-04-14,1304.00 ,1301.94 ,1307.83 ,1294.29 ,0.00 
2023-04-13,1301.14 ,1323.07 ,1327.66 ,1299.31 ,-0.02 
2023-04-12,1322.63 ,1322.45 ,1328.49 ,1319.39 ,0.00 
2023-04-11,1322.03 ,1320.99 ,1324.81 ,1316.26 ,0.00 
2023-04-10,1320.62 ,1316.39 ,1324.02 ,1315.30 ,0.00 
2023-04-07,1316.30 ,1318.99 ,1320.22 ,1314.53 ,0.00 
2023-04-06,1318.50 ,1317.36 ,1322.65 ,1314.65 ,0.00 
2023-04-05,1317.05 ,1310.54 ,1318.41 ,1308.71 ,0.01 
2023-04-04,1310.08 ,1308.76 ,1317.58 ,1304.58 ,0.00 
2023-04-03,1308.58 ,1306.47 ,1320.92 ,1305.70 ,0.00 
2023-03-31,1306.11 ,1296.97 ,1308.53 ,1288.35 ,0.01 
2023-03-30,1296.55 ,1307.13 ,1308.17 ,1296.24 ,-0.01 
2023-03-29,1305.30 ,1297.46 ,1308.45 ,1294.95 ,0.01 
2023-03-28,1297.04 ,1298.35 ,1301.38 ,1293.24 ,0.00 
2023-03-27,1297.92 ,1295.24 ,1303.91 ,1294.14 ,0.00 
2023-03-24,1294.66 ,1286.67 ,1307.96 ,1283.16 ,0.01 
2023-03-23,1286.23 ,1297.58 ,1300.30 ,1275.81 ,-0.01 
2023-03-22,1297.85 ,1303.82 ,1310.36 ,1288.56 ,0.00 
2023-03-21,1303.42 ,1303.87 ,1311.59 ,1301.99 ,0.00 
2023-03-20,1304.36 ,1309.10 ,1314.03 ,1299.35 ,0.00 
2023-03-17,1308.37 ,1301.84 ,1309.71 ,1298.24 ,0.01 
2023-03-16,1300.85 ,1313.38 ,1317.07 ,1301.30 ,-0.01 
2023-03-15,1313.04 ,1304.94 ,1323.29 ,1295.90 ,0.01 
2023-03-14,1304.55 ,1296.94 ,1314.24 ,1296.23 ,0.01 
2023-03-13,1296.58 ,1319.10 ,1320.64 ,1296.14 ,-0.02 
2023-03-10,1320.24 ,1325.82 ,1329.78 ,1309.77 ,0.00 
2023-03-09,1325.51 ,1316.77 ,1327.76 ,1314.76 ,0.01 
2023-03-08,1316.38 ,1318.31 ,1324.56 ,1312.56 ,0.00 
2023-03-07,1318.29 ,1297.85 ,1320.19 ,1296.60 ,0.02 
2023-03-06,1296.86 ,1294.10 ,1301.71 ,1293.28 ,0.00 
2023-03-03,1295.73 ,1311.39 ,1312.18 ,1294.13 ,-0.01 
2023-03-02,1310.97 ,1305.83 ,1317.68 ,1303.84 ,0.00 
2023-03-01,1305.41 ,1323.44 ,1324.52 ,1298.59 ,-0.01 
2023-02-28,1323.02 ,1318.40 ,1327.21 ,1314.42 ,0.00 
2023-02-27,1317.40 ,1314.55 ,1325.79 ,1311.97 ,0.00 
2023-02-24,1314.45 ,1298.03 ,1318.57 ,1296.29 ,0.01 
2023-02-23,1297.89 ,1303.05 ,1306.55 ,1293.32 ,0.00 
2023-02-22,1302.65 ,1306.16 ,1307.57 ,1298.52 ,0.00 
2023-02-21,1305.75 ,1296.42 ,1310.20 ,1293.26 ,0.01 
2023-02-20,1296.04 ,1297.55 ,1299.74 ,1292.94 ,0.00 
2023-02-17,1295.87 ,1289.94 ,1303.93 ,1289.52 ,0.00 
2023-02-16,1289.51 ,1283.97 ,1295.56 ,1278.79 ,0.00 
2023-02-15,1283.54 ,1272.59 ,1289.01 ,1272.04 ,0.01 
2023-02-14,1272.53 ,1273.31 ,1275.33 ,1261.58 ,0.00 
2023-02-13,1272.89 ,1266.25 ,1280.43 ,1266.25 ,0.00 
2023-02-10,1267.45 ,1264.87 ,1269.71 ,1259.44 ,0.00 
2023-02-09,1264.44 ,1260.87 ,1266.51 ,1254.76 ,0.00 
2023-02-08,1260.46 ,1255.81 ,1262.96 ,1251.40 ,0.00 
2023-02-07,1255.68 ,1261.47 ,1264.61 ,1252.26 ,0.00 
2023-02-06,1260.25 ,1247.35 ,1263.96 ,1243.92 ,0.01 
2023-02-03,1247.46 ,1225.19 ,1250.36 ,1224.08 ,0.02 
2023-02-02,1224.78 ,1222.26 ,1226.37 ,1215.83 ,0.00 
2023-02-01,1222.28 ,1233.72 ,1234.22 ,1220.35 ,-0.01 
2023-01-31,1233.30 ,1231.88 ,1239.12 ,1227.83 ,0.00 
2023-01-30,1231.46 ,1230.20 ,1232.61 ,1226.31 ,0.00 
2023-01-27,1229.62 ,1232.26 ,1236.55 ,1227.22 ,0.00 
2023-01-26,1231.84 ,1232.97 ,1235.69 ,1229.21 ,0.00 
2023-01-25,1232.57 ,1232.98 ,1237.88 ,1230.28 ,0.00 
2023-01-24,1232.57 ,1230.38 ,1237.99 ,1228.90 ,0.00 
2023-01-23,1229.97 ,1230.35 ,1233.78 ,1224.96 ,0.00 
2023-01-20,1228.86 ,1232.63 ,1238.44 ,1229.53 ,0.00 
2023-01-19,1232.21 ,1238.11 ,1242.45 ,1231.53 ,0.00 
2023-01-18,1237.69 ,1237.36 ,1247.12 ,1225.56 ,0.00 
2023-01-17,1237.34 ,1241.98 ,1242.59 ,1235.77 ,0.00 
2023-01-16,1241.61 ,1237.10 ,1242.73 ,1231.51 ,0.00 
2023-01-13,1237.26 ,1239.51 ,1246.42 ,1233.79 ,0.00 
2023-01-12,1239.12 ,1242.41 ,1247.73 ,1234.95 ,0.00 
2023-01-11,1242.50 ,1241.22 ,1250.48 ,1238.10 ,0.00 
2023-01-10,1240.80 ,1239.69 ,1248.82 ,1235.71 ,0.00 
2023-01-09,1239.28 ,1254.50 ,1254.70 ,1234.54 ,-0.01 
2023-01-06,1253.50 ,1274.58 ,1275.33 ,1251.84 ,-0.02 
2023-01-05,1274.26 ,1271.39 ,1279.14 ,1267.05 ,0.00 
2023-01-04,1270.98 ,1279.59 ,1280.77 ,1269.04 ,-0.01 
2023-01-03,1279.10 ,1269.93 ,1281.23 ,1264.35 ,0.01 
2023-01-02,1269.03 ,1261.95 ,1274.86 ,1260.65 ,0.01 
2022-12-30,1260.92 ,1261.24 ,1265.34 ,1253.26 ,0.00 
2022-12-29,1260.85 ,1274.71 ,1275.32 ,1259.19 ,-0.01 
2022-12-28,1274.37 ,1272.25 ,1276.66 ,1265.57 ,0.00 
2022-12-27,1271.79 ,1274.91 ,1275.63 ,1264.85 ,0.00 
2022-12-26,1273.91 ,1279.80 ,1282.20 ,1273.89 ,0.00 
2022-12-23,1279.55 ,1291.94 ,1292.57 ,1278.05 ,-0.01 
2022-12-22,1291.64 ,1280.37 ,1292.51 ,1272.36 ,0.01 
2022-12-21,1279.21 ,1284.06 ,1289.91 ,1279.91 ,0.00 
2022-12-20,1283.71 ,1301.65 ,1305.45 ,1281.52 ,-0.01 
2022-12-19,1301.29 ,1311.55 ,1311.58 ,1296.85 ,-0.01 
2022-12-16,1309.47 ,1319.51 ,1320.05 ,1304.73 ,-0.01 
2022-12-15,1318.51 ,1295.91 ,1320.61 ,1293.61 ,0.02 
2022-12-14,1295.42 ,1289.57 ,1302.55 ,1288.77 ,0.00 
2022-12-13,1289.13 ,1307.07 ,1309.66 ,1288.79 ,-0.01 
2022-12-12,1306.08 ,1303.95 ,1314.15 ,1303.26 ,0.00 
2022-12-09,1303.87 ,1316.82 ,1318.23 ,1298.73 ,-0.01 
2022-12-08,1315.83 ,1314.77 ,1323.95 ,1314.48 ,0.00 
2022-12-07,1314.38 ,1320.13 ,1326.55 ,1312.56 ,0.00 
2022-12-06,1319.79 ,1305.73 ,1323.12 ,1301.45 ,0.01 
2022-12-05,1305.49 ,1299.17 ,1307.05 ,1289.40 ,0.01 
2022-12-02,1297.89 ,1304.56 ,1308.34 ,1295.47 ,0.00 
2022-12-01,1304.23 ,1301.72 ,1308.23 ,1295.15 ,0.00 
2022-11-30,1301.65 ,1325.67 ,1330.01 ,1300.60 ,-0.02 
2022-11-29,1325.36 ,1341.53 ,1342.89 ,1322.84 ,-0.01 
2022-11-28,1339.75 ,1335.95 ,1342.87 ,1332.43 ,0.00 
2022-11-25,1334.48 ,1328.03 ,1336.78 ,1319.27 ,0.01 
2022-11-24,1326.69 ,1337.09 ,1340.75 ,1324.12 ,-0.01 
2022-11-23,1336.85 ,1353.01 ,1355.86 ,1335.96 ,-0.01 
2022-11-22,1352.65 ,1359.61 ,1362.97 ,1351.01 ,0.00 
2022-11-21,1359.30 ,1341.55 ,1362.64 ,1341.44 ,0.01 
2022-11-18,1339.71 ,1342.99 ,1344.94 ,1335.85 ,0.00 
