날짜,종가,시가,고가,저가,변동 %
2021-12-10,1180.86 ,1178.27 ,1182.82 ,1176.40 ,0.00 
2021-12-09,1178.15 ,1173.42 ,1179.37 ,1172.62 ,0.00 
2021-12-08,1175.19 ,1176.85 ,1179.31 ,1175.12 ,0.00 
2021-12-07,1176.73 ,1180.66 ,1184.03 ,1176.56 ,0.00 
2021-12-06,1180.54 ,1184.85 ,1186.49 ,1179.70 ,0.00 
2021-12-03,1180.00 ,1176.85 ,1183.63 ,1175.83 ,0.00 
2021-12-02,1176.74 ,1177.06 ,1179.35 ,1173.32 ,0.00 
2021-12-01,1176.93 ,1182.84 ,1185.49 ,1173.33 ,0.00 
2021-11-30,1182.71 ,1190.96 ,1191.73 ,1182.26 ,-0.01 
2021-11-29,1190.69 ,1195.80 ,1196.00 ,1189.90 ,0.00 
2021-11-26,1194.43 ,1190.24 ,1196.26 ,1189.74 ,0.00 
2021-11-25,1190.16 ,1188.81 ,1192.28 ,1187.82 ,0.00 
2021-11-24,1188.77 ,1190.07 ,1190.79 ,1185.02 ,0.00 
2021-11-23,1189.08 ,1190.57 ,1192.47 ,1187.06 ,0.00 
2021-11-22,1190.08 ,1188.77 ,1191.36 ,1184.81 ,0.00 
2021-11-19,1187.10 ,1182.99 ,1187.67 ,1181.16 ,0.00 
2021-11-18,1182.37 ,1180.58 ,1187.76 ,1177.92 ,0.00 
2021-11-17,1180.46 ,1183.99 ,1186.96 ,1179.58 ,0.00 
2021-11-16,1183.85 ,1183.56 ,1185.80 ,1175.30 ,0.00 
2021-11-15,1183.42 ,1179.94 ,1184.78 ,1177.17 ,0.00 
2021-11-12,1179.20 ,1182.45 ,1184.10 ,1176.31 ,0.00 
2021-11-11,1182.39 ,1185.15 ,1187.30 ,1178.17 ,0.00 
2021-11-10,1185.04 ,1178.51 ,1186.15 ,1176.82 ,0.01 
2021-11-09,1178.40 ,1180.95 ,1182.10 ,1173.36 ,0.00 
2021-11-08,1180.84 ,1181.51 ,1186.74 ,1178.93 ,0.00 
2021-11-05,1181.05 ,1185.97 ,1188.43 ,1181.21 ,0.00 
2021-11-04,1185.75 ,1178.89 ,1188.81 ,1176.94 ,0.01 
2021-11-03,1178.78 ,1178.59 ,1185.94 ,1177.99 ,0.00 
2021-11-02,1178.48 ,1177.56 ,1179.91 ,1174.03 ,0.00 
2021-11-01,1177.45 ,1174.61 ,1179.89 ,1173.28 ,0.00 
2021-10-29,1174.47 ,1168.45 ,1177.07 ,1167.81 ,0.01 
2021-10-28,1168.44 ,1172.17 ,1174.70 ,1166.06 ,0.00 
2021-10-27,1172.05 ,1168.06 ,1174.09 ,1165.45 ,0.00 
2021-10-26,1167.95 ,1168.13 ,1170.47 ,1163.75 ,0.00 
2021-10-25,1168.02 ,1177.44 ,1178.96 ,1166.96 ,-0.01 
2021-10-22,1177.48 ,1177.86 ,1181.70 ,1173.64 ,0.00 
2021-10-21,1177.78 ,1175.81 ,1180.03 ,1172.98 ,0.00 
2021-10-20,1175.63 ,1175.61 ,1179.26 ,1172.01 ,0.00 
2021-10-19,1175.13 ,1185.89 ,1186.04 ,1173.73 ,-0.01 
2021-10-18,1185.47 ,1182.49 ,1188.85 ,1182.39 ,0.00 
2021-10-15,1182.07 ,1182.23 ,1185.31 ,1180.87 ,0.00 
2021-10-14,1181.69 ,1186.87 ,1190.94 ,1181.76 ,0.00 
2021-10-13,1186.18 ,1197.92 ,1199.49 ,1186.30 ,-0.01 
2021-10-12,1197.29 ,1195.75 ,1200.90 ,1195.38 ,0.00 
2021-10-11,1195.30 ,1196.54 ,1196.99 ,1191.89 ,0.00 
2021-10-08,1196.79 ,1191.33 ,1197.61 ,1190.35 ,0.01 
2021-10-07,1190.88 ,1190.74 ,1192.08 ,1188.15 ,0.00 
2021-10-06,1190.21 ,1186.69 ,1197.94 ,1185.90 ,0.00 
2021-10-05,1186.48 ,1184.45 ,1189.12 ,1183.83 ,0.00 
2021-10-04,1184.12 ,1179.90 ,1185.97 ,1178.41 ,0.00 
2021-10-01,1180.35 ,1184.78 ,1189.05 ,1179.20 ,0.00 
2021-09-30,1184.23 ,1187.93 ,1189.38 ,1180.22 ,0.00 
2021-09-29,1187.11 ,1188.04 ,1189.26 ,1181.20 ,0.00 
2021-09-28,1187.16 ,1177.09 ,1188.67 ,1176.37 ,0.01 
2021-09-27,1177.94 ,1179.95 ,1182.46 ,1173.98 ,0.00 
2021-09-24,1179.68 ,1174.83 ,1182.05 ,1171.81 ,0.00 
2021-09-23,1174.63 ,1181.99 ,1186.62 ,1170.36 ,-0.01 
2021-09-22,1181.75 ,1184.41 ,1185.53 ,1178.25 ,0.00 
2021-09-21,1183.96 ,1187.39 ,1188.61 ,1182.66 ,0.00 
2021-09-20,1185.67 ,1181.56 ,1192.41 ,1181.47 ,0.00 
2021-09-17,1180.69 ,1175.36 ,1182.81 ,1174.23 ,0.00 
2021-09-16,1175.19 ,1166.39 ,1176.94 ,1165.20 ,0.01 
2021-09-15,1166.23 ,1172.41 ,1174.70 ,1164.77 ,-0.01 
2021-09-14,1172.23 ,1173.44 ,1175.20 ,1166.38 ,0.00 
2021-09-13,1172.83 ,1170.38 ,1177.53 ,1170.02 ,0.00 
2021-09-10,1170.23 ,1169.81 ,1174.13 ,1164.83 ,0.00 
2021-09-09,1169.64 ,1167.14 ,1172.21 ,1166.05 ,0.00 
2021-09-08,1166.54 ,1162.16 ,1168.83 ,1161.15 ,0.00 
2021-09-07,1161.98 ,1157.33 ,1166.02 ,1155.00 ,0.00 
2021-09-06,1157.04 ,1155.75 ,1159.97 ,1154.53 ,0.00 
2021-09-03,1154.28 ,1158.23 ,1159.71 ,1152.54 ,0.00 
2021-09-02,1158.05 ,1156.08 ,1162.44 ,1155.05 ,0.00 
2021-09-01,1155.47 ,1158.95 ,1160.64 ,1154.54 ,0.00 
2021-08-31,1158.73 ,1166.07 ,1167.43 ,1155.18 ,0.00 
2021-08-30,1164.34 ,1162.33 ,1167.71 ,1161.88 ,0.00 
2021-08-27,1161.23 ,1170.71 ,1174.77 ,1160.89 ,-0.01 
2021-08-26,1170.53 ,1164.05 ,1172.01 ,1162.97 ,0.01 
2021-08-25,1163.87 ,1164.02 ,1169.37 ,1162.92 ,0.00 
2021-08-24,1163.65 ,1169.06 ,1171.57 ,1163.10 ,0.00 
2021-08-23,1169.36 ,1175.24 ,1177.56 ,1167.43 ,0.00 
2021-08-20,1175.15 ,1176.46 ,1184.85 ,1171.21 ,0.00 
2021-08-19,1176.28 ,1170.28 ,1178.40 ,1169.66 ,0.01 
2021-08-18,1170.03 ,1177.44 ,1179.94 ,1166.89 ,-0.01 
2021-08-17,1177.30 ,1165.45 ,1179.80 ,1164.60 ,0.01 
2021-08-16,1165.28 ,1162.37 ,1168.81 ,1161.46 ,0.00 
2021-08-13,1161.37 ,1163.16 ,1171.15 ,1160.38 ,0.00 
2021-08-12,1162.98 ,1154.16 ,1166.15 ,1152.96 ,0.01 
2021-08-11,1153.98 ,1152.90 ,1159.69 ,1151.89 ,0.00 
2021-08-10,1152.70 ,1147.07 ,1154.29 ,1145.78 ,0.01 
2021-08-09,1146.89 ,1145.93 ,1148.86 ,1142.35 ,0.00 
2021-08-06,1144.93 ,1142.94 ,1148.29 ,1140.15 ,0.00 
2021-08-05,1142.59 ,1144.94 ,1146.84 ,1140.62 ,0.00 
2021-08-04,1144.76 ,1148.63 ,1149.72 ,1140.02 ,0.00 
2021-08-03,1148.44 ,1150.35 ,1153.91 ,1146.59 ,0.00 
2021-08-02,1150.18 ,1151.90 ,1154.60 ,1148.52 ,0.00 
2021-07-30,1151.41 ,1143.30 ,1154.78 ,1142.04 ,0.01 
2021-07-29,1143.12 ,1150.44 ,1152.12 ,1140.48 ,-0.01 
2021-07-28,1150.27 ,1154.44 ,1159.96 ,1149.24 ,0.00 
2021-07-27,1154.25 ,1152.71 ,1158.65 ,1148.86 ,0.00 
2021-07-26,1152.54 ,1152.12 ,1157.24 ,1151.26 ,0.00 
2021-07-23,1151.52 ,1150.86 ,1155.41 ,1147.15 ,0.00 
2021-07-22,1150.55 ,1149.48 ,1153.12 ,1146.85 ,0.00 
2021-07-21,1149.31 ,1148.46 ,1156.44 ,1147.07 ,0.00 
2021-07-20,1147.47 ,1151.92 ,1153.07 ,1146.55 ,0.00 
2021-07-19,1150.83 ,1142.50 ,1155.59 ,1141.85 ,0.01 
2021-07-16,1141.51 ,1141.77 ,1144.28 ,1137.99 ,0.00 
2021-07-15,1141.59 ,1144.36 ,1148.31 ,1138.93 ,0.00 
2021-07-14,1144.22 ,1150.11 ,1152.27 ,1142.63 ,-0.01 
2021-07-13,1149.94 ,1147.18 ,1152.90 ,1141.21 ,0.00 
2021-07-12,1146.85 ,1145.31 ,1150.06 ,1144.18 ,0.00 
2021-07-09,1143.73 ,1146.81 ,1150.52 ,1143.18 ,0.00 
2021-07-08,1146.59 ,1141.65 ,1151.69 ,1139.55 ,0.00 
2021-07-07,1141.50 ,1136.93 ,1144.27 ,1135.03 ,0.00 
2021-07-06,1136.75 ,1130.59 ,1139.97 ,1129.03 ,0.01 
2021-07-05,1130.42 ,1130.77 ,1132.72 ,1128.13 ,0.00 
2021-07-02,1130.53 ,1134.51 ,1138.60 ,1129.60 ,0.00 
2021-07-01,1134.33 ,1130.63 ,1135.98 ,1128.28 ,0.00 
2021-06-30,1130.48 ,1131.80 ,1132.89 ,1125.59 ,0.00 
2021-06-29,1131.62 ,1130.21 ,1134.77 ,1127.65 ,0.00 
2021-06-28,1130.04 ,1127.34 ,1132.68 ,1126.58 ,0.00 
2021-06-25,1127.12 ,1131.87 ,1133.10 ,1124.10 ,0.00 
2021-06-24,1130.78 ,1136.03 ,1138.69 ,1129.97 ,0.00 
2021-06-23,1135.85 ,1133.73 ,1138.63 ,1131.17 ,0.00 
2021-06-22,1133.57 ,1131.57 ,1138.81 ,1130.35 ,0.00 
2021-06-21,1131.40 ,1135.24 ,1139.47 ,1130.91 ,0.00 
2021-06-18,1134.94 ,1134.47 ,1138.14 ,1128.06 ,0.00 
2021-06-17,1134.30 ,1132.84 ,1137.00 ,1127.35 ,0.00 
2021-06-16,1132.68 ,1118.09 ,1137.17 ,1115.74 ,0.01 
2021-06-15,1117.09 ,1117.33 ,1119.39 ,1116.14 ,0.00 
2021-06-14,1116.33 ,1116.55 ,1120.05 ,1114.45 ,0.00 
2021-06-11,1116.40 ,1112.56 ,1118.54 ,1109.25 ,0.00 
2021-06-10,1112.32 ,1117.03 ,1119.26 ,1111.93 ,0.00 
2021-06-09,1115.61 ,1117.72 ,1119.02 ,1112.30 ,0.00 
2021-06-08,1117.72 ,1110.80 ,1118.81 ,1108.99 ,0.01 
2021-06-07,1110.62 ,1110.68 ,1114.53 ,1109.07 ,0.00 
2021-06-04,1110.52 ,1116.64 ,1119.51 ,1108.77 ,-0.01 
2021-06-03,1116.46 ,1111.10 ,1118.82 ,1108.86 ,0.01 
2021-06-02,1110.92 ,1108.49 ,1114.81 ,1106.78 ,0.00 
2021-06-01,1108.38 ,1108.08 ,1110.59 ,1104.69 ,0.00 
2021-05-31,1106.58 ,1113.83 ,1117.42 ,1106.50 ,-0.01 
2021-05-28,1113.08 ,1118.72 ,1119.35 ,1112.86 ,0.00 
2021-05-27,1118.55 ,1116.79 ,1120.32 ,1115.07 ,0.00 
2021-05-26,1116.61 ,1122.54 ,1123.49 ,1114.67 ,-0.01 
2021-05-25,1122.36 ,1123.60 ,1126.55 ,1120.35 ,0.00 
2021-05-24,1123.48 ,1127.86 ,1129.60 ,1122.80 ,0.00 
2021-05-21,1127.63 ,1127.99 ,1129.36 ,1122.24 ,0.00 
2021-05-20,1127.66 ,1131.35 ,1134.41 ,1127.17 ,0.00 
2021-05-19,1131.18 ,1127.07 ,1133.31 ,1124.60 ,0.00 
2021-05-18,1126.93 ,1136.91 ,1139.74 ,1125.64 ,-0.01 
2021-05-17,1136.73 ,1126.52 ,1139.74 ,1125.95 ,0.01 
2021-05-14,1125.79 ,1126.89 ,1131.31 ,1125.23 ,0.00 
2021-05-13,1126.73 ,1132.92 ,1136.13 ,1126.17 ,-0.01 
2021-05-12,1132.73 ,1119.67 ,1133.94 ,1118.74 ,0.01 
2021-05-11,1119.58 ,1116.83 ,1122.39 ,1114.95 ,0.00 
2021-05-10,1116.68 ,1112.97 ,1118.10 ,1110.49 ,0.00 
2021-05-07,1111.23 ,1120.45 ,1123.67 ,1109.48 ,-0.01 
2021-05-06,1120.28 ,1125.02 ,1127.02 ,1119.63 ,0.00 
2021-05-05,1124.72 ,1125.94 ,1128.30 ,1122.18 ,0.00 
2021-05-04,1125.77 ,1120.50 ,1128.92 ,1118.84 ,0.00 
2021-05-03,1120.34 ,1117.76 ,1124.94 ,1115.51 ,0.00 
2021-04-30,1117.16 ,1107.81 ,1119.45 ,1106.52 ,0.01 
2021-04-29,1107.63 ,1110.06 ,1111.17 ,1105.30 ,0.00 
2021-04-28,1109.88 ,1113.43 ,1115.52 ,1108.31 ,0.00 
2021-04-27,1113.33 ,1110.44 ,1114.55 ,1108.27 ,0.00 
2021-04-26,1110.27 ,1115.85 ,1116.95 ,1108.96 ,0.00 
2021-04-23,1114.72 ,1120.18 ,1121.54 ,1113.94 ,0.00 
2021-04-22,1118.79 ,1116.70 ,1121.69 ,1114.13 ,0.00 
2021-04-21,1116.35 ,1117.45 ,1121.61 ,1114.78 ,0.00 
2021-04-20,1117.28 ,1115.51 ,1119.74 ,1110.29 ,0.00 
2021-04-19,1115.33 ,1117.05 ,1120.26 ,1112.94 ,0.00 
2021-04-16,1116.50 ,1116.85 ,1121.57 ,1113.06 ,0.00 
2021-04-15,1116.68 ,1116.26 ,1119.82 ,1113.01 ,0.00 
2021-04-14,1116.08 ,1121.55 ,1123.91 ,1112.09 ,0.00 
2021-04-13,1121.37 ,1125.23 ,1128.42 ,1120.38 ,0.00 
2021-04-12,1124.32 ,1121.77 ,1127.28 ,1120.29 ,0.00 
2021-04-09,1120.98 ,1116.75 ,1122.58 ,1113.15 ,0.00 
2021-04-08,1115.83 ,1119.20 ,1121.56 ,1114.59 ,0.00 
2021-04-07,1119.03 ,1119.29 ,1120.36 ,1114.67 ,0.00 
2021-04-06,1119.17 ,1125.04 ,1125.68 ,1116.57 ,0.00 
2021-04-05,1124.18 ,1129.69 ,1130.03 ,1122.45 ,0.00 
2021-04-02,1128.64 ,1128.86 ,1130.38 ,1126.29 ,0.00 
2021-04-01,1128.72 ,1127.96 ,1133.82 ,1125.31 ,0.00 
2021-03-31,1127.17 ,1133.54 ,1134.68 ,1125.32 ,0.00 
2021-03-30,1132.59 ,1132.56 ,1136.29 ,1131.42 ,0.00 
2021-03-29,1131.56 ,1128.95 ,1136.41 ,1128.77 ,0.00 
2021-03-26,1128.52 ,1135.24 ,1136.09 ,1128.07 ,-0.01 
2021-03-25,1135.12 ,1135.40 ,1138.02 ,1131.93 ,0.00 
2021-03-24,1134.90 ,1133.40 ,1135.96 ,1130.24 ,0.00 
2021-03-23,1132.90 ,1126.49 ,1134.48 ,1125.02 ,0.01 
2021-03-22,1126.00 ,1129.47 ,1134.01 ,1125.61 ,0.00 
2021-03-19,1129.12 ,1128.25 ,1134.80 ,1125.31 ,0.00 
2021-03-18,1127.75 ,1121.91 ,1131.30 ,1120.04 ,0.01 
2021-03-17,1121.21 ,1129.93 ,1134.31 ,1120.65 ,-0.01 
2021-03-16,1129.00 ,1132.85 ,1135.91 ,1128.14 ,0.00 
2021-03-15,1132.35 ,1136.50 ,1138.78 ,1130.92 ,0.00 
2021-03-12,1136.00 ,1130.85 ,1139.35 ,1127.27 ,0.01 
2021-03-11,1130.35 ,1136.91 ,1140.99 ,1128.90 ,0.00 
2021-03-10,1135.91 ,1135.91 ,1145.60 ,1135.31 ,0.00 
2021-03-09,1134.91 ,1141.83 ,1144.85 ,1133.38 ,-0.01 
2021-03-08,1140.83 ,1128.85 ,1144.07 ,1127.06 ,0.01 
2021-03-05,1128.00 ,1131.03 ,1137.27 ,1124.04 ,0.00 
2021-03-04,1130.87 ,1127.05 ,1133.06 ,1123.36 ,0.00 
2021-03-03,1126.05 ,1125.29 ,1128.05 ,1116.95 ,0.00 
2021-03-02,1125.01 ,1113.53 ,1128.28 ,1102.06 ,0.01 
2021-03-01,1113.33 ,1124.89 ,1125.15 ,1113.09 ,-0.01 
2021-02-26,1123.89 ,1119.47 ,1130.33 ,1118.41 ,0.00 
2021-02-25,1118.77 ,1107.54 ,1121.61 ,1105.70 ,0.01 
2021-02-24,1107.27 ,1110.22 ,1113.75 ,1106.08 ,0.00 
2021-02-23,1110.13 ,1112.58 ,1114.81 ,1108.24 ,0.00 
2021-02-22,1111.59 ,1106.02 ,1116.10 ,1102.83 ,0.01 
2021-02-19,1104.27 ,1107.08 ,1111.28 ,1102.22 ,0.00 
2021-02-18,1106.96 ,1106.50 ,1110.15 ,1103.19 ,0.00 
2021-02-17,1105.61 ,1107.58 ,1110.81 ,1104.49 ,0.00 
2021-02-16,1106.58 ,1102.31 ,1109.55 ,1096.91 ,0.00 
2021-02-15,1101.31 ,1104.37 ,1106.00 ,1100.70 ,0.00 
2021-02-12,1102.59 ,1103.12 ,1107.59 ,1101.73 ,0.00 
2021-02-11,1102.12 ,1106.48 ,1108.02 ,1102.05 ,0.00 
2021-02-10,1105.48 ,1111.01 ,1114.16 ,1103.59 ,0.00 
2021-02-09,1110.88 ,1117.31 ,1118.75 ,1110.08 ,0.00 
2021-02-08,1115.61 ,1117.76 ,1122.17 ,1116.05 ,0.00 
2021-02-05,1116.77 ,1120.11 ,1127.85 ,1116.22 ,0.00 
2021-02-04,1120.00 ,1113.58 ,1122.74 ,1112.48 ,0.01 
2021-02-03,1113.46 ,1115.51 ,1117.25 ,1111.80 ,0.00 
2021-02-02,1115.37 ,1117.44 ,1119.70 ,1113.65 ,0.00 
2021-02-01,1116.51 ,1118.43 ,1120.98 ,1115.55 ,0.00 
2021-01-29,1117.64 ,1113.24 ,1121.76 ,1112.15 ,0.00 
2021-01-28,1112.52 ,1108.42 ,1121.36 ,1107.49 ,0.00 
2021-01-27,1108.38 ,1102.01 ,1109.90 ,1100.87 ,0.01 
2021-01-26,1101.02 ,1102.69 ,1108.24 ,1100.47 ,0.00 
2021-01-25,1102.58 ,1105.54 ,1105.92 ,1100.05 ,0.00 
2021-01-22,1105.41 ,1099.97 ,1107.29 ,1098.95 ,0.01 
2021-01-21,1099.88 ,1097.35 ,1102.67 ,1096.59 ,0.00 
2021-01-20,1096.35 ,1102.44 ,1103.39 ,1096.88 ,0.00 
2021-01-19,1101.44 ,1104.18 ,1106.17 ,1100.20 ,0.00 
2021-01-18,1102.52 ,1104.26 ,1108.42 ,1102.28 ,0.00 
2021-01-15,1103.27 ,1096.04 ,1105.33 ,1094.93 ,0.01 
2021-01-14,1095.88 ,1098.11 ,1103.42 ,1093.93 ,0.00 
2021-01-13,1097.12 ,1094.60 ,1099.33 ,1092.37 ,0.00 
2021-01-12,1094.48 ,1097.38 ,1103.46 ,1092.97 ,0.00 
2021-01-11,1097.23 ,1093.01 ,1101.05 ,1092.73 ,0.00 
2021-01-08,1092.93 ,1094.35 ,1099.21 ,1088.79 ,0.00 
2021-01-07,1094.28 ,1088.03 ,1096.78 ,1085.42 ,0.01 
2021-01-06,1087.93 ,1087.40 ,1089.79 ,1083.91 ,0.00 
2021-01-05,1086.42 ,1086.69 ,1090.33 ,1082.04 ,0.00 
2021-01-04,1086.48 ,1085.73 ,1088.30 ,1080.02 ,0.00 
2021-01-01,1084.73 ,1085.69 ,1086.10 ,1085.25 ,0.00 
