Date,WTI_MINMAX
2018-01-01,0.13 
2018-01-02,0.64 
2018-01-03,1.69 
2018-01-04,0.62 
2018-01-05,0.95 
2018-01-08,0.63 
2018-01-09,1.68 
2018-01-10,0.58 
2018-01-11,1.34 
2018-01-12,1.44 
2018-01-14,0.25 
2018-01-15,0.78 
2018-01-16,1.50 
2018-01-17,0.86 
2018-01-18,0.88 
2018-01-19,0.92 
2018-01-22,0.97 
2018-01-23,1.18 
2018-01-24,1.71 
2018-01-25,1.58 
2018-01-26,1.44 
2018-01-29,1.48 
2018-01-30,1.67 
2018-01-31,1.27 
2018-02-01,1.62 
2018-02-02,1.83 
2018-02-05,1.98 
2018-02-06,1.17 
2018-02-07,2.93 
2018-02-08,1.82 
2018-02-09,2.70 
2018-02-12,1.73 
2018-02-13,1.34 
2018-02-14,2.70 
2018-02-15,1.92 
2018-02-16,1.11 
2018-02-18,0.23 
2018-02-19,0.82 
2018-02-20,1.16 
2018-02-21,0.94 
2018-02-22,2.34 
2018-02-23,1.40 
2018-02-26,1.18 
2018-02-27,1.44 
2018-02-28,2.08 
2018-03-01,1.65 
2018-03-02,1.47 
2018-03-05,1.69 
2018-03-06,1.11 
2018-03-07,2.00 
2018-03-08,1.45 
2018-03-09,2.04 
2018-03-12,1.66 
2018-03-13,1.70 
2018-03-14,1.22 
2018-03-15,0.72 
2018-03-16,1.46 
2018-03-19,0.99 
2018-03-20,1.73 
2018-03-21,1.97 
2018-03-22,1.60 
2018-03-23,1.89 
2018-03-26,1.47 
2018-03-27,1.88 
2018-03-28,1.41 
2018-03-29,1.10 
2018-04-02,2.62 
2018-04-03,1.00 
2018-04-04,1.58 
2018-04-05,1.05 
2018-04-06,1.98 
2018-04-09,1.68 
2018-04-10,2.66 
2018-04-11,2.30 
2018-04-12,1.33 
2018-04-13,1.06 
2018-04-16,1.61 
2018-04-17,1.19 
2018-04-18,2.35 
2018-04-19,1.58 
2018-04-20,1.12 
2018-04-23,1.89 
2018-04-24,1.84 
2018-04-25,1.07 
2018-04-26,1.07 
2018-04-27,0.72 
2018-04-30,2.17 
2018-05-01,2.05 
2018-05-02,1.22 
2018-05-03,1.39 
2018-05-04,1.85 
2018-05-07,1.33 
2018-05-08,2.77 
2018-05-09,1.51 
2018-05-10,1.33 
2018-05-11,1.18 
2018-05-14,1.00 
2018-05-15,1.50 
2018-05-16,0.93 
2018-05-17,1.21 
2018-05-18,0.76 
2018-05-21,1.34 
2018-05-22,0.93 
2018-05-23,1.07 
2018-05-24,1.48 
2018-05-25,3.38 
2018-05-27,0.46 
2018-05-28,1.60 
2018-05-29,1.75 
2018-05-30,2.32 
2018-05-31,1.74 
2018-06-01,1.83 
2018-06-04,1.47 
2018-06-05,1.35 
2018-06-06,1.69 
2018-06-07,1.26 
2018-06-08,1.09 
2018-06-11,1.50 
2018-06-12,0.83 
2018-06-13,1.37 
2018-06-14,0.80 
2018-06-15,2.80 
2018-06-18,2.39 
2018-06-19,1.51 
2018-06-20,1.52 
2018-06-21,1.88 
2018-06-22,3.67 
2018-06-25,1.66 
2018-06-26,3.19 
2018-06-27,2.50 
2018-06-28,1.83 
2018-06-29,1.53 
2018-07-02,1.84 
2018-07-03,2.54 
2018-07-04,1.24 
2018-07-05,2.37 
2018-07-06,1.87 
2018-07-09,1.29 
2018-07-10,1.05 
2018-07-11,4.24 
2018-07-12,2.01 
2018-07-13,1.82 
2018-07-16,3.29 
2018-07-17,1.41 
2018-07-18,2.02 
2018-07-19,2.37 
2018-07-20,1.73 
2018-07-23,1.71 
2018-07-24,1.49 
2018-07-25,1.50 
2018-07-26,1.00 
2018-07-27,1.51 
2018-07-30,1.63 
2018-07-31,2.24 
2018-08-01,1.21 
2018-08-02,2.44 
2018-08-03,1.37 
2018-08-06,1.42 
2018-08-07,1.02 
2018-08-08,3.05 
2018-08-09,0.92 
2018-08-10,1.73 
2018-08-13,2.24 
2018-08-14,1.79 
2018-08-15,2.39 
2018-08-16,1.09 
2018-08-17,1.09 
2018-08-20,1.09 
2018-08-21,1.58 
2018-08-22,2.17 
2018-08-23,0.80 
2018-08-24,1.53 
2018-08-27,0.63 
2018-08-28,0.99 
2018-08-29,1.39 
2018-08-30,0.95 
2018-08-31,0.72 
2018-09-02,0.11 
2018-09-03,0.66 
2018-09-04,2.32 
2018-09-05,1.03 
2018-09-06,2.02 
2018-09-07,1.22 
2018-09-10,1.19 
2018-09-11,2.53 
2018-09-12,1.76 
2018-09-13,1.93 
2018-09-14,1.97 
2018-09-17,1.19 
2018-09-18,1.89 
2018-09-19,1.85 
2018-09-20,1.08 
2018-09-21,1.82 
2018-09-24,1.60 
2018-09-25,0.89 
2018-09-26,0.91 
2018-09-27,0.89 
2018-09-28,1.85 
2018-10-01,2.82 
2018-10-02,0.98 
2018-10-03,2.60 
2018-10-04,2.59 
2018-10-05,1.39 
2018-10-08,1.51 
2018-10-09,1.28 
2018-10-10,2.70 
2018-10-11,2.25 
2018-10-12,1.37 
2018-10-15,1.85 
2018-10-16,1.27 
2018-10-17,3.00 
2018-10-18,1.56 
2018-10-19,1.21 
2018-10-22,1.38 
2018-10-23,3.92 
2018-10-24,1.67 
2018-10-25,1.66 
2018-10-26,1.68 
2018-10-29,1.66 
2018-10-30,1.93 
2018-10-31,2.19 
2018-11-01,2.28 
2018-11-02,1.32 
2018-11-05,1.62 
2018-11-06,2.01 
2018-11-07,1.98 
2018-11-08,2.02 
2018-11-09,1.53 
2018-11-12,2.60 
2018-11-13,4.60 
2018-11-14,2.24 
2018-11-15,1.67 
2018-11-16,2.07 
2018-11-19,2.25 
2018-11-20,4.67 
2018-11-21,2.47 
2018-11-22,1.29 
2018-11-23,4.67 
2018-11-26,2.15 
2018-11-27,2.08 
2018-11-28,2.50 
2018-11-29,2.79 
2018-11-30,2.14 
2018-12-03,1.82 
2018-12-04,2.12 
2018-12-05,2.28 
2018-12-06,3.22 
2018-12-07,3.62 
2018-12-10,2.28 
2018-12-11,1.73 
2018-12-12,1.94 
2018-12-13,2.92 
2018-12-14,2.11 
2018-12-17,2.86 
2018-12-18,3.80 
2018-12-19,2.07 
2018-12-20,1.84 
2018-12-21,1.64 
2018-12-24,3.88 
2018-12-25,0.37 
2018-12-26,4.48 
2018-12-27,2.33 
2018-12-28,1.80 
2018-12-31,1.80 
2019-01-01,0.22 
2019-01-02,3.43 
2019-01-03,2.14 
2019-01-04,2.57 
2019-01-07,1.68 
2019-01-08,1.64 
2019-01-09,2.87 
2019-01-10,1.41 
2019-01-11,2.13 
2019-01-14,1.73 
2019-01-15,1.66 
2019-01-16,1.26 
2019-01-17,1.60 
2019-01-18,1.83 
2019-01-20,0.46 
2019-01-21,0.90 
2019-01-22,2.44 
2019-01-23,1.78 
2019-01-24,1.40 
2019-01-25,1.03 
2019-01-28,2.31 
2019-01-29,2.09 
2019-01-30,1.84 
2019-01-31,1.75 
2019-02-01,2.29 
2019-02-04,2.46 
2019-02-05,1.74 
2019-02-06,1.44 
2019-02-07,2.41 
2019-02-08,0.91 
2019-02-11,1.55 
2019-02-12,1.76 
2019-02-13,1.33 
2019-02-14,1.60 
2019-02-15,1.63 
2019-02-17,0.28 
2019-02-18,0.61 
2019-02-19,1.04 
2019-02-20,2.07 
2019-02-21,0.97 
2019-02-22,1.10 
2019-02-25,2.45 
2019-02-26,1.06 
2019-02-27,1.67 
2019-02-28,1.00 
2019-03-01,2.31 
2019-03-04,1.19 
2019-03-05,1.10 
2019-03-06,0.98 
2019-03-07,0.91 
2019-03-08,1.99 
2019-03-11,1.05 
2019-03-12,0.81 
2019-03-13,1.47 
2019-03-14,0.74 
2019-03-15,1.21 
2019-03-18,1.18 
2019-03-19,0.95 
2019-03-20,1.73 
2019-03-21,0.73 
2019-03-22,1.79 
2019-03-25,1.18 
2019-03-26,1.34 
2019-03-27,1.41 
2019-03-28,1.36 
2019-03-29,1.32 
2019-04-01,1.67 
2019-04-02,1.15 
2019-04-03,0.94 
2019-04-04,0.88 
2019-04-05,1.52 
2019-04-08,1.35 
2019-04-09,1.11 
2019-04-10,0.65 
2019-04-11,1.18 
2019-04-12,0.99 
2019-04-15,0.81 
2019-04-16,1.38 
2019-04-17,0.95 
2019-04-18,0.70 
2019-04-22,1.92 
2019-04-23,1.02 
2019-04-24,0.77 
2019-04-25,1.38 
2019-04-26,2.90 
2019-04-29,1.23 
2019-04-30,1.45 
2019-05-01,1.16 
2019-05-02,2.73 
2019-05-03,1.22 
2019-05-06,2.91 
2019-05-07,1.83 
2019-05-08,1.30 
2019-05-09,1.29 
2019-05-10,1.07 
2019-05-13,2.69 
2019-05-14,1.42 
2019-05-15,1.49 
2019-05-16,1.40 
2019-05-17,1.12 
2019-05-20,1.36 
2019-05-21,0.85 
2019-05-22,1.97 
2019-05-23,4.08 
2019-05-24,1.60 
2019-05-26,0.33 
2019-05-27,1.12 
2019-05-28,1.44 
2019-05-29,2.26 
2019-05-30,3.37 
2019-05-31,3.56 
2019-06-03,2.52 
2019-06-04,1.35 
2019-06-05,2.81 
2019-06-06,2.13 
2019-06-07,1.70 
2019-06-10,1.79 
2019-06-11,1.13 
2019-06-12,2.33 
2019-06-13,2.53 
2019-06-14,1.28 
2019-06-17,1.16 
2019-06-18,2.81 
2019-06-19,1.14 
2019-06-20,2.91 
2019-06-21,1.32 
2019-06-24,1.47 
2019-06-25,1.64 
2019-06-26,1.28 
2019-06-27,1.12 
2019-06-28,2.05 
2019-07-01,1.94 
2019-07-02,3.34 
2019-07-03,1.44 
2019-07-04,1.09 
2019-07-05,1.53 
2019-07-08,1.16 
2019-07-09,1.81 
2019-07-10,2.18 
2019-07-11,0.80 
2019-07-12,0.81 
2019-07-15,1.72 
2019-07-16,2.99 
2019-07-17,2.15 
2019-07-18,2.60 
2019-07-19,1.37 
2019-07-22,1.12 
2019-07-23,1.73 
2019-07-24,2.31 
2019-07-25,1.18 
2019-07-26,0.89 
2019-07-29,1.29 
2019-07-30,1.51 
2019-07-31,1.01 
2019-08-01,4.40 
2019-08-02,1.90 
2019-08-05,1.39 
2019-08-06,2.13 
2019-08-07,3.25 
2019-08-08,1.12 
2019-08-09,2.55 
2019-08-12,1.64 
2019-08-13,3.26 
2019-08-14,2.88 
2019-08-15,1.56 
2019-08-16,1.41 
2019-08-19,1.57 
2019-08-20,1.32 
2019-08-21,1.58 
2019-08-22,1.61 
2019-08-23,2.36 
2019-08-26,2.30 
2019-08-27,2.03 
2019-08-28,1.41 
2019-08-29,1.46 
2019-08-30,2.17 
2019-09-01,0.44 
2019-09-02,0.86 
2019-09-03,2.40 
2019-09-04,2.74 
2019-09-05,2.01 
2019-09-06,2.12 
2019-09-09,1.58 
2019-09-10,1.56 
2019-09-11,2.69 
2019-09-12,2.34 
2019-09-13,1.24 
2019-09-16,4.61 
2019-09-17,4.13 
2019-09-18,1.76 
2019-09-19,1.53 
2019-09-20,1.31 
2019-09-23,2.02 
2019-09-24,1.80 
2019-09-25,1.47 
2019-09-26,1.43 
2019-09-27,2.01 
2019-09-30,2.59 
2019-10-01,1.79 
2019-10-02,2.25 
2019-10-03,1.92 
2019-10-04,1.31 
2019-10-07,1.47 
2019-10-08,1.46 
2019-10-09,1.43 
2019-10-10,2.59 
2019-10-11,1.29 
2019-10-14,2.13 
2019-10-15,1.40 
2019-10-16,1.23 
2019-10-17,1.54 
2019-10-18,1.27 
2019-10-21,1.32 
2019-10-22,1.52 
2019-10-23,2.45 
2019-10-24,1.10 
2019-10-25,1.14 
2019-10-28,1.34 
2019-10-29,1.30 
2019-10-30,1.31 
2019-10-31,1.88 
2019-11-01,2.26 
2019-11-04,1.60 
2019-11-05,1.20 
2019-11-06,1.74 
2019-11-07,1.61 
2019-11-08,1.72 
2019-11-11,1.15 
2019-11-12,1.01 
2019-11-13,1.33 
2019-11-14,1.16 
2019-11-15,1.54 
2019-11-18,1.54 
2019-11-19,2.07 
2019-11-20,2.49 
2019-11-21,2.07 
2019-11-22,1.24 
2019-11-25,0.94 
2019-11-26,0.80 
2019-11-27,1.17 
2019-11-28,0.65 
2019-11-29,3.28 
2019-12-02,1.25 
2019-12-03,1.45 
2019-12-04,2.38 
2019-12-05,1.02 
2019-12-06,2.15 
2019-12-09,1.02 
2019-12-10,1.00 
2019-12-11,1.11 
2019-12-12,0.97 
2019-12-13,1.21 
2019-12-16,0.63 
2019-12-17,1.03 
2019-12-18,0.86 
2019-12-19,0.68 
2019-12-20,1.18 
2019-12-23,0.67 
2019-12-24,0.69 
2019-12-25,0.35 
2019-12-26,0.77 
2019-12-27,0.73 
2019-12-30,1.25 
2019-12-31,1.25 
2020-01-01,0.21 
2020-01-02,0.96 
2020-01-03,2.96 
2020-01-06,2.08 
2020-01-07,1.04 
2020-01-08,6.50 
2020-01-09,1.65 
2020-01-10,0.93 
2020-01-13,1.36 
2020-01-14,1.00 
2020-01-15,1.00 
2020-01-16,1.31 
2020-01-17,0.71 
2020-01-19,0.46 
2020-01-20,0.76 
2020-01-21,2.05 
2020-01-22,2.35 
2020-01-23,1.50 
2020-01-24,2.10 
2020-01-27,1.58 
2020-01-28,1.38 
2020-01-29,1.56 
2020-01-30,1.54 
2020-01-31,2.39 
2020-02-03,2.17 
2020-02-04,2.24 
2020-02-05,2.41 
2020-02-06,1.96 
2020-02-07,1.39 
2020-02-10,1.07 
2020-02-11,1.11 
2020-02-12,1.78 
2020-02-13,1.36 
2020-02-14,1.02 
2020-02-16,0.29 
2020-02-17,0.54 
2020-02-18,1.53 
2020-02-19,1.73 
2020-02-20,1.28 
2020-02-21,1.31 
2020-02-24,2.19 
2020-02-25,2.33 
2020-02-26,2.14 
2020-02-27,2.90 
2020-02-28,3.18 
2020-03-02,4.24 
2020-03-03,2.19 
2020-03-04,1.76 
2020-03-05,1.92 
2020-03-06,5.33 
2020-03-09,7.54 
2020-03-10,4.82 
2020-03-11,3.79 
2020-03-12,3.61 
2020-03-13,3.54 
2020-03-16,5.65 
2020-03-17,3.67 
2020-03-18,7.16 
2020-03-19,6.35 
2020-03-20,8.43 
2020-03-23,3.27 
2020-03-24,2.07 
2020-03-25,2.33 
2020-03-26,2.27 
2020-03-27,2.56 
2020-03-30,1.66 
2020-03-31,1.88 
2020-04-01,1.65 
2020-04-02,6.63 
2020-04-03,5.61 
2020-04-06,2.96 
2020-04-07,3.70 
2020-04-08,2.71 
2020-04-09,5.79 
2020-04-13,2.71 
2020-04-14,3.13 
2020-04-15,1.69 
2020-04-16,1.11 
2020-04-17,2.91 
2020-04-20,58.17 
2020-04-21,30.60 
2020-04-22,5.92 
2020-04-23,4.91 
2020-04-24,2.33 
2020-04-27,5.10 
2020-04-28,3.62 
2020-04-29,4.11 
2020-04-30,3.99 
2020-05-01,2.41 
2020-05-04,3.37 
2020-05-05,4.36 
2020-05-06,3.50 
2020-05-07,3.80 
2020-05-08,1.73 
2020-05-11,1.91 
2020-05-12,2.01 
2020-05-13,1.66 
2020-05-14,2.78 
2020-05-15,2.68 
2020-05-18,3.79 
2020-05-19,2.10 
2020-05-20,2.22 
2020-05-21,1.40 
2020-05-22,3.28 
2020-05-24,0.92 
2020-05-25,1.46 
2020-05-26,2.33 
2020-05-27,2.57 
2020-05-28,3.07 
2020-05-29,3.41 
2020-06-01,1.63 
2020-06-02,1.78 
2020-06-03,2.30 
2020-06-04,1.24 
2020-06-05,2.63 
2020-06-08,2.48 
2020-06-09,2.03 
2020-06-10,2.18 
2020-06-11,3.68 
2020-06-12,2.51 
2020-06-15,2.90 
2020-06-16,2.68 
2020-06-17,1.54 
2020-06-18,1.86 
2020-06-19,2.09 
2020-06-22,1.58 
2020-06-23,1.87 
2020-06-24,3.23 
2020-06-25,2.15 
2020-06-26,1.56 
2020-06-29,2.39 
2020-06-30,1.23 
2020-07-01,1.53 
2020-07-02,1.28 
2020-07-03,0.64 
2020-07-06,1.24 
2020-07-07,1.05 
2020-07-08,0.78 
2020-07-09,1.72 
2020-07-10,2.23 
2020-07-13,1.25 
2020-07-14,1.50 
2020-07-15,1.18 
2020-07-16,0.66 
2020-07-17,0.88 
2020-07-20,1.08 
2020-07-21,1.76 
2020-07-22,0.89 
2020-07-23,1.53 
2020-07-24,1.01 
2020-07-27,1.34 
2020-07-28,1.08 
2020-07-29,0.64 
2020-07-30,2.67 
2020-07-31,0.89 
2020-08-03,1.66 
2020-08-04,1.94 
2020-08-05,2.05 
2020-08-06,1.04 
2020-08-07,1.16 
2020-08-10,1.16 
2020-08-11,1.46 
2020-08-12,1.37 
2020-08-13,0.75 
2020-08-14,0.95 
2020-08-17,1.17 
2020-08-18,0.88 
2020-08-19,0.67 
2020-08-20,1.29 
2020-08-21,1.50 
2020-08-24,0.66 
2020-08-25,1.26 
2020-08-26,0.78 
2020-08-27,1.14 
2020-08-28,0.73 
2020-08-31,1.01 
2020-09-01,0.71 
2020-09-02,1.98 
2020-09-03,1.57 
2020-09-04,2.52 
2020-09-06,0.91 
2020-09-07,0.76 
2020-09-08,3.46 
2020-09-09,2.29 
2020-09-10,1.25 
2020-09-11,1.15 
2020-09-14,0.86 
2020-09-15,1.51 
2020-09-16,1.99 
2020-09-17,1.80 
2020-09-18,1.19 
2020-09-21,2.61 
2020-09-22,1.02 
2020-09-23,1.49 
2020-09-24,1.25 
2020-09-25,0.93 
2020-09-28,1.02 
2020-09-29,2.29 
2020-09-30,1.69 
2020-10-01,2.86 
2020-10-02,2.02 
2020-10-05,2.72 
2020-10-06,1.76 
2020-10-07,1.07 
2020-10-08,1.57 
2020-10-09,1.09 
2020-10-12,1.41 
2020-10-13,1.18 
2020-10-14,1.34 
2020-10-15,2.07 
2020-10-16,0.97 
2020-10-19,0.68 
2020-10-20,1.45 
2020-10-21,1.81 
2020-10-22,1.31 
2020-10-23,1.35 
2020-10-26,1.46 
2020-10-27,1.32 
2020-10-28,2.04 
2020-10-29,2.84 
2020-10-30,1.39 
2020-11-02,3.51 
2020-11-03,1.75 
2020-11-04,1.99 
2020-11-05,1.08 
2020-11-06,1.55 
2020-11-09,4.17 
2020-11-10,2.43 
2020-11-11,1.74 
2020-11-12,1.32 
2020-11-13,0.88 
2020-11-16,1.94 
2020-11-17,1.12 
2020-11-18,1.38 
2020-11-19,0.90 
2020-11-20,0.81 
2020-11-23,1.07 
2020-11-24,2.38 
2020-11-25,1.53 
2020-11-26,1.36 
2020-11-27,1.54 
2020-11-30,1.38 
2020-12-01,1.58 
