Date,WTI_MINMAX
2020-12-02,2.00 
2020-12-03,1.18 
2020-12-04,1.07 
2020-12-07,1.18 
2020-12-08,0.79 
2020-12-09,1.29 
2020-12-10,2.22 
2020-12-11,0.95 
2020-12-14,1.75 
2020-12-15,1.19 
2020-12-16,0.77 
2020-12-17,0.78 
2020-12-18,1.18 
2020-12-21,2.43 
2020-12-22,1.36 
2020-12-23,2.34 
2020-12-24,1.06 
2020-12-28,1.46 
2020-12-29,0.67 
2020-12-30,1.05 
2020-12-31,0.81 
2021-01-04,2.65 
2021-01-05,2.96 
2021-01-06,1.46 
2021-01-07,0.89 
2021-01-08,1.94 
2021-01-11,1.20 
2021-01-12,1.38 
2021-01-13,1.35 
2021-01-14,1.51 
2021-01-15,2.00 
2021-01-17,0.29 
2021-01-18,0.78 
2021-01-19,1.37 
2021-01-20,0.74 
2021-01-21,0.66 
2021-01-22,1.72 
2021-01-25,1.13 
2021-01-26,0.96 
2021-01-27,1.45 
2021-01-28,1.54 
2021-01-29,1.32 
2021-02-01,2.10 
2021-02-02,1.81 
2021-02-03,1.52 
2021-02-04,1.28 
2021-02-05,0.86 
2021-02-08,1.14 
2021-02-09,1.35 
2021-02-10,0.83 
2021-02-11,0.87 
2021-02-12,2.41 
2021-02-14,0.74 
2021-02-15,0.99 
2021-02-16,1.62 
2021-02-17,2.30 
2021-02-18,2.47 
2021-02-19,1.70 
2021-02-22,3.02 
2021-02-23,2.33 
2021-02-24,2.54 
2021-02-25,1.16 
2021-02-26,2.23 
2021-03-01,2.96 
2021-03-02,1.83 
2021-03-03,2.75 
2021-03-04,4.34 
2021-03-05,2.60 
2021-03-08,3.41 
2021-03-09,2.35 
2021-03-10,1.83 
2021-03-11,1.67 
2021-03-12,0.83 
2021-03-15,2.27 
2021-03-16,1.63 
2021-03-17,1.74 
2021-03-18,6.62 
2021-03-19,2.78 
2021-03-22,1.51 
2021-03-23,4.10 
2021-03-24,4.05 
2021-03-25,3.42 
2021-03-26,3.04 
2021-03-29,2.36 
2021-03-30,2.33 
2021-03-31,2.32 
2021-04-01,2.89 
2021-04-05,3.87 
2021-04-06,2.28 
2021-04-07,1.92 
2021-04-08,1.11 
2021-04-09,0.85 
2021-04-12,2.04 
2021-04-13,0.95 
2021-04-14,3.06 
2021-04-15,1.04 
2021-04-16,1.05 
2021-04-19,1.00 
2021-04-20,2.75 
2021-04-21,1.70 
2021-04-22,1.26 
2021-04-23,1.18 
2021-04-26,1.65 
2021-04-27,1.39 
2021-04-28,1.86 
2021-04-29,1.82 
2021-04-30,1.87 
2021-05-03,1.77 
2021-05-04,1.90 
2021-05-05,1.84 
2021-05-06,1.48 
2021-05-07,1.34 
2021-05-10,1.80 
2021-05-11,1.82 
2021-05-12,1.66 
2021-05-13,2.72 
2021-05-14,2.29 
2021-05-17,1.60 
2021-05-18,2.90 
2021-05-19,3.40 
2021-05-20,2.07 
2021-05-21,2.51 
2021-05-24,2.51 
2021-05-25,1.10 
2021-05-26,1.18 
2021-05-27,1.45 
2021-05-28,1.35 
2021-05-30,0.22 
2021-05-31,1.00 
2021-06-01,2.46 
2021-06-02,1.22 
2021-06-03,1.21 
2021-06-04,1.43 
2021-06-07,1.07 
2021-06-08,1.80 
2021-06-09,1.16 
2021-06-10,1.97 
2021-06-11,1.56 
2021-06-14,1.13 
2021-06-15,1.68 
2021-06-16,1.38 
2021-06-17,2.53 
2021-06-18,2.01 
2021-06-21,2.81 
2021-06-22,1.01 
2021-06-23,1.43 
2021-06-24,1.29 
2021-06-25,1.33 
2021-06-28,1.83 
2021-06-29,1.84 
2021-06-30,1.32 
2021-07-01,2.83 
2021-07-02,1.21 
2021-07-04,0.28 
2021-07-05,1.65 
2021-07-06,4.04 
2021-07-07,3.79 
2021-07-08,2.50 
2021-07-09,2.04 
2021-07-12,1.77 
2021-07-13,1.84 
2021-07-14,3.23 
2021-07-15,1.56 
2021-07-16,1.89 
2021-07-19,6.04 
2021-07-20,2.44 
2021-07-21,4.07 
2021-07-22,2.17 
2021-07-23,0.82 
2021-07-26,1.87 
2021-07-27,1.25 
2021-07-28,0.90 
2021-07-29,1.42 
2021-07-30,1.30 
2021-08-02,3.40 
2021-08-03,2.77 
2021-08-04,2.96 
2021-08-05,1.74 
2021-08-06,2.38 
2021-08-09,2.75 
2021-08-10,2.34 
2021-08-11,2.78 
2021-08-12,1.16 
2021-08-13,1.45 
2021-08-16,2.54 
2021-08-17,1.39 
2021-08-18,3.14 
2021-08-19,2.13 
2021-08-20,1.99 
2021-08-23,4.26 
2021-08-24,2.39 
2021-08-25,1.62 
2021-08-26,1.29 
2021-08-27,1.53 
2021-08-30,1.97 
2021-08-31,1.18 
2021-09-01,2.12 
2021-09-02,2.77 
2021-09-03,1.48 
2021-09-05,0.50 
2021-09-06,1.20 
2021-09-07,1.84 
2021-09-08,1.44 
2021-09-09,2.33 
2021-09-10,2.28 
2021-09-13,1.46 
2021-09-14,1.24 
2021-09-15,2.49 
2021-09-16,1.46 
2021-09-17,1.51 
2021-09-20,2.22 
2021-09-21,1.96 
2021-09-22,1.66 
2021-09-23,1.89 
2021-09-24,1.46 
2021-09-27,1.59 
2021-09-28,2.43 
2021-09-29,2.05 
2021-09-30,2.93 
2021-10-01,1.76 
2021-10-04,3.06 
2021-10-05,2.01 
2021-10-06,2.95 
2021-10-07,3.93 
2021-10-08,1.48 
2021-10-11,2.63 
2021-10-12,2.15 
2021-10-13,1.62 
2021-10-14,1.30 
2021-10-15,1.27 
2021-10-18,2.03 
2021-10-19,1.94 
2021-10-20,2.95 
2021-10-21,3.17 
2021-10-22,2.46 
2021-10-25,2.02 
2021-10-26,1.91 
2021-10-27,2.50 
2021-10-28,2.63 
2021-10-29,2.33 
2021-11-01,2.14 
2021-11-02,1.49 
2021-11-03,3.39 
2021-11-04,5.17 
2021-11-05,2.84 
2021-11-08,1.62 
2021-11-09,2.85 
2021-11-10,4.16 
2021-11-11,2.13 
2021-11-12,1.84 
2021-11-15,1.90 
2021-11-16,1.78 
2021-11-17,3.00 
2021-11-18,2.28 
2021-11-19,4.55 
2021-11-22,2.40 
2021-11-23,3.56 
2021-11-24,1.25 
2021-11-25,1.37 
2021-11-26,11.25 
2021-11-29,4.07 
2021-11-30,6.79 
2021-12-01,4.65 
2021-12-02,5.06 
2021-12-03,3.62 
2021-12-06,3.43 
2021-12-07,3.51 
2021-12-08,2.09 
2021-12-09,2.95 
2021-12-10,2.01 
2021-12-13,2.29 
2021-12-14,2.52 
2021-12-15,2.27 
2021-12-16,1.96 
2021-12-17,2.37 
2021-12-20,4.03 
2021-12-21,2.99 
2021-12-22,2.36 
2021-12-23,1.68 
2021-12-27,3.52 
2021-12-28,1.39 
2021-12-29,2.01 
2021-12-30,1.66 
2021-12-31,2.13 
2022-01-03,2.19 
2022-01-04,1.94 
2022-01-05,2.07 
2022-01-06,3.51 
2022-01-07,1.95 
2022-01-10,1.62 
2022-01-11,3.23 
2022-01-12,1.93 
2022-01-13,1.55 
2022-01-14,2.87 
2022-01-16,0.41 
2022-01-17,1.01 
2022-01-18,3.13 
2022-01-19,2.14 
2022-01-20,1.82 
2022-01-21,2.78 
2022-01-24,4.19 
2022-01-25,2.72 
2022-01-26,2.94 
2022-01-27,2.34 
2022-01-28,2.40 
2022-01-31,2.05 
2022-02-01,2.32 
2022-02-02,2.62 
2022-02-03,3.70 
2022-02-04,3.10 
2022-02-07,2.00 
2022-02-08,3.17 
2022-02-09,2.17 
2022-02-10,2.71 
2022-02-11,5.47 
2022-02-14,3.73 
2022-02-15,4.51 
2022-02-16,5.01 
2022-02-17,2.74 
2022-02-18,3.63 
2022-02-20,0.66 
2022-02-21,4.83 
2022-02-22,5.65 
2022-02-23,3.26 
2022-02-24,9.09 
2022-02-25,5.58 
2022-02-28,4.67 
2022-03-01,11.46 
2022-03-02,7.33 
2022-03-03,10.14 
2022-03-04,8.77 
2022-03-07,14.96 
2022-03-08,12.37 
2022-03-09,23.21 
2022-03-10,9.35 
2022-03-11,5.81 
2022-03-14,9.96 
2022-03-15,9.05 
2022-03-16,5.15 
2022-03-17,9.39 
2022-03-18,3.98 
2022-03-21,8.61 
2022-03-22,5.71 
2022-03-23,7.02 
2022-03-24,6.03 
2022-03-25,5.44 
2022-03-28,10.10 
2022-03-29,9.40 
2022-03-30,4.20 
2022-03-31,8.14 
2022-04-01,3.97 
2022-04-04,5.89 
2022-04-05,5.71 
2022-04-06,8.29 
2022-04-07,5.01 
2022-04-08,3.47 
2022-04-11,5.59 
2022-04-12,6.51 
2022-04-13,4.60 
2022-04-14,5.52 
2022-04-18,3.81 
2022-04-19,6.82 
2022-04-20,3.46 
2022-04-21,3.41 
2022-04-22,3.16 
2022-04-25,6.27 
2022-04-26,5.72 
2022-04-27,3.19 
2022-04-28,5.55 
2022-04-29,4.21 
2022-05-02,5.66 
2022-05-03,3.70 
2022-05-04,5.66 
2022-05-05,4.92 
2022-05-06,3.94 
2022-05-09,8.36 
2022-05-10,5.30 
2022-05-11,8.24 
2022-05-12,4.71 
2022-05-13,4.35 
2022-05-16,6.79 
2022-05-17,3.81 
2022-05-18,6.96 
2022-05-19,7.49 
2022-05-20,3.19 
2022-05-23,2.81 
2022-05-24,2.82 
2022-05-25,2.45 
2022-05-26,4.56 
2022-05-27,2.45 
2022-05-29,0.61 
2022-05-30,2.40 
2022-05-31,5.83 
2022-06-01,3.29 
2022-06-02,6.57 
2022-06-03,5.23 
2022-06-06,3.36 
2022-06-07,3.22 
2022-06-08,3.88 
2022-06-09,1.93 
2022-06-10,4.42 
2022-06-13,4.78 
2022-06-14,7.06 
2022-06-15,5.01 
2022-06-16,5.77 
2022-06-17,10.72 
2022-06-19,0.56 
2022-06-20,2.33 
2022-06-21,3.75 
2022-06-22,8.23 
2022-06-23,4.73 
2022-06-24,4.94 
2022-06-27,4.94 
2022-06-28,2.60 
2022-06-29,4.83 
2022-06-30,5.35 
2022-07-01,4.78 
2022-07-03,0.67 
2022-07-04,3.52 
2022-07-05,14.02 
2022-07-06,7.04 
2022-07-07,7.91 
2022-07-08,3.73 
2022-07-11,4.16 
2022-07-12,8.14 
2022-07-13,4.29 
2022-07-14,6.44 
2022-07-15,4.46 
2022-07-18,6.95 
2022-07-19,4.61 
2022-07-20,2.88 
2022-07-21,5.40 
2022-07-22,3.72 
2022-07-25,3.93 
2022-07-26,4.24 
2022-07-27,4.29 
2022-07-28,3.80 
2022-07-29,5.47 
2022-08-01,6.23 
2022-08-02,3.88 
2022-08-03,6.19 
2022-08-04,4.35 
2022-08-05,3.75 
2022-08-08,3.67 
2022-08-09,3.60 
2022-08-10,4.77 
2022-08-11,3.81 
2022-08-12,3.65 
2022-08-15,5.28 
2022-08-16,4.92 
2022-08-17,3.28 
2022-08-18,4.14 
2022-08-19,3.71 
2022-08-22,4.66 
2022-08-23,3.80 
2022-08-24,2.61 
2022-08-25,3.47 
2022-08-26,2.94 
2022-08-29,5.08 
2022-08-30,7.12 
2022-08-31,4.46 
2022-09-01,3.65 
2022-09-02,3.31 
2022-09-04,1.37 
2022-09-05,2.39 
2022-09-06,4.21 
2022-09-07,6.26 
2022-09-08,3.05 
2022-09-09,4.49 
2022-09-12,3.94 
2022-09-13,4.25 
2022-09-14,4.01 
2022-09-15,4.62 
2022-09-16,2.32 
2022-09-19,4.12 
2022-09-20,2.93 
2022-09-21,4.19 
2022-09-22,3.60 
2022-09-23,5.88 
2022-09-26,4.06 
2022-09-27,3.09 
2022-09-28,5.79 
2022-09-29,2.60 
2022-09-30,3.42 
2022-10-03,3.69 
2022-10-04,3.76 
2022-10-05,3.00 
2022-10-06,2.03 
2022-10-07,5.31 
2022-10-10,3.10 
2022-10-11,3.44 
2022-10-12,3.79 
2022-10-13,4.10 
2022-10-14,4.53 
2022-10-17,2.51 
2022-10-18,4.42 
2022-10-19,3.61 
2022-10-20,2.95 
2022-10-21,2.75 
2022-10-24,3.29 
2022-10-25,2.97 
2022-10-26,4.27 
2022-10-27,2.46 
2022-10-28,1.68 
2022-10-31,3.35 
2022-11-01,3.53 
2022-11-02,2.64 
2022-11-03,2.07 
2022-11-04,5.05 
2022-11-07,3.34 
2022-11-08,3.65 
2022-11-09,3.74 
2022-11-10,2.65 
2022-11-11,3.92 
2022-11-14,4.69 
2022-11-15,4.62 
2022-11-16,3.31 
2022-11-17,4.05 
2022-11-18,5.40 
2022-11-21,5.22 
2022-11-22,2.51 
2022-11-23,5.12 
2022-11-24,1.27 
2022-11-25,3.68 
2022-11-28,4.24 
2022-11-29,3.36 
2022-11-30,2.93 
2022-12-01,3.39 
2022-12-02,2.51 
2022-12-04,1.40 
2022-12-05,5.93 
2022-12-06,4.45 
2022-12-07,3.61 
2022-12-08,4.25 
2022-12-09,2.81 
2022-12-11,0.66 
2022-12-12,3.73 
2022-12-13,3.14 
2022-12-14,2.83 
2022-12-15,2.38 
2022-12-16,3.24 
2022-12-19,2.55 
2022-12-20,2.50 
2022-12-21,2.75 
2022-12-22,2.85 
2022-12-23,2.31 
2022-12-26,1.14 
2022-12-27,2.00 
2022-12-28,2.55 
2022-12-29,2.02 
2022-12-30,2.85 
2023-01-02,0.43 
2023-01-03,4.81 
2023-01-04,4.61 
2023-01-05,2.41 
2023-01-06,2.19 
2023-01-09,3.18 
2023-01-10,2.00 
2023-01-11,3.50 
2023-01-12,2.02 
2023-01-13,2.14 
2023-01-15,0.41 
2023-01-16,1.12 
2023-01-17,2.71 
2023-01-18,3.45 
2023-01-19,3.04 
2023-01-20,2.00 
2023-01-23,1.59 
2023-01-24,2.56 
2023-01-25,1.78 
2023-01-26,2.22 
2023-01-27,3.44 
2023-01-30,2.83 
2023-01-31,2.70 
2023-02-01,3.68 
2023-02-02,2.27 
2023-02-03,4.90 
2023-02-06,2.26 
2023-02-07,3.25 
2023-02-08,1.49 
2023-02-09,2.32 
2023-02-10,2.86 
2023-02-13,2.17 
2023-02-14,2.15 
2023-02-15,1.90 
2023-02-16,1.62 
2023-02-17,3.19 
2023-02-19,0.29 
2023-02-20,1.41 
2023-02-21,1.82 
2023-02-22,2.75 
2023-02-23,2.16 
2023-02-24,2.54 
2023-02-27,1.83 
2023-02-28,2.28 
2023-03-01,1.73 
2023-03-02,1.36 
2023-03-03,4.07 
2023-03-06,2.31 
2023-03-07,3.88 
2023-03-08,1.62 
2023-03-09,2.63 
2023-03-10,2.34 
2023-03-13,5.17 
2023-03-14,4.12 
2023-03-15,6.91 
2023-03-16,3.67 
2023-03-17,4.47 
2023-03-20,3.58 
2023-03-21,2.83 
2023-03-22,2.42 
2023-03-23,2.53 
2023-03-24,3.56 
2023-03-27,3.97 
2023-03-28,1.74 
2023-03-29,1.61 
2023-03-30,2.02 
2023-03-31,1.95 
2023-04-03,2.69 
2023-04-04,2.20 
2023-04-05,1.52 
2023-04-06,1.31 
2023-04-10,1.61 
2023-04-11,2.22 
2023-04-12,2.25 
2023-04-13,1.33 
2023-04-14,1.36 
2023-04-17,2.24 
2023-04-18,1.61 
2023-04-19,2.72 
2023-04-20,1.92 
2023-04-21,1.67 
2023-04-24,2.46 
2023-04-25,2.57 
2023-04-26,3.88 
2023-04-27,1.25 
2023-04-28,2.99 
2023-05-01,2.16 
2023-05-02,4.69 
2023-05-03,3.84 
2023-05-04,6.20 
2023-05-05,3.33 
2023-05-08,2.65 
2023-05-09,2.44 
2023-05-10,2.09 
2023-05-11,2.87 
2023-05-12,1.85 
2023-05-15,2.28 
2023-05-16,1.34 
2023-05-17,3.22 
2023-05-18,1.45 
2023-05-19,2.37 
2023-05-22,1.81 
2023-05-23,2.08 
2023-05-24,1.60 
2023-05-25,3.39 
2023-05-26,1.56 
2023-05-28,0.39 
2023-05-29,1.50 
2023-05-30,4.53 
2023-05-31,2.66 
2023-06-01,3.56 
2023-06-02,2.17 
2023-06-05,3.33 
2023-06-06,2.20 
2023-06-07,2.18 
2023-06-08,4.25 
2023-06-09,1.67 
2023-06-12,3.53 
2023-06-13,2.68 
2023-06-14,2.42 
2023-06-15,2.99 
2023-06-16,1.94 
2023-06-18,0.25 
2023-06-19,1.42 
2023-06-20,2.44 
2023-06-21,1.92 
2023-06-22,3.72 
2023-06-23,2.30 
2023-06-26,1.40 
2023-06-27,2.65 
2023-06-28,2.68 
2023-06-29,1.67 
2023-06-30,1.51 
2023-07-03,2.08 
2023-07-04,1.43 
2023-07-05,2.27 
2023-07-06,2.12 
2023-07-07,2.73 
2023-07-10,1.48 
2023-07-11,1.98 
2023-07-12,1.48 
2023-07-13,2.01 
2023-07-14,2.19 
2023-07-17,2.25 
2023-07-18,2.08 
2023-07-19,1.90 
2023-07-20,1.43 
2023-07-21,1.60 
2023-07-24,2.84 
2023-07-25,1.61 
2023-07-26,1.22 
2023-07-27,1.73 
2023-07-28,1.64 
2023-07-31,1.87 
2023-08-01,1.63 
2023-08-02,3.38 
2023-08-03,3.17 
2023-08-04,1.73 
2023-08-07,1.78 
2023-08-08,3.18 
2023-08-09,1.98 
2023-08-10,2.31 
2023-08-11,1.58 
2023-08-14,1.44 
2023-08-15,2.51 
2023-08-16,2.38 
2023-08-17,2.13 
2023-08-18,2.02 
2023-08-21,1.86 
2023-08-22,0.89 
2023-08-23,2.29 
2023-08-24,1.69 
2023-08-25,2.31 
2023-08-28,1.26 
2023-08-29,2.07 
2023-08-30,1.17 
2023-08-31,2.21 
2023-09-01,2.60 
2023-09-03,0.33 
2023-09-04,0.86 
2023-09-05,3.05 
2023-09-06,2.15 
2023-09-07,1.35 
2023-09-08,1.80 
2023-09-11,1.44 
2023-09-12,2.15 
2023-09-13,1.35 
2023-09-14,2.11 
2023-09-15,2.01 
2023-09-18,1.68 
2023-09-19,2.67 
2023-09-20,2.11 
2023-09-21,2.61 
2023-09-22,2.02 
2023-09-25,1.80 
2023-09-26,2.55 
2023-09-27,3.77 
2023-09-28,3.64 
2023-09-29,2.75 
2023-10-02,3.42 
2023-10-03,2.51 
2023-10-04,5.43 
2023-10-05,2.77 
2023-10-06,1.78 
2023-10-09,2.57 
2023-10-10,1.62 
2023-10-11,3.40 
2023-10-12,2.89 
2023-10-13,4.48 
2023-10-16,2.01 
2023-10-17,2.15 
2023-10-18,2.68 
2023-10-19,4.08 
2023-10-20,2.45 
2023-10-23,2.94 
2023-10-24,3.36 
2023-10-25,3.48 
2023-10-26,3.03 
2023-10-27,2.80 
2023-10-30,3.48 
2023-10-31,2.63 
2023-11-01,0.59 
