Date,Price,Open,High,Low,High-low,Change %
08/31/2022,831.50 ,820.00 ,839.25 ,806.25 ,33.00 ,0.01 
08/30/2022,820.25 ,840.25 ,846.25 ,816.50 ,29.75 ,(0.03)
08/29/2022,842.75 ,806.00 ,849.00 ,794.25 ,54.75 ,0.07 
08/26/2022,784.75 ,764.50 ,792.25 ,764.00 ,28.25 ,0.02 
08/25/2022,769.75 ,794.75 ,803.50 ,766.50 ,37.00 ,(0.03)
08/24/2022,795.00 ,782.25 ,799.75 ,775.00 ,24.75 ,0.02 
08/23/2022,782.75 ,770.00 ,802.50 ,767.25 ,35.25 ,0.02 
08/22/2022,770.50 ,754.00 ,774.00 ,744.50 ,29.50 ,0.02 
08/19/2022,753.25 ,733.00 ,756.75 ,727.25 ,29.50 ,0.03 
08/18/2022,731.50 ,764.75 ,766.50 ,725.75 ,40.75 ,(0.04)
08/17/2022,763.25 ,785.25 ,797.00 ,759.50 ,37.50 ,(0.03)
08/16/2022,786.00 ,799.00 ,810.50 ,782.50 ,28.00 ,(0.02)
08/15/2022,800.75 ,802.00 ,804.50 ,778.00 ,26.50 ,(0.01)
08/12/2022,806.00 ,811.25 ,811.25 ,782.25 ,29.00 ,(0.01)
08/11/2022,810.75 ,800.00 ,820.75 ,794.50 ,26.25 ,0.01 
08/10/2022,799.75 ,781.50 ,808.50 ,780.25 ,28.25 ,0.02 
08/09/2022,781.50 ,785.75 ,801.25 ,772.75 ,28.50 ,0.00 
08/08/2022,779.75 ,776.50 ,793.75 ,760.75 ,33.00 ,0.01 
08/05/2022,775.75 ,782.00 ,796.75 ,769.75 ,27.00 ,(0.01)
08/04/2022,782.50 ,768.00 ,789.50 ,758.25 ,31.25 ,0.02 
08/03/2022,763.75 ,774.00 ,790.25 ,752.00 ,38.25 ,(0.01)
08/02/2022,774.75 ,795.00 ,795.75 ,772.75 ,23.00 ,(0.03)
08/01/2022,800.25 ,812.75 ,820.25 ,781.25 ,39.00 ,(0.01)
07/29/2022,807.75 ,817.00 ,845.75 ,801.00 ,44.75 ,(0.01)
07/28/2022,817.00 ,786.25 ,824.25 ,786.25 ,38.00 ,0.03 
07/27/2022,790.25 ,802.50 ,818.75 ,782.00 ,36.75 ,(0.02)
07/26/2022,803.75 ,773.00 ,806.00 ,772.25 ,33.75 ,0.04 
07/25/2022,770.00 ,787.00 ,793.50 ,760.50 ,33.00 ,0.01 
07/22/2022,759.00 ,803.25 ,807.25 ,754.00 ,53.25 ,(0.06)
07/21/2022,806.25 ,819.50 ,834.00 ,795.50 ,38.50 ,(0.02)
07/20/2022,819.50 ,810.25 ,843.50 ,801.00 ,42.50 ,0.01 
07/19/2022,812.25 ,808.50 ,822.25 ,792.50 ,29.75 ,(0.00)
07/18/2022,812.75 ,787.25 ,825.00 ,778.50 ,46.50 ,0.05 
07/15/2022,776.75 ,798.00 ,804.75 ,765.75 ,39.00 ,(0.02)
07/14/2022,794.25 ,812.75 ,829.50 ,792.00 ,37.50 ,(0.01)
07/13/2022,798.25 ,810.00 ,819.25 ,810.00 ,9.25 ,(0.00)
07/12/2022,801.50 ,835.00 ,839.25 ,807.25 ,32.00 ,(0.05)
07/11/2022,843.75 ,888.00 ,888.00 ,849.25 ,38.75 ,(0.05)
07/08/2022,891.50 ,838.25 ,894.75 ,838.25 ,56.50 ,0.07 
07/07/2022,836.50 ,807.75 ,846.00 ,807.75 ,38.25 ,0.04 
07/06/2022,804.50 ,807.00 ,838.50 ,785.25 ,53.25 ,(0.00)
07/05/2022,807.00 ,842.25 ,842.50 ,804.50 ,38.00 ,(0.05)
07/01/2022,846.00 ,890.00 ,896.25 ,840.50 ,55.75 ,(0.04)
06/30/2022,884.00 ,930.00 ,939.50 ,881.00 ,58.50 ,(0.05)
06/29/2022,930.00 ,936.00 ,956.00 ,929.00 ,27.00 ,(0.01)
06/28/2022,936.00 ,923.50 ,949.75 ,921.00 ,28.75 ,0.02 
06/27/2022,917.50 ,933.25 ,952.25 ,913.50 ,38.75 ,(0.01)
06/24/2022,923.75 ,936.25 ,962.50 ,921.75 ,40.75 ,(0.01)
06/23/2022,937.25 ,973.25 ,974.50 ,934.50 ,40.00 ,(0.04)
06/22/2022,976.50 ,977.25 ,1007.25 ,960.00 ,47.25 ,0.00 
06/21/2022,975.25 ,1032.00 ,1033.25 ,973.50 ,59.75 ,(0.06)
06/17/2022,1034.25 ,1078.25 ,1083.75 ,1030.25 ,53.50 ,(0.04)
06/16/2022,1078.25 ,1050.25 ,1084.75 ,1047.00 ,37.75 ,0.03 
06/15/2022,1050.00 ,1055.00 ,1058.75 ,1036.50 ,22.25 ,(0.00)
06/14/2022,1050.25 ,1071.00 ,1072.75 ,1046.50 ,26.25 ,(0.02)
06/13/2022,1071.00 ,1073.00 ,1093.50 ,1053.50 ,40.00 ,0.00 
06/10/2022,1070.75 ,1074.50 ,1081.25 ,1053.00 ,28.25 ,(0.00)
06/09/2022,1071.25 ,1076.25 ,1082.00 ,1044.25 ,37.75 ,(0.00)
06/08/2022,1074.75 ,1073.00 ,1089.00 ,1061.75 ,27.25 ,0.00 
06/07/2022,1071.75 ,1093.00 ,1101.00 ,1058.50 ,42.50 ,(0.02)
06/06/2022,1093.00 ,1060.00 ,1108.75 ,1060.00 ,48.75 ,0.05 
06/03/2022,1040.00 ,1061.50 ,1069.25 ,1036.25 ,33.00 ,(0.02)
06/02/2022,1058.25 ,1043.25 ,1075.00 ,1037.25 ,37.75 ,0.02 
06/01/2022,1041.25 ,1091.00 ,1098.00 ,1027.25 ,70.75 ,(0.04)
05/31/2022,1087.50 ,1157.00 ,1157.25 ,1087.50 ,69.75 ,(0.06)
05/30/2022,1155.38 ,1157.50 ,1157.50 ,1155.38 ,2.12 ,(0.00)
05/27/2022,1157.50 ,1143.25 ,1170.25 ,1133.50 ,36.75 ,0.01 
05/26/2022,1143.25 ,1133.00 ,1160.25 ,1115.00 ,45.25 ,(0.00)
05/25/2022,1148.25 ,1154.50 ,1158.50 ,1114.50 ,44.00 ,(0.01)
05/24/2022,1154.75 ,1196.00 ,1208.75 ,1138.00 ,70.75 ,(0.03)
05/23/2022,1190.00 ,1181.75 ,1196.75 ,1174.75 ,22.00 ,0.02 
05/20/2022,1168.75 ,1208.00 ,1208.00 ,1168.00 ,40.00 ,(0.03)
05/19/2022,1200.50 ,1222.00 ,1247.75 ,1193.50 ,54.25 ,(0.02)
05/18/2022,1230.75 ,1278.50 ,1280.00 ,1211.50 ,68.50 ,(0.04)
05/17/2022,1277.50 ,1268.00 ,1284.00 ,1200.75 ,83.25 ,0.02 
05/16/2022,1247.50 ,1234.25 ,1247.50 ,1222.25 ,25.25 ,0.07 
05/13/2022,1167.25 ,1172.75 ,1198.50 ,1158.50 ,40.00 ,(0.01)
05/12/2022,1174.50 ,1107.75 ,1128.75 ,1103.25 ,25.50 ,0.06 
05/11/2022,1108.75 ,1109.25 ,1115.00 ,1100.00 ,15.00 ,0.02 
05/10/2022,1083.25 ,1096.75 ,1098.50 ,1092.00 ,6.50 ,(0.01)
05/09/2022,1092.75 ,1120.75 ,1135.00 ,1090.00 ,45.00 ,(0.01)
05/06/2022,1108.50 ,1102.00 ,1127.50 ,1087.75 ,39.75 ,0.00 
05/05/2022,1106.50 ,1079.00 ,1121.75 ,1077.25 ,44.50 ,0.03 
05/04/2022,1076.50 ,1047.00 ,1089.00 ,1042.25 ,46.75 ,0.03 
05/03/2022,1047.00 ,1053.62 ,1068.80 ,1044.25 ,24.55 ,(0.01)
05/02/2022,1054.38 ,1045.25 ,1071.38 ,1034.25 ,37.13 ,(0.00)
04/29/2022,1055.75 ,1085.00 ,1102.50 ,1054.25 ,48.25 ,(0.03)
04/28/2022,1085.75 ,1088.00 ,1106.50 ,1081.00 ,25.50 ,(0.01)
04/27/2022,1091.25 ,1092.50 ,1097.50 ,1078.25 ,19.25 ,(0.00)
04/26/2022,1095.00 ,1081.00 ,1107.00 ,1077.00 ,30.00 ,0.01 
04/25/2022,1082.12 ,1087.50 ,1089.30 ,1056.12 ,33.18 ,(0.00)
04/24/2022,1082.50 ,1073.25 ,1084.25 ,1073.25 ,11.00 ,0.02 
04/22/2022,1065.50 ,1070.00 ,1076.00 ,1052.50 ,23.50 ,(0.00)
04/21/2022,1068.00 ,1094.25 ,1094.25 ,1052.50 ,41.75 ,(0.02)
04/20/2022,1088.00 ,1094.75 ,1109.75 ,1066.75 ,43.00 ,(0.01)
04/19/2022,1099.00 ,1123.25 ,1135.00 ,1096.00 ,39.00 ,(0.02)
04/18/2022,1120.50 ,1099.25 ,1134.75 ,1098.25 ,36.50 ,0.02 
04/15/2022,1095.75 ,1095.75 ,1095.75 ,1095.75 ,0.00 ,(0.00)
04/14/2022,1096.50 ,1113.00 ,1127.50 ,1094.25 ,33.25 ,(0.02)
04/13/2022,1113.50 ,1102.50 ,1124.25 ,1078.00 ,46.25 ,0.01 
04/12/2022,1103.75 ,1077.75 ,1117.50 ,1075.00 ,42.50 ,0.02 
04/11/2022,1081.25 ,1056.00 ,1091.75 ,1055.00 ,36.75 ,0.03 
04/08/2022,1051.50 ,1020.00 ,1054.25 ,1017.00 ,37.25 ,0.03 
04/07/2022,1020.00 ,1040.25 ,1044.50 ,1017.75 ,26.75 ,(0.02)
04/06/2022,1041.12 ,1049.40 ,1056.40 ,1024.25 ,32.15 ,(0.00)
04/05/2022,1045.25 ,1020.50 ,1074.00 ,1020.00 ,54.00 ,0.03 
04/04/2022,1010.25 ,989.50 ,1014.50 ,984.75 ,29.75 ,0.03 
04/01/2022,984.50 ,1007.25 ,1032.75 ,982.50 ,50.25 ,(0.02)
03/31/2022,1006.00 ,1030.25 ,1075.00 ,1003.50 ,71.50 ,(0.02)
03/30/2022,1027.25 ,1015.00 ,1041.75 ,1002.25 ,39.50 ,0.01 
03/29/2022,1014.25 ,1047.00 ,1068.25 ,972.00 ,96.25 ,(0.04)
03/28/2022,1057.00 ,1092.75 ,1096.00 ,1047.00 ,49.00 ,(0.04)
03/25/2022,1102.25 ,1089.50 ,1109.00 ,1064.75 ,44.25 ,0.02 
03/24/2022,1085.75 ,1105.75 ,1115.00 ,1080.50 ,34.50 ,(0.02)
03/23/2022,1105.75 ,1119.25 ,1139.00 ,1101.00 ,38.00 ,(0.01)
03/22/2022,1118.25 ,1119.25 ,1169.25 ,1102.25 ,67.00 ,(0.00)
03/21/2022,1119.25 ,1075.00 ,1148.75 ,1061.75 ,87.00 ,0.05 
03/18/2022,1063.75 ,1095.00 ,1106.00 ,1055.75 ,50.25 ,(0.03)
03/17/2022,1098.00 ,1051.00 ,1108.25 ,1031.75 ,76.50 ,0.03 
03/16/2022,1069.25 ,1157.25 ,1159.50 ,1069.25 ,90.25 ,(0.07)
03/15/2022,1154.25 ,1106.00 ,1160.75 ,1088.25 ,72.50 ,0.05 
03/14/2022,1099.75 ,1123.50 ,1147.30 ,1064.25 ,83.05 ,(0.02)
03/13/2022,1126.62 ,1127.38 ,1127.38 ,1126.62 ,0.76 ,0.03 
03/11/2022,1090.00 ,1035.75 ,1044.75 ,1030.75 ,14.00 ,0.02 
03/10/2022,1073.75 ,1142.50 ,1220.62 ,1080.10 ,140.52 ,(0.10)
03/09/2022,1199.50 ,1284.38 ,1284.38 ,1200.75 ,83.63 ,(0.06)
03/08/2022,1273.00 ,1319.25 ,1319.25 ,1275.50 ,43.75 ,(0.11)
03/07/2022,1425.25 ,1311.25 ,1311.25 ,1311.25 ,0.00 ,0.06 
03/04/2022,1348.00 ,1340.00 ,1340.00 ,1201.50 ,138.50 ,0.05 
03/03/2022,1289.00 ,1124.25 ,1221.00 ,1119.00 ,102.00 ,0.22 
03/02/2022,1058.50 ,1009.25 ,1132.00 ,997.50 ,134.50 ,0.06 
03/01/2022,1001.75 ,951.00 ,1004.50 ,951.00 ,53.50 ,0.08 
02/28/2022,928.00 ,920.25 ,930.50 ,885.50 ,45.00 ,0.10 
02/25/2022,843.00 ,923.25 ,951.25 ,841.50 ,109.75 ,(0.09)
02/24/2022,926.00 ,882.75 ,926.00 ,877.25 ,48.75 ,0.06 
02/23/2022,876.00 ,841.00 ,880.00 ,834.00 ,46.00 ,0.04 
02/22/2022,844.25 ,815.00 ,846.25 ,803.00 ,43.25 ,0.06 
02/18/2022,797.00 ,797.50 ,812.25 ,790.00 ,22.25 ,(0.00)
02/17/2022,798.00 ,780.00 ,799.25 ,775.50 ,23.75 ,0.02 
02/16/2022,780.50 ,779.75 ,786.75 ,773.25 ,13.50 ,0.00 
02/15/2022,779.75 ,801.25 ,801.75 ,773.00 ,28.75 ,(0.02)
02/14/2022,799.25 ,801.50 ,813.50 ,780.75 ,32.75 ,0.00 
02/11/2022,797.75 ,770.25 ,806.25 ,764.75 ,41.50 ,0.03 
02/10/2022,771.50 ,785.50 ,801.75 ,765.75 ,36.00 ,(0.02)
02/09/2022,785.00 ,779.50 ,788.25 ,770.50 ,17.75 ,0.01 
02/08/2022,778.75 ,771.25 ,782.00 ,754.00 ,28.00 ,0.01 
02/07/2022,768.75 ,776.00 ,776.50 ,760.00 ,16.50 ,0.01 
02/04/2022,763.25 ,754.75 ,767.25 ,748.25 ,19.00 ,0.02 
02/03/2022,751.75 ,754.00 ,756.50 ,740.00 ,16.50 ,(0.00)
02/02/2022,755.00 ,770.00 ,778.50 ,749.25 ,29.25 ,(0.02)
02/01/2022,769.00 ,762.50 ,776.75 ,760.50 ,16.25 ,0.01 
01/31/2022,761.25 ,793.00 ,798.50 ,756.75 ,41.75 ,(0.03)
01/28/2022,786.25 ,777.25 ,793.50 ,774.75 ,18.75 ,0.01 
01/27/2022,777.00 ,794.25 ,795.50 ,774.00 ,21.50 ,(0.02)
01/26/2022,795.00 ,817.25 ,817.50 ,787.00 ,30.50 ,(0.03)
01/25/2022,818.00 ,801.00 ,831.50 ,800.50 ,31.00 ,0.02 
01/24/2022,800.50 ,794.00 ,802.50 ,775.75 ,26.75 ,0.03 
01/21/2022,780.00 ,788.00 ,791.00 ,778.00 ,13.00 ,(0.01)
01/20/2022,790.25 ,794.00 ,802.75 ,783.75 ,19.00 ,(0.01)
01/19/2022,796.50 ,772.00 ,797.25 ,769.50 ,27.75 ,0.04 
01/18/2022,769.00 ,742.25 ,771.50 ,741.25 ,30.25 ,0.04 
01/14/2022,741.50 ,746.00 ,747.25 ,737.00 ,10.25 ,(0.01)
01/13/2022,746.75 ,757.00 ,757.75 ,741.00 ,16.75 ,(0.01)
01/12/2022,757.75 ,768.00 ,770.00 ,753.50 ,16.50 ,(0.02)
01/11/2022,770.25 ,761.75 ,770.50 ,758.25 ,12.25 ,0.01 
01/10/2022,762.00 ,760.75 ,767.50 ,748.00 ,19.50 ,0.00 
01/07/2022,758.50 ,748.00 ,760.75 ,735.50 ,25.25 ,0.02 
01/06/2022,746.00 ,761.75 ,762.00 ,736.00 ,26.00 ,(0.02)
01/05/2022,760.75 ,771.00 ,771.50 ,756.00 ,15.50 ,(0.01)
01/04/2022,770.00 ,758.00 ,771.50 ,756.25 ,15.25 ,0.02 
01/03/2022,758.00 ,774.00 ,782.25 ,752.75 ,29.50 ,(0.02)
12/31/2021,770.75 ,782.50 ,787.75 ,769.50 ,18.25 ,(0.01)
12/30/2021,779.75 ,789.50 ,791.75 ,776.00 ,15.75 ,(0.01)
12/29/2021,787.75 ,785.25 ,793.00 ,774.00 ,19.00 ,0.01 
12/28/2021,783.50 ,805.75 ,808.00 ,781.75 ,26.25 ,(0.03)
12/27/2021,804.00 ,817.50 ,824.00 ,802.50 ,21.50 ,(0.01)
12/24/2021,815.80 ,815.25 ,815.80 ,815.25 ,0.55 ,0.00 
12/23/2021,814.75 ,812.50 ,820.50 ,808.25 ,12.25 ,0.00 
12/22/2021,814.00 ,796.75 ,817.00 ,792.00 ,25.00 ,0.02 
12/21/2021,799.00 ,778.50 ,799.75 ,772.50 ,27.25 ,0.03 
12/20/2021,777.75 ,777.50 ,778.75 ,757.75 ,21.00 ,0.00 
12/17/2021,775.00 ,770.00 ,780.25 ,765.25 ,15.00 ,0.01 
12/16/2021,770.50 ,757.50 ,773.00 ,751.25 ,21.75 ,0.02 
12/15/2021,756.00 ,787.00 ,787.00 ,751.00 ,36.00 ,(0.04)
12/14/2021,786.25 ,788.75 ,792.00 ,778.00 ,14.00 ,0.00 
12/13/2021,785.50 ,779.25 ,791.00 ,779.25 ,11.75 ,0.00 
12/10/2021,782.00 ,769.25 ,783.25 ,769.00 ,14.25 ,0.01 
12/09/2021,773.50 ,793.50 ,793.50 ,777.00 ,16.50 ,(0.02)
12/08/2021,791.25 ,799.25 ,800.00 ,787.75 ,12.25 ,(0.01)
12/07/2021,799.25 ,811.00 ,812.00 ,796.00 ,16.00 ,0.00 
12/06/2021,797.00 ,799.75 ,799.75 ,784.50 ,15.25 ,0.00 
12/03/2021,794.50 ,809.50 ,814.75 ,799.00 ,15.75 ,(0.01)
12/02/2021,806.50 ,779.50 ,809.25 ,779.50 ,29.75 ,0.04 
12/01/2021,778.50 ,784.00 ,785.50 ,774.75 ,10.75 ,0.01 
11/30/2021,773.75 ,808.25 ,808.25 ,770.50 ,37.75 ,(0.04)
11/29/2021,807.50 ,837.75 ,840.50 ,805.00 ,35.50 ,(0.02)
11/26/2021,825.50 ,821.25 ,830.50 ,810.00 ,20.50 ,(0.01)
11/24/2021,836.75 ,856.50 ,863.25 ,833.50 ,29.75 ,(0.02)
11/23/2021,856.00 ,846.50 ,856.50 ,838.25 ,18.25 ,0.01 
11/22/2021,845.75 ,827.50 ,848.50 ,826.00 ,22.50 ,0.03 
11/19/2021,823.00 ,821.00 ,830.75 ,813.50 ,17.25 ,0.00 
11/18/2021,823.00 ,823.50 ,843.12 ,819.10 ,24.02 ,0.00 
11/17/2021,822.25 ,812.00 ,835.00 ,810.50 ,24.50 ,0.01 
11/16/2021,810.25 ,827.50 ,827.50 ,810.00 ,17.50 ,(0.02)
11/15/2021,826.25 ,819.75 ,829.50 ,813.25 ,16.25 ,0.01 
11/12/2021,817.00 ,814.25 ,826.75 ,805.50 ,21.25 ,0.01 
11/11/2021,812.50 ,803.00 ,824.75 ,798.25 ,26.50 ,0.01 
11/10/2021,803.00 ,783.00 ,803.75 ,778.00 ,25.75 ,0.03 
11/09/2021,778.50 ,769.25 ,783.25 ,764.50 ,18.75 ,0.01 
11/08/2021,768.00 ,768.25 ,773.00 ,762.50 ,10.50 ,0.00 
11/05/2021,766.50 ,774.75 ,781.50 ,765.50 ,16.00 ,(0.01)
11/04/2021,773.75 ,782.00 ,794.25 ,772.25 ,22.00 ,(0.01)
11/03/2021,781.00 ,790.50 ,796.75 ,777.50 ,19.25 ,(0.01)
11/02/2021,791.50 ,798.50 ,807.00 ,789.75 ,17.25 ,(0.01)
11/01/2021,797.25 ,774.50 ,800.50 ,768.25 ,32.25 ,0.03 
10/29/2021,772.75 ,773.25 ,780.00 ,763.50 ,16.50 ,0.00 
10/28/2021,772.50 ,760.00 ,780.00 ,751.50 ,28.50 ,0.02 
10/27/2021,759.75 ,750.50 ,762.75 ,745.00 ,17.75 ,0.01 
10/26/2021,752.25 ,763.00 ,765.00 ,747.50 ,17.50 ,(0.01)
10/25/2021,759.50 ,759.75 ,767.00 ,753.25 ,13.75 ,0.00 
10/22/2021,756.00 ,743.75 ,759.50 ,743.50 ,16.00 ,0.02 
10/21/2021,741.25 ,749.75 ,752.50 ,738.25 ,14.25 ,(0.01)
10/20/2021,749.25 ,737.00 ,750.00 ,736.50 ,13.50 ,0.02 
10/19/2021,736.00 ,736.00 ,745.25 ,735.25 ,10.00 ,(0.00)
10/18/2021,736.25 ,734.00 ,738.75 ,728.50 ,10.25 ,0.00 
10/15/2021,734.00 ,725.00 ,740.50 ,722.25 ,18.25 ,0.01 
10/14/2021,724.75 ,718.75 ,729.50 ,718.50 ,11.00 ,0.01 
10/13/2021,718.75 ,736.00 ,737.75 ,712.75 ,25.00 ,(0.02)
10/12/2021,734.00 ,731.75 ,743.75 ,718.00 ,25.75 ,0.00 
10/11/2021,731.75 ,734.00 ,739.50 ,731.00 ,8.50 ,(0.00)
10/08/2021,734.00 ,739.25 ,746.50 ,731.75 ,14.75 ,(0.01)
10/07/2021,741.25 ,746.00 ,752.50 ,739.50 ,13.00 ,(0.01)
10/06/2021,746.00 ,744.75 ,756.75 ,742.25 ,14.50 ,0.00 
10/05/2021,744.75 ,756.25 ,757.00 ,743.75 ,13.25 ,(0.02)
10/04/2021,756.50 ,752.25 ,763.50 ,748.50 ,15.00 ,0.00 
10/01/2021,755.25 ,725.00 ,758.50 ,722.75 ,35.75 ,0.04 
09/30/2021,725.50 ,711.25 ,732.75 ,701.25 ,31.50 ,0.02 
09/29/2021,710.25 ,709.25 ,717.75 ,708.25 ,9.50 ,0.01 
09/28/2021,706.50 ,722.00 ,726.75 ,706.00 ,20.75 ,(0.02)
09/27/2021,722.25 ,723.50 ,728.50 ,720.25 ,8.25 ,(0.00)
09/24/2021,723.75 ,718.50 ,725.75 ,711.50 ,14.25 ,0.01 
09/23/2021,717.75 ,708.50 ,719.50 ,704.00 ,15.50 ,0.02 
09/22/2021,705.75 ,689.50 ,706.75 ,688.00 ,18.75 ,0.02 
09/21/2021,690.25 ,700.25 ,701.00 ,686.00 ,15.00 ,(0.02)
09/20/2021,700.75 ,708.00 ,710.75 ,695.75 ,15.00 ,(0.01)
09/17/2021,708.75 ,713.75 ,716.00 ,706.50 ,9.50 ,(0.01)
09/16/2021,713.00 ,711.25 ,716.75 ,705.00 ,11.75 ,0.00 
09/15/2021,712.25 ,700.00 ,714.75 ,695.25 ,19.50 ,0.04 
09/14/2021,685.00 ,677.25 ,677.25 ,677.25 ,0.00 ,0.02 
09/13/2021,674.50 ,671.50 ,671.50 ,671.50 ,0.00 ,(0.00)
09/10/2021,675.00 ,682.50 ,683.75 ,673.25 ,10.50 ,(0.01)
09/09/2021,681.50 ,700.00 ,700.00 ,683.50 ,16.50 ,(0.02)
09/08/2021,698.25 ,704.50 ,704.50 ,698.25 ,6.25 ,(0.01)
09/07/2021,708.75 ,718.50 ,718.50 ,704.25 ,14.25 ,(0.02)
09/06/2021,724.00 ,724.00 ,724.00 ,724.00 ,0.00 ,0.01 
09/03/2021,714.50 ,702.00 ,715.00 ,701.00 ,14.00 ,0.01 
09/02/2021,704.00 ,694.00 ,708.00 ,694.00 ,14.00 ,0.00 
09/01/2021,701.00 ,708.25 ,710.25 ,699.25 ,11.00 ,(0.01)
08/31/2021,706.75 ,706.50 ,707.50 ,690.25 ,17.25 ,(0.00)
08/30/2021,708.75 ,720.50 ,728.50 ,707.50 ,21.00 ,(0.01)
08/27/2021,718.50 ,725.75 ,731.25 ,717.75 ,13.50 ,(0.01)
08/26/2021,725.25 ,712.50 ,727.00 ,709.25 ,17.75 ,0.02 
08/25/2021,711.25 ,718.00 ,719.75 ,704.25 ,15.50 ,(0.01)
08/24/2021,718.00 ,722.75 ,723.25 ,710.75 ,12.50 ,(0.00)
08/23/2021,719.75 ,712.75 ,730.75 ,710.25 ,20.50 ,0.01 
08/20/2021,714.25 ,727.50 ,732.75 ,709.25 ,23.50 ,(0.02)
08/19/2021,727.50 ,737.00 ,737.00 ,716.00 ,21.00 ,(0.01)
08/18/2021,737.25 ,734.25 ,740.50 ,721.75 ,18.75 ,0.00 
08/17/2021,734.50 ,762.50 ,763.75 ,732.25 ,31.50 ,(0.03)
08/16/2021,760.50 ,762.50 ,770.25 ,757.75 ,12.50 ,(0.00)
08/13/2021,762.25 ,753.00 ,774.75 ,747.50 ,27.25 ,0.01 
08/12/2021,753.50 ,724.00 ,762.00 ,723.00 ,39.00 ,0.04 
08/11/2021,727.00 ,726.75 ,732.25 ,718.75 ,13.50 ,0.00 
08/10/2021,727.00 ,711.00 ,730.00 ,708.50 ,21.50 ,0.02 
08/09/2021,711.25 ,719.00 ,723.75 ,708.25 ,15.50 ,(0.01)
08/06/2021,719.00 ,712.75 ,724.75 ,709.25 ,15.50 ,0.01 
08/05/2021,712.75 ,714.75 ,725.50 ,709.75 ,15.75 ,(0.01)
08/04/2021,717.25 ,724.25 ,738.75 ,714.50 ,24.25 ,(0.01)
08/03/2021,724.50 ,727.50 ,734.75 ,717.75 ,17.00 ,(0.01)
08/02/2021,729.50 ,704.00 ,731.75 ,704.00 ,27.75 ,0.04 
07/30/2021,703.75 ,705.00 ,711.50 ,695.00 ,16.50 ,(0.00)
07/29/2021,705.25 ,689.75 ,706.75 ,689.00 ,17.75 ,0.02 
07/28/2021,688.75 ,675.00 ,696.25 ,673.75 ,22.50 ,0.02 
07/27/2021,674.50 ,680.25 ,690.00 ,671.75 ,18.25 ,(0.00)
07/26/2021,677.00 ,684.00 ,684.00 ,665.50 ,18.50 ,(0.01)
07/23/2021,684.00 ,688.00 ,696.75 ,677.50 ,19.25 ,(0.01)
07/22/2021,692.25 ,708.25 ,709.00 ,681.75 ,27.25 ,(0.03)
07/21/2021,710.75 ,701.00 ,712.00 ,700.00 ,12.00 ,0.01 
07/20/2021,700.50 ,698.75 ,718.00 ,698.25 ,19.75 ,0.00 
07/19/2021,697.75 ,702.75 ,709.50 ,694.25 ,15.25 ,0.01 
07/16/2021,692.50 ,671.75 ,696.25 ,670.75 ,25.50 ,0.03 
07/15/2021,672.00 ,653.75 ,673.50 ,651.25 ,22.25 ,0.04 
07/14/2021,645.00 ,635.88 ,657.50 ,632.50 ,25.00 ,0.03 
07/13/2021,628.75 ,636.50 ,639.50 ,626.00 ,13.50 ,(0.01)
07/12/2021,635.00 ,610.75 ,634.75 ,604.50 ,30.25 ,0.04 
07/09/2021,608.50 ,608.00 ,612.25 ,606.50 ,5.75 ,(0.01)
