date,open
20021014,5354.0
20021015,5483.0
20021016,5442.0
20021017,5661.0
20021018,5729.0
20021021,5695.0
20021022,5470.0
20021023,5661.0
20021024,5545.0
20021025,5729.0
20021028,5797.0
20021029,5790.0
20021030,5708.0
20021031,5633.0
20021101,5627.0
20021104,5811.0
20021105,5770.0
20021106,5865.0
20021107,5797.0
20021108,5763.0
20021111,5545.0
20021112,5674.0
20021113,5599.0
20021114,5729.0
20021115,5804.0
20021118,5708.0
20021119,5784.0
20021120,6002.0
20021121,6104.0
20021122,6049.0
20021125,6138.0
20021126,6029.0
20021127,6261.0
20021128,6186.0
20021129,6288.0
20021202,6315.0
20021203,6288.0
20021204,6172.0
20021205,6213.0
20021206,6193.0
20021209,6043.0
20021210,6104.0
20021211,6063.0
20021212,6118.0
20021213,6043.0
20021216,6056.0
20021217,6029.0
20021218,6118.0
20021220,6165.0
20021223,5981.0
20021224,5865.0
20021226,5804.0
20021227,5729.0
20021230,5633.0
20030102,5729.0
20030103,5790.0
20030106,5995.0
20030107,5777.0
20030108,5715.0
20030109,5640.0
20030110,5524.0
20030113,5702.0
20030114,5784.0
20030115,5640.0
20030116,5668.0
20030117,5490.0
20030120,5586.0
20030121,5524.0
20030122,5470.0
20030123,5538.0
20030124,5286.0
20030127,5177.0
20030128,5306.0
20030129,5142.0
20030130,5190.0
20030203,5286.0
20030204,5224.0
20030205,5265.0
20030206,5129.0
20030207,5013.0
20030210,5081.0
20030211,4979.0
20030212,5122.0
20030213,4999.0
20030214,5163.0
20030217,5333.0
20030218,5374.0
20030219,5265.0
20030220,5347.0
20030221,5347.0
20030224,5374.0
20030225,5265.0
20030226,5170.0
20030227,5149.0
20030228,5088.0
20030303,5156.0
20030304,5033.0
20030305,4999.0
20030306,4870.0
20030307,4842.0
20030310,4835.0
20030311,4767.0
20030312,4788.0
20030313,4863.0
20030314,4795.0
20030317,4801.0
20030318,4842.0
20030319,4911.0
20030320,5088.0
20030321,5183.0
20030324,4917.0
20030325,4999.0
20030326,4917.0
20030327,4911.0
20030328,4863.0
20030331,4767.0
20030401,4822.0
20030402,4945.0
20030403,4835.0
20030404,5095.0
20030407,5170.0
20030408,5183.0
20030409,5081.0
20030410,5129.0
20030411,5252.0
20030414,5388.0
20030415,5463.0
20030416,5483.0
20030417,5552.0
20030418,5538.0
20030421,5518.0
20030422,5422.0
20030423,5354.0
20030424,5149.0
20030425,5006.0
20030428,5229.0
20030429,5376.0
20030430,5369.0
20030502,5404.0
20030506,5453.0
20030507,5453.0
20030509,5650.0
20030512,5657.0
20030513,5446.0
20030514,5446.0
20030515,5482.0
20030516,5376.0
20030519,5208.0
20030520,5334.0
20030521,5306.0
20030522,5327.0
20030523,5397.0
20030526,5468.0
20030527,5552.0
20030528,5538.0
20030529,5615.0
20030530,5699.0
20030602,5721.0
20030603,5706.0
20030604,5728.0
20030605,5664.0
20030609,5728.0
20030610,5847.0
20030611,5875.0
20030612,5917.0
20030613,5889.0
20030616,5974.0
20030617,5981.0
20030618,6030.0
20030619,6100.0
20030620,6114.0
20030623,5917.0
20030624,5938.0
20030625,5981.0
20030626,6121.0
20030627,6044.0
20030630,5945.0
20030701,6072.0
20030702,6212.0
20030703,6121.0
20030704,6262.0
20030707,6388.0
20030708,6360.0
20030709,6297.0
20030710,6220.0
20030711,6325.0
20030714,6458.0
20030715,6409.0
20030716,6318.0
20030718,6297.0
20030721,6205.0
20030722,6304.0
20030723,6212.0
20030724,6255.0
20030725,6360.0
20030728,6444.0
20030729,6465.0
20030730,6402.0
20030731,6430.0
20030801,6508.0
20030804,6494.0
20030805,6437.0
20030806,6353.0
20030807,6402.0
20030808,6297.0
20030811,6353.0
20030812,6360.0
20030813,6437.0
20030814,6515.0
20030818,6704.0
20030819,6662.0
20030820,6662.0
20030821,6803.0
20030822,6782.0
20030825,6810.0
20030826,6817.0
20030827,6866.0
20030828,6817.0
20030829,6838.0
20030901,6936.0
20030902,6936.0
20030903,6908.0
20030904,6901.0
20030905,6824.0
20030908,6873.0
20030909,6915.0
20030915,6796.0
20030916,6936.0
20030917,6901.0
20030918,6894.0
20030919,6676.0
20030922,6402.0
20030923,6480.0
20030924,6395.0
20030925,6318.0
20030926,6269.0
20030929,6297.0
20030930,6227.0
20031001,6458.0
20031002,6543.0
20031006,6578.0
20031007,6585.0
20031008,6473.0
20031009,6648.0
20031010,6838.0
20031013,6936.0
20031014,7021.0
20031015,6908.0
20031016,7063.0
20031017,6979.0
20031020,7133.0
20031021,7098.0
20031022,7000.0
20031023,6810.0
20031024,6852.0
20031027,6901.0
20031028,7175.0
20031029,7147.0
20031030,7210.0
20031031,7105.0
20031103,7309.0
20031104,7224.0
20031105,7365.0
20031106,7239.0
20031107,7316.0
20031110,7189.0
20031111,7168.0
20031112,7337.0
20031113,7414.0
20031114,7330.0
20031117,7210.0
20031118,7239.0
20031119,7077.0
20031120,6971.0
20031121,6979.0
20031124,7000.0
20031125,7014.0
20031126,7168.0
20031127,7133.0
20031128,7309.0
20031201,7442.0
20031202,7351.0
20031203,7330.0
20031204,7316.0
20031205,7084.0
20031208,7147.0
20031209,7063.0
20031210,7239.0
20031211,7309.0
20031212,7414.0
20031215,7372.0
20031216,7393.0
20031217,7253.0
20031218,7358.0
20031219,7316.0
20031222,7330.0
20031223,7316.0
20031224,7203.0
20031226,7189.0
20031229,7407.0
20031230,7555.0
20040102,7604.0
20040105,7745.0
20040106,7681.0
20040107,7730.0
20040108,7829.0
20040109,7899.0
20040112,7983.0
20040113,7920.0
20040114,7983.0
20040115,7976.0
20040116,8005.0
20040119,8040.0
20040120,8033.0
20040126,8187.0
20040127,8082.0
20040128,8040.0
20040129,8019.0
20040130,7913.0
20040202,7998.0
20040203,7829.0
20040204,7808.0
20040205,7885.0
20040206,8047.0
20040209,8124.0
20040210,8152.0
20040211,8265.0
20040212,8201.0
20040213,8279.0
20040216,8321.0
20040217,8342.0
20040218,8258.0
20040219,8229.0
20040220,8222.0
20040223,8222.0
20040224,8124.0
20040225,8222.0
20040226,8110.0
20040227,8363.0
20040302,8363.0
20040303,8426.0
20040304,8609.0
20040305,8553.0
20040308,8363.0
20040309,8342.0
20040310,8138.0
20040311,8194.0
20040312,8033.0
20040315,7955.0
20040316,7998.0
20040317,8272.0
20040318,8251.0
20040319,8258.0
20040322,8012.0
20040323,8089.0
20040324,8096.0
20040325,8117.0
20040326,8159.0
20040329,8286.0
20040330,8258.0
20040331,8251.0
20040401,8349.0
20040402,8440.0
20040406,8504.0
20040407,8581.0
20040408,8567.0
20040409,8454.0
20040412,8686.0
20040413,8560.0
20040414,8539.0
20040416,8377.0
20040419,8482.0
20040420,8511.0
20040421,8644.0
20040422,8714.0
20040423,8735.0
20040426,8567.0
20040427,8539.0
20040428,8327.0
20040429,8063.0
20040430,8034.0
20040503,8084.0
20040504,8099.0
20040506,7777.0
20040507,7684.0
20040510,7298.0
20040511,7419.0
20040512,7491.0
20040513,7384.0
20040514,7041.0
20040517,6612.0
20040518,6969.0
20040519,7148.0
20040520,7169.0
20040521,7362.0
20040524,7284.0
20040525,7291.0
20040527,7505.0
20040528,7534.0
20040531,7448.0
20040601,7434.0
20040602,7441.0
20040603,7098.0
20040604,7191.0
20040607,7527.0
20040608,7512.0
20040609,7234.0
20040610,7155.0
20040611,6726.0
20040614,6762.0
20040615,6862.0
20040616,6912.0
20040617,6898.0
20040618,6790.0
20040621,6840.0
20040622,6933.0
20040623,6933.0
20040624,7048.0
20040625,7169.0
20040628,7048.0
20040629,7241.0
20040630,7284.0
20040701,7091.0
20040702,6969.0
20040705,6919.0
20040706,6891.0
20040707,6955.0
20040708,6833.0
20040709,6891.0
20040712,6869.0
20040713,6855.0
20040714,6755.0
20040715,6719.0
20040716,6755.0
20040719,6855.0
20040720,6869.0
20040721,6812.0
20040722,6805.0
20040723,6662.0
20040726,6790.0
20040727,6919.0
20040728,6848.0
20040729,6762.0
20040730,6740.0
20040802,6669.0
20040803,6612.0
20040804,6669.0
20040805,6726.0
20040806,6698.0
20040809,6790.0
20040810,6919.0
20040811,6855.0
20040812,7005.0
20040813,7148.0
20040816,7148.0
20040817,7041.0
20040818,7141.0
20040819,7169.0
20040820,7212.0
20040823,7205.0
20040824,7219.0
20040825,7348.0
20040826,7341.0
20040827,7391.0
20040830,7284.0
20040831,7327.0
20040901,7448.0
20040902,7541.0
20040903,7470.0
20040906,7512.0
20040907,7484.0
20040908,7470.0
20040909,7470.0
20040910,7677.0
20040913,7848.0
20040914,7791.0
20040915,7791.0
20040916,7877.0
20040917,7791.0
20040920,7870.0
20040921,7891.0
20040922,7648.0
20040923,7648.0
20040924,7541.0
20040930,7705.0
20041001,7863.0
20041004,8163.0
20041005,8113.0
20041006,8184.0
20041007,8099.0
20041008,8077.0
20041011,8056.0
20041012,7898.0
20041013,7820.0
20041014,7655.0
20041015,7677.0
20041018,7834.0
20041019,7820.0
20041020,7598.0
20041021,7541.0
20041022,7498.0
20041025,7391.0
20041026,7498.0
20041027,7541.0
20041028,7606.0
20041029,7691.0
20041101,7720.0
20041102,7870.0
20041103,7928.0
20041104,7928.0
20041105,8049.0
20041108,7777.0
20041109,7792.0
20041110,7885.0
20041111,8063.0
20041112,8156.0
20041115,8185.0
20041116,8099.0
20041117,8192.0
20041118,8121.0
20041119,7928.0
20041122,7899.0
20041123,7892.0
20041124,8063.0
20041125,8049.0
20041126,7913.0
20041129,7963.0
20041130,8121.0
20041201,8192.0
20041202,8207.0
20041203,8135.0
20041206,7999.0
20041207,7899.0
20041208,7985.0
20041209,7913.0
20041210,7727.0
20041213,7777.0
20041214,7799.0
20041215,7949.0
20041216,8056.0
20041217,7985.0
20041220,8056.0
20041221,8106.0
20041222,8092.0
20041223,7999.0
20041224,8035.0
20041227,7985.0
20041228,8049.0
20041229,8228.0
20041230,8407.0
20050103,8328.0
20050104,8300.0
20050105,8321.0
20050106,8271.0
20050107,8214.0
20050110,8214.0
20050111,8335.0
20050112,8314.0
20050113,8264.0
20050114,8622.0
20050117,8672.0
20050118,8657.0
20050119,8600.0
20050120,8586.0
20050121,8657.0
20050124,8650.0
20050125,8636.0
20050126,8765.0
20050127,8700.0
20050128,8679.0
20050131,8772.0
20050201,8707.0
20050202,8686.0
20050203,8700.0
20050204,8886.0
20050207,8843.0
20050211,8943.0
20050214,9036.0
20050215,9065.0
20050216,9101.0
20050217,9087.0
20050218,9265.0
20050221,9208.0
20050222,9015.0
20050223,9036.0
20050224,9265.0
20050225,9358.0
20050228,9437.0
20050302,9373.0
20050303,9430.0
20050304,9466.0
20050307,9380.0
20050308,9308.0
20050309,9394.0
20050310,9380.0
20050311,9444.0
20050314,9509.0
20050315,9223.0
20050316,9158.0
20050317,9172.0
20050318,9187.0
20050321,9172.0
20050322,9194.0
20050323,9130.0
20050324,9044.0
20050325,9122.0
20050328,9215.0
20050329,8986.0
20050330,9108.0
20050331,9058.0
20050401,9201.0
20050404,9215.0
20050406,9308.0
20050407,9337.0
20050408,9308.0
20050411,9215.0
20050412,9223.0
20050413,9201.0
20050414,9015.0
20050415,8729.0
20050418,8722.0
20050419,8750.0
20050420,8679.0
20050421,8879.0
20050422,8743.0
20050425,8858.0
20050426,8743.0
20050427,8708.0
20050428,8439.0
20050429,8577.0
20050502,8599.0
20050503,8555.0
20050504,8745.0
20050506,8825.0
20050509,8759.0
20050510,8730.0
20050511,8657.0
20050512,8585.0
20050513,8650.0
20050516,8774.0
20050517,8730.0
20050518,8839.0
20050519,8992.0
20050520,8956.0
20050523,8963.0
20050524,8970.0
20050525,8825.0
20050526,8926.0
20050527,9021.0
20050530,9065.0
20050531,9094.0
20050601,9167.0
20050602,9130.0
20050603,9116.0
20050607,9079.0
20050608,9101.0
20050609,9239.0
20050610,9312.0
20050613,9290.0
20050614,9217.0
20050615,9399.0
20050616,9428.0
20050617,9421.0
20050620,9290.0
20050621,9283.0
20050622,9399.0
20050623,9436.0
20050624,9312.0
20050627,9210.0
20050628,9312.0
20050629,9327.0
20050630,9385.0
20050701,9501.0
20050704,9516.0
20050705,9530.0
20050706,9458.0
20050707,9552.0
20050708,9581.0
20050711,9770.0
20050712,9727.0
20050713,9821.0
20050714,9981.0
20050715,9960.0
20050718,9912.0
20050719,10040.0
20050720,10156.0
20050721,9938.0
20050722,10065.0
20050725,10149.0
20050726,10185.0
20050727,10247.0
20050728,10349.0
20050729,10374.0
20050801,10385.0
20050802,10432.0
20050803,10458.0
20050804,10367.0
20050805,10116.0
20050808,10156.0
20050809,10331.0
20050810,10381.0
20050811,10534.0
20050812,10571.0
20050816,10367.0
20050817,10454.0
20050818,10185.0
20050819,10152.0
20050822,10476.0
20050823,10440.0
20050824,10112.0
20050825,10240.0
20050826,10010.0
20050829,10018.0
20050830,10010.0
20050831,10221.0
20050901,10345.0
20050902,10512.0
20050905,10451.0
20050906,10614.0
20050907,10774.0
20050908,10742.0
20050909,10909.0
20050912,10913.0
20050913,10803.0
20050914,10985.0
20050915,11000.0
20050916,11149.0
20050920,11174.0
20050921,11214.0
20050922,11258.0
20050923,11058.0
20050926,11385.0
20050927,11327.0
20050928,11516.0
20050929,11542.0
20050930,11480.0
20051004,11586.0
20051005,11276.0
20051006,11131.0
20051007,11189.0
20051010,11422.0
20051011,11582.0
20051012,11273.0
20051013,11134.0
20051014,11051.0
20051017,10927.0
20051018,10971.0
20051019,10905.0
20051020,10738.0
20051021,11069.0
20051024,11153.0
20051025,11022.0
20051026,10942.0
20051027,10774.0
20051028,10734.0
20051031,10836.0
20051101,11109.0
20051102,11415.0
20051103,11466.0
20051104,11477.0
20051107,11411.0
20051108,11462.0
20051109,11495.0
20051110,11666.0
20051111,11786.0
20051114,11779.0
20051115,11692.0
20051116,11830.0
20051117,11990.0
20051118,11939.0
20051121,11815.0
20051122,11633.0
20051123,12088.0
20051124,12034.0
20051125,12023.0
20051128,11906.0
20051129,11899.0
20051130,12063.0
20051201,12230.0
20051202,12194.0
20051205,12216.0
20051206,12281.0
20051207,12336.0
20051208,12336.0
20051209,12372.0
20051212,12507.0
20051213,12532.0
20051214,12478.0
20051215,12427.0
20051216,12369.0
20051219,12485.0
20051220,12543.0
20051221,12744.0
20051222,12765.0
20051223,12773.0
20051226,12958.0
20051227,13031.0
20051228,13104.0
20051229,13322.0
20060102,13235.0
20060103,13421.0
20060104,13464.0
20060105,13286.0
20060106,13504.0
20060109,13431.0
20060110,13275.0
20060111,13384.0
20060112,13253.0
20060113,13541.0
20060116,13515.0
20060117,13271.0
20060118,12995.0
20060119,13042.0
20060120,12376.0
20060123,12612.0
20060124,12885.0
20060125,12976.0
20060126,13119.0
20060127,13393.0
20060131,13440.0
20060201,13316.0
20060202,13195.0
20060203,12812.0
20060206,12922.0
20060207,12787.0
20060208,12688.0
20060209,12805.0
20060210,12892.0
20060213,12498.0
20060214,12885.0
20060215,12579.0
20060216,12761.0
20060217,12995.0
20060220,13068.0
20060221,12881.0
20060222,12991.0
20060223,13141.0
20060224,13163.0
20060227,13290.0
20060228,13239.0
20060302,13141.0
20060303,12812.0
20060306,12849.0
20060307,12608.0
20060308,12644.0
20060309,12677.0
20060310,12776.0
20060313,12849.0
20060314,12808.0
20060315,12871.0
20060316,12794.0
20060317,13031.0
20060320,12929.0
20060321,12670.0
20060322,12615.0
20060323,12568.0
20060324,12666.0
20060327,12776.0
20060328,12732.0
20060329,12863.0
20060330,12900.0
20060331,13199.0
20060403,13257.0
20060404,13352.0
20060405,13396.0
20060406,13447.0
20060407,13473.0
20060410,13440.0
20060411,13214.0
20060412,13279.0
20060413,13476.0
20060414,13783.0
20060417,13608.0
20060418,13944.0
20060419,13878.0
20060420,13798.0
20060421,13929.0
20060424,13732.0
20060425,13728.0
20060426,14073.0
20060427,14036.0
20060428,13658.0
20060502,13877.0
20060503,13851.0
20060504,14036.0
20060508,14062.0
20060509,14036.0
20060510,13999.0
20060511,14047.0
20060512,13836.0
20060515,13651.0
20060516,13310.0
20060517,13251.0
20060518,13199.0
20060519,13218.0
20060522,12784.0
20060523,12881.0
20060524,12932.0
20060525,12725.0
20060526,12918.0
20060529,12844.0
20060530,12651.0
20060601,12703.0
20060602,12681.0
20060605,12340.0
20060607,12155.0
20060608,11851.0
20060609,11851.0
20060612,11755.0
20060613,11481.0
20060614,11829.0
20060615,11999.0
20060616,12140.0
20060619,11932.0
20060620,11792.0
20060621,11944.0
20060622,11855.0
20060623,11836.0
20060626,12036.0
20060627,11873.0
20060628,12029.0
20060629,12407.0
20060630,12440.0
20060703,12588.0
20060704,12258.0
20060705,12392.0
20060706,12229.0
20060707,12225.0
20060710,12518.0
20060711,12584.0
20060712,12392.0
20060713,12207.0
20060714,11970.0
20060718,11970.0
20060719,12162.0
20060720,12188.0
20060721,12221.0
20060724,12458.0
20060725,12429.0
20060726,12458.0
20060727,12555.0
20060728,12781.0
20060731,12651.0
20060801,12465.0
20060802,12614.0
20060803,12618.0
20060804,12725.0
20060807,12543.0
20060808,12725.0
20060809,12781.0
20060810,12814.0
20060811,12569.0
20060814,12718.0
20060816,12877.0
20060817,12933.0
20060818,13029.0
20060821,12874.0
20060822,13007.0
20060823,12851.0
20060824,12844.0
20060825,12985.0
20060828,12992.0
20060829,13100.0
20060830,13092.0
20060831,13137.0
20060901,13230.0
20060904,13215.0
20060905,13263.0
20060906,13085.0
20060907,13111.0
20060908,13207.0
20060911,12959.0
20060912,12996.0
20060913,12944.0
20060914,13130.0
20060915,13211.0
20060918,13311.0
20060919,13248.0
20060920,13415.0
20060921,13207.0
20060922,13052.0
20060925,13241.0
20060926,13141.0
20060927,13259.0
20060928,13326.0
20060929,13322.0
20061002,13308.0
20061004,13118.0
20061009,12836.0
20061010,12903.0
20061011,12992.0
20061012,13148.0
20061013,13170.0
20061016,13222.0
20061017,13115.0
20061018,13178.0
20061019,13207.0
20061020,13285.0
20061023,13330.0
20061024,13304.0
20061025,13345.0
20061026,13389.0
20061027,13304.0
20061030,13259.0
20061031,13348.0
20061101,13304.0
20061102,13415.0
20061103,13378.0
20061106,13415.0
20061107,13497.0
20061108,13460.0
20061109,13545.0
20061110,13638.0
20061113,13597.0
20061114,13698.0
20061115,13787.0
20061116,13702.0
20061117,13728.0
20061120,13601.0
20061121,13635.0
20061122,13713.0
20061123,13750.0
20061124,13783.0
20061127,13638.0
20061128,13698.0
20061129,13828.0
20061130,13861.0
20061201,13843.0
20061204,13887.0
20061205,13761.0
20061206,13638.0
20061207,13623.0
20061208,13449.0
20061211,13453.0
20061212,13308.0
20061213,13341.0
20061214,13705.0
20061215,13791.0
20061218,13846.0
20061219,13828.0
20061220,13995.0
20061221,13917.0
20061222,13928.0
20061226,13898.0
20061227,14084.0
20061228,14077.0
20070102,14125.0
20070103,13861.0
20070104,13742.0
20070105,13594.0
20070108,13486.0
20070109,13486.0
20070110,13341.0
20070111,13475.0
20070112,13650.0
20070115,13668.0
20070116,13668.0
20070117,13453.0
20070118,13497.0
20070119,13356.0
20070122,13375.0
20070123,13453.0
20070124,13683.0
20070125,13512.0
20070126,13497.0
20070129,13453.0
20070130,13527.0
20070131,13453.0
20070201,13605.0
20070202,13876.0
20070205,13962.0
20070206,13995.0
20070207,13965.0
20070208,14017.0
20070209,13913.0
20070212,13835.0
20070213,14010.0
20070214,14199.0
20070215,14196.0
20070216,14248.0
20070220,14281.0
20070221,14270.0
20070222,14426.0
20070223,14478.0
20070226,14408.0
20070227,13787.0
20070228,13832.0
20070302,13787.0
20070305,13415.0
20070306,13861.0
20070307,13835.0
20070308,14047.0
20070309,13958.0
20070312,14121.0
20070313,13854.0
20070314,13850.0
20070315,13973.0
20070316,13921.0
20070319,14159.0
20070320,14133.0
20070321,14248.0
20070322,14218.0
20070323,14218.0
20070326,14233.0
20070327,14266.0
20070328,14047.0
20070329,14348.0
20070330,14370.0
20070402,14385.0
20070403,14478.0
20070404,14605.0
20070405,14642.0
20070406,14608.0
20070409,14723.0
20070410,14783.0
20070411,14828.0
20070412,14894.0
20070413,14883.0
20070416,15051.0
20070417,15006.0
20070418,15051.0
20070419,14872.0
20070420,15125.0
20070423,15088.0
20070424,15259.0
20070425,15259.0
20070426,15282.0
20070427,15089.0
20070430,15183.0
20070502,15259.0
20070503,15285.0
20070504,15365.0
20070507,15452.0
20070508,15399.0
20070509,15592.0
20070510,15531.0
20070511,15728.0
20070514,15694.0
20070515,15493.0
20070516,15682.0
20070517,15777.0
20070518,15588.0
20070521,15815.0
20070522,16068.0
20070523,15887.0
20070525,16106.0
20070528,16140.0
20070529,16068.0
20070530,16152.0
20070531,16515.0
20070601,16681.0
20070604,16795.0
20070605,16643.0
20070607,16757.0
20070608,16711.0
20070611,16500.0
20070612,16602.0
20070613,16651.0
20070614,16987.0
20070615,17097.0
20070618,17434.0
20070619,17343.0
20070620,17022.0
20070621,17237.0
20070622,16900.0
20070625,16900.0
20070626,16870.0
20070627,16704.0
20070628,16844.0
20070629,16832.0
20070702,17074.0
20070703,17438.0
20070704,17702.0
20070705,17944.0
20070706,17967.0
20070709,18304.0
20070710,18156.0
20070711,18292.0
20070712,18784.0
20070713,19041.0
20070716,19026.0
20070718,18633.0
20070719,18841.0
20070720,19026.0
20070723,19329.0
20070724,19064.0
20070725,19495.0
20070726,18761.0
20070727,18084.0
20070730,18691.0
20070731,18607.0
20070801,18080.0
20070802,18156.0
20070803,17736.0
20070806,18122.0
20070807,18080.0
20070808,18554.0
20070809,17843.0
20070810,17636.0
20070813,17885.0
20070814,16864.0
20070816,16589.0
20070817,16513.0
20070820,16964.0
20070821,16837.0
20070822,17468.0
20070823,17468.0
20070824,17736.0
20070827,17506.0
20070828,17353.0
20070829,18118.0
20070830,17992.0
20070831,18424.0
20070903,18309.0
20070904,18416.0
20070905,18049.0
20070906,18382.0
20070907,17965.0
20070910,17774.0
20070911,18034.0
20070912,17583.0
20070913,17862.0
20070914,18026.0
20070917,18095.0
20070918,18194.0
20070919,18351.0
20070920,18493.0
20070921,18806.0
20070927,18959.0
20070928,18902.0
20071001,19345.0
20071002,19402.0
20071004,19547.0
20071005,19647.0
20071008,19570.0
20071009,19765.0
20071010,19834.0
20071011,20014.0
20071012,19800.0
20071015,19486.0
20071016,19226.0
20071017,19112.0
20071018,19276.0
20071019,18347.0
20071022,18538.0
20071023,18882.0
20071024,18783.0
20071025,19035.0
20071026,19609.0
20071029,19846.0
20071030,19781.0
20071031,20114.0
20071101,19517.0
20071102,19509.0
20071105,19386.0
20071106,19923.0
20071107,19417.0
20071108,19149.0
20071109,18957.0
20071112,18659.0
20071113,19264.0
20071114,18996.0
20071115,18678.0
20071116,18751.0
20071119,18077.0
20071120,18153.0
20071121,17387.0
20071122,17441.0
20071123,17494.0
20071126,17586.0
20071127,18337.0
20071128,18234.0
20071129,18268.0
20071130,18651.0
20071203,18620.0
20071204,18743.0
20071205,19141.0
20071206,19260.0
20071207,18931.0
20071210,18735.0
20071211,18613.0
20071212,19034.0
20071213,18636.0
20071214,18345.0
20071217,17996.0
20071218,18329.0
20071220,18126.0
20071221,18574.0
20071224,18923.0
20071226,18843.0
20071227,18766.0
20071228,18747.0
20080102,18191.0
20080103,18283.0
20080104,17962.0
20080107,18015.0
20080108,17632.0
20080109,18103.0
20080110,17992.0
20080111,17334.0
20080114,17410.0
20080115,16981.0
20080116,16970.0
20080117,16889.0
20080118,17043.0
20080121,16215.0
20080122,16353.0
20080123,16506.0
20080124,16813.0
20080125,16583.0
20080128,16399.0
20080129,16483.0
20080130,15855.0
20080131,16334.0
20080201,16506.0
20080204,16805.0
20080205,16506.0
20080211,16411.0
20080212,16529.0
20080213,16445.0
20080214,16591.0
20080215,16851.0
20080218,16912.0
20080219,16924.0
20080220,16851.0
20080221,16767.0
20080222,16813.0
20080225,17104.0
20080226,17043.0
20080227,17146.0
