date,open
20130426,21083.0
20130429,21133.0
20130430,21216.0
20130502,21300.0
20130503,21387.0
20130506,21225.0
20130507,21196.0
20130508,21162.0
20130509,21412.0
20130510,20975.0
20130513,21067.0
20130514,21345.0
20130515,21349.0
20130516,21532.0
20130520,21591.0
20130521,21578.0
20130522,21508.0
20130523,21412.0
20130524,21341.0
20130527,21499.0
20130528,21607.0
20130529,21682.0
20130530,21774.0
20130531,21674.0
20130603,21765.0
20130604,21591.0
20130605,21279.0
20130607,20938.0
20130610,21021.0
20130611,20742.0
20130612,20663.0
20130613,20476.0
20130614,20426.0
20130617,20426.0
20130618,20547.0
20130619,20230.0
20130620,19635.0
20130621,19685.0
20130624,19411.0
20130625,19486.0
20130626,19515.0
20130627,19902.0
20130628,19939.0
20130701,20143.0
20130702,20064.0
20130703,19756.0
20130704,19977.0
20130705,19702.0
20130708,19719.0
20130709,19777.0
20130710,19914.0
20130711,20210.0
20130712,20160.0
20130715,20243.0
20130716,20151.0
20130717,20301.0
20130718,20243.0
20130719,20251.0
20130722,20260.0
20130723,20484.0
20130724,20522.0
20130725,20646.0
20130726,20601.0
20130729,20576.0
20130730,20659.0
20130731,20634.0
20130801,20784.0
20130802,20717.0
20130805,20626.0
20130806,20322.0
20130807,20184.0
20130808,20226.0
20130809,20172.0
20130812,20288.0
20130813,20559.0
20130814,20484.0
20130816,20601.0
20130819,20538.0
20130820,20384.0
20130821,19922.0
20130822,20030.0
20130823,20209.0
20130826,20313.0
20130827,20151.0
20130828,20451.0
20130829,20805.0
20130830,20876.0
20130902,20972.0
20130903,20922.0
20130904,21034.0
20130905,21176.0
20130906,21313.0
20130909,21484.0
20130910,21721.0
20130911,21759.0
20130912,21738.0
20130913,21846.0
20130916,21867.0
20130917,21800.0
20130923,21734.0
20130924,21850.0
20130925,21655.0
20130926,21925.0
20130927,21750.0
20130930,21692.0
20131001,21900.0
20131002,21750.0
20131004,21750.0
20131007,21700.0
20131008,21842.0
20131010,21992.0
20131011,22188.0
20131014,22242.0
20131015,22354.0
20131016,22492.0
20131017,22529.0
20131018,22583.0
20131021,22563.0
20131022,22600.0
20131023,22313.0
20131024,22388.0
20131025,22271.0
20131028,22367.0
20131029,22567.0
20131030,22471.0
20131031,22242.0
20131101,22246.0
20131104,22117.0
20131105,21967.0
20131106,21996.0
20131107,21713.0
20131108,21775.0
20131111,21713.0
20131112,21809.0
20131113,21596.0
20131114,21659.0
20131115,22071.0
20131118,21996.0
20131119,22242.0
20131120,22059.0
20131121,21863.0
20131122,22021.0
20131125,21967.0
20131126,22100.0
20131127,22358.0
20131128,22375.0
20131129,22492.0
20131202,22154.0
20131203,21909.0
20131204,21784.0
20131205,21717.0
20131206,21938.0
20131209,21925.0
20131210,21784.0
20131211,21546.0
20131212,21617.0
20131213,21434.0
20131216,21642.0
20131217,21580.0
20131218,21909.0
20131219,21642.0
20131220,21834.0
20131223,21979.0
20131224,22029.0
20131226,21967.0
20131227,22196.0
20131230,22259.0
20140102,21575.0
20140103,21380.0
20140106,21359.0
20140107,21555.0
20140108,21488.0
20140109,21292.0
20140110,21276.0
20140113,21292.0
20140114,21426.0
20140115,21438.0
20140116,21450.0
20140117,21267.0
20140120,21446.0
20140121,21525.0
20140122,21567.0
20140123,21242.0
20140124,20976.0
20140127,20905.0
20140128,21121.0
20140129,21146.0
20140203,20767.0
20140204,20709.0
20140205,20755.0
20140206,20988.0
20140207,21076.0
20140210,21001.0
20140211,21221.0
20140212,21163.0
20140213,21080.0
20140214,21380.0
20140217,21301.0
20140218,21242.0
20140219,21117.0
20140220,21217.0
20140221,21384.0
20140224,21450.0
20140225,21475.0
20140226,21571.0
20140227,21621.0
20140228,21471.0
20140303,21417.0
20140304,21617.0
20140305,21596.0
20140306,21675.0
20140307,21471.0
20140310,21355.0
20140311,21326.0
20140312,21180.0
20140313,20930.0
20140314,20913.0
20140317,21159.0
20140318,21242.0
20140319,21046.0
20140320,20963.0
20140321,21080.0
20140324,21130.0
20140325,21263.0
20140326,21405.0
20140327,21521.0
20140328,21605.0
20140331,21588.0
20140401,21750.0
20140402,21738.0
20140403,21730.0
20140404,21717.0
20140407,21684.0
20140408,21925.0
20140409,21992.0
20140410,21784.0
20140411,21755.0
20140414,21900.0
20140415,21746.0
20140416,21892.0
20140417,21863.0
20140418,21942.0
20140421,21909.0
20140422,21959.0
20140423,21921.0
20140424,21825.0
20140425,21496.0
20140428,21563.0
20140429,21563.0
20140430,21445.0
20140502,21378.0
20140507,21180.0
20140508,21281.0
20140509,21302.0
20140512,21504.0
20140513,21706.0
20140514,21992.0
20140515,21903.0
20140516,22017.0
20140519,22000.0
20140520,21916.0
20140521,22076.0
20140522,22088.0
20140523,22059.0
20140526,22059.0
20140527,21824.0
20140528,22093.0
20140529,22038.0
20140530,21861.0
20140602,21908.0
20140603,21933.0
20140605,21912.0
20140609,21937.0
20140610,22025.0
20140611,22000.0
20140612,21866.0
20140613,21647.0
20140616,21769.0
20140617,21807.0
20140618,21798.0
20140619,21744.0
20140620,21471.0
20140623,21487.0
20140624,21769.0
20140625,21710.0
20140626,21798.0
20140627,21786.0
20140630,21773.0
20140701,21887.0
20140702,21954.0
20140703,22046.0
20140704,21866.0
20140707,21798.0
20140708,21689.0
20140709,21731.0
20140710,21622.0
20140711,21647.0
20140714,21689.0
20140715,21845.0
20140716,21941.0
20140717,21807.0
20140718,22025.0
20140721,21929.0
20140722,22109.0
20140723,22076.0
20140724,22101.0
20140725,22126.0
20140728,22378.0
20140729,22576.0
20140730,22757.0
20140731,22517.0
20140801,22681.0
20140804,22568.0
20140805,22374.0
20140806,22282.0
20140807,22231.0
20140808,22147.0
20140811,22181.0
20140812,22160.0
20140813,22282.0
20140814,22387.0
20140818,22252.0
20140819,22467.0
20140820,22324.0
20140821,22051.0
20140822,22109.0
20140825,22299.0
20140826,22366.0
20140827,22366.0
20140828,22273.0
20140829,22240.0
20140901,22223.0
20140902,21971.0
20140903,22072.0
20140904,22030.0
20140905,22004.0
20140911,21903.0
20140912,21908.0
20140915,21899.0
20140916,22030.0
20140917,22135.0
20140918,22109.0
20140919,21996.0
20140922,21735.0
20140923,21660.0
20140924,21828.0
20140925,21592.0
20140926,21668.0
20140929,21571.0
20140930,21458.0
20141001,21113.0
20141002,21016.0
20141006,21046.0
20141007,20873.0
20141008,20836.0
20141010,20407.0
20141013,20600.0
20141014,20503.0
20141015,20407.0
20141016,20428.0
20141017,20297.0
20141020,20398.0
20141021,20482.0
20141022,20407.0
20141023,20554.0
20141024,20466.0
20141027,20495.0
20141028,20575.0
20141029,20802.0
20141030,20903.0
20141031,20991.0
20141103,20823.0
20141104,20768.0
20141105,20609.0
20141106,20768.0
20141107,20928.0
20141110,21004.0
20141111,20987.0
20141112,21042.0
20141113,20957.0
20141114,20747.0
20141117,20865.0
20141118,21105.0
20141119,20894.0
20141120,20957.0
20141121,21138.0
20141124,21227.0
20141125,21206.0
20141126,21273.0
20141127,21239.0
20141128,21189.0
20141201,21046.0
20141202,21100.0
20141203,21113.0
20141204,21348.0
20141205,21344.0
20141208,21269.0
20141209,21163.0
20141210,20827.0
20141211,20714.0
20141212,20524.0
20141215,20621.0
20141216,20667.0
20141217,20646.0
20141218,20638.0
20141219,20869.0
20141222,20936.0
20141223,20894.0
20141224,21004.0
20141226,21050.0
20141229,20928.0
20141230,20688.0
20150102,20747.0
20150105,20533.0
20150106,20382.0
20150107,20529.0
20150108,20894.0
20150109,20810.0
20150112,20827.0
20150113,20928.0
20150114,20836.0
20150115,20852.0
20150116,20764.0
20150119,20903.0
20150120,20995.0
20150121,21206.0
20150122,21433.0
20150123,21206.0
20150126,21357.0
20150127,21290.0
20150128,21340.0
20150129,21395.0
20150130,21210.0
20150202,21348.0
20150203,21395.0
20150204,21382.0
20150205,21214.0
20150206,21147.0
20150209,21189.0
20150210,21100.0
20150211,21142.0
20150212,21117.0
20150213,21218.0
20150216,21206.0
20150217,21391.0
20150223,21369.0
20150224,21441.0
20150225,21454.0
20150226,21403.0
20150227,21407.0
20150302,21559.0
20150303,21546.0
20150304,21563.0
20150305,21626.0
20150306,21647.0
20150309,21533.0
20150310,21248.0
20150311,21361.0
20150312,21437.0
20150313,21420.0
20150316,21550.0
20150317,21945.0
20150318,22114.0
20150319,22009.0
20150320,22025.0
20150323,21929.0
20150324,21996.0
20150325,21866.0
20150326,21777.0
20150327,21723.0
20150330,21903.0
20150331,21760.0
20150401,21664.0
20150402,21676.0
20150403,21803.0
20150406,21882.0
20150407,21769.0
20150408,21895.0
20150409,21941.0
20150410,22206.0
20150413,22328.0
20150414,22458.0
20150415,22631.0
20150416,22740.0
20150417,22610.0
20150420,22757.0
20150421,22698.0
20150422,22887.0
20150423,23152.0
20150424,23072.0
20150427,22959.0
20150428,22931.0
20150429,22705.0
20150430,22714.0
20150504,22662.0
20150506,22360.0
20150507,22288.0
20150508,22326.0
20150511,22207.0
20150512,22216.0
20150513,22314.0
20150514,22467.0
20150515,22203.0
20150518,22207.0
20150519,22360.0
20150520,22475.0
20150521,22331.0
20150522,22620.0
20150526,22390.0
20150527,22122.0
20150528,21995.0
20150529,22097.0
20150601,21944.0
20150602,21778.0
20150603,21616.0
20150604,21556.0
20150605,21586.0
20150608,21569.0
20150609,21595.0
20150610,21467.0
20150611,21527.0
20150612,21186.0
20150615,21216.0
20150616,21071.0
20150617,21165.0
20150618,21254.0
20150619,21314.0
20150622,21433.0
20150623,21633.0
20150624,21527.0
20150625,21505.0
20150626,21395.0
20150629,21254.0
20150630,21382.0
20150701,21667.0
20150702,21658.0
20150703,21344.0
20150706,21178.0
20150707,21110.0
20150708,20723.0
20150709,21029.0
20150710,20982.0
20150713,21246.0
20150714,21182.0
20150715,21135.0
20150716,21420.0
20150717,21195.0
20150720,21169.0
20150721,21093.0
20150722,21054.0
20150723,20910.0
20150724,20684.0
20150727,20757.0
20150728,20931.0
20150729,20948.0
20150730,20752.0
20150731,20718.0
20150803,20565.0
20150804,20650.0
20150805,20714.0
20150806,20374.0
20150807,20356.0
20150810,20467.0
20150811,20208.0
20150812,20114.0
20150813,20284.0
20150817,20110.0
20150818,20008.0
20150819,19854.0
20150820,19280.0
20150821,19182.0
20150824,18944.0
20150825,18876.0
20150826,19459.0
20150827,19620.0
20150828,19663.0
20150831,19676.0
20150901,19310.0
20150902,19642.0
20150903,19612.0
20150904,19386.0
20150907,19429.0
20150908,19616.0
20150909,19876.0
20150910,19969.0
20150911,19982.0
20150914,19812.0
20150915,19986.0
20150916,20497.0
20150917,20327.0
20150918,20284.0
20150921,20225.0
20150922,20050.0
20150923,20067.0
20150924,19974.0
20150925,19684.0
20150930,20105.0
20151001,20318.0
20151002,20288.0
20151005,20459.0
20151006,20467.0
20151007,20816.0
20151008,20952.0
20151012,20986.0
20151013,20918.0
20151014,20871.0
20151015,21156.0
20151016,21127.0
20151019,21063.0
20151020,21118.0
20151021,21152.0
20151022,21310.0
20151023,21365.0
20151026,21280.0
20151027,21305.0
20151028,21305.0
20151029,21182.0
20151030,21271.0
20151102,21429.0
20151103,21556.0
20151104,21433.0
20151105,21416.0
20151106,21254.0
20151109,21118.0
20151110,20880.0
20151111,20884.0
20151112,20701.0
20151113,20408.0
20151116,20591.0
20151117,20535.0
20151118,20714.0
20151119,20837.0
20151120,20880.0
20151123,20973.0
20151124,21054.0
20151125,21067.0
20151126,21314.0
20151127,21152.0
20151130,20901.0
20151201,21148.0
20151202,20884.0
20151203,20591.0
20151204,20744.0
20151207,20510.0
20151208,20450.0
20151209,20425.0
20151210,20514.0
20151211,20335.0
20151214,20412.0
20151215,20544.0
20151216,20876.0
20151217,20582.0
20151218,20739.0
20151221,20778.0
20151222,20901.0
20151223,21152.0
20151224,20935.0
20151228,20688.0
20151229,20876.0
20151230,20650.0
20160104,20259.0
20160105,20425.0
20160106,20233.0
20160107,19965.0
20160108,19969.0
20160111,20093.0
20160112,20033.0
20160113,19991.0
20160114,20195.0
20160115,19616.0
20160118,19803.0
20160119,19816.0
20160120,19463.0
20160121,19599.0
20160122,19901.0
20160125,19820.0
20160126,19842.0
20160127,19812.0
20160128,19927.0
20160129,20122.0
20160201,20088.0
20160202,19816.0
20160203,19935.0
20160204,20131.0
20160205,19778.0
20160211,19561.0
20160212,19727.0
20160215,19795.0
20160216,20020.0
20160217,20361.0
20160218,20229.0
20160219,20254.0
20160222,20446.0
20160223,20318.0
20160224,20369.0
20160225,20437.0
20160226,20335.0
20160229,20603.0
20160302,20722.0
20160303,20739.0
20160304,20786.0
20160307,20816.0
20160308,20603.0
20160309,20773.0
20160310,20931.0
20160311,21088.0
20160314,20952.0
20160315,20986.0
20160316,21080.0
20160317,21199.0
20160318,21195.0
20160321,21144.0
20160322,21208.0
20160323,21118.0
20160324,21165.0
20160325,21088.0
20160328,21122.0
20160329,21327.0
20160330,21365.0
20160331,21212.0
20160401,20952.0
20160404,20918.0
20160405,20799.0
20160406,20986.0
20160407,20795.0
20160408,20871.0
20160411,20897.0
20160412,21373.0
20160414,21476.0
20160415,21314.0
20160418,21463.0
20160419,21463.0
20160420,21454.0
20160421,21450.0
20160422,21446.0
20160425,21412.0
20160426,21471.0
20160427,21588.0
20160428,21259.0
20160429,21146.0
20160502,21116.0
20160503,20995.0
20160504,20986.0
20160509,20908.0
20160510,21099.0
20160511,20943.0
20160512,20956.0
20160513,20743.0
20160516,20860.0
20160517,20787.0
20160518,20661.0
20160519,20639.0
20160520,20704.0
20160523,20700.0
20160524,20700.0
20160525,20878.0
20160526,20865.0
20160527,20938.0
20160530,20865.0
20160531,20995.0
20160601,21064.0
20160602,21151.0
20160603,21177.0
20160607,21428.0
20160608,21632.0
20160609,21623.0
20160610,21393.0
20160613,21068.0
20160614,20995.0
20160615,21034.0
20160616,21003.0
20160617,21094.0
20160620,21172.0
20160621,21203.0
20160622,21307.0
20160623,21406.0
20160624,20592.0
20160627,20496.0
20160628,20852.0
20160629,21103.0
20160630,21164.0
20160701,21320.0
20160704,21367.0
20160705,21281.0
20160706,21047.0
20160707,21125.0
20160708,21268.0
20160711,21411.0
20160712,21545.0
20160713,21506.0
20160714,21662.0
20160715,21679.0
20160718,21740.0
20160719,21671.0
20160720,21727.0
20160721,21571.0
20160722,21705.0
20160725,21640.0
20160726,21848.0
20160727,21848.0
20160728,21788.0
20160729,21848.0
20160801,21892.0
20160802,21632.0
20160803,21632.0
20160804,21606.0
20160805,21935.0
20160808,21996.0
20160809,22087.0
20160810,22048.0
20160811,22143.0
20160812,22225.0
20160816,22108.0
20160817,22134.0
20160818,22308.0
20160819,22299.0
20160822,22221.0
20160823,22312.0
20160824,22208.0
20160825,22182.0
20160826,22026.0
20160829,22243.0
20160830,22264.0
20160831,22069.0
20160901,22130.0
20160902,22295.0
20160905,22438.0
20160906,22538.0
20160907,22546.0
20160908,22338.0
20160909,21861.0
20160912,21935.0
20160913,21753.0
20160919,21883.0
20160920,21978.0
20160921,22303.0
20160922,22403.0
20160923,22321.0
20160926,22173.0
20160927,22377.0
20160928,22434.0
20160929,22360.0
20160930,22382.0
20161004,22225.0
20161005,22538.0
20161006,22503.0
20161007,22390.0
20161010,22447.0
20161011,22052.0
20161012,22126.0
20161013,22017.0
20161014,22104.0
20161017,22143.0
20161018,22238.0
20161019,22321.0
20161020,22295.0
20161021,22303.0
20161024,22351.0
20161025,22243.0
20161026,22143.0
20161027,22147.0
20161028,22091.0
20161031,22126.0
20161101,21978.0
20161102,21835.0
20161103,21870.0
20161104,22100.0
20161107,22160.0
20161108,22169.0
20161109,21944.0
20161110,21939.0
20161111,21822.0
20161114,21658.0
20161115,21723.0
20161116,21614.0
20161117,21723.0
20161118,21614.0
20161121,21710.0
20161122,21870.0
20161123,21922.0
20161124,21883.0
20161125,21857.0
20161128,21913.0
20161129,21926.0
20161130,22052.0
20161201,21952.0
20161202,21874.0
20161205,22022.0
20161206,22191.0
20161207,22377.0
20161208,22564.0
20161209,22655.0
20161212,22542.0
20161213,22681.0
20161214,22455.0
20161215,22598.0
20161216,22598.0
20161219,22702.0
20161220,22772.0
20161221,22720.0
20161222,22685.0
20161223,22685.0
20161226,22689.0
20161227,22763.0
20161228,22785.0
20161229,22819.0
20170102,22962.0
20170103,23075.0
20170104,23084.0
20170105,23071.0
20170106,23149.0
20170109,23101.0
20170110,23175.0
20170111,23591.0
20170112,23582.0
20170113,23548.0
20170116,23457.0
20170117,23522.0
20170118,23604.0
20170119,23444.0
20170120,23457.0
20170123,23478.0
20170124,23621.0
20170125,23643.0
20170126,23673.0
20170131,23665.0
20170201,23682.0
20170202,23652.0
20170203,23812.0
20170206,23725.0
20170207,23582.0
20170208,23565.0
20170209,23691.0
20170210,23613.0
20170213,23695.0
20170214,23548.0
20170215,23678.0
20170216,23548.0
20170217,23665.0
20170220,23730.0
20170221,23946.0
20170222,23955.0
20170223,23951.0
20170224,23782.0
20170227,23708.0
20170228,23890.0
20170302,23847.0
20170303,23634.0
20170306,23782.0
20170307,23860.0
20170308,23938.0
20170309,23799.0
20170310,23946.0
20170313,24259.0
20170314,24380.0
20170315,24692.0
20170316,24614.0
20170317,24701.0
20170320,24766.0
20170321,24748.0
20170322,24917.0
20170323,24891.0
20170324,24718.0
20170327,24779.0
20170328,24835.0
20170329,24839.0
20170330,24822.0
20170331,24809.0
20170403,24779.0
20170404,24757.0
20170405,24640.0
20170406,24662.0
20170407,24571.0
20170410,24380.0
20170411,24332.0
20170412,24380.0
20170413,24493.0
20170414,24497.0
20170417,24631.0
20170418,24467.0
20170419,24328.0
20170420,24597.0
20170421,24805.0
20170424,24852.0
20170425,25169.0
20170426,25216.0
20170427,25344.0
20170428,25441.0
20170502,25635.0
20170504,25838.0
20170508,26499.0
20170510,26314.0
20170511,26512.0
20170512,26419.0
20170515,26622.0
20170516,26406.0
20170517,26217.0
20170518,26393.0
20170519,26543.0
20170522,26631.0
20170523,26728.0
20170524,26816.0
20170525,27019.0
20170526,27270.0
20170529,27111.0
20170530,26895.0
20170531,26935.0
20170601,26988.0
20170602,27252.0
20170605,27151.0
20170607,27041.0
20170608,27169.0
20170609,27177.0
20170612,27089.0
20170613,27332.0
20170614,27208.0
20170615,27129.0
20170616,27120.0
20170619,27411.0
20170620,27217.0
20170621,27266.0
20170622,27362.0
20170623,27459.0
20170626,27530.0
20170627,27473.0
20170628,27649.0
20170629,27517.0
20170630,27671.0
20170703,27680.0
20170704,27433.0
20170705,27671.0
20170706,27499.0
20170707,27587.0
20170710,27627.0
20170711,27746.0
20170712,27900.0
20170713,28094.0
20170714,28257.0
20170717,28187.0
20170718,28239.0
20170719,28301.0
20170720,28341.0
20170721,28491.0
20170724,28491.0
20170725,28394.0
20170726,28367.0
20170727,28270.0
20170728,27691.0
20170731,27757.0
20170801,28155.0
20170802,28049.0
20170803,27709.0
20170804,27810.0
20170807,27859.0
20170808,27545.0
20170809,27315.0
20170810,26895.0
20170811,26975.0
20170814,27262.0
20170816,27236.0
20170817,27116.0
20170818,27386.0
20170821,27337.0
20170822,27549.0
20170823,27417.0
20170824,27576.0
20170825,27519.0
20170828,27231.0
20170829,27359.0
20170830,27430.0
20170831,27333.0
20170901,26825.0
20170904,27041.0
20170905,26860.0
20170906,26944.0
20170907,27231.0
20170908,27328.0
20170911,27576.0
20170912,27523.0
20170913,27492.0
20170914,27576.0
20170915,27775.0
20170918,28217.0
20170919,28239.0
20170920,28137.0
20170921,28160.0
20170922,28036.0
20170925,27885.0
20170926,27859.0
20170927,27815.0
20170928,27824.0
20170929,28456.0
20171010,28650.0
20171011,28885.0
20171012,29008.0
20171013,29057.0
20171016,29026.0
20171017,29039.0
20171018,29132.0
20171019,28951.0
20171020,29212.0
20171023,29181.0
20171024,29163.0
20171025,29163.0
20171026,28973.0
20171027,29318.0
20171030,29247.0
20171031,29791.0
20171101,30035.0
20171102,30008.0
20171103,29982.0
20171106,29849.0
20171107,29703.0
20171108,29982.0
20171109,29667.0
20171110,29769.0
20171113,29623.0
20171114,29548.0
20171115,29468.0
20171116,29738.0
20171117,29632.0
20171120,29566.0
20171121,29734.0
20171122,29743.0
20171123,29659.0
20171124,29729.0
20171127,29207.0
20171128,29327.0
20171129,29079.0
20171130,28875.0
20171201,28906.0
20171204,28937.0
20171205,29185.0
20171206,28827.0
20171207,28765.0
20171208,28787.0
20171211,28778.0
20171212,28743.0
20171213,28973.0
20171214,29044.0
20171215,28920.0
20171218,29039.0
20171219,28889.0
20171220,28787.0
20171221,28375.0
20171222,28495.0
20171226,28415.0
20171227,28663.0
20171228,29123.0
20180102,29265.0
20180103,29433.0
20180104,29110.0
20180105,29548.0
20180108,29539.0
20180109,29588.0
20180110,29300.0
20180111,29229.0
20180112,29367.0
20180115,29287.0
20180116,29451.0
20180117,29610.0
20180118,29495.0
20180119,29459.0
20180122,29313.0
20180123,29570.0
20180124,29570.0
20180125,29853.0
20180126,30132.0
20180129,30159.0
20180130,29703.0
20180131,29951.0
20180201,29760.0
20180202,28893.0
20180205,28358.0
20180206,28800.0
20180207,27827.0
20180208,27734.0
20180209,27437.0
20180212,27805.0
20180213,28004.0
20180214,28570.0
20180219,28247.0
20180220,28030.0
20180221,27977.0
20180222,28079.0
20180223,28535.0
20180226,28606.0
20180227,28269.0
20180228,27783.0
20180302,27610.0
20180305,27530.0
20180306,27946.0
20180307,28075.0
20180308,28291.0
20180309,28743.0
20180312,28725.0
20180313,28659.0
20180314,28867.0
20180315,28915.0
20180316,28840.0
20180319,28521.0
20180320,28818.0
20180321,28849.0
20180322,28340.0
20180323,27898.0
20180326,28415.0
20180327,28030.0
20180328,28013.0
20180329,28420.0
20180330,28340.0
20180402,27951.0
20180403,28194.0
20180404,27920.0
20180405,27906.0
20180406,27946.0
20180409,28061.0
20180410,28216.0
20180411,28203.0
20180412,28203.0
20180413,28433.0
20180416,28340.0
20180417,28455.0
20180418,28667.0
20180419,28606.0
20180420,28486.0
20180423,28583.0
20180424,28176.0
20180425,28291.0
20180426,28835.0
20180427,28894.0
20180430,28894.0
20180502,28696.0
20180503,28669.0
20180504,28597.0
20180508,28337.0
20180509,28391.0
20180510,28557.0
20180511,28678.0
20180514,28530.0
20180515,28193.0
20180516,28463.0
20180517,28328.0
20180518,28427.0
20180521,28395.0
20180523,28660.0
20180524,28382.0
20180525,28678.0
20180528,28638.0
20180529,28292.0
20180530,27938.0
20180531,27938.0
20180601,28135.0
20180604,28252.0
20180605,28436.0
20180607,28503.0
20180608,28319.0
20180611,28575.0
20180612,28292.0
20180614,28023.0
20180615,27812.0
20180618,27430.0
20180619,27219.0
20180620,27305.0
20180621,26842.0
20180622,27228.0
20180625,27040.0
20180626,27179.0
20180627,27071.0
20180628,26946.0
20180629,26928.0
20180702,26519.0
20180703,26420.0
20180704,26331.0
20180705,26259.0
20180706,26447.0
20180709,26762.0
20180710,26497.0
20180711,26586.0
20180712,26658.0
20180713,26910.0
20180716,26806.0
20180717,26910.0
20180718,26802.0
20180719,26663.0
20180720,26753.0
20180723,26600.0
20180724,26690.0
20180725,26735.0
20180726,26797.0
20180727,26770.0
