date,open
20180730,26788.0
20180731,26869.0
20180801,26905.0
20180802,26509.0
20180803,26658.0
20180806,26644.0
20180807,26842.0
20180808,26779.0
20180809,26712.0
20180810,26289.0
20180813,26136.0
20180814,25920.0
20180816,25997.0
20180817,26104.0
20180820,26010.0
20180821,26325.0
20180822,26518.0
20180823,26455.0
20180824,26703.0
20180827,26865.0
20180828,26793.0
20180829,26874.0
20180830,26730.0
20180831,26941.0
20180903,26806.0
20180904,26824.0
20180905,26505.0
20180906,26329.0
20180907,26370.0
20180910,26419.0
20180911,26379.0
20180912,26343.0
20180913,26532.0
20180914,26698.0
20180917,26392.0
20180918,26811.0
20180919,26797.0
20180920,27036.0
20180921,27013.0
20180927,27310.0
20180928,27148.0
20181001,27076.0
20181002,26806.0
20181004,26316.0
20181005,26194.0
20181008,26230.0
20181010,25367.0
20181011,24926.0
20181012,25115.0
20181015,25151.0
20181016,25281.0
20181017,25209.0
20181018,24885.0
20181019,24998.0
20181022,25043.0
20181023,24768.0
20181024,24004.0
20181025,24148.0
20181026,23824.0
20181029,23518.0
20181030,23775.0
20181031,23856.0
20181101,24028.0
20181102,24506.0
20181105,24474.0
20181106,24511.0
20181107,24781.0
20181108,24592.0
20181109,24267.0
20181112,24141.0
20181113,24348.0
20181114,24240.0
20181115,24610.0
20181116,24533.0
20181119,24312.0
20181120,24019.0
20181121,24222.0
20181122,24177.0
20181123,24095.0
20181126,24443.0
20181127,24632.0
20181128,25034.0
20181129,24799.0
20181130,24863.0
20181203,24840.0
20181204,24339.0
20181205,24389.0
20181206,24249.0
20181207,23901.0
20181210,24037.0
20181211,24037.0
20181212,24253.0
20181213,24366.0
20181214,24068.0
20181217,23933.0
20181218,24037.0
20181219,23992.0
20181220,23865.0
20181221,23856.0
20181224,23622.0
20181226,23915.0
20181227,23947.0
20181228,24168.0
20190102,23703.0
20190103,23468.0
20190104,23956.0
20190107,24005.0
20190108,23938.0
20190109,24353.0
20190110,24425.0
20190111,24420.0
20190114,24348.0
20190115,24736.0
20190116,24908.0
20190117,25048.0
20190118,25264.0
20190121,25133.0
20190122,24890.0
20190123,25115.0
20190124,25413.0
20190125,25846.0
20190128,25742.0
20190129,25891.0
20190130,26469.0
20190131,26284.0
20190201,26315.0
20190207,26027.0
20190208,25801.0
20190211,25846.0
20190212,26099.0
20190213,26031.0
20190214,26252.0
20190215,26149.0
20190218,26158.0
20190219,26261.0
20190220,26297.0
20190221,26338.0
20190222,26550.0
20190225,26442.0
20190226,26446.0
20190227,26401.0
20190228,26176.0
20190304,25788.0
20190305,25670.0
20190306,25598.0
20190307,25422.0
20190308,25224.0
20190311,25386.0
20190312,25390.0
20190313,25363.0
20190314,25323.0
20190315,25697.0
20190318,25693.0
20190319,25571.0
20190320,25720.0
20190321,25977.0
20190322,25566.0
20190325,25458.0
20190326,25368.0
20190327,25269.0
20190328,25296.0
20190329,25553.0
20190401,25819.0
20190402,25891.0
20190403,26239.0
20190404,26275.0
20190405,26415.0
20190408,26288.0
20190409,26207.0
20190410,26469.0
20190411,26356.0
20190412,26523.0
20190415,26509.0
20190416,26667.0
20190417,26658.0
20190418,26311.0
20190419,26225.0
20190422,26216.0
20190423,26370.0
20190424,25950.0
20190425,25819.0
20190426,25888.0
20190429,26306.0
20190430,26044.0
20190502,26237.0
20190503,25792.0
20190507,25480.0
20190508,25586.0
20190509,25063.0
20190510,24797.0
20190513,24425.0
20190514,24733.0
20190515,24728.0
20190516,24531.0
20190517,24338.0
20190520,24320.0
20190521,24503.0
20190522,24494.0
20190523,24366.0
20190524,24256.0
20190527,24292.0
20190528,24260.0
20190529,24063.0
20190530,24182.0
20190531,24145.0
20190603,24567.0
20190604,24769.0
20190605,24567.0
20190607,24705.0
20190610,24889.0
20190611,25072.0
20190612,24898.0
20190613,24783.0
20190614,24755.0
20190617,24774.0
20190618,25196.0
20190619,25237.0
20190620,25329.0
20190621,25269.0
20190624,25265.0
20190625,25219.0
20190626,25352.0
20190627,25586.0
20190628,25714.0
20190701,25416.0
20190702,25366.0
20190703,25086.0
20190704,25274.0
20190705,25049.0
20190708,24778.0
20190709,24746.0
20190710,24893.0
20190711,25012.0
20190712,25022.0
20190715,25122.0
20190716,25054.0
20190717,24934.0
20190718,25058.0
20190719,25200.0
20190722,25320.0
20190723,25324.0
20190724,25210.0
20190725,24980.0
20190726,24999.0
20190729,24783.0
20190730,24687.0
20190731,24369.0
20190801,24232.0
20190802,24098.0
20190805,23156.0
20190806,23363.0
20190807,23413.0
20190808,23464.0
20190809,23501.0
20190812,23418.0
20190813,23510.0
20190814,23307.0
20190816,23514.0
20190819,23501.0
20190820,23698.0
20190821,23813.0
20190822,23501.0
20190823,23165.0
20190826,23349.0
20190827,23390.0
20190828,23542.0
20190829,23556.0
20190830,23758.0
20190902,23767.0
20190903,23721.0
20190904,24135.0
20190905,24471.0
20190906,24471.0
20190909,24641.0
20190910,24797.0
20190911,25004.0
20190916,24981.0
20190917,25018.0
20190918,25082.0
20190919,25266.0
20190920,25358.0
20190923,25445.0
20190924,25473.0
20190925,25312.0
20190926,25229.0
20190927,24949.0
20190930,25183.0
20191001,25100.0
20191002,24682.0
20191004,24760.0
20191007,24751.0
20191008,24769.0
20191010,25068.0
20191011,25321.0
20191014,25257.0
20191015,25477.0
20191016,25500.0
20191017,25450.0
20191018,25160.0
20191021,25381.0
20191022,25560.0
20191023,25560.0
20191024,25601.0
20191025,25661.0
20191028,25749.0
20191029,25620.0
20191030,25532.0
20191031,25482.0
20191101,25929.0
20191104,26085.0
20191105,26233.0
20191106,26214.0
20191107,26353.0
20191108,26113.0
20191111,25993.0
20191112,26067.0
20191113,25993.0
20191114,26214.0
20191115,26496.0
20191118,26357.0
20191119,26242.0
20191120,26007.0
20191121,25684.0
20191122,25933.0
20191125,26118.0
20191126,26145.0
20191127,25979.0
20191128,26035.0
20191129,25694.0
20191202,25394.0
20191203,25316.0
20191204,25449.0
20191205,25357.0
20191206,25680.0
20191209,25588.0
20191210,25786.0
20191211,26049.0
20191212,26698.0
20191213,26777.0
20191216,26873.0
20191217,27173.0
20191218,27228.0
20191219,27256.0
20191220,27330.0
20191223,27233.0
20191224,27035.0
20191226,27265.0
20191227,27625.0
20191230,27473.0
20200102,27399.0
20200103,26966.0
20200106,27127.0
20200107,27012.0
20200108,27417.0
20200109,27496.0
20200110,27722.0
20200113,28155.0
20200114,28076.0
20200115,27975.0
20200116,28404.0
20200117,28450.0
20200120,28514.0
20200121,28159.0
20200122,28408.0
20200123,27560.0
20200128,27482.0
20200129,27417.0
20200130,27117.0
20200131,26351.0
20200203,26683.0
20200204,27413.0
20200205,27565.0
20200206,28022.0
20200207,27528.0
20200210,27787.0
20200211,27934.0
20200212,28262.0
20200213,28077.0
20200214,28253.0
20200217,28068.0
20200218,27976.0
20200219,28059.0
20200220,27348.0
20200221,26877.0
20200224,26295.0
20200225,26212.0
20200226,26203.0
20200227,25561.0
20200228,25229.0
20200302,25912.0
20200303,25261.0
20200304,26194.0
20200305,25922.0
20200306,24929.0
20200309,24615.0
20200310,24754.0
20200311,23876.0
20200312,21444.0
20200313,22805.0
20200316,21028.0
20200317,21347.0
20200318,20622.0
20200319,19228.0
20200320,18678.0
20200323,19482.0
20200324,21319.0
20200325,21877.0
20200326,22371.0
20200327,21291.0
20200330,21988.0
20200331,22039.0
20200401,21305.0
20200402,21891.0
20200403,22007.0
20200406,22999.0
20200407,22893.0
20200408,23073.0
20200409,22990.0
20200410,23161.0
20200413,23027.0
20200414,22985.0
20200416,23706.0
20200417,23904.0
20200420,23535.0
20200421,23073.0
20200422,23738.0
20200423,23683.0
20200424,23549.0
20200427,24021.0
20200428,24105.0
20200429,23768.0
20200504,23937.0
20200506,23847.0
20200507,24040.0
20200508,24143.0
20200511,23941.0
20200512,23467.0
20200513,23796.0
20200514,23960.0
20200515,23941.0
20200518,24509.0
20200519,24495.0
20200520,24800.0
20200521,24758.0
20200522,24472.0
20200525,24683.0
20200526,24974.0
20200527,25288.0
20200528,25016.0
20200529,25194.0
20200601,25631.0
20200602,26124.0
20200603,27189.0
20200604,26814.0
20200605,27691.0
20200608,27494.0
20200609,27297.0
20200610,27175.0
20200611,25973.0
20200612,26095.0
20200615,25711.0
20200616,26541.0
20200617,26410.0
20200618,26706.0
20200619,26307.0
20200622,26574.0
20200623,26555.0
20200624,26462.0
20200625,26438.0
20200626,26222.0
20200629,26499.0
20200630,26645.0
20200701,26438.0
20200702,26800.0
20200703,26973.0
20200706,27485.0
20200707,27001.0
20200708,27058.0
20200709,27100.0
20200710,27062.0
20200713,27105.0
20200714,27550.0
20200715,27527.0
20200716,27264.0
20200717,27513.0
20200720,27616.0
20200721,27757.0
20200722,27672.0
20200723,27269.0
20200724,27302.0
20200727,27809.0
20200728,28189.0
20200729,28447.0
20200730,28489.0
20200731,28151.0
20200803,28315.0
20200804,28565.0
20200805,28889.0
20200806,29340.0
20200807,29322.0
20200810,29881.0
20200811,30079.0
20200812,30662.0
20200813,30295.0
20200814,30126.0
20200818,29604.0
20200819,29256.0
20200820,28692.0
20200821,28861.0
20200824,29322.0
20200825,29463.0
20200826,29561.0
20200827,29439.0
20200828,29604.0
20200831,28969.0
20200901,29336.0
20200902,29566.0
20200903,28974.0
20200904,29317.0
20200907,29698.0
20200908,29467.0
20200909,29740.0
20200910,29599.0
20200911,29985.0
20200914,30220.0
20200915,30333.0
20200916,30206.0
20200917,29952.0
20200918,29886.0
20200921,29618.0
20200922,29157.0
20200923,28715.0
20200924,28612.0
20200925,28819.0
20200928,29251.0
20200929,29218.0
20201005,29670.0
20201006,29435.0
20201007,30112.0
20201008,30107.0
20201012,30215.0
20201013,30093.0
20201014,29712.0
20201015,29613.0
20201016,29463.0
20201019,29308.0
20201020,29693.0
20201021,29571.0
20201022,29656.0
20201023,29731.0
20201026,29373.0
20201027,29223.0
20201028,29119.0
20201029,29067.0
20201030,28455.0
20201102,28940.0
20201103,29595.0
20201104,29764.0
20201105,30348.0
20201106,30598.0
20201109,30833.0
20201110,30796.0
20201111,31163.0
20201112,30909.0
20201113,31558.0
20201116,32100.0
20201117,32025.0
20201118,31850.0
20201119,31954.0
20201120,32166.0
20201123,32905.0
20201124,33179.0
20201125,32759.0
20201126,33098.0
20201127,33277.0
20201130,32872.0
20201201,33348.0
20201202,33880.0
20201203,34139.0
20201204,34907.0
20201207,34770.0
20201208,34455.0
20201209,34643.0
20201210,34987.0
20201211,35086.0
20201214,34945.0
20201215,35199.0
20201216,35095.0
20201217,35124.0
20201218,35043.0
20201221,34902.0
20201222,34643.0
20201223,35020.0
20201224,35877.0
20201228,36164.0
20201229,36282.0
20201230,37285.0
20210104,37982.0
20210105,38872.0
20210106,38816.0
20210107,39791.0
20210108,41444.0
20210111,40907.0
20210112,40841.0
20210113,40822.0
20210114,41194.0
20210115,39649.0
20210118,39357.0
20210119,40888.0
20210120,40784.0
20210121,41138.0
20210122,40883.0
20210125,41594.0
20210126,40850.0
20210127,39752.0
20210128,40129.0
20210129,38663.0
20210201,40172.0
20210202,40667.0
20210203,40577.0
20210204,40228.0
20210205,40459.0
20210208,40393.0
20210209,40101.0
20210210,40837.0
20210215,40997.0
20210216,40790.0
20210217,40502.0
20210218,40021.0
20210219,40601.0
20210222,39653.0
20210223,39842.0
20210224,39615.0
20210225,39568.0
20210226,40271.0
20210302,39672.0
20210303,39696.0
20210304,39106.0
20210305,39842.0
20210308,39120.0
20210309,39380.0
20210310,38800.0
20210311,39847.0
20210312,39823.0
20210315,39776.0
20210316,39927.0
20210317,39908.0
20210318,39337.0
20210319,39630.0
20210322,39776.0
20210323,38913.0
20210324,38880.0
20210325,39309.0
20210326,39653.0
20210329,39549.0
20210330,39993.0
20210331,40063.0
20210401,40474.0
20210402,40738.0
20210405,40907.0
20210406,40804.0
20210407,40766.0
20210408,40823.0
20210409,40738.0
20210412,40606.0
20210413,41171.0
20210414,41270.0
20210415,41516.0
20210416,41355.0
20210419,41266.0
20210420,41341.0
20210421,41039.0
20210422,40709.0
20210423,41058.0
20210426,41360.0
20210427,41322.0
20210428,41075.0
20210429,40730.0
20210430,40466.0
20210503,40294.0
20210504,40423.0
20210506,40893.0
20210507,41319.0
20210510,41482.0
20210511,41070.0
20210512,39834.0
20210513,40059.0
20210514,40510.0
20210517,40232.0
20210518,40270.0
20210520,40677.0
20210521,40390.0
20210524,40524.0
20210525,40754.0
20210526,40648.0
20210527,40668.0
20210528,40926.0
20210531,40955.0
20210601,41199.0
20210602,41233.0
20210603,41376.0
20210604,41621.0
20210607,41530.0
20210608,41357.0
20210609,41008.0
20210610,41233.0
20210611,41458.0
20210614,41429.0
20210615,41443.0
20210616,41520.0
20210617,41606.0
20210618,41209.0
20210621,41458.0
20210622,41659.0
20210623,41798.0
20210624,42056.0
20210625,42157.0
20210628,42080.0
20210629,41994.0
20210630,42061.0
20210701,41783.0
20210702,41922.0
20210705,42056.0
20210706,41989.0
20210707,41917.0
20210708,41032.0
20210709,41242.0
20210712,41549.0
20210713,41568.0
20210714,41688.0
20210715,41664.0
20210716,41314.0
20210719,40902.0
20210720,41324.0
20210721,41099.0
20210722,41434.0
20210723,41573.0
20210726,41214.0
20210727,40993.0
20210728,41309.0
20210729,41074.0
20210730,40935.0
20210802,40883.0
20210803,41401.0
20210804,41866.0
20210805,41794.0
20210806,41420.0
20210809,41549.0
20210810,41031.0
20210811,40763.0
20210812,40513.0
20210813,39962.0
20210817,39487.0
20210818,39363.0
20210819,39032.0
20210820,38763.0
20210823,39166.0
20210824,39689.0
20210825,39770.0
20210826,39267.0
20210827,39780.0
20210830,39516.0
20210831,40216.0
20210901,40240.0
20210902,40077.0
20210903,40255.0
20210906,40317.0
20210907,39967.0
20210908,39636.0
20210909,39128.0
20210910,39094.0
20210913,39473.0
20210914,39583.0
20210915,39789.0
20210916,39147.0
20210917,39147.0
20210923,39511.0
20210924,39291.0
20210927,39387.0
20210928,38432.0
20210929,38317.0
20210930,38332.0
20211001,37483.0
20211005,37459.0
20211006,37018.0
20211007,37469.0
20211008,37109.0
20211012,36558.0
20211013,37167.0
20211014,37680.0
20211015,37847.0
20211018,37953.0
20211019,38150.0
20211020,37881.0
20211021,37718.0
20211022,37704.0
20211025,38207.0
20211026,38231.0
20211027,38001.0
20211028,38082.0
20211029,37626.0
20211101,37669.0
20211102,38116.0
20211103,37785.0
20211104,37919.0
20211105,37549.0
20211108,37439.0
20211109,37314.0
20211110,36876.0
20211111,37371.0
20211112,37770.0
20211115,37934.0
20211116,37953.0
20211117,37251.0
20211118,37352.0
20211119,37727.0
20211122,38332.0
20211123,38169.0
20211124,38006.0
20211125,37530.0
20211126,36631.0
20211129,37040.0
20211130,36083.0
20211201,36598.0
20211202,37294.0
20211203,37578.0
20211206,37813.0
20211207,38419.0
20211208,38207.0
20211209,38236.0
20211210,38347.0
20211213,37962.0
20211214,37804.0
20211215,38289.0
20211216,37972.0
20211217,38107.0
20211220,37789.0
20211221,38097.0
20211222,38289.0
20211223,38419.0
20211224,38568.0
20211227,38481.0
20211228,38640.0
20211229,38582.0
20211230,38491.0
20220103,38510.0
20220104,38299.0
20220105,37578.0
20220106,37698.0
20220107,37885.0
20220110,37698.0
20220111,38006.0
20220112,38419.0
20220113,37871.0
20220114,37583.0
20220117,37424.0
20220118,36766.0
20220119,36756.0
20220120,36617.0
20220121,36444.0
20220124,36045.0
20220125,35377.0
20220126,35233.0
20220127,34169.0
20220128,35498.0
20220203,35329.0
20220204,35623.0
20220207,35608.0
20220208,35714.0
20220209,36104.0
20220210,35859.0
20220211,35493.0
20220214,35474.0
20220215,35536.0
20220216,35897.0
20220217,35637.0
20220218,35454.0
20220221,35339.0
20220222,35637.0
20220223,35079.0
20220224,34906.0
20220225,34747.0
20220228,35257.0
20220302,35421.0
20220303,35628.0
20220304,34655.0
20220307,33986.0
20220308,34655.0
20220310,34574.0
20220311,34506.0
20220314,34371.0
20220315,34540.0
20220316,35276.0
20220317,35122.0
20220318,35474.0
20220321,34935.0
20220322,35450.0
20220323,35315.0
20220324,35551.0
20220325,35137.0
20220328,35459.0
20220329,35695.0
20220330,35560.0
20220331,35546.0
20220401,35353.0
20220404,35729.0
20220405,35329.0
20220406,35026.0
20220407,34800.0
20220408,34617.0
20220411,34511.0
20220412,34521.0
20220413,35069.0
20220414,34655.0
20220415,34357.0
20220418,34636.0
20220419,34911.0
20220420,34983.0
20220421,34713.0
20220422,34266.0
20220425,34227.0
20220426,33770.0
20220427,34033.0
20220428,34189.0
20220429,34277.0
20220502,34550.0
20220503,34619.0
20220504,34189.0
20220506,33930.0
20220509,33491.0
20220510,33393.0
20220511,33222.0
20220512,33212.0
20220513,34033.0
20220516,33715.0
20220517,34169.0
20220518,33325.0
20220519,33706.0
20220520,34311.0
20220523,34130.0
20220524,33847.0
20220525,33784.0
20220526,34018.0
20220527,34399.0
20220530,34414.0
20220531,34414.0
20220602,34526.0
20220603,34257.0
20220607,33808.0
20220608,33740.0
20220609,33491.0
20220610,32724.0
20220613,31650.0
20220614,32036.0
20220615,31928.0
20220616,30937.0
20220617,31484.0
20220620,30937.0
20220621,31059.0
20220622,30146.0
20220623,30078.0
20220624,30781.0
20220627,30981.0
20220628,30815.0
20220629,30546.0
20220630,30322.0
20220701,29853.0
20220704,30131.0
20220705,30087.0
20220706,29873.0
20220707,30454.0
20220708,30468.0
20220711,30107.0
20220712,30014.0
20220713,29873.0
20220714,30175.0
20220715,30473.0
20220718,30717.0
20220719,31235.0
20220720,31010.0
20220721,31235.0
20220722,31005.0
20220725,31123.0
20220726,31333.0
20220727,31655.0
20220728,31807.0
20220729,31616.0
20220801,31646.0
20220802,31523.0
20220803,31939.0
20220804,31988.0
20220805,31881.0
20220808,32052.0
20220809,31973.0
20220810,32130.0
20220811,32262.0
20220812,32639.0
20220816,32561.0
20220817,32164.0
20220818,32248.0
20220819,31685.0
20220822,31391.0
20220823,31318.0
20220824,31465.0
20220825,31861.0
20220826,30970.0
20220829,31112.0
20220830,31014.0
20220831,31142.0
20220901,30961.0
20220902,30652.0
20220905,30731.0
20220906,30447.0
20220907,30422.0
20220908,30824.0
20220913,30329.0
20220914,30677.0
20220915,30148.0
20220916,30290.0
20220919,30217.0
20220920,29884.0
20220921,29473.0
20220922,29502.0
20220923,28773.0
20220926,28455.0
20220927,28157.0
20220928,28127.0
20220929,27687.0
20220930,28073.0
20221004,28837.0
20221005,28577.0
20221006,28352.0
20221007,27990.0
20221011,27917.0
20221012,28108.0
20221013,28166.0
20221014,28059.0
20221017,28871.0
20221018,28842.0
20221019,28426.0
20221020,28225.0
20221021,28812.0
20221024,28670.0
20221025,28666.0
20221026,29037.0
20221027,29159.0
20221028,29311.0
20221031,29508.0
20221101,29729.0
20221102,29321.0
20221103,29527.0
20221104,30009.0
20221107,30465.0
20221108,30814.0
20221109,30740.0
20221110,31565.0
20221111,31855.0
20221114,31708.0
20221115,31767.0
20221116,31477.0
20221117,31226.0
20221118,31231.0
20221121,30843.0
20221122,30917.0
20221123,31118.0
20221124,31212.0
20221125,30868.0
20221128,30671.0
20221129,30868.0
20221130,31953.0
20221201,31575.0
20221202,31089.0
20221205,30617.0
20221206,30382.0
20221207,30342.0
20221208,30470.0
20221209,30455.0
20221212,30642.0
20221213,30568.0
20221214,30613.0
20221215,29837.0
20221216,30072.0
20221219,30038.0
20221220,30082.0
20221221,29964.0
20221222,29876.0
20221223,29665.0
20221226,29866.0
20221227,29812.0
20221228,29434.0
20221229,29134.0
20230102,28928.0
20230103,28732.0
20230104,29670.0
20230105,29532.0
20230106,30392.0
20230109,30784.0
20230110,31045.0
20230111,31148.0
20230112,31128.0
20230113,31334.0
20230116,31506.0
20230117,31241.0
20230118,30907.0
20230119,31236.0
20230120,31914.0
20230125,31997.0
20230126,32479.0
20230127,32680.0
20230130,32148.0
20230131,31878.0
20230201,32434.0
20230202,32281.0
20230203,32183.0
20230206,31760.0
20230207,32134.0
20230208,32237.0
20230209,32124.0
20230210,32075.0
20230213,32311.0
20230214,32311.0
20230215,31843.0
20230216,31809.0
20230217,32011.0
20230220,32080.0
20230221,31656.0
20230222,31607.0
20230223,31824.0
20230224,31312.0
20230227,31430.0
20230228,31430.0
20230302,31656.0
20230303,31824.0
20230306,31947.0
20230307,31538.0
20230308,31499.0
20230309,30908.0
20230310,31080.0
20230313,30888.0
20230314,30770.0
20230315,30529.0
20230316,31080.0
20230317,31075.0
20230320,31031.0
20230321,31213.0
20230322,31095.0
20230323,31410.0
20230324,31415.0
20230327,31277.0
20230328,31474.0
20230329,31774.0
20230330,31917.0
20230331,32271.0
20230403,32045.0
20230404,32168.0
20230405,32207.0
20230406,32001.0
20230407,32291.0
20230410,32714.0
20230411,33015.0
20230412,32990.0
20230413,33418.0
20230414,33320.0
20230417,33369.0
20230418,33280.0
20230419,33207.0
20230420,33148.0
20230421,32946.0
20230424,32906.0
20230425,32390.0
20230426,32400.0
20230427,32664.0
20230428,32649.0
20230502,32654.0
20230503,32485.0
20230504,32849.0
20230508,32839.0
20230509,32789.0
20230510,32709.0
20230511,32385.0
20230512,32280.0
20230515,32649.0
20230516,32470.0
20230517,32834.0
20230518,33188.0
20230519,33412.0
20230522,33742.0
20230523,33527.0
20230524,33767.0
20230525,33627.0
20230526,34026.0
20230530,34096.0
20230531,33852.0
20230601,34006.0
20230602,34425.0
20230605,34420.0
20230607,34141.0
20230608,34375.0
20230609,34735.0
20230612,34630.0
20230613,34595.0
20230614,34510.0
20230615,34480.0
20230616,34370.0
20230619,34186.0
20230620,34156.0
20230621,33837.0
20230622,34121.0
20230623,33767.0
20230626,33926.0
20230627,34101.0
20230628,33891.0
20230629,33797.0
20230630,34011.0
20230703,34400.0
20230704,34226.0
20230705,33936.0
20230706,33502.0
20230707,33268.0
20230710,33403.0
20230711,33777.0
20230712,34246.0
20230713,34465.0
20230714,34595.0
20230717,34735.0
20230718,34610.0
20230719,34156.0
20230720,34026.0
20230721,34291.0
20230724,34605.0
20230725,34580.0
20230726,34256.0
20230727,34415.0
20230728,34685.0
20230731,34720.0
20230801,34975.0
20230802,34450.0
20230803,34275.0
20230804,34040.0
20230807,34250.0
20230808,33900.0
20230809,34005.0
20230810,34175.0
20230811,33890.0
20230814,33435.0
20230816,32980.0
20230817,32700.0
20230818,32985.0
20230821,33135.0
20230822,32905.0
20230823,33345.0
20230824,32980.0
20230825,33290.0
20230828,33470.0
20230829,33790.0
20230830,33630.0
20230831,33485.0
20230901,34010.0
20230904,34040.0
20230905,34025.0
20230906,33755.0
20230907,33725.0
20230908,33745.0
20230911,33940.0
20230912,33650.0
20230913,33770.0
20230914,34190.0
20230915,34325.0
20230918,34250.0
20230919,33900.0
20230920,33715.0
20230921,33005.0
20230922,33105.0
20230925,33230.0
20230926,32620.0
20230927,32480.0
20231004,32235.0
20231005,32060.0
20231006,32405.0
20231010,32595.0
20231011,32865.0
20231012,32755.0
20231013,32610.0
20231016,32750.0
20231017,32835.0
20231018,32635.0
20231019,32175.0
20231020,31905.0
20231023,31920.0
20231024,32105.0
20231025,31355.0
