date,ant_vol,foreigner_vol
2018-02-01,"217,028,826,019","-272,216,741,653"
2018-02-02,"737,354,663,823","-463,981,665,986"
2018-02-05,"495,548,145,945","-455,389,195,307"
2018-02-06,"156,458,089,963","-280,978,893,308"
2018-02-07,"926,384,323,387","-191,424,547,359"
2018-02-08,"243,688,201,684","90,750,061,581"
2018-02-09,"276,077,012,394","-315,160,583,868"
2018-02-12,"97,113,950,332","-78,954,424,580"
2018-02-13,"-166,074,831,900","329,711,638,937"
2018-02-14,"-205,360,796,423","103,519,573,600"
2018-02-19,"-73,017,993,112","26,348,363,268"
2018-02-20,"254,966,603,948","28,989,666,090"
2018-02-21,"7,376,244,403","-101,562,272,044"
2018-02-22,"199,564,607,240","-97,654,961,563"
2018-02-23,"-522,997,093,988","155,586,026,484"
2018-02-26,"-137,253,244,848","-182,399,715,957"
2018-02-27,"-189,480,796,347","4,442,890,755"
2018-02-28,"107,480,734,749","143,704,245,912"
2018-03-02,"534,421,454,776","-232,744,243,685"
2018-03-05,"320,450,095,197","-88,930,874,241"
2018-03-06,"-171,305,824,785","13,058,498,255"
2018-03-07,"358,450,638,799","-259,513,063,836"
2018-03-08,"-426,412,226,871","-174,249,352,145"
2018-03-09,"-490,005,741,265","198,906,660,492"
2018-03-12,"-291,747,478,536","193,801,645,119"
2018-03-13,"-310,345,932,251","581,784,209,508"
2018-03-14,"284,071,432,672","-129,464,904,848"
2018-03-15,"19,450,576,970","-42,076,647,998"
2018-03-16,"1,235,754,478","163,783,830,612"
2018-03-19,"148,272,257,093","-83,295,240,813"
2018-03-20,"6,259,221,496","-123,463,247,916"
2018-03-21,"-63,704,200,360","-65,669,720,528"
2018-03-22,"-298,677,543,610","208,149,009,407"
2018-03-23,"751,783,820,094","-131,671,760,526"
2018-03-26,"51,993,777,562","-101,040,049,029"
2018-03-27,"-89,781,886,549","14,406,181,377"
2018-03-28,"276,642,064,367","-246,379,078,327"
2018-03-29,"577,799,194,688","-270,434,251,156"
2018-03-30,"-115,339,939,723","-171,723,973,628"
2018-04-02,"73,817,204,089","-26,929,791,747"
2018-04-03,"128,923,393,636","-106,418,548,613"
2018-04-04,"528,579,866,281","-198,894,587,111"
2018-04-05,"-273,586,276,349","147,460,412,530"
2018-04-06,"228,925,523,833","-239,227,828,021"
2018-04-09,"-55,765,159,921","-56,527,308,187"
2018-04-10,"32,678,649,210","-120,717,882,511"
2018-04-11,"198,066,343,599","463,995,125,358"
2018-04-12,"-73,055,093,054","234,569,102,283"
2018-04-13,"-3,577,721,555","54,332,816,699"
2018-04-16,"65,763,299,184","-36,596,283,354"
2018-04-17,"222,020,778,782","-275,978,225,798"
2018-04-18,"-388,213,922,011","343,903,788,857"
2018-04-19,"64,561,413,534","181,440,001,732"
2018-04-20,"342,220,469,750","-488,362,635,468"
2018-04-23,"314,326,524,851","-294,586,624,765"
2018-04-24,"270,742,148,773","-438,779,746,409"
2018-04-25,"613,747,965,408","-761,959,775,901"
2018-04-26,"1,400,652,630","170,990,147,542"
2018-04-27,"257,644,085,476","161,111,995,515"
2018-04-30,"-189,190,500,821","243,215,875,044"
2018-05-02,"279,085,745,433","-163,200,738,862"
2018-05-03,"259,670,187,911","-323,933,743,851"
2018-05-04,"763,958,771,785","-22,442,581,052"
2018-05-08,"101,524,282,573","-33,422,561,818"
2018-05-09,"-41,356,093,471","-230,319,984,514"
2018-05-10,"-72,973,678,181","-40,932,313,584"
2018-05-11,"-418,030,974,970","199,010,975,090"
2018-05-14,"-101,144,977,687","-94,681,012,739"
2018-05-15,"394,900,170,462","-238,222,237,476"
2018-05-16,"-175,031,361,495","11,194,263,095"
2018-05-17,"145,549,255,038","-269,595,710,194"
2018-05-18,"-154,078,838,891","-38,705,567,406"
2018-05-21,"6,872,888,621","-76,136,462,766"
2018-05-23,"-71,212,925,710","273,784,916,404"
2018-05-24,"85,055,485,376","32,813,554,450"
2018-05-25,"-480,957,613,142","331,003,689,292"
2018-05-28,"264,864,128,267","-161,840,261,219"
2018-05-29,"311,475,810,379","-229,410,047,653"
2018-05-30,"1,015,122,722,388","-685,712,060,755"
2018-05-31,"241,240,003,056","950,655,350,924"
2018-06-01,"-131,487,244,172","238,891,765,324"
2018-06-04,"-91,188,874,845","17,723,445,977"
2018-06-05,"91,985,725,614","-8,648,368,726"
2018-06-07,"-316,024,233,487","137,907,286,580"
2018-06-08,"501,458,378,451","130,381,840,327"
2018-06-11,"-257,543,287,271","-10,564,650,351"
2018-06-12,"-9,345,644,938","-122,304,196,296"
2018-06-14,"502,061,246,347","-470,291,288,676"
2018-06-15,"267,008,343,601","-549,989,911,965"
2018-06-18,"-112,378,827,796","-320,608,923,826"
2018-06-19,"140,594,690,233","-215,077,915,827"
2018-06-20,"-117,866,779,795","113,645,220,400"
2018-06-21,"410,702,024,113","-128,215,135,617"
2018-06-22,"-8,800,474,127","6,044,462,273"
2018-06-25,"8,706,416,492","-110,046,626,568"
2018-06-26,"116,872,301,643","-323,709,252,928"
2018-06-27,"80,215,273,310","158,748,579,453"
2018-06-28,"112,977,076,904","-288,903,152,265"
2018-06-29,"-55,349,164,565","165,244,947,384"
2018-07-02,"242,713,736,310","115,617,534,879"
2018-07-03,"-46,704,853,233","201,804,959,476"
2018-07-04,"129,210,862,891","977,070,780"
2018-07-05,"31,874,570,020","-94,736,147,247"
2018-07-06,"-102,990,399,471","-381,977,389,360"
2018-07-09,"-75,247,043,004","-59,378,806,034"
2018-07-10,"19,339,704,437","32,933,235,209"
2018-07-11,"135,077,057,280","201,784,993,053"
2018-07-12,"88,019,730,217","-17,955,836,355"
2018-07-13,"-137,439,670,750","223,887,305,527"
2018-07-16,"288,323,972,644","-45,234,217,332"
2018-07-17,"134,245,701,530","-88,751,688,590"
2018-07-18,"163,714,589,044","92,541,450,824"
2018-07-19,"-32,090,183,651","52,465,874,889"
2018-07-20,"52,609,433,856","-121,229,695,972"
2018-07-23,"-141,764,990,449","-32,487,350,315"
2018-07-24,"-304,315,337,986","63,100,564,189"
2018-07-25,"-128,268,583,767","-148,583,458,632"
2018-07-26,"-170,576,878,745","127,612,989,194"
2018-07-27,"-84,495,338,104","162,643,205,547"
2018-07-30,"3,157,965,250","162,188,952,902"
2018-07-31,"-31,745,735,371","-74,894,397,214"
2018-08-01,"-65,094,331,773","172,459,734,358"
2018-08-02,"373,956,031,062","-48,992,659,954"
2018-08-03,"-88,645,583,036","143,342,147,885"
2018-08-06,"17,890,690,428","4,118,460,838"
2018-08-07,"-6,234,193,665","57,664,033,716"
2018-08-08,"-124,816,029,022","358,523,008,032"
2018-08-09,"13,979,576,082","-224,331,400,921"
2018-08-10,"151,878,870,521","-114,714,400,052"
2018-08-13,"102,928,278,361","-173,830,432,078"
2018-08-14,"-132,053,081,807","-12,075,524,733"
2018-08-16,"178,322,855,684","-241,681,659,462"
2018-08-17,"85,927,010,662","101,969,434,589"
2018-08-20,"-9,753,875,531","-54,902,818,072"
2018-08-21,"-151,161,709,422","106,431,745,845"
2018-08-22,"136,786,723,420","208,239,233,124"
2018-08-23,"-44,824,589,188","175,106,074,626"
2018-08-24,"-199,511,462,742","77,010,818,622"
2018-08-27,"-242,663,195,045","237,345,707,605"
2018-08-28,"-164,698,150,436","142,556,873,898"
2018-08-29,"-221,652,994,989","114,550,750,698"
2018-08-30,"66,032,753,118","222,321,735,880"
2018-08-31,"-168,671,825,008","396,666,121,557"
2018-09-03,"237,623,291,842","-217,314,332,855"
2018-09-04,"-33,950,280,447","21,879,702,155"
2018-09-05,"247,313,946,463","-97,123,109,141"
2018-09-06,"114,775,134,581","-293,260,803,011"
2018-09-07,"219,593,984,167","-771,897,799,748"
2018-09-10,"-41,161,659,123","121,141,432,260"
2018-09-11,"192,291,038,698","-189,139,925,190"
2018-09-12,"183,983,998,006","-415,181,894,851"
2018-09-13,"38,812,286,828","-269,030,691,822"
2018-09-14,"-483,252,841,452","203,564,266,224"
2018-09-17,"69,048,194,614","175,547,016,571"
2018-09-18,"-47,544,937,187","-82,830,795,935"
2018-09-19,"-109,452,218,409","386,512,705,282"
2018-09-20,"-413,440,822,957","292,916,997,723"
2018-09-21,"-202,077,559,567","823,307,303,368"
2018-09-27,"-136,172,749,215","228,326,565,527"
2018-09-28,"130,464,399,109","-224,905,569,969"
2018-10-01,"124,230,752,306","-54,120,854,636"
2018-10-02,"308,923,465,851","-241,132,372,929"
2018-10-04,"581,075,277,542","-529,372,753,393"
2018-10-05,"202,433,078,116","-330,659,453,972"
2018-10-08,"132,957,424,530","-178,161,251,478"
2018-10-10,"100,776,242,226","-229,658,268,646"
2018-10-11,"216,487,833,990","-483,629,867,338"
2018-10-12,"-100,557,176,001","73,473,556,665"
2018-10-15,"298,979,942,204","22,446,855,429"
2018-10-16,"169,524,970,247","-66,419,581,165"
2018-10-17,"-5,084,616,227","6,445,079,403"
2018-10-18,"264,138,297,971","-53,658,445,843"
2018-10-19,"-16,943,376,161","-171,489,233,210"
2018-10-22,"64,815,861,686","-111,066,849,282"
2018-10-23,"641,311,494,236","-562,416,465,365"
2018-10-24,"-261,219,995,061","-330,913,357,655"
2018-10-25,"-281,394,829,275","-363,059,632,785"
2018-10-26,"57,260,705,959","-175,208,267,844"
2018-10-29,"-488,046,119,796","-159,334,340,353"
2018-10-30,"-358,229,893,699","-186,223,010,788"
2018-10-31,"258,527,157,623","135,531,966,968"
2018-11-01,"108,781,852,831","292,307,467,614"
2018-11-02,"-463,799,357,119","440,761,065,416"
2018-11-05,"517,454,328,639","-63,830,178,672"
2018-11-06,"171,761,979,616","3,011,938,506"
2018-11-07,"96,875,613,474","-63,812,099,945"
2018-11-08,"-274,941,916,317","490,152,284,295"
2018-11-09,"228,827,975,847","47,722,492,352"
2018-11-12,"-115,752,479,982","38,451,603,616"
2018-11-13,"24,126,561,593","-303,004,576,357"
2018-11-14,"69,933,089,194","-132,354,746,538"
2018-11-15,"-101,099,876,492","-170,043,045,581"
2018-11-16,"19,205,638,053","-20,613,311,141"
2018-11-19,"-58,445,455,532","-92,648,425,809"
2018-11-20,"29,831,309,405","-255,809,732,527"
2018-11-21,"71,591,469,071","-390,824,689,212"
2018-11-22,"142,224,668,011","-43,368,184,739"
2018-11-23,"96,707,417,544","37,165,056,469"
2018-11-26,"-421,671,483,966","-37,202,857,315"
2018-11-27,"-216,792,400,986","195,365,873,191"
2018-11-28,"-154,231,938,474","93,231,853,498"
2018-11-29,"-271,551,663,858","325,323,244,232"
2018-11-30,"129,278,179,135","-36,588,918,425"
2018-12-03,"-454,079,183,866","322,731,738,821"
2018-12-04,"219,846,478,850","123,442,081,709"
2018-12-05,"105,113,317,292","-196,692,818,374"
2018-12-06,"348,546,790,273","-382,079,066,287"
2018-12-07,"11,577,575,482","28,511,563,458"
2018-12-10,"133,967,350,608","-271,561,758,663"
2018-12-11,"61,918,077,932","-176,434,997,922"
2018-12-12,"-268,000,059,551","-42,897,129,354"
2018-12-13,"-171,587,381,814","481,839,398,234"
2018-12-14,"182,946,102,585","-90,597,965,558"
2018-12-17,"-258,190,771,116","65,296,231,092"
2018-12-18,"-155,095,785,106","-170,904,211,912"
2018-12-19,"-254,964,011,171","8,886,109,116"
2018-12-20,"-9,212,663,654","-41,778,816,120"
2018-12-21,"-254,374,425,203","-225,271,277,952"
2018-12-24,"-267,451,250,463","6,675,509,941"
2018-12-26,"-471,032,283,526","57,150,577,994"
2018-12-27,"300,486,062,231","242,035,466,237"
2018-12-28,"-34,304,929,116","202,544,907,783"
2019-01-02,"309,289,761,048","-26,234,353,008"
2019-01-03,"61,679,610,411","102,287,116,182"
2019-01-04,"-104,443,109,160","-123,346,214,860"
2019-01-07,"-204,569,757,533","55,869,124,298"
2019-01-08,"33,431,077,501","-25,661,341,789"
2019-01-09,"-514,574,930,864","384,588,524,626"
2019-01-10,"-9,219,283,617","273,247,622,598"
2019-01-11,"-127,736,860,745","177,067,582,907"
2019-01-14,"75,769,142,742","94,764,872,666"
2019-01-15,"-411,044,628,167","122,843,765,602"
2019-01-16,"-86,731,171,380","99,529,914,321"
2019-01-17,"-13,214,367,472","234,348,166,464"
2019-01-18,"-210,048,411,005","111,937,874,840"
2019-01-21,"-139,645,845,005","64,661,534,948"
2019-01-22,"-18,551,424,735","134,304,527,164"
2019-01-23,"-347,266,098,123","-100,581,804,247"
2019-01-24,"-175,206,162,984","495,880,482,929"
2019-01-25,"-883,391,301,135","816,593,164,958"
2019-01-28,"-42,244,909,546","357,314,655,650"
2019-01-29,"20,120,690,326","190,991,912,461"
2019-01-30,"-327,287,509,445","309,902,490,948"
2019-01-31,"-114,635,201,819","283,248,241,896"
2019-02-01,"-74,934,774,782","266,762,215,475"
2019-02-07,"69,489,397,769","160,653,491,912"
2019-02-08,"331,271,999,382","-280,259,032,809"
2019-02-11,"115,581,612,435","-57,340,663,493"
2019-02-12,"-14,710,983,697","-37,530,351,094"
2019-02-13,"-126,050,958,059","-30,643,242,333"
2019-02-14,"-192,622,047,092","-47,598,481,932"
2019-02-15,"198,483,974,390","-177,735,141,507"
2019-02-18,"-324,089,726,464","45,572,631,937"
2019-02-19,"-138,825,492,949","-7,595,622,702"
2019-02-20,"-430,005,578,127","434,537,456,972"
2019-02-21,"-11,715,660,173","208,350,642,084"
2019-02-22,"-34,206,063,862","-4,489,698,991"
2019-02-25,"9,115,915,650","-79,616,430,722"
2019-02-26,"-29,933,232,288","52,587,149,454"
2019-02-27,"-111,560,459,992","-57,281,941,122"
2019-02-28,"-61,784,182,288","-253,615,330,622"
2019-03-04,"40,328,329,456","-131,953,894,891"
2019-03-05,"244,352,695,932","-157,017,695,710"
2019-03-06,"65,444,620,090","5,960,479,949"
2019-03-07,"110,774,668,511","397,749,809"
2019-03-08,"293,213,295,508","-173,863,396,395"
2019-03-11,"89,359,044,451","-179,309,876,147"
2019-03-12,"-22,480,661,728","-2,304,218,047"
2019-03-13,"95,657,129,720","100,064,556,811"
2019-03-14,"141,640,536,139","286,699,994,288"
2019-03-15,"-496,308,808,713","-134,219,016,142"
2019-03-18,"-186,777,269,431","-48,787,769,406"
2019-03-19,"36,930,310,648","-12,413,032,485"
2019-03-20,"85,576,985,458","-123,654,088,780"
2019-03-21,"-326,383,527,941","484,065,339,759"
2019-03-22,"47,138,478,352","501,319,850,079"
2019-03-25,"269,204,398,460","-70,853,127,031"
2019-03-26,"155,665,665,386","37,396,934,512"
2019-03-27,"19,189,157,579","-156,137,630,355"
2019-03-28,"83,696,655,492","-13,904,251,094"
2019-03-29,"-156,006,725,386","89,041,649,012"
2019-04-01,"-438,066,169,858","249,088,851,263"
2019-04-02,"-103,600,430,646","273,406,478,933"
2019-04-03,"-464,376,579,788","143,111,292,991"
2019-04-04,"-379,675,421,091","244,857,022,773"
2019-04-05,"-154,424,383,825","99,629,969,828"
2019-04-08,"-118,114,575,698","273,084,340,534"
2019-04-09,"-174,029,817,368","208,962,853,800"
2019-04-10,"-227,976,572,662","-3,263,701,331"
2019-04-11,"-151,212,427,472","320,810,018,251"
2019-04-12,"-165,725,108,045","244,644,342,119"
2019-04-15,"46,570,721,080","178,112,279,612"
2019-04-16,"-94,868,400,197","152,726,915,563"
2019-04-17,"-58,901,374,367","75,629,794,263"
2019-04-18,"295,948,651,490","-132,046,178,719"
2019-04-19,"17,773,810,717","-56,699,188,826"
2019-04-22,"70,187,801,687","-18,622,408,526"
2019-04-23,"18,049,645,895","40,678,552,070"
2019-04-24,"403,028,594,977","23,034,738,836"
2019-04-25,"62,920,883,969","-16,463,182,533"
2019-04-26,"140,108,495,541","35,494,453,987"
2019-04-29,"-283,315,530,073","2,993,104,677"
2019-04-30,"11,873,487,785","42,947,077,654"
2019-05-02,"-102,498,649,019","68,075,725,901"
2019-05-03,"241,687,569,701","152,121,718,314"
2019-05-07,"282,298,936,839","202,645,322,790"
2019-05-08,"49,273,241,101","8,971,530,080"
2019-05-09,"815,694,210,535","-201,507,722,282"
2019-05-10,"296,859,762,301","-322,345,918,362"
2019-05-13,"258,103,306,140","-137,329,399,592"
2019-05-14,"-60,314,280,562","-285,078,154,873"
2019-05-15,"108,230,917,953","-77,646,339,392"
2019-05-16,"411,406,769,493","-467,905,856,517"
2019-05-17,"182,498,070,316","-199,417,320,948"
2019-05-20,"37,013,119,336","-17,762,882,496"
2019-05-21,"-9,482,432,039","74,360,892,295"
2019-05-22,"72,815,872,315","5,300,903,349"
2019-05-23,"14,972,454,518","80,916,106,150"
2019-05-24,"-1,257,024,852","-310,212,212,215"
2019-05-27,"22,898,140,761","-193,988,659,151"
2019-05-28,"119,853,124,842","-719,057,497,035"
2019-05-29,"193,190,514,658","-381,531,585,556"
2019-05-30,"-72,021,362,520","48,406,606,231"
2019-05-31,"-61,281,395,162","206,222,820,885"
2019-06-03,"-193,325,346,081","291,395,679,762"
2019-06-04,"3,220,039,078","-200,164,967,877"
2019-06-05,"56,665,914,597","-155,874,527,876"
2019-06-07,"-40,059,895,436","-33,318,062,866"
2019-06-10,"-338,433,585,668","181,865,828,210"
2019-06-11,"-266,518,306,801","69,234,514,513"
2019-06-12,"-96,265,719,945","-2,329,064,115"
2019-06-13,"131,707,587,548","-165,712,563,303"
2019-06-14,"157,690,404,429","-69,368,483,603"
2019-06-17,"7,838,261,537","-150,088,594,638"
2019-06-18,"-129,501,534,187","261,816,928,364"
2019-06-19,"-460,489,624,085","300,430,954,174"
2019-06-20,"-148,542,907,457","-18,322,575,414"
2019-06-21,"118,735,540,006","13,280,881,909"
2019-06-24,"-72,774,648,738","-99,250,349,566"
2019-06-25,"-21,135,872,689","27,387,982"
2019-06-26,"-73,635,556,218","16,452,829,619"
2019-06-27,"-405,768,338,937","155,887,532,000"
2019-06-28,"-199,483,658,718","312,263,760,802"
2019-07-01,"-19,121,687,014","154,486,503,785"
2019-07-02,"24,006,908,061","34,321,459,071"
2019-07-03,"156,221,433,977","-86,012,247,174"
2019-07-04,"-23,798,375,887","40,083,736,991"
2019-07-05,"-104,951,571,577","-24,977,909,647"
2019-07-08,"49,854,511,750","1,833,502,367"
2019-07-09,"82,587,375,612","24,025,285,468"
2019-07-10,"-1,281,555,185","203,267,188,727"
2019-07-11,"-199,323,255,339","364,888,486,088"
2019-07-12,"16,783,615,713","-5,871,381,643"
2019-07-15,"-49,396,899,838","14,282,920,832"
2019-07-16,"-215,696,763,724","251,192,871,117"
2019-07-17,"58,683,358,570","23,336,932,616"
2019-07-18,"100,235,358,539","70,847,522,615"
2019-07-19,"-463,186,099,248","130,614,668,832"
2019-07-22,"-64,682,614,027","233,499,184,472"
2019-07-23,"-283,310,817,272","285,705,105,671"
2019-07-24,"53,253,266,145","58,544,880,573"
2019-07-25,"45,734,287,679","112,419,778,174"
2019-07-26,"-22,056,026,426","118,419,478,003"
2019-07-29,"-76,722,402,182","-62,489,251,406"
2019-07-30,"-146,922,035,051","141,017,930,442"
2019-07-31,"-77,404,357,141","-49,583,350,880"
2019-08-01,"-87,314,908,217","-5,092,952,337"
2019-08-02,"14,287,893,269","-397,933,068,513"
2019-08-05,"-443,678,573,896","-316,921,730,824"
2019-08-06,"-443,939,223,985","-605,553,038,200"
2019-08-07,"176,924,442,075","-97,980,977,628"
2019-08-08,"238,953,911,687","-101,694,690,381"
2019-08-09,"215,206,061,014","-4,334,615,152"
2019-08-12,"184,119,206,841","-2,395,929,386"
2019-08-13,"155,826,882,552","-176,459,913,402"
2019-08-14,"51,953,202,146","-50,129,997,513"
2019-08-16,"54,935,987,001","-93,656,571,037"
2019-08-19,"-57,323,479,255","-139,177,830,251"
2019-08-20,"-59,971,389,966","113,008,010,709"
2019-08-21,"100,467,451,387","-127,370,846,222"
2019-08-22,"161,865,603,724","-122,875,847,809"
2019-08-23,"-91,222,239,146","7,492,820,208"
2019-08-26,"53,432,164,770","-117,499,577,116"
2019-08-27,"-30,920,547,065","-118,071,560,217"
2019-08-28,"-74,887,457,987","-52,144,060,447"
2019-08-29,"52,354,071,793","-112,942,804,811"
2019-08-30,"-398,216,732,876","224,313,278,883"
2019-09-02,"-19,632,365,980","-124,189,500,551"
2019-09-03,"40,405,280,337","-305,062,695,357"
2019-09-04,"-149,628,132,398","-350,239,221,648"
2019-09-05,"-284,403,732,799","188,025,900,794"
2019-09-06,"-33,833,975,404","48,317,361,339"
2019-09-09,"-173,010,797,338","233,532,689,344"
2019-09-10,"-191,938,842,008","14,629,865,416"
2019-09-11,"-334,422,549,307","-283,727,737,999"
2019-09-16,"-45,665,662,398","-160,248,644,647"
2019-09-17,"-31,324,847,676","-80,498,635,244"
2019-09-18,"-161,556,343,485","55,855,959,664"
2019-09-19,"-101,076,420,785","218,143,869,174"
2019-09-20,"-214,725,021,463","44,514,968,772"
2019-09-23,"-22,347,560,033","-68,884,269,086"
2019-09-24,"-162,028,737,165","-216,239,549,194"
2019-09-25,"222,585,025,966","-366,056,304,034"
2019-09-26,"51,752,933,707","315,990,133,016"
2019-09-27,"199,478,946,968","-24,901,280,381"
2019-09-30,"-98,097,153,737","-475,545,562"
2019-10-01,"-158,455,229,247","-142,618,642,344"
2019-10-02,"502,162,483,818","-112,448,425,614"
2019-10-04,"100,059,578,604","-149,003,748,294"
2019-10-07,"-42,333,439,977","-22,884,907,049"
2019-10-08,"-255,102,756,563","-46,097,194,977"
2019-10-10,"228,096,548,281","-137,561,655,865"
2019-10-11,"-156,161,212,685","109,270,821,883"
2019-10-14,"-261,208,486,935","22,134,976,452"
2019-10-15,"27,165,428,090","-60,201,552,737"
2019-10-16,"-177,394,148,252","4,577,206,853"
2019-10-17,"-9,579,471,472","-94,513,433,384"
2019-10-18,"229,220,320,065","-130,164,300,963"
2019-10-21,"44,645,087,205","-120,771,694,742"
2019-10-22,"-529,237,290,627","86,059,763,079"
2019-10-23,"30,299,871,445","116,755,434,776"
2019-10-24,"-158,707,892,576","174,125,653,978"
2019-10-25,"-107,239,103,045","57,017,451,577"
2019-10-28,"-125,464,221,480","-55,958,667,346"
2019-10-29,"-16,792,808,313","-99,643,916,447"
2019-10-30,"154,415,491,858","10,091,359,734"
2019-10-31,"-149,834,107,990","34,735,932,471"
2019-11-01,"-59,365,946,305","137,809,348,775"
2019-11-04,"-512,558,096,678","68,172,775,844"
2019-11-05,"-211,157,918,083","321,611,105,712"
2019-11-06,"-66,776,165,781","236,949,812,867"
2019-11-07,"64,250,476,063","-153,251,853,630"
2019-11-08,"6,330,602,144","-103,705,132,195"
2019-11-11,"140,467,729,306","-172,228,741,158"
2019-11-12,"23,751,026,367","-39,480,199,447"
2019-11-13,"227,668,475,510","-27,974,666,537"
2019-11-14,"-62,021,227,512","-208,654,197,370"
2019-11-15,"-656,132,858,763","-141,601,319,341"
2019-11-18,"66,501,141,822","-162,737,154,221"
2019-11-19,"96,038,130,792","-12,765,303,107"
2019-11-20,"360,583,518,252","-334,143,015,722"
2019-11-21,"253,435,776,440","-570,635,361,755"
2019-11-22,"58,259,755,778","-186,042,384,719"
2019-11-25,"-140,773,018,268","-259,477,724,433"
2019-11-26,"60,411,221,037","-857,333,987,264"
2019-11-27,"18,068,550,372","-143,091,070,751"
2019-11-28,"28,204,891,052","-116,674,994,355"
2019-11-29,"443,432,758,845","-449,933,226,868"
2019-12-02,"49,685,807,232","-392,000,039,710"
2019-12-03,"127,267,305,479","-269,220,100,067"
2019-12-04,"320,188,828,334","-395,335,041,350"
2019-12-05,"58,967,578,896","-67,788,796,908"
2019-12-06,"-220,119,538,277","43,006,416,008"
2019-12-09,"-81,820,163,393","64,964,399,875"
2019-12-10,"-131,064,343,422","-19,309,670,716"
2019-12-11,"-176,578,748,780","-7,512,087,097"
2019-12-12,"-917,451,418,826","551,191,440,405"
2019-12-13,"-989,159,288,330","513,911,365,518"
2019-12-16,"-214,873,317,383","-191,411,993,552"
2019-12-17,"-529,187,713,228","513,414,323,996"
2019-12-18,"-55,997,786,452","383,323,629,368"
2019-12-19,"-163,966,770,006","249,140,767,820"
2019-12-20,"-322,100,984,363","155,795,011,754"
2019-12-23,"-321,881,133,688","-48,941,342,493"
2019-12-24,"-108,132,106,245","-166,986,286,315"
2019-12-26,"-467,323,867,609","-40,140,907,947"
2019-12-27,"192,509,617,780","64,174,016,528"
2019-12-30,"123,502,263,212","-340,180,301,791"
2020-01-02,"530,457,526,563","-4,396,399,920"
2020-01-03,"273,766,831,774","262,296,725,861"
2020-01-06,"236,319,242,074","99,115,046,723"
2020-01-07,"-167,845,195,241","195,330,373,094"
2020-01-08,"-19,155,466,877","268,398,267,835"
2020-01-09,"192,325,767,608","90,846,494,260"
2020-01-10,"-23,192,648,206","378,500,799,585"
2020-01-13,"-49,085,857,143","257,405,085,463"
2020-01-14,"133,620,161,831","264,010,106,592"
