date,ant_vol,foreigner_vol
2020-01-15,"315,550,911,285","-84,871,036,427"
2020-01-16,"223,466,949,496","-25,762,615,666"
2020-01-17,"186,067,120,685","94,812,021,873"
2020-01-20,"-54,680,450,089","63,478,836,355"
2020-01-21,"360,516,680,460","-204,784,021,454"
2020-01-22,"-218,208,500,336","-73,468,850,503"
2020-01-23,"581,324,527,923","-133,364,341,284"
2020-01-28,"667,155,598,342","-524,751,655,984"
2020-01-29,"372,657,488,045","101,184,539,150"
2020-01-30,"663,228,163,087","-278,759,369,045"
2020-01-31,"278,755,703,131","-425,024,037,117"
2020-02-03,"118,014,240,745","-307,932,999,470"
2020-02-04,"202,618,717,290","486,279,317,067"
2020-02-05,"434,095,962,473","460,148,165,299"
2020-02-06,"-688,055,011,816","152,397,473,940"
2020-02-07,"391,603,567,804","25,242,959,948"
2020-02-10,"435,455,100,181","-303,632,489,885"
2020-02-11,"-220,390,551,805","-94,024,400,619"
2020-02-12,"46,016,579,407","-217,494,973,012"
2020-02-13,"-3,855,114,377","276,829,230,650"
2020-02-14,"-1,135,633,694","93,686,137,161"
2020-02-17,"195,999,132,568","-229,392,168,244"
2020-02-18,"767,090,594,417","-305,416,342,384"
2020-02-19,"160,044,611,463","-220,343,210,118"
2020-02-20,"192,439,644,739","111,697,083,258"
2020-02-21,"283,713,274,730","217,957,881,472"
2020-02-24,"608,404,299,537","-781,575,346,266"
2020-02-25,"610,329,594,445","-768,793,137,762"
2020-02-26,"788,626,814,446","-873,507,608,057"
2020-02-27,"346,481,522,844","-396,799,886,123"
2020-02-28,"229,859,076,110","-633,721,607,966"
2020-03-02,"461,573,976,702","-785,997,257,670"
2020-03-03,"709,039,361,032","-307,155,761,558"
2020-03-04,"-3,753,352,061","150,554,145,265"
2020-03-05,"321,308,316,155","-145,880,457,754"
2020-03-06,"791,505,202,117","-563,665,952,086"
2020-03-09,"1,279,952,696,242","-1,307,493,088,794"
2020-03-10,"311,428,799,305","-989,663,945,312"
2020-03-11,"1,088,612,946,059","-683,496,710,798"
2020-03-12,"538,848,382,697","-889,078,317,706"
2020-03-13,"446,267,566,799","-1,162,850,421,107"
2020-03-16,"926,253,868,992","-678,582,718,915"
2020-03-17,"600,993,518,329","-1,003,055,158,526"
2020-03-18,"913,615,877,804","-505,772,529,399"
2020-03-19,"242,101,933,705","-614,934,268,089"
2020-03-20,"200,391,678,268","-583,241,267,390"
2020-03-23,"920,037,692,798","-640,488,343,555"
2020-03-24,"-462,331,020,121","-82,324,403,168"
2020-03-25,"428,336,051,586","-323,000,342,459"
2020-03-26,"716,581,032,274","-530,664,756,139"
2020-03-27,"173,071,170,465","-372,351,147,260"
2020-03-30,"198,570,827,314","-427,217,268,818"
2020-03-31,"384,523,229,125","-71,068,610,634"
2020-04-01,"1,150,755,681,995","-575,191,824,250"
2020-04-02,"270,032,105,559","-623,319,508,843"
2020-04-03,"348,684,914,381","-288,265,705,409"
2020-04-06,"-843,017,214,655","-201,917,310,769"
2020-04-07,"149,230,047,248","-195,110,587,313"
2020-04-08,"451,982,452,209","-134,533,295,640"
2020-04-09,"294,057,226,398","-178,284,770,844"
2020-04-10,"251,994,761,846","-55,835,793,065"
2020-04-13,"758,799,642,450","-292,042,275,327"
2020-04-14,"-453,035,680,022","-31,749,385,164"
2020-04-16,"388,811,930,906","-568,747,434,203"
2020-04-17,"-605,701,408,373","318,586,014,752"
2020-04-20,"955,966,963,362","-498,011,083,236"
2020-04-21,"709,412,446,501","-528,183,819,618"
2020-04-22,"317,798,840,795","-35,533,138,241"
2020-04-23,"-15,559,604,710","-106,228,160,576"
2020-04-24,"632,768,479,972","-230,741,717,777"
2020-04-27,"-549,167,669,529","18,318,529,315"
2020-04-28,"85,632,072,279","-124,950,696,134"
2020-04-29,"-487,025,683,524","235,790,015,516"
2020-05-04,"1,700,069,132,970","-942,005,387,746"
2020-05-06,"-137,608,008","-314,565,613,287"
2020-05-07,"253,438,455,675","-320,143,283,944"
2020-05-08,"-243,158,451,676","45,125,905,515"
2020-05-11,"511,225,755,471","-170,067,528,550"
2020-05-12,"605,736,767,824","-310,539,611,416"
2020-05-13,"215,359,585,362","-317,731,541,505"
2020-05-14,"786,578,039,392","-552,090,653,178"
2020-05-15,"223,427,606,273","-472,068,067,826"
2020-05-18,"30,079,492,180","-93,061,608,234"
2020-05-19,"-1,186,900,722,259","365,835,080,462"
2020-05-20,"-181,872,162,263","78,842,868,687"
2020-05-21,"290,409,441,158","76,417,850,146"
2020-05-22,"936,149,677,541","-474,899,327,332"
2020-05-25,"95,768,889,265","-141,547,194,472"
2020-05-26,"-479,912,160,752","14,145,533,975"
2020-05-27,"321,618,870,256","-215,286,813,521"
2020-05-28,"-284,186,886,014","60,396,737,233"
2020-05-29,"189,787,229,664","-199,895,157,044"
2020-06-01,"-445,530,901,961","110,156,574,694"
2020-06-02,"-9,840,607,700","-47,242,724,139"
2020-06-03,"-1,318,196,503,847","204,958,942,708"
2020-06-04,"-334,865,987,661","45,831,149,415"
2020-06-05,"-319,457,147,553","-68,601,827,945"
2020-06-08,"378,966,349,931","7,629,668,974"
2020-06-09,"413,187,084,204","-19,168,592,523"
2020-06-10,"-169,284,682,951","-45,031,934,320"
2020-06-11,"1,271,704,874,846","-116,277,840,605"
2020-06-12,"555,869,629,783","-264,805,465,532"
2020-06-15,"1,237,227,978,389","-474,075,201,480"
2020-06-16,"-594,899,604,464","102,913,484,232"
2020-06-17,"152,536,319,187","-52,797,054,361"
2020-06-18,"294,318,398,319","-162,435,284,552"
2020-06-19,"164,729,643,254","51,089,293,961"
2020-06-22,"430,221,257,026","-253,336,858,963"
2020-06-23,"350,375,286,860","-52,820,501,442"
2020-06-24,"-7,258,459,430","349,953,076,860"
2020-06-25,"1,301,257,996,361","-276,357,266,303"
2020-06-26,"53,307,786,082","61,628,609,456"
2020-06-29,"575,173,445,882","-228,661,053,830"
2020-06-30,"-165,191,288,664","-71,786,566,687"
2020-07-01,"8,797,460,835","-163,970,894,681"
2020-07-02,"-213,346,218,143","-11,616,153,709"
2020-07-03,"-88,357,891,202","11,871,145,849"
2020-07-06,"-361,022,041,527","-257,382,687,585"
2020-07-07,"857,867,310,326","-391,500,096,703"
2020-07-08,"622,905,832,538","-342,087,479,635"
2020-07-09,"316,764,393,215","10,108,448,975"
2020-07-10,"1,037,328,317,694","-345,145,721,565"
2020-07-13,"-290,767,450,390","102,302,520,950"
2020-07-14,"418,617,880,179","5,019,822,214"
2020-07-15,"-599,582,470,493","268,701,878,119"
2020-07-16,"300,551,404,732","-133,622,210,857"
2020-07-17,"-112,084,425,373","112,797,901,685"
2020-07-20,"407,008,944,139","-75,328,827,195"
2020-07-21,"-567,689,025,876","444,821,164,297"
2020-07-22,"260,404,245,931","-1,057,886,255"
2020-07-23,"776,846,585,462","-203,922,981,035"
2020-07-24,"288,087,581,313","87,638,725,245"
2020-07-27,"-299,557,295,661","158,383,068,012"
2020-07-28,"-1,049,525,454,135","1,306,000,058,395"
2020-07-29,"47,601,041,896","293,567,289,829"
2020-07-30,"6,450,031,427","224,714,289,648"
2020-07-31,"471,619,381,748","-55,628,037,143"
2020-08-03,"623,710,512,965","-268,738,491,240"
2020-08-04,"184,385,652,051","-58,313,438,914"
2020-08-05,"431,506,723,318","-51,623,026,945"
2020-08-06,"-85,024,767,656","163,846,352,498"
2020-08-07,"853,433,435,763","-73,656,136,978"
2020-08-10,"352,305,774,375","-127,774,742,337"
2020-08-11,"-173,712,910,806","146,762,103,174"
2020-08-12,"350,933,116,495","-153,807,824,674"
2020-08-13,"154,253,491,237","-342,102,345,150"
2020-08-14,"596,298,787,649","-461,873,161,338"
2020-08-18,"-527,155,226,970","73,323,104,119"
2020-08-19,"458,350,620,046","-266,533,180,733"
2020-08-20,"1,073,877,558,167","-272,760,060,570"
2020-08-21,"-136,202,612,250","196,968,089,900"
2020-08-24,"-259,981,169,589","197,565,880,875"
2020-08-25,"-70,910,443,232","157,011,258,067"
2020-08-26,"192,947,161,665","190,985,316,726"
2020-08-27,"466,361,394,850","-24,514,239,181"
2020-08-28,"115,820,653,261","-224,246,987,234"
2020-08-31,"1,569,558,400,661","-1,632,635,918,107"
2020-09-01,"238,958,352,723","-205,749,326,504"
2020-09-02,"334,212,637,947","-256,046,503,785"
2020-09-03,"-95,201,901,026","193,875,060,030"
2020-09-04,"1,285,426,185,541","-467,758,759,425"
2020-09-07,"548,283,200,527","-250,798,512,237"
2020-09-08,"35,764,938,244","-29,873,452,170"
2020-09-09,"512,931,330,951","-111,620,722,798"
2020-09-10,"66,292,571,917","381,817,441,964"
2020-09-11,"453,333,427,638","-149,822,604,987"
2020-09-14,"-287,560,944,297","142,703,639,573"
2020-09-15,"-76,467,331,182","253,219,682,545"
2020-09-16,"143,224,132,799","179,244,347,398"
2020-09-17,"458,717,921,215","-124,372,046,133"
2020-09-18,"-140,544,856,131","147,325,437,572"
2020-09-21,"41,029,892,805","-78,290,678,764"
2020-09-22,"991,283,998,907","-14,263,176,305"
2020-09-23,"325,210,007,216","-57,718,864,950"
2020-09-24,"328,908,664,473","-192,246,020,354"
2020-09-25,"19,546,954,304","-89,798,153,915"
2020-09-28,"-105,578,315,538","-58,912,921,821"
2020-09-29,"-111,424,651,929","-73,554,910,326"
2020-10-05,"-550,009,337,543","173,965,662,928"
2020-10-06,"-204,480,463,577","172,556,011,712"
2020-10-07,"-346,023,285,147","-95,339,328,103"
2020-10-08,"-165,927,808,651","760,359,392,161"
2020-10-12,"-235,997,292,897","139,242,371,318"
2020-10-13,"-33,223,745,889","213,678,241,081"
2020-10-14,"412,751,090,394","-34,539,123,749"
2020-10-15,"328,196,228,522","-18,422,667,088"
2020-10-16,"489,248,174,810","-171,027,496,754"
2020-10-19,"-342,443,783,404","34,398,950,576"
2020-10-20,"-292,477,647,727","43,730,294,447"
2020-10-21,"-128,319,734,838","-24,583,366,363"
2020-10-22,"67,879,728,017","-73,422,050,889"
2020-10-23,"-272,253,774,693","38,817,404,912"
2020-10-26,"-112,653,406,137","-143,711,095,939"
2020-10-27,"106,936,366,999","104,643,702,362"
2020-10-28,"153,207,305,717","13,347,363,745"
2020-10-29,"981,350,717,091","-537,749,269,048"
2020-10-30,"1,414,024,575,940","-978,034,155,491"
2020-11-02,"-108,561,931,972","50,660,209,702"
2020-11-03,"-647,167,366,424","213,841,479,225"
2020-11-04,"-166,101,742,673","-218,035,556,012"
2020-11-05,"-1,621,833,971,023","1,134,855,408,441"
2020-11-06,"-797,526,815,084","790,664,315,607"
2020-11-09,"-678,873,118,388","329,082,410,160"
2020-11-10,"187,153,143,951","156,736,327,670"
2020-11-11,"-1,190,677,088,010","816,237,012,136"
2020-11-12,"353,716,702,951","491,220,442,922"
2020-11-13,"-589,619,311,795","521,548,179,721"
2020-11-16,"-153,942,627,410","461,706,942,983"
2020-11-17,"153,056,363,654","357,451,340,872"
2020-11-18,"-126,780,514,515","67,621,827,130"
2020-11-19,"201,743,164,772","106,333,217,015"
2020-11-20,"121,621,790,277","103,861,943,365"
2020-11-23,"-873,479,729,013","983,378,630,247"
2020-11-24,"-24,517,388,941","726,262,248,091"
2020-11-25,"506,222,677,117","-36,871,688,150"
2020-11-26,"256,918,884,354","253,934,428,042"
2020-11-27,"194,525,536,441","78,548,380,853"
2020-11-30,"2,220,567,864,701","-2,427,800,814,440"
2020-12-01,"-346,068,327,266","73,467,863,024"
2020-12-02,"-244,744,102,494","517,552,491,493"
2020-12-03,"177,989,332,279","209,735,619,249"
2020-12-04,"-343,244,227,773","761,041,035,857"
2020-12-07,"976,772,859,689","-62,917,308,890"
2020-12-08,"1,122,804,231,809","-844,954,090,034"
2020-12-09,"-506,190,656,093","162,551,608,134"
2020-12-10,"891,250,466,228","-1,363,633,046,746"
2020-12-11,"-47,653,627,316","-162,677,140,596"
2020-12-14,"1,033,385,039,296","-358,903,304,120"
2020-12-15,"607,699,125,959","-373,573,380,469"
2020-12-16,"-240,291,300,968","93,352,122,839"
2020-12-17,"325,230,471,939","-258,398,295,097"
2020-12-18,"389,765,116,902","-191,764,566,545"
2020-12-21,"-85,547,699,023","-10,731,438,568"
2020-12-22,"369,372,343,850","-169,595,643,396"
2020-12-23,"-385,892,969,496","82,921,538,609"
2020-12-24,"-803,106,779,612","119,237,494,352"
2020-12-28,"-946,020,028,718","78,012,525,475"
2020-12-29,"2,196,938,565,536","-310,625,348,053"
2020-12-30,"-491,609,496,526","245,810,649,079"
2021-01-04,"1,031,014,166,618","89,697,391,137"
2021-01-05,"728,387,733,108","-208,220,599,741"
2021-01-06,"1,729,261,196,142","-397,475,822,573"
2021-01-07,"-1,183,634,539,101","113,375,307,173"
2021-01-08,"-559,141,825,960","1,643,477,097,660"
2021-01-11,"4,492,145,003,867","-717,613,160,366"
2021-01-12,"2,312,445,113,552","-618,935,309,579"
2021-01-13,"169,086,090,692","193,496,162,646"
2021-01-14,"712,730,906,649","677,507,176,342"
2021-01-15,"2,113,924,037,705","-753,622,445,831"
2021-01-18,"514,299,140,387","-209,413,497,051"
2021-01-19,"-1,025,418,915,468","409,990,175,112"
2021-01-20,"1,436,793,223,994","-236,817,416,245"
2021-01-21,"-62,476,631,241","368,311,395,220"
2021-01-22,"1,608,263,875,827","-268,005,095,088"
2021-01-25,"-571,150,115,459","279,275,314,881"
2021-01-26,"4,205,007,202,593","-1,969,853,301,708"
2021-01-27,"1,060,406,027,858","-621,560,961,693"
2021-01-28,"1,929,360,029,656","-1,567,005,298,418"
2021-01-29,"1,697,098,079,221","-1,422,035,460,238"
2021-02-01,"-782,537,450,858","131,915,231,727"
2021-02-02,"-188,349,055,464","196,559,891,400"
2021-02-03,"275,153,129,902","434,013,658,006"
2021-02-04,"2,683,714,022,175","-758,364,122,177"
2021-02-05,"-268,615,497,203","154,879,371,317"
2021-02-08,"153,699,668,409","-340,012,072,798"
2021-02-09,"106,865,348,710","-210,174,070,020"
2021-02-10,"203,100,802,371","751,080,696,525"
2021-02-15,"-500,832,536,994","837,956,635,365"
2021-02-16,"598,057,706,468","148,296,030,420"
2021-02-17,"1,865,287,425,167","-413,816,761,339"
2021-02-18,"1,677,600,051,665","-962,980,069,590"
2021-02-19,"446,705,388,508","-317,763,545,091"
2021-02-22,"943,120,369,746","-402,439,930,518"
2021-02-23,"197,899,252,096","-341,158,424,693"
2021-02-24,"587,115,604,073","668,381,222,145"
2021-02-25,"-2,127,093,923,826","1,099,011,870,050"
2021-02-26,"4,176,905,822,664","-3,033,404,256,810"
2021-03-02,"-744,499,968,978","265,035,780,576"
2021-03-03,"-629,000,720,435","-25,311,279,753"
2021-03-04,"2,358,912,525,188","-1,035,161,708,885"
2021-03-05,"1,307,623,848,572","-466,956,491,137"
2021-03-08,"730,984,529,732","-302,842,476,988"
2021-03-09,"363,511,800,699","-439,540,853,056"
2021-03-10,"558,536,873,340","371,728,838,892"
2021-03-11,"-1,269,025,596,108","1,919,091,956,648"
2021-03-12,"-778,714,289,935","576,106,029,203"
2021-03-15,"617,003,389,298","-287,127,414,043"
2021-03-16,"-285,709,323,215","19,165,866,742"
2021-03-17,"1,144,663,780,181","-575,492,743,037"
2021-03-18,"-657,894,045,578","480,977,881,195"
2021-03-19,"1,551,377,431,519","-494,300,191,798"
2021-03-22,"636,236,614,473","-647,019,756,393"
2021-03-23,"1,126,677,657,095","-524,937,059,709"
2021-03-24,"745,840,140,416","-392,431,201,294"
2021-03-25,"226,826,264,974","-172,985,906,900"
2021-03-26,"-278,161,514,888","207,298,122,728"
2021-03-29,"731,629,941,372","12,951,417,964"
2021-03-30,"-647,250,322,661","399,337,930,986"
2021-03-31,"792,087,439,233","-369,001,296,908"
2021-04-01,"-561,088,362,110","711,336,437,026"
2021-04-02,"-920,936,324,727","551,498,002,243"
2021-04-05,"218,687,424,116","178,230,448,474"
2021-04-06,"170,526,748,202","425,447,701,364"
2021-04-07,"-85,064,800,551","376,921,125,312"
2021-04-08,"405,815,929,833","102,828,878,669"
2021-04-09,"700,665,429,732","-97,399,753,281"
2021-04-12,"668,674,724,626","-285,115,540,615"
2021-04-13,"-410,734,153,971","415,755,555,933"
2021-04-14,"-303,486,770,355","126,891,128,977"
2021-04-15,"421,372,896,220","206,387,538,453"
2021-04-16,"520,740,260,318","294,387,660,211"
2021-04-19,"286,151,696,433","-227,949,765,560"
2021-04-20,"-226,245,354,028","263,539,746,736"
2021-04-21,"2,974,596,377,894","-1,533,232,496,865"
2021-04-22,"312,178,112,350","-130,472,194,132"
2021-04-23,"144,770,375,834","8,209,746,776"
2021-04-26,"-287,903,591,188","343,849,802,496"
2021-04-27,"617,497,475,291","-311,753,578,156"
2021-04-28,"1,448,848,981,920","-738,957,852,446"
2021-04-29,"130,583,778,544","-6,439,188,135"
2021-04-30,"818,933,132,378","-582,412,374,685"
2021-05-03,"786,489,943,947","-622,869,341,600"
2021-05-04,"-186,933,849,458","-38,534,629,280"
2021-05-06,"177,884,608,186","-286,623,816,518"
2021-05-07,"-68,465,619,652","-235,126,407,691"
2021-05-10,"-1,160,469,291,831","214,333,782,815"
2021-05-11,"4,069,885,819,139","-2,242,687,344,203"
2021-05-12,"3,225,221,357,088","-2,871,299,390,214"
2021-05-13,"1,578,550,659,141","-1,460,043,776,076"
2021-05-14,"312,718,263,362","-337,535,397,776"
2021-05-17,"862,531,255,713","-759,103,022,134"
2021-05-18,"-808,299,234,868","-246,716,603,949"
2021-05-20,"720,370,718,412","-410,653,342,631"
2021-05-21,"149,075,336,824","-206,449,857,449"
2021-05-24,"209,713,528,659","-211,190,859,870"
2021-05-25,"-1,263,038,177,621","284,113,954,089"
2021-05-26,"-179,835,582,025","-19,146,317,700"
2021-05-27,"-105,817,604,348","-136,509,952,535"
2021-05-28,"-819,056,736,661","58,011,242,892"
2021-05-31,"285,516,461,216","538,226,765,361"
2021-06-01,"-522,836,416,970","-71,506,603,235"
2021-06-02,"491,892,193,168","-60,381,963,302"
2021-06-03,"-813,371,843,208","380,428,811,918"
2021-06-04,"652,050,369,506","94,527,064,451"
2021-06-07,"176,332,156,937","-280,410,770,163"
2021-06-08,"-54,261,499,759","-224,495,101,480"
2021-06-09,"869,733,069,271","-434,138,707,649"
2021-06-10,"20,898,967,576","758,575,820,708"
2021-06-11,"-267,226,347,514","66,385,996,148"
2021-06-14,"365,240,071,253","-42,102,416,270"
2021-06-15,"400,004,677,295","-254,691,641,259"
2021-06-16,"-268,332,713,083","254,090,016,979"
2021-06-17,"904,066,344,903","-190,009,778,984"
2021-06-18,"521,111,443,710","-437,036,309,296"
2021-06-21,"2,125,849,140,259","-966,567,238,435"
2021-06-22,"-162,829,834,639","188,046,249,439"
2021-06-23,"-98,564,107,652","87,429,598,901"
2021-06-24,"181,301,922,586","-251,713,458,515"
2021-06-25,"-751,328,358,930","283,228,506,905"
2021-06-28,"408,501,870,615","-1,358,643,788"
2021-06-29,"1,267,166,131,879","107,928,780,987"
2021-06-30,"-84,473,218,757","91,120,420,779"
2021-07-01,"1,215,815,921,923","-401,583,409,411"
2021-07-02,"528,694,659,885","-212,350,604,020"
2021-07-05,"-541,542,541,150","187,786,688,127"
2021-07-06,"-158,329,723,479","173,936,411,722"
2021-07-07,"1,017,527,795,135","-168,115,357,241"
2021-07-08,"1,458,855,510,828","-710,260,193,660"
2021-07-09,"1,753,899,359,784","-1,260,974,615,177"
2021-07-12,"-94,592,210,688","-45,066,329,374"
2021-07-13,"-686,056,384,982","434,449,304,745"
2021-07-14,"675,736,839,112","-249,643,265,634"
2021-07-15,"-389,142,503,769","220,914,237,825"
2021-07-16,"819,354,637,604","-103,898,560,045"
2021-07-19,"1,043,100,328,548","-488,656,458,710"
2021-07-20,"47,732,073,979","-94,593,014,148"
2021-07-21,"952,319,606,209","-595,865,008,117"
2021-07-22,"-1,110,023,151,356","314,033,417,955"
2021-07-23,"-144,491,429,167","180,940,699,390"
2021-07-26,"953,440,947,821","-556,910,750,885"
2021-07-27,"-170,816,493,030","-18,087,809,896"
2021-07-28,"396,770,583,329","-494,245,332,667"
2021-07-29,"-51,477,383,714","-129,980,160,747"
2021-07-30,"1,512,688,515,163","-835,016,730,097"
2021-08-02,"-575,013,051,063","-65,414,611,636"
2021-08-03,"-541,464,603,187","627,254,917,024"
2021-08-04,"-1,844,239,701,041","983,706,415,778"
2021-08-05,"-498,096,535,355","306,914,976,407"
2021-08-06,"286,132,112,667","59,810,340,742"
2021-08-09,"1,398,522,811,851","-274,100,388,119"
2021-08-10,"1,772,813,719,577","-734,847,424,210"
2021-08-11,"1,829,275,737,365","-1,560,557,704,996"
2021-08-12,"1,945,437,538,988","-1,913,918,061,597"
2021-08-13,"3,087,536,691,633","-2,593,733,591,919"
2021-08-17,"781,731,926,661","-486,879,734,045"
2021-08-18,"-348,468,535,316","-77,776,906,409"
2021-08-19,"1,068,163,115,451","-420,680,857,534"
2021-08-20,"317,087,018,146","-320,898,893,846"
2021-08-23,"-1,043,356,521,659","298,588,794,827"
2021-08-24,"-394,884,036,076","241,691,438,926"
2021-08-25,"295,375,458,505","49,319,310,524"
2021-08-26,"591,368,636,859","-474,601,615,474"
2021-08-27,"-179,572,983,901","-451,166,011,932"
2021-08-30,"-32,737,195,985","-219,610,767,029"
2021-08-31,"-925,820,776,460","1,074,455,663,606"
2021-09-01,"-77,155,843,139","134,304,095,492"
2021-09-02,"1,085,798,974,289","465,381,933,523"
2021-09-03,"-540,631,087,078","698,130,808,149"
2021-09-06,"108,500,467,753","-53,479,596,225"
2021-09-07,"421,956,448,443","-270,035,119,638"
2021-09-08,"758,658,609,322","-405,416,889,294"
2021-09-09,"1,364,653,990,862","-363,535,430,324"
2021-09-10,"256,865,183,258","-400,023,036,381"
2021-09-13,"7,223,892,537","49,290,561,022"
2021-09-14,"-1,407,970,827,397","509,324,440,140"
2021-09-15,"-231,776,149,403","388,214,759,179"
2021-09-16,"669,425,879,560","-94,479,256,861"
2021-09-17,"167,656,261,553","142,101,403,131"
2021-09-23,"-376,235,843,159","625,499,635,353"
2021-09-24,"463,264,972,587","5,372,354,098"
2021-09-27,"-218,696,053,762","383,757,146,665"
2021-09-28,"1,007,091,997,226","-199,393,681,375"
2021-09-29,"1,032,057,719,940","-575,992,250,306"
2021-09-30,"152,055,782,020","-23,889,242,374"
2021-10-01,"889,418,447,098","-396,715,374,936"
2021-10-05,"114,828,508,409","-505,305,761,458"
2021-10-06,"80,007,474,829","-325,351,557,151"
2021-10-07,"-938,395,072,341","231,142,089,914"
2021-10-08,"811,254,245,095","-266,282,444,326"
2021-10-12,"1,156,364,620,257","-983,083,558,996"
2021-10-13,"-823,251,902,345","-36,677,327,504"
2021-10-14,"-318,318,757,758","-198,527,108,872"
2021-10-15,"-153,986,612,670","-26,903,627,354"
2021-10-18,"530,708,747,640","-27,009,878,958"
2021-10-19,"-266,442,778,975","136,423,995,578"
2021-10-20,"434,334,133,069","-167,593,807,327"
2021-10-21,"85,969,999,501","-103,470,624,361"
2021-10-22,"-176,935,557,361","42,955,082,491"
2021-10-25,"-246,596,108,417","-4,193,721,763"
2021-10-26,"-693,751,655,845","247,468,688,187"
2021-10-27,"707,703,023,764","-364,054,277,669"
2021-10-28,"475,510,195,576","-315,504,497,819"
2021-10-29,"1,245,078,994,998","-762,652,606,579"
2021-11-01,"-436,272,424,580","-287,637,960,712"
2021-11-02,"-1,241,355,442,425","467,755,123,984"
2021-11-03,"796,217,057,659","-389,536,596,233"
2021-11-04,"-747,948,297,684","361,652,101,126"
2021-11-05,"159,927,409,623","202,670,217,364"
2021-11-08,"329,597,670,406","-101,442,075,085"
2021-11-09,"-231,856,745,802","-10,805,098,359"
2021-11-10,"698,645,950,979","-255,734,983,217"
2021-11-11,"31,797,761,931","252,782,378,491"
2021-11-12,"-1,219,929,031,505","648,894,850,410"
2021-11-15,"-863,071,491,794","467,283,818,953"
2021-11-16,"-235,616,128,046","776,337,369,164"
2021-11-17,"852,217,213,619","43,255,110,766"
2021-11-18,"371,900,646,143","-165,223,935,871"
2021-11-19,"-413,000,507,336","309,616,947,811"
2021-11-22,"-1,177,336,475,983","657,930,227,229"
2021-11-23,"536,293,163,186","333,701,787,836"
2021-11-24,"135,774,517,847","401,034,409,313"
2021-11-25,"269,814,861,358","-179,160,603,223"
2021-11-26,"364,338,084,017","13,437,039,445"
2021-11-29,"-1,077,149,380,529","281,213,146,748"
2021-11-30,"709,266,379,445","-219,364,181,212"
2021-12-01,"-1,036,596,647,386","983,221,267,651"
2021-12-02,"-885,267,943,721","945,332,877,440"
2021-12-03,"-560,177,292,210","309,322,108,978"
2021-12-06,"206,976,961,383","-255,507,447,848"
