date,ant_vol,foreigner_vol
2021-12-07,"-77,149,739,438","121,584,164,206"
2021-12-08,"-976,430,763,816","74,118,548,592"
2021-12-09,"-814,284,099,794","364,437,250,763"
2021-12-10,"611,000,356,386","-543,487,864,087"
2021-12-13,"-186,938,694,041","-207,683,279,289"
2021-12-14,"-64,752,752,390","226,506,276,414"
2021-12-15,"121,261,364,765","-15,186,538,239"
2021-12-16,"-224,279,346,268","193,715,078,843"
2021-12-17,"-403,044,381,905","502,220,429,270"
2021-12-20,"1,098,033,943,939","-665,375,348,782"
2021-12-21,"-979,340,439,074","124,166,641,603"
2021-12-22,"-671,397,263,955","442,493,318,236"
2021-12-23,"-1,160,873,732,489","309,652,322,005"
2021-12-24,"-1,568,936,499,592","369,243,850,045"
2021-12-27,"-967,696,546,301","106,035,420,083"
2021-12-28,"-3,158,711,263,127","786,930,479,698"
2021-12-29,"3,007,490,593,918","-585,866,784,326"
2021-12-30,"1,175,433,770,442","-238,906,967,038"
2022-01-03,"910,953,244,497","59,449,001,532"
2022-01-04,"1,175,982,438,781","-141,916,086,418"
2022-01-05,"1,189,197,082,695","385,038,250,877"
2022-01-06,"664,603,147,733","55,256,486,395"
2022-01-07,"-221,233,233,526","715,195,661,281"
2022-01-10,"911,440,893,130","-201,360,184,039"
2022-01-11,"9,471,197,249","343,250,605,314"
2022-01-12,"-1,237,461,830,635","494,205,092,741"
2022-01-13,"189,633,329,120","113,731,696,085"
2022-01-14,"975,123,544,567","-352,962,960,885"
2022-01-17,"498,078,335,798","-804,047,418,785"
2022-01-18,"237,936,614,402","-31,142,381,563"
2022-01-19,"10,058,503,624","22,995,577,289"
2022-01-20,"-177,389,811,109","-121,759,827,801"
2022-01-21,"1,269,902,278,539","-541,382,311,969"
2022-01-24,"-26,936,645,118","-576,144,414,618"
2022-01-25,"455,717,144,228","-475,175,524,561"
2022-01-26,"68,025,689,648","-186,034,282,159"
2022-01-27,"187,956,073,538","-2,069,708,762,370"
2022-01-28,"112,634,892,692","-624,585,631,572"
2022-02-03,"-86,618,044,588","107,724,644,709"
2022-02-04,"-354,424,679,674","149,488,715,313"
2022-02-07,"1,250,176,089,909","-280,706,097,993"
2022-02-08,"192,254,849,179","-222,137,110,343"
2022-02-09,"-526,826,312,295","251,000,136,782"
2022-02-10,"116,209,532,478","564,048,273,408"
2022-02-11,"299,227,948,799","490,365,665,030"
2022-02-14,"-309,815,772,488","162,953,947,608"
2022-02-15,"153,723,896,149","-230,584,715,131"
2022-02-16,"-611,309,624,644","238,316,089,523"
2022-02-17,"-1,111,236,000,183","624,040,854,505"
2022-02-18,"43,594,779,443","-109,152,870,072"
2022-02-21,"126,590,727,587","-103,972,150,717"
2022-02-22,"685,251,581,175","-375,044,122,595"
2022-02-23,"111,675,046,841","-286,460,012,504"
2022-02-24,"1,270,253,421,167","-818,603,581,567"
2022-02-25,"-507,892,764,706","222,391,637,865"
2022-02-28,"330,842,445,384","110,571,823,618"
2022-03-02,"359,424,858,171","-269,706,742,772"
2022-03-03,"-326,779,067,252","78,469,929,934"
2022-03-04,"1,371,103,043,090","-807,064,536,099"
2022-03-07,"2,300,840,351,906","-1,286,730,316,856"
2022-03-08,"819,407,474,543","-546,830,064,349"
2022-03-10,"-608,466,952,179","-433,346,453,478"
2022-03-11,"1,039,167,263,832","-725,140,455,399"
2022-03-14,"1,130,295,002,687","-972,347,159,168"
2022-03-15,"663,721,351,998","-715,695,877,573"
2022-03-16,"-501,250,899,950","15,794,540,997"
2022-03-17,"-1,197,533,112,497","789,315,881,614"
2022-03-18,"82,837,627,030","-36,177,025,687"
2022-03-21,"865,654,450,093","-555,569,683,686"
2022-03-22,"-236,531,505,797","223,441,866,694"
2022-03-23,"-390,123,462,825","140,454,673,042"
2022-03-24,"657,463,537,395","932,088,962,378"
2022-03-25,"630,924,862,267","-528,180,565,620"
2022-03-28,"416,945,335,126","-327,559,983,474"
2022-03-29,"-220,503,552,861","-119,552,671,074"
2022-03-30,"-110,534,224,601","12,473,564,592"
2022-03-31,"-811,335,923,000","627,358,299,995"
2022-04-01,"1,023,445,053,654","-107,211,556,591"
2022-04-04,"93,688,897,190","-36,148,306,231"
2022-04-05,"174,515,058,628","64,269,749,401"
2022-04-06,"1,432,795,628,829","-687,148,616,302"
2022-04-07,"1,695,241,669,945","-1,028,297,146,666"
2022-04-08,"398,786,444,875","-480,098,470,916"
2022-04-11,"378,454,620,017","-231,600,666,105"
2022-04-12,"667,383,943,868","-478,156,758,996"
2022-04-13,"-672,260,931,784","-29,928,085,926"
2022-04-14,"158,652,118,219","-285,559,207,721"
2022-04-15,"904,023,871,826","-410,231,177,056"
2022-04-18,"238,412,137,432","-193,862,870,563"
2022-04-19,"-679,862,268,887","214,530,442,767"
2022-04-20,"240,025,681,129","-11,080,327,578"
2022-04-21,"-555,132,038,946","-79,812,273,377"
2022-04-22,"1,116,941,836,986","-245,087,773,376"
2022-04-25,"1,367,781,183,050","-866,893,340,426"
2022-04-26,"-100,424,883,928","-279,340,938,360"
2022-04-27,"1,099,855,505,473","-691,092,771,679"
2022-04-28,"138,080,268,697","-287,734,228,603"
2022-04-29,"-611,684,465,227","4,153,231,272"
2022-05-02,"367,010,422,713","-64,180,224,170"
2022-05-03,"-12,363,944,407","118,139,154,697"
2022-05-04,"247,264,008,619","-93,313,194,425"
2022-05-06,"1,007,627,905,730","-538,862,884,286"
2022-05-09,"420,018,064,760","-203,275,960,454"
2022-05-10,"304,378,577,509","-265,792,795,554"
2022-05-11,"285,954,569,936","-299,620,672,253"
2022-05-12,"701,416,674,709","-346,669,064,474"
2022-05-13,"-1,207,935,870,192","239,644,526,402"
2022-05-16,"74,664,197,049","-20,321,174,194"
2022-05-17,"-391,878,719,467","-55,093,250,870"
2022-05-18,"116,748,998,041","293,376,740,549"
2022-05-19,"570,356,499,656","-79,653,550,482"
2022-05-20,"-1,246,771,176,567","304,583,393,257"
2022-05-23,"-34,206,795,647","-93,238,037,177"
2022-05-24,"766,039,419,418","-357,285,619,306"
2022-05-25,"-460,786,007,861","-63,309,109,471"
2022-05-26,"138,039,068,079","21,251,814,564"
2022-05-27,"-660,998,374,060","174,399,778,087"
2022-05-30,"-921,610,897,799","446,430,109,939"
2022-05-31,"-450,500,225,597","1,055,470,128,303"
2022-06-02,"910,072,658,705","-142,654,363,475"
2022-06-03,"-139,307,128,171","-157,968,897,066"
2022-06-07,"1,250,788,832,276","-306,547,838,881"
2022-06-08,"88,757,552,519","-97,818,389,743"
2022-06-09,"469,404,187,869","-1,055,645,152,758"
2022-06-10,"1,176,692,457,936","-898,062,254,986"
2022-06-13,"693,380,308,786","-451,131,913,416"
2022-06-14,"-67,384,573,861","-276,258,113,396"
2022-06-15,"431,031,881,969","-620,559,663,560"
2022-06-16,"-366,407,261,546","272,479,681,237"
2022-06-17,"342,108,184,755","-328,237,086,408"
2022-06-20,"297,856,655,158","-819,631,575,367"
2022-06-21,"-365,214,133,502","-229,649,091,532"
2022-06-22,"504,327,170,878","-370,857,979,390"
2022-06-23,"-732,024,394,076","-220,013,590,452"
2022-06-24,"-1,135,579,290,613","346,340,909,703"
2022-06-27,"-19,829,455,847","255,532,597,236"
2022-06-28,"376,514,331,838","-270,825,505,268"
2022-06-29,"982,989,891,825","-380,530,253,753"
2022-06-30,"789,264,606,718","-395,809,798,750"
2022-07-01,"533,625,668,470","-440,787,522,401"
2022-07-04,"-126,467,177,752","-178,310,446,234"
2022-07-05,"-726,448,583,125","409,036,163,433"
2022-07-06,"959,338,736,008","-94,509,041,005"
2022-07-07,"-425,889,252,769","65,520,881,422"
2022-07-08,"-128,079,540,823","255,812,122,802"
2022-07-11,"342,852,630,426","-135,369,616,811"
2022-07-12,"573,475,707,594","-199,152,307,991"
2022-07-13,"-325,207,582,967","-93,408,329,024"
2022-07-14,"165,480,902,135","391,244,920,872"
2022-07-15,"171,794,065,092","139,901,734,976"
2022-07-18,"-441,666,434,811","625,666,013,771"
2022-07-19,"78,373,962,572","35,235,491,374"
2022-07-20,"38,887,423,136","-38,635,470,104"
2022-07-21,"-284,420,487,457","375,099,911,451"
2022-07-22,"347,592,626,291","-32,987,814,822"
2022-07-25,"-207,479,586,352","24,064,028,127"
2022-07-26,"20,974,155,317","-50,870,013,586"
2022-07-27,"200,137,250,472","-72,450,490,575"
2022-07-28,"-285,121,695,953","403,513,236,251"
2022-07-29,"-560,279,981,233","404,560,778,962"
2022-08-01,"28,140,849,667","160,707,856,548"
2022-08-02,"444,793,045,108","196,149,826,085"
2022-08-03,"-465,890,620,701","555,907,588,866"
2022-08-04,"-68,163,033,563","328,983,128,833"
2022-08-05,"-498,067,533,275","432,791,308,320"
2022-08-08,"203,418,218,415","128,273,935,622"
2022-08-09,"-122,007,274,972","9,723,107,340"
2022-08-10,"485,884,055,066","-182,139,651,758"
2022-08-11,"-768,052,596,134","208,039,183,720"
2022-08-12,"-134,215,001,978","-6,137,798,050"
2022-08-16,"-104,734,309,970","172,064,365,294"
2022-08-17,"278,599,339,656","33,771,690,706"
2022-08-18,"223,597,952,367","295,993,584,368"
2022-08-19,"550,929,378,608","182,350,993,369"
2022-08-22,"279,948,056,766","163,722,124,533"
2022-08-23,"174,115,704,579","27,286,676,300"
2022-08-24,"-4,271,342,761","141,127,518,271"
2022-08-25,"-307,997,411,968","104,973,724,800"
2022-08-26,"-143,980,485,314","184,671,073,132"
2022-08-29,"696,447,664,908","14,669,497,101"
2022-08-30,"22,365,023,293","22,734,530,578"
2022-08-31,"-27,719,725,731","808,021,196,119"
2022-09-01,"1,407,511,638,108","-424,851,204,299"
2022-09-02,"347,014,334,759","-249,947,958,880"
2022-09-05,"-13,640,262,567","-74,190,919,804"
2022-09-06,"-35,843,102,546","-13,161,094,118"
2022-09-07,"782,661,583,814","-539,813,860,030"
2022-09-08,"-40,316,753,857","-269,401,687,507"
2022-09-13,"-1,419,398,358,152","506,231,206,000"
2022-09-14,"586,959,833,964","-171,566,004,205"
2022-09-15,"462,872,842,983","-367,195,434,523"
2022-09-16,"584,845,630,880","-137,939,256,094"
2022-09-19,"85,062,484,427","-49,676,117,848"
2022-09-20,"-359,809,767,793","-11,637,241,508"
2022-09-21,"395,581,345,542","-350,020,930,304"
2022-09-22,"330,843,516,492","-106,831,332,391"
2022-09-23,"718,878,844,555","-497,696,569,114"
2022-09-26,"-440,659,023,301","118,095,958,579"
2022-09-27,"-206,827,264,030","-197,752,309,680"
2022-09-28,"380,243,086,833","-274,208,119,541"
2022-09-29,"-467,625,904,181","357,821,943,102"
2022-09-30,"-347,920,963,396","260,410,266,963"
2022-10-04,"-388,985,263,195","278,157,114,879"
2022-10-05,"776,969,236,193","-188,211,913,410"
2022-10-06,"-428,416,052,813","386,170,168,886"
2022-10-07,"258,158,509,111","-37,853,484,859"
2022-10-11,"247,309,218,564","134,502,959,826"
2022-10-12,"-137,405,690,286","158,327,649,472"
2022-10-13,"97,965,439,326","159,645,244,150"
2022-10-14,"-963,437,918,897","446,617,791,145"
2022-10-17,"95,411,418,270","279,768,237,538"
2022-10-18,"-198,171,129,476","1,761,713,867"
2022-10-19,"-101,084,387,918","200,362,728,314"
2022-10-20,"706,619,571,437","-167,914,436,007"
2022-10-21,"13,270,693,107","-8,768,358,383"
2022-10-24,"-798,689,600,277","260,492,738,416"
2022-10-25,"-67,878,953,664","-19,388,124,569"
2022-10-26,"-416,970,386,317","541,546,361,917"
2022-10-27,"-1,072,929,418,124","507,108,696,170"
2022-10-28,"-3,633,334,887","-153,717,747,066"
2022-10-31,"-227,885,813,222","257,348,177,567"
2022-11-01,"-741,566,531,800","552,271,345,711"
2022-11-02,"67,742,159,526","463,808,753,590"
2022-11-03,"457,332,005,191","211,297,348,906"
2022-11-04,"92,283,241,246","-8,472,245,485"
2022-11-07,"-433,588,482,723","198,514,013,928"
2022-11-08,"-895,907,634,277","371,492,837,364"
2022-11-09,"-697,488,584,096","427,662,294,922"
2022-11-10,"451,164,332,979","-202,325,488,139"
2022-11-11,"-2,210,501,183,054","907,713,899,367"
2022-11-14,"212,317,118,205","119,772,043,562"
2022-11-15,"98,829,444,597","-75,857,348,383"
2022-11-16,"374,569,821,620","-63,893,558,951"
2022-11-17,"686,020,339,818","-478,256,556,243"
2022-11-18,"-54,685,783,094","117,643,398,796"
2022-11-21,"310,352,233,337","-216,135,676,462"
2022-11-22,"137,374,763,005","-63,238,481,891"
2022-11-23,"-299,437,206,256","217,657,221,554"
2022-11-24,"-425,897,957,043","245,753,970,084"
2022-11-25,"-85,411,862,475","283,138,111,860"
2022-11-28,"561,986,417,875","-197,826,429,486"
2022-11-29,"-557,038,724,066","180,130,386,406"
2022-11-30,"-600,622,959,062","1,113,493,419,677"
2022-12-01,"-651,032,769,830","181,594,953,802"
2022-12-02,"1,183,430,301,364","-513,466,947,972"
2022-12-05,"367,747,636,832","-333,791,346,088"
2022-12-06,"542,503,692,520","-162,008,754,173"
2022-12-07,"180,626,523,177","-179,273,692,426"
2022-12-08,"245,974,694,994","-431,146,653,980"
2022-12-09,"-555,078,478,484","119,874,482,268"
2022-12-12,"6,078,525,693","5,623,095,745"
2022-12-13,"53,730,500,293","-129,248,424,138"
2022-12-14,"-730,930,654,236","414,037,765,732"
2022-12-15,"507,469,651,472","-46,435,905,831"
2022-12-16,"77,504,825,564","266,232,577,200"
2022-12-19,"-23,802,594,781","-53,180,498,114"
2022-12-20,"195,868,999,053","-164,987,438,348"
2022-12-21,"-188,369,315,689","-67,047,715,502"
2022-12-22,"-811,800,940,570","78,465,018,597"
2022-12-23,"-140,507,251,729","-158,093,617,572"
2022-12-26,"-965,520,637,090","107,132,683,854"
2022-12-27,"-1,537,178,522,727","165,336,755,892"
2022-12-28,"1,668,871,411,803","-511,352,204,844"
2022-12-29,"871,787,356,504","-279,104,596,633"
2023-01-02,"298,666,144,583","-49,245,189,956"
2023-01-03,"272,306,671,631","73,788,820,560"
2023-01-04,"-264,663,909,880","243,085,580,805"
2023-01-05,"69,923,633,722","349,346,854,707"
2023-01-06,"-631,074,174,947","399,842,103,712"
2023-01-09,"-1,402,895,213,213","678,618,794,497"
2023-01-10,"-9,973,229,835","-67,822,500,635"
2023-01-11,"-410,821,604,446","182,715,999,786"
2023-01-12,"46,147,137,741","425,720,767,084"
2023-01-13,"-663,685,727,401","494,604,441,747"
2023-01-16,"-517,110,271,592","340,515,489,987"
2023-01-17,"346,018,636,746","112,039,444,594"
2023-01-18,"173,563,781,938","83,011,695,691"
2023-01-19,"-194,698,798,301","564,629,353,616"
2023-01-20,"-282,372,299,857","234,136,934,457"
2023-01-25,"-1,120,905,040,972","929,117,765,067"
2023-01-26,"-1,176,247,881,231","912,229,020,865"
2023-01-27,"-1,115,502,455,490","984,815,875,007"
2023-01-30,"551,005,153,075","-12,528,513,124"
2023-01-31,"280,567,266,007","-376,167,492,352"
2023-02-01,"-243,521,681,302","399,253,134,620"
2023-02-02,"-727,217,363,390","765,963,666,963"
2023-02-03,"-363,443,940,647","592,019,704,947"
2023-02-06,"941,805,835,816","-330,397,063,474"
2023-02-07,"14,800,181,763","25,154,591,601"
2023-02-08,"-657,100,361,917","650,518,952,388"
2023-02-09,"172,617,315,321","324,465,448,246"
2023-02-10,"901,867,454,125","-53,706,174,362"
2023-02-13,"332,327,613,508","149,307,255,693"
2023-02-14,"-486,433,893,834","177,038,765,971"
2023-02-15,"1,366,111,284,993","-299,328,543,821"
2023-02-16,"-1,297,081,268,420","258,288,387,180"
2023-02-17,"609,918,936,056","-88,405,581,347"
2023-02-20,"-158,792,293,250","-111,396,599,913"
2023-02-21,"81,358,376,844","10,004,767,810"
2023-02-22,"1,409,968,476,940","-494,684,481,312"
2023-02-23,"-311,797,136,333","1,611,846,356"
2023-02-24,"519,698,769,466","-375,091,451,895"
2023-02-27,"756,351,501,142","-315,779,715,804"
2023-02-28,"-269,635,392,159","-225,486,179,554"
2023-03-02,"-76,691,615,085","470,520,516,376"
2023-03-03,"-173,138,599,072","150,330,737,519"
2023-03-06,"-435,039,964,429","197,109,904,344"
2023-03-07,"38,285,845,575","314,848,939,188"
2023-03-08,"1,186,923,064,474","11,624,526,439"
2023-03-09,"803,061,714,606","-1,217,501,754,589"
2023-03-10,"860,861,046,534","-486,306,076,887"
2023-03-13,"-416,794,961,052","166,219,224,243"
2023-03-14,"1,066,203,564,314","-851,701,303,028"
2023-03-15,"-571,328,231,013","283,183,435,537"
2023-03-16,"533,672,635,736","-414,266,050,400"
2023-03-17,"-416,870,495,220","233,977,434,717"
2023-03-20,"221,122,818,850","-240,358,030,942"
2023-03-21,"111,158,994,627","-220,653,827,119"
2023-03-22,"-420,913,377,173","241,560,749,942"
2023-03-23,"-582,126,152,021","319,098,075,070"
2023-03-24,"524,842,101,242","-113,545,173,146"
2023-03-27,"452,014,652,034","-394,144,238,263"
2023-03-28,"-189,682,012,447","-156,603,555,711"
2023-03-29,"-373,848,809,552","102,696,654,684"
2023-03-30,"9,825,095,151","143,181,944,690"
2023-03-31,"-543,894,348,428","544,363,604,544"
2023-04-03,"583,775,954,333","-152,333,125,265"
2023-04-04,"211,494,870,436","-386,965,575,475"
2023-04-05,"-492,465,550,620","168,831,233,724"
2023-04-06,"1,292,225,326,935","-697,515,531,098"
2023-04-07,"-1,235,808,957,827","789,617,475,200"
2023-04-10,"-124,461,607,393","557,258,635,554"
2023-04-11,"-395,912,378,582","128,319,930,916"
2023-04-12,"1,081,564,901","446,435,327,225"
2023-04-13,"-244,596,933,414","-251,549,670,304"
2023-04-14,"-519,474,732,874","174,916,763,105"
2023-04-17,"584,168,562,710","-14,722,332,530"
2023-04-18,"632,381,276,427","267,407,440,453"
2023-04-19,"135,954,912,303","-127,627,283,971"
2023-04-20,"394,640,417,740","-80,951,163,171"
2023-04-21,"52,135,820,329","121,611,119,207"
2023-04-24,"92,634,516,962","-61,050,229,127"
2023-04-25,"204,683,654,277","-97,663,650,072"
2023-04-26,"361,689,515,308","-239,107,519,737"
2023-04-27,"19,291,400,056","339,352,753,097"
2023-04-28,"533,081,492,029","-66,858,739,976"
2023-05-02,"-784,985,236,328","503,947,631,363"
2023-05-03,"691,407,883,064","-269,171,426,106"
2023-05-04,"414,286,792,247","-94,320,592,821"
2023-05-08,"-673,877,540,903","193,586,404,527"
2023-05-09,"-12,322,935,276","5,801,427,315"
2023-05-10,"14,922,247,920","108,405,400,443"
2023-05-11,"-149,736,931,205","-56,693,672,496"
2023-05-12,"392,958,822,840","-296,377,569,688"
2023-05-15,"-58,047,057,351","-171,762,034,620"
2023-05-16,"10,187,241,484","163,116,573,857"
2023-05-17,"-648,483,012,038","393,398,320,195"
2023-05-18,"-318,853,023,401","445,065,917,660"
2023-05-19,"-1,281,574,601,267","637,272,187,925"
2023-05-22,"-990,254,965,416","512,038,861,217"
2023-05-23,"-404,867,589,480","6,349,683,615"
2023-05-24,"363,411,892,487","-104,985,034,891"
2023-05-25,"590,589,631,065","105,428,286,126"
2023-05-26,"-381,461,587,379","891,286,607,829"
2023-05-30,"-767,687,702,965","788,656,287,367"
2023-05-31,"-189,775,692,114","367,721,534,767"
2023-06-01,"332,053,914,538","55,292,775,884"
2023-06-02,"-611,691,241,310","349,977,589,986"
2023-06-05,"-399,369,251,721","-45,552,592,465"
2023-06-07,"-516,094,145,462","163,724,685,077"
2023-06-08,"316,746,129,095","-605,684,161,526"
2023-06-09,"-1,032,135,413,526","573,972,678,283"
2023-06-12,"359,706,191,003","-296,543,104,375"
2023-06-13,"-542,834,998,647","341,706,649,623"
2023-06-14,"603,916,601,984","-201,429,429,656"
2023-06-15,"373,571,062,183","-41,058,039,811"
2023-06-16,"-359,800,702,044","502,416,822,937"
2023-06-19,"656,906,793,312","-561,681,844,656"
2023-06-20,"524,449,581,592","-292,090,476,921"
2023-06-21,"903,665,058,116","-381,976,546,499"
2023-06-22,"-150,097,431,376","-57,343,228,129"
2023-06-23,"656,681,936,893","-263,395,259,137"
2023-06-26,"-374,557,914,674","154,810,899,281"
2023-06-27,"348,654,119,309","-319,511,198,523"
2023-06-28,"429,816,266,144","-533,119,626,551"
2023-06-29,"167,370,865,854","9,034,311,727"
2023-06-30,"-33,331,842,600","-186,279,357,783"
2023-07-03,"-1,301,584,987,748","458,099,481,086"
2023-07-04,"530,440,694,305","-152,709,893,528"
2023-07-05,"435,012,945,189","292,409,235,447"
2023-07-06,"1,007,034,368,082","-275,495,331,653"
2023-07-07,"908,443,798,710","-71,829,545,303"
2023-07-10,"539,918,500,425","-247,923,505,041"
2023-07-11,"-829,290,407,726","585,712,117,027"
2023-07-12,"5,269,455,583","25,422,634,703"
2023-07-13,"-865,513,719,683","387,053,030,858"
2023-07-14,"-1,236,897,081,044","635,696,373,245"
2023-07-17,"517,710,159,910","-108,396,275,995"
2023-07-18,"129,763,768,296","336,120,705,612"
2023-07-19,"366,968,386,631","-88,405,830,336"
2023-07-20,"178,324,321,890","103,130,585,246"
2023-07-21,"409,891,166,570","-338,629,263,058"
2023-07-24,"319,038,029,069","-64,931,738,956"
2023-07-25,"949,758,645,591","-916,889,232,238"
2023-07-26,"364,013,375,876","-64,794,810,976"
2023-07-27,"-943,603,898,542","290,966,309,877"
2023-07-28,"62,934,464,418","351,805,815,338"
2023-07-31,"346,607,807,547","-338,093,514,005"
2023-08-01,"-112,343,879,473","-34,542,339,753"
2023-08-02,"1,329,950,380,703","-395,197,127,559"
2023-08-03,"783,824,934,903","-213,941,738,922"
2023-08-04,"678,325,962,904","-331,281,425,698"
2023-08-07,"360,283,791,597","84,752,802,923"
2023-08-08,"568,658,459,812","-125,171,320,367"
2023-08-09,"-409,183,428,859","618,441,065,172"
2023-08-10,"452,038,588,808","-329,929,743,657"
2023-08-11,"209,526,983,455","-213,408,803,187"
2023-08-14,"622,484,574,670","-250,342,986,688"
2023-08-16,"381,828,716,541","-167,065,108,894"
2023-08-17,"-114,253,551,406","41,762,856,989"
2023-08-18,"597,991,875,124","-321,056,672,239"
2023-08-21,"-386,827,181,323","170,773,317,592"
2023-08-22,"49,730,850,499","49,652,550,150"
2023-08-23,"326,834,902,673","-139,691,780,806"
2023-08-24,"-832,630,471,238","440,107,408,104"
2023-08-25,"410,579,195,982","-132,074,645,111"
2023-08-28,"-378,900,945,434","92,720,401,203"
2023-08-29,"-105,647,367,524","-26,505,323,171"
2023-08-30,"-413,997,636,840","211,245,182,871"
2023-08-31,"-259,444,735,668","226,507,820,680"
2023-09-01,"132,087,631,294","152,713,801,029"
2023-09-04,"-343,258,061,097","407,557,601,752"
2023-09-05,"-36,484,595,248","231,176,331,547"
2023-09-06,"386,598,879,756","-79,487,267,432"
2023-09-07,"460,431,826,123","-138,783,498,901"
2023-09-08,"161,473,817,277","-402,291,453,363"
2023-09-11,"34,279,641,506","-38,183,465,359"
2023-09-12,"252,370,200,351","-439,414,603,640"
2023-09-13,"-126,968,705,110","-12,073,475,833"
2023-09-14,"-956,562,837,987","-370,403,582,006"
2023-09-15,"-946,110,114,355","-107,924,500,784"
2023-09-18,"569,667,597,119","-391,829,756,246"
2023-09-19,"466,417,898,186","-79,057,904,496"
2023-09-20,"254,523,298,997","-277,312,470,947"
2023-09-21,"1,145,395,799,745","-169,646,192,156"
2023-09-22,"178,448,143,818","-131,460,642,979"
2023-09-25,"158,577,159,281","-250,190,225,826"
2023-09-26,"543,644,764,418","-131,364,279,993"
2023-09-27,"-12,583,138,978","-35,483,359,031"
2023-10-04,"1,151,634,703,659","-676,238,182,635"
2023-10-05,"138,066,587,900","-194,819,714,795"
2023-10-06,"-93,511,579,993","-142,388,807,497"
2023-10-10,"-448,176,551,955","-155,039,261,767"
2023-10-11,"-719,809,684,172","63,144,187,304"
2023-10-12,"-118,048,527,183","-151,670,037,824"
2023-10-13,"803,122,305,818","-433,104,169,881"
2023-10-16,"282,870,424,010","-330,069,004,962"
2023-10-17,"-369,847,239,989","435,169,645,771"
2023-10-18,"-74,338,208,807","240,261,024,468"
2023-10-19,"570,688,625,457","-211,928,453,055"
2023-10-20,"48,974,235,056","156,052,012,149"
2023-10-23,"77,659,446,606","-181,255,729,608"
2023-10-24,"-263,528,157,761","-66,420,973,537"
2023-10-25,"510,371,394,141","-463,963,882,037"
2023-10-26,"249,327,754,919","-434,634,484,267"
2023-10-27,"-7,194,301,365","-366,601,211,055"
2023-10-30,"-108,001,638,563","12,186,873,748"
2023-10-31,"604,414,323,404","-474,339,922,982"
2023-11-01,"-467,120,162,682","-93,929,557,908"
2023-11-02,"-933,362,712,765","424,386,228,641"
2023-11-03,"-158,954,523,939","16,482,773,282"
2023-11-06,"-1,422,294,143,084","1,190,121,743,467"
